"X1";"X55918";"X7";"X6";"X8";"X11";"X1.1";"X10";"X5";"X3";"X2";"X12";"X9";"X4"
45;28634;3;5;9;10;6;7;4;2;8;12;1;11
3;8;9;10;6;7;4;2;5;12;1;11;45;53736
45;28634;3;5;9;10;6;7;4;2;8;12;1;11
3;5;9;10;6;7;8;2;4;12;1;11;45;28460
45;28460;3;5;9;10;6;7;8;2;4;12;1;11
3;5;9;10;6;7;2;8;4;12;1;11;45;36728
45;28460;3;5;9;10;6;7;8;2;4;12;1;11
3;5;9;10;6;7;8;12;4;2;1;11;45;32910
45;28460;3;5;9;10;6;7;8;2;4;12;1;11
2;5;9;10;6;7;8;3;4;12;1;11;45;44316
45;28460;3;5;9;10;6;7;8;2;4;12;1;11
3;5;9;8;6;7;10;2;4;12;1;11;45;29730
45;29730;3;5;9;8;6;7;10;2;4;12;1;11
3;5;9;8;2;7;10;6;4;12;1;11;45;27378
45;27378;3;5;9;8;2;7;10;6;4;12;1;11
3;5;9;8;2;7;10;6;12;4;1;11;45;30838
45;27378;3;5;9;8;2;7;10;6;4;12;1;11
3;5;9;8;2;7;10;12;4;6;1;11;45;25886
45;25886;3;5;9;8;2;7;10;12;4;6;1;11
3;5;9;8;2;7;10;12;4;1;6;11;45;40190
45;40190;3;5;9;8;2;7;10;12;4;1;6;11
3;5;9;8;2;7;10;4;12;1;6;11;45;28328
45;28328;3;5;9;8;2;7;10;4;12;1;6;11
3;5;9;8;1;7;10;4;12;2;6;11;45;30864
45;28328;3;5;9;8;2;7;10;4;12;1;6;11
3;5;9;8;2;11;10;4;12;1;6;7;45;25552
45;25552;3;5;9;8;2;11;10;4;12;1;6;7
3;5;7;8;2;11;10;4;12;1;6;9;45;28044
45;28044;3;5;7;8;2;11;10;4;12;1;6;9
3;5;7;4;2;11;10;8;12;1;6;9;45;28694
45;28694;3;5;7;4;2;11;10;8;12;1;6;9
3;5;7;4;12;11;10;8;2;1;6;9;45;29348
45;29348;3;5;7;4;12;11;10;8;2;1;6;9
7;5;3;4;12;11;10;8;2;1;6;9;45;29418
45;29418;7;5;3;4;12;11;10;8;2;1;6;9
7;12;3;4;5;11;10;8;2;1;6;9;45;34714
46;29418;7;5;3;4;12;11;10;8;2;1;6;9
7;5;3;4;12;2;10;8;11;1;6;9;46;41014
46;29418;7;5;3;4;12;11;10;8;2;1;6;9
11;5;3;4;12;7;10;8;2;1;6;9;46;28618
46;28618;11;5;3;4;12;7;10;8;2;1;6;9
11;5;3;1;12;7;10;8;2;4;6;9;46;25650
46;25650;11;5;3;1;12;7;10;8;2;4;6;9
11;5;3;1;12;7;9;8;2;4;6;10;46;26880
46;26880;11;5;3;1;12;7;9;8;2;4;6;10
11;5;3;1;12;7;2;8;9;4;6;10;46;25938
46;25938;11;5;3;1;12;7;2;8;9;4;6;10
11;5;12;1;3;7;2;8;9;4;6;10;46;26838
46;26838;11;5;12;1;3;7;2;8;9;4;6;10
11;5;7;1;3;12;2;8;9;4;6;10;46;39874
46;26838;11;5;12;1;3;7;2;8;9;4;6;10
11;5;12;1;7;3;2;8;9;4;6;10;46;27958
46;27958;11;5;12;1;7;3;2;8;9;4;6;10
11;1;12;5;7;3;2;8;9;4;6;10;46;41196
46;27958;11;5;12;1;7;3;2;8;9;4;6;10
11;5;12;1;6;3;2;8;9;4;7;10;46;22968
46;22968;11;5;12;1;6;3;2;8;9;4;7;10
11;5;9;1;6;3;2;8;12;4;7;10;46;22288
46;22288;11;5;9;1;6;3;2;8;12;4;7;10
11;5;9;1;4;3;2;8;12;6;7;10;46;31460
46;31460;11;5;9;1;4;3;2;8;12;6;7;10
11;5;3;1;4;9;2;8;12;6;7;10;46;45996
46;31460;11;5;9;1;4;3;2;8;12;6;7;10
11;5;9;1;4;3;2;8;12;6;10;7;46;37410
46;31460;11;5;9;1;4;3;2;8;12;6;7;10
9;5;11;1;4;3;2;8;12;6;7;10;46;44452
46;31460;11;5;9;1;4;3;2;8;12;6;7;10
11;5;9;1;4;3;2;8;12;10;7;6;46;23204
46;23204;11;5;9;1;4;3;2;8;12;10;7;6
11;6;9;1;4;3;2;8;12;10;7;5;46;34804
46;23204;11;5;9;1;4;3;2;8;12;10;7;6
11;5;6;1;4;3;2;8;12;10;7;9;46;24712
46;24712;11;5;6;1;4;3;2;8;12;10;7;9
11;5;6;1;4;7;2;8;12;10;3;9;46;25288
46;25288;11;5;6;1;4;7;2;8;12;10;3;9
11;3;6;1;4;7;2;8;12;10;5;9;46;44190
47;25288;11;5;6;1;4;7;2;8;12;10;3;9
11;5;2;1;4;7;6;8;12;10;3;9;47;27604
47;25288;11;5;6;1;4;7;2;8;12;10;3;9
11;5;6;1;4;7;2;8;3;10;12;9;47;25330
47;25330;11;5;6;1;4;7;2;8;3;10;12;9
11;5;6;12;4;7;2;8;3;10;1;9;47;23520
47;23520;11;5;6;12;4;7;2;8;3;10;1;9
11;5;10;12;4;7;2;8;3;6;1;9;47;29148
47;29148;11;5;10;12;4;7;2;8;3;6;1;9
11;5;10;12;1;7;2;8;3;6;4;9;47;25342
47;25342;11;5;10;12;1;7;2;8;3;6;4;9
11;5;4;12;1;7;2;8;3;6;10;9;47;28050
47;28050;11;5;4;12;1;7;2;8;3;6;10;9
11;5;9;12;1;7;2;8;3;6;10;4;47;25674
47;25674;11;5;9;12;1;7;2;8;3;6;10;4
4;5;9;12;1;7;2;8;3;6;10;11;47;41948
47;25674;11;5;9;12;1;7;2;8;3;6;10;4
11;1;9;12;5;7;2;8;3;6;10;4;47;30232
47;25674;11;5;9;12;1;7;2;8;3;6;10;4
8;5;9;12;1;7;2;11;3;6;10;4;47;21194
47;21194;8;5;9;12;1;7;2;11;3;6;10;4
8;5;9;12;1;7;2;11;4;6;10;3;47;26706
47;21194;8;5;9;12;1;7;2;11;3;6;10;4
8;5;9;12;10;7;2;11;3;6;1;4;47;18896
47;18896;8;5;9;12;10;7;2;11;3;6;1;4
8;5;9;12;10;7;2;3;11;6;1;4;47;38012
47;38012;8;5;9;12;10;7;2;3;11;6;1;4
8;5;9;12;10;7;2;11;3;6;1;4;47;18896
47;18896;8;5;9;12;10;7;2;11;3;6;1;4
8;5;9;7;10;12;2;11;3;6;1;4;47;31540
47;18896;8;5;9;12;10;7;2;11;3;6;1;4
8;5;11;12;10;7;2;9;3;6;1;4;47;27900
47;18896;8;5;9;12;10;7;2;11;3;6;1;4
8;5;3;12;10;7;2;11;9;6;1;4;47;23196
47;18896;8;5;9;12;10;7;2;11;3;6;1;4
8;5;9;11;10;7;2;12;3;6;1;4;47;22242
47;22242;8;5;9;11;10;7;2;12;3;6;1;4
8;5;9;11;10;7;2;12;3;4;1;6;47;32034
47;22242;8;5;9;11;10;7;2;12;3;6;1;4
10;5;9;11;8;7;2;12;3;6;1;4;47;22832
48;22832;10;5;9;11;8;7;2;12;3;6;1;4
10;5;7;11;8;9;2;12;3;6;1;4;48;34158
48;22832;10;5;9;11;8;7;2;12;3;6;1;4
10;5;9;11;8;6;2;12;3;7;1;4;48;36386
48;22832;10;5;9;11;8;7;2;12;3;6;1;4
3;5;9;11;8;7;2;12;10;6;1;4;48;23520
48;22832;10;5;9;11;8;7;2;12;3;6;1;4
7;5;9;11;8;10;2;12;3;6;1;4;48;27676
48;22832;10;5;9;11;8;7;2;12;3;6;1;4
10;5;9;11;7;8;2;12;3;6;1;4;48;26986
48;22832;10;5;9;11;8;7;2;12;3;6;1;4
10;5;9;11;8;7;2;1;3;6;12;4;48;32122
48;32122;10;5;9;11;8;7;2;1;3;6;12;4
10;5;9;6;8;7;2;1;3;11;12;4;48;30538
48;30538;10;5;9;6;8;7;2;1;3;11;12;4
10;5;9;6;7;8;2;1;3;11;12;4;48;34692
48;34692;10;5;9;6;7;8;2;1;3;11;12;4
10;5;12;6;7;8;2;1;3;11;9;4;48;36044
48;36044;10;5;12;6;7;8;2;1;3;11;9;4
10;3;12;6;7;8;2;1;5;11;9;4;48;50988
48;36044;10;5;12;6;7;8;2;1;3;11;9;4
10;5;12;6;1;8;2;7;3;11;9;4;48;36624
48;36624;10;5;12;6;1;8;2;7;3;11;9;4
2;5;12;6;1;8;10;7;3;11;9;4;48;53362
48;36624;10;5;12;6;1;8;2;7;3;11;9;4
10;5;11;6;1;8;2;7;3;12;9;4;48;36758
48;36758;10;5;11;6;1;8;2;7;3;12;9;4
10;5;11;6;1;9;2;7;3;12;8;4;48;44862
48;36758;10;5;11;6;1;8;2;7;3;12;9;4
10;12;11;6;1;8;2;7;3;5;9;4;48;52782
48;36758;10;5;11;6;1;8;2;7;3;12;9;4
10;5;11;6;1;8;2;9;3;12;7;4;48;34808
48;34808;10;5;11;6;1;8;2;9;3;12;7;4
10;5;8;6;1;11;2;9;3;12;7;4;48;29508
48;29508;10;5;8;6;1;11;2;9;3;12;7;4
4;5;8;6;1;11;2;9;3;12;7;10;48;42844
48;29508;10;5;8;6;1;11;2;9;3;12;7;4
10;5;8;6;9;11;2;1;3;12;7;4;48;45134
48;29508;10;5;8;6;1;11;2;9;3;12;7;4
10;5;12;6;1;11;2;9;3;8;7;4;48;27234
49;27234;10;5;12;6;1;11;2;9;3;8;7;4
10;5;12;6;1;7;2;9;3;8;11;4;49;27010
49;27010;10;5;12;6;1;7;2;9;3;8;11;4
10;5;12;6;1;7;2;9;11;8;3;4;49;27006
49;27006;10;5;12;6;1;7;2;9;11;8;3;4
10;2;12;6;1;7;5;9;11;8;3;4;49;38526
49;27006;10;5;12;6;1;7;2;9;11;8;3;4
10;5;12;11;1;7;2;9;6;8;3;4;49;30316
49;27006;10;5;12;6;1;7;2;9;11;8;3;4
10;5;12;9;1;7;2;6;11;8;3;4;49;29610
49;29610;10;5;12;9;1;7;2;6;11;8;3;4
5;10;12;9;1;7;2;6;11;8;3;4;49;34630
49;29610;10;5;12;9;1;7;2;6;11;8;3;4
8;5;12;9;1;7;2;6;11;10;3;4;49;32772
49;32772;8;5;12;9;1;7;2;6;11;10;3;4
8;5;6;9;1;7;2;12;11;10;3;4;49;39560
49;32772;8;5;12;9;1;7;2;6;11;10;3;4
8;5;12;9;1;7;2;11;6;10;3;4;49;37906
49;32772;8;5;12;9;1;7;2;6;11;10;3;4
8;11;12;9;1;7;2;6;5;10;3;4;49;36574
49;32772;8;5;12;9;1;7;2;6;11;10;3;4
8;5;12;9;1;7;2;6;11;3;10;4;49;39958
49;32772;8;5;12;9;1;7;2;6;11;10;3;4
8;5;12;9;11;7;2;6;1;10;3;4;49;31044
49;31044;8;5;12;9;11;7;2;6;1;10;3;4
8;4;12;9;11;7;2;6;1;10;3;5;49;37872
49;31044;8;5;12;9;11;7;2;6;1;10;3;4
8;5;12;9;11;7;2;10;1;6;3;4;49;30044
49;30044;8;5;12;9;11;7;2;10;1;6;3;4
8;5;12;9;4;7;2;10;1;6;3;11;49;31306
49;30044;8;5;12;9;11;7;2;10;1;6;3;4
8;5;11;9;12;7;2;10;1;6;3;4;49;36058
49;30044;8;5;12;9;11;7;2;10;1;6;3;4
1;5;12;9;11;7;2;10;8;6;3;4;49;40864
49;30044;8;5;12;9;11;7;2;10;1;6;3;4
8;5;12;10;11;7;2;9;1;6;3;4;49;23804
49;23804;8;5;12;10;11;7;2;9;1;6;3;4
8;5;12;10;11;9;2;7;1;6;3;4;49;47704
49;23804;8;5;12;10;11;7;2;9;1;6;3;4
8;9;12;10;11;7;2;5;1;6;3;4;49;38152
50;23804;8;5;12;10;11;7;2;9;1;6;3;4
8;5;12;10;2;7;11;9;1;6;3;4;50;28286
50;28286;8;5;12;10;2;7;11;9;1;6;3;4
8;5;12;10;2;3;11;9;1;6;7;4;50;26646
50;26646;8;5;12;10;2;3;11;9;1;6;7;4
8;5;12;10;2;3;6;9;1;11;7;4;50;31814
50;26646;8;5;12;10;2;3;11;9;1;6;7;4
3;5;12;10;2;8;11;9;1;6;7;4;50;28014
50;28014;3;5;12;10;2;8;11;9;1;6;7;4
3;2;12;10;5;8;11;9;1;6;7;4;50;42560
50;28014;3;5;12;10;2;8;11;9;1;6;7;4
3;5;12;4;2;8;11;9;1;6;7;10;50;29282
50;28014;3;5;12;10;2;8;11;9;1;6;7;4
5;3;12;10;2;8;11;9;1;6;7;4;50;34178
50;28014;3;5;12;10;2;8;11;9;1;6;7;4
3;5;12;10;2;8;11;4;1;6;7;9;50;26610
50;26610;3;5;12;10;2;8;11;4;1;6;7;9
3;5;12;10;2;8;11;4;6;1;7;9;50;37420
50;26610;3;5;12;10;2;8;11;4;1;6;7;9
3;5;12;10;2;8;11;1;4;6;7;9;50;40608
50;26610;3;5;12;10;2;8;11;4;1;6;7;9
2;5;12;10;3;8;11;4;1;6;7;9;50;39688
50;26610;3;5;12;10;2;8;11;4;1;6;7;9
3;5;12;10;2;8;11;4;1;7;6;9;50;36570
50;26610;3;5;12;10;2;8;11;4;1;6;7;9
3;9;12;10;2;8;11;4;1;6;7;5;50;41794
50;26610;3;5;12;10;2;8;11;4;1;6;7;9
2;5;12;10;3;8;11;4;1;6;7;9;50;39688
50;26610;3;5;12;10;2;8;11;4;1;6;7;9
3;5;12;10;2;8;11;4;1;6;9;7;50;34962
50;26610;3;5;12;10;2;8;11;4;1;6;7;9
3;5;12;10;9;8;11;4;1;6;7;2;50;27746
50;26610;3;5;12;10;2;8;11;4;1;6;7;9
3;5;12;1;2;8;11;4;10;6;7;9;50;26360
50;26360;3;5;12;1;2;8;11;4;10;6;7;9
3;9;12;1;2;8;11;4;10;6;7;5;50;41544
50;26360;3;5;12;1;2;8;11;4;10;6;7;9
3;5;12;1;2;8;9;4;10;6;7;11;50;24328
50;24328;3;5;12;1;2;8;9;4;10;6;7;11
3;5;12;7;2;8;9;4;10;6;1;11;50;24860
51;24860;3;5;12;7;2;8;9;4;10;6;1;11
3;5;2;7;12;8;9;4;10;6;1;11;51;22704
51;22704;3;5;2;7;12;8;9;4;10;6;1;11
3;5;11;7;12;8;9;4;10;6;1;2;51;27880
51;22704;3;5;2;7;12;8;9;4;10;6;1;11
3;5;2;7;6;8;9;4;10;12;1;11;51;40976
51;22704;3;5;2;7;12;8;9;4;10;6;1;11
3;6;2;7;12;8;9;4;10;5;1;11;51;58862
51;22704;3;5;2;7;12;8;9;4;10;6;1;11
3;7;2;5;12;8;9;4;10;6;1;11;51;38640
51;22704;3;5;2;7;12;8;9;4;10;6;1;11
3;5;2;6;12;8;9;4;10;7;1;11;51;35170
51;22704;3;5;2;7;12;8;9;4;10;6;1;11
3;5;2;7;12;8;9;6;10;4;1;11;51;28472
51;22704;3;5;2;7;12;8;9;4;10;6;1;11
3;5;2;11;12;8;9;4;10;6;1;7;51;29624
51;22704;3;5;2;7;12;8;9;4;10;6;1;11
3;9;2;7;12;8;5;4;10;6;1;11;51;38824
51;22704;3;5;2;7;12;8;9;4;10;6;1;11
3;5;2;7;12;8;11;4;10;6;1;9;51;27804
51;27804;3;5;2;7;12;8;11;4;10;6;1;9
5;3;2;7;12;8;11;4;10;6;1;9;51;33336
51;27804;3;5;2;7;12;8;11;4;10;6;1;9
2;5;3;7;12;8;11;4;10;6;1;9;51;36846
51;27804;3;5;2;7;12;8;11;4;10;6;1;9
3;9;2;7;12;8;11;4;10;6;1;5;51;42988
51;27804;3;5;2;7;12;8;11;4;10;6;1;9
3;4;2;7;12;8;11;5;10;6;1;9;51;43464
51;27804;3;5;2;7;12;8;11;4;10;6;1;9
10;5;2;7;12;8;11;4;3;6;1;9;51;30374
51;27804;3;5;2;7;12;8;11;4;10;6;1;9
3;5;8;7;12;2;11;4;10;6;1;9;51;35296
51;27804;3;5;2;7;12;8;11;4;10;6;1;9
11;5;2;7;12;8;3;4;10;6;1;9;51;22750
51;22750;11;5;2;7;12;8;3;4;10;6;1;9
11;5;2;7;12;8;9;4;10;6;1;3;51;25140
51;25140;11;5;2;7;12;8;9;4;10;6;1;3
11;4;2;7;12;8;9;5;10;6;1;3;51;50160
51;25140;11;5;2;7;12;8;9;4;10;6;1;3
11;5;2;7;12;8;9;4;10;1;6;3;51;26792
52;26792;11;5;2;7;12;8;9;4;10;1;6;3
11;5;4;7;12;8;9;2;10;1;6;3;52;28596
52;28596;11;5;4;7;12;8;9;2;10;1;6;3
1;5;4;7;12;8;9;2;10;11;6;3;52;50192
52;28596;11;5;4;7;12;8;9;2;10;1;6;3
11;5;4;7;12;8;2;9;10;1;6;3;52;36812
52;28596;11;5;4;7;12;8;9;2;10;1;6;3
11;5;4;7;3;8;9;2;10;1;6;12;52;34726
52;28596;11;5;4;7;12;8;9;2;10;1;6;3
11;5;4;7;12;8;9;1;10;2;6;3;52;29714
52;29714;11;5;4;7;12;8;9;1;10;2;6;3
11;5;4;7;12;2;9;1;10;8;6;3;52;39612
52;29714;11;5;4;7;12;8;9;1;10;2;6;3
11;8;4;7;12;5;9;1;10;2;6;3;52;31522
52;31522;11;8;4;7;12;5;9;1;10;2;6;3
12;8;4;7;11;5;9;1;10;2;6;3;52;42688
52;31522;11;8;4;7;12;5;9;1;10;2;6;3
11;8;4;7;6;5;9;1;10;2;12;3;52;31830
52;31830;11;8;4;7;6;5;9;1;10;2;12;3
11;8;4;6;7;5;9;1;10;2;12;3;52;34070
52;31830;11;8;4;7;6;5;9;1;10;2;12;3
11;8;2;7;6;5;9;1;10;4;12;3;52;26498
52;26498;11;8;2;7;6;5;9;1;10;4;12;3
11;8;9;7;6;5;2;1;10;4;12;3;52;27074
52;27074;11;8;9;7;6;5;2;1;10;4;12;3
11;12;9;7;6;5;2;1;10;4;8;3;52;31594
52;31594;11;12;9;7;6;5;2;1;10;4;8;3
11;12;9;7;6;5;1;2;10;4;8;3;52;34202
52;31594;11;12;9;7;6;5;2;1;10;4;8;3
11;12;10;7;6;5;2;1;9;4;8;3;52;32674
52;31594;11;12;9;7;6;5;2;1;10;4;8;3
11;12;9;8;6;5;2;1;10;4;7;3;52;29650
52;29650;11;12;9;8;6;5;2;1;10;4;7;3
11;12;9;8;6;5;2;1;10;7;4;3;52;31270
52;29650;11;12;9;8;6;5;2;1;10;4;7;3
11;12;9;5;6;8;2;1;10;4;7;3;52;29886
52;29886;11;12;9;5;6;8;2;1;10;4;7;3
11;12;1;5;6;8;2;9;10;4;7;3;52;32190
52;32190;11;12;1;5;6;8;2;9;10;4;7;3
11;12;1;5;6;8;2;9;3;4;7;10;52;37022
53;37022;11;12;1;5;6;8;2;9;3;4;7;10
11;12;1;5;6;4;2;9;3;8;7;10;53;36492
53;36492;11;12;1;5;6;4;2;9;3;8;7;10
11;12;1;5;6;4;2;9;3;7;8;10;53;35154
53;35154;11;12;1;5;6;4;2;9;3;7;8;10
11;12;1;5;6;10;2;9;3;7;8;4;53;38000
53;38000;11;12;1;5;6;10;2;9;3;7;8;4
11;12;1;9;6;10;2;5;3;7;8;4;53;33164
53;33164;11;12;1;9;6;10;2;5;3;7;8;4
11;12;1;6;9;10;2;5;3;7;8;4;53;34724
53;34724;11;12;1;6;9;10;2;5;3;7;8;4
11;6;1;12;9;10;2;5;3;7;8;4;53;26680
53;26680;11;6;1;12;9;10;2;5;3;7;8;4
11;6;3;12;9;10;2;5;1;7;8;4;53;25252
53;25252;11;6;3;12;9;10;2;5;1;7;8;4
11;6;10;12;9;3;2;5;1;7;8;4;53;31898
53;31898;11;6;10;12;9;3;2;5;1;7;8;4
1;6;10;12;9;3;2;5;11;7;8;4;53;49678
53;31898;11;6;10;12;9;3;2;5;1;7;8;4
11;6;3;12;9;10;2;5;1;7;8;4;53;25252
53;25252;11;6;3;12;9;10;2;5;1;7;8;4
3;6;11;12;9;10;2;5;1;7;8;4;53;47514
53;25252;11;6;3;12;9;10;2;5;1;7;8;4
11;6;3;12;9;10;2;7;1;5;8;4;53;30266
53;25252;11;6;3;12;9;10;2;5;1;7;8;4
11;6;3;7;9;10;2;5;1;12;8;4;53;43518
53;25252;11;6;3;12;9;10;2;5;1;7;8;4
11;6;3;12;9;10;2;5;1;7;4;8;53;27526
53;27526;11;6;3;12;9;10;2;5;1;7;4;8
11;6;3;12;9;10;1;5;2;7;4;8;53;27114
53;27114;11;6;3;12;9;10;1;5;2;7;4;8
11;2;3;12;9;10;1;5;6;7;4;8;53;38260
53;27114;11;6;3;12;9;10;1;5;2;7;4;8
11;6;3;4;9;10;1;5;2;7;12;8;53;29472
53;27114;11;6;3;12;9;10;1;5;2;7;4;8
11;6;3;12;9;10;1;7;2;5;4;8;53;24654
53;24654;11;6;3;12;9;10;1;7;2;5;4;8
11;6;5;12;9;10;1;7;2;3;4;8;53;35152
53;24654;11;6;3;12;9;10;1;7;2;5;4;8
11;6;3;12;9;1;10;7;2;5;4;8;53;28170
54;24654;11;6;3;12;9;10;1;7;2;5;4;8
11;6;3;12;9;10;1;5;2;7;4;8;54;27114
54;24654;11;6;3;12;9;10;1;7;2;5;4;8
11;6;3;12;7;10;1;9;2;5;4;8;54;40100
54;24654;11;6;3;12;9;10;1;7;2;5;4;8
11;1;3;12;9;10;6;7;2;5;4;8;54;28658
54;24654;11;6;3;12;9;10;1;7;2;5;4;8
11;6;1;12;9;10;3;7;2;5;4;8;54;22926
54;22926;11;6;1;12;9;10;3;7;2;5;4;8
11;6;1;12;9;10;5;7;2;3;4;8;54;36100
54;22926;11;6;1;12;9;10;3;7;2;5;4;8
10;6;1;12;9;11;3;7;2;5;4;8;54;27910
54;22926;11;6;1;12;9;10;3;7;2;5;4;8
11;10;1;12;9;6;3;7;2;5;4;8;54;35554
54;22926;11;6;1;12;9;10;3;7;2;5;4;8
11;6;1;12;9;10;8;7;2;5;4;3;54;20480
54;20480;11;6;1;12;9;10;8;7;2;5;4;3
11;7;1;12;9;10;8;6;2;5;4;3;54;36336
54;20480;11;6;1;12;9;10;8;7;2;5;4;3
11;6;4;12;9;10;8;7;2;5;1;3;54;22474
54;22474;11;6;4;12;9;10;8;7;2;5;1;3
11;6;4;12;9;10;8;1;2;5;7;3;54;31854
54;22474;11;6;4;12;9;10;8;7;2;5;1;3
11;10;4;12;9;6;8;7;2;5;1;3;54;35102
54;22474;11;6;4;12;9;10;8;7;2;5;1;3
11;6;4;12;9;10;2;7;8;5;1;3;54;22034
54;22034;11;6;4;12;9;10;2;7;8;5;1;3
11;6;4;12;1;10;2;7;8;5;9;3;54;23216
54;23216;11;6;4;12;1;10;2;7;8;5;9;3
11;6;4;12;1;5;2;7;8;10;9;3;54;29936
54;23216;11;6;4;12;1;10;2;7;8;5;9;3
11;4;6;12;1;10;2;7;8;5;9;3;54;35836
54;23216;11;6;4;12;1;10;2;7;8;5;9;3
11;6;10;12;1;4;2;7;8;5;9;3;54;15268
54;15268;11;6;10;12;1;4;2;7;8;5;9;3
11;6;12;10;1;4;2;7;8;5;9;3;54;17036
54;17036;11;6;12;10;1;4;2;7;8;5;9;3
1;6;12;10;11;4;2;7;8;5;9;3;54;29098
54;17036;11;6;12;10;1;4;2;7;8;5;9;3
11;6;12;10;1;3;2;7;8;5;9;4;54;38190
55;17036;11;6;12;10;1;4;2;7;8;5;9;3
12;6;11;10;1;4;2;7;8;5;9;3;55;30950
55;17036;11;6;12;10;1;4;2;7;8;5;9;3
11;6;12;3;1;4;2;7;8;5;9;10;55;16744
55;16744;11;6;12;3;1;4;2;7;8;5;9;10
10;6;12;3;1;4;2;7;8;5;9;11;55;24838
55;16744;11;6;12;3;1;4;2;7;8;5;9;10
11;6;12;3;1;4;2;8;7;5;9;10;55;22218
55;16744;11;6;12;3;1;4;2;7;8;5;9;10
10;6;12;3;1;4;2;7;8;5;9;11;55;24838
55;16744;11;6;12;3;1;4;2;7;8;5;9;10
11;2;12;3;1;4;6;7;8;5;9;10;55;34908
55;16744;11;6;12;3;1;4;2;7;8;5;9;10
11;6;12;3;9;4;2;7;8;5;1;10;55;15562
55;15562;11;6;12;3;9;4;2;7;8;5;1;10
11;6;12;2;9;4;3;7;8;5;1;10;55;18116
55;18116;11;6;12;2;9;4;3;7;8;5;1;10
11;6;12;2;3;4;9;7;8;5;1;10;55;17846
55;17846;11;6;12;2;3;4;9;7;8;5;1;10
11;6;12;2;3;4;1;7;8;5;9;10;55;21650
55;21650;11;6;12;2;3;4;1;7;8;5;9;10
11;6;8;2;3;4;1;7;12;5;9;10;55;19342
55;19342;11;6;8;2;3;4;1;7;12;5;9;10
11;6;8;9;3;4;1;7;12;5;2;10;55;17676
55;17676;11;6;8;9;3;4;1;7;12;5;2;10
11;6;8;4;3;9;1;7;12;5;2;10;55;23482
55;17676;11;6;8;9;3;4;1;7;12;5;2;10
11;6;8;9;3;4;1;7;12;2;5;10;55;26868
55;17676;11;6;8;9;3;4;1;7;12;5;2;10
11;6;8;9;3;4;1;7;12;2;5;10;55;26868
55;17676;11;6;8;9;3;4;1;7;12;5;2;10
11;2;8;9;3;4;1;7;12;5;6;10;55;35828
55;17676;11;6;8;9;3;4;1;7;12;5;2;10
11;6;2;9;3;4;1;7;12;5;8;10;55;19916
55;17676;11;6;8;9;3;4;1;7;12;5;2;10
11;6;8;9;3;10;1;7;12;5;2;4;55;30768
55;17676;11;6;8;9;3;4;1;7;12;5;2;10
11;6;8;9;3;4;5;7;12;1;2;10;55;18258
55;18258;11;6;8;9;3;4;5;7;12;1;2;10
11;6;8;9;3;4;5;7;12;10;2;1;55;18642
56;18642;11;6;8;9;3;4;5;7;12;10;2;1
5;6;8;9;3;4;11;7;12;10;2;1;56;27632
56;18642;11;6;8;9;3;4;5;7;12;10;2;1
11;6;8;5;3;4;9;7;12;10;2;1;56;17858
56;17858;11;6;8;5;3;4;9;7;12;10;2;1
11;5;8;6;3;4;9;7;12;10;2;1;56;32784
56;17858;11;6;8;5;3;4;9;7;12;10;2;1
11;6;8;5;3;4;9;7;12;10;1;2;56;23278
56;23278;11;6;8;5;3;4;9;7;12;10;1;2
11;6;8;5;7;4;9;3;12;10;1;2;56;32506
56;23278;11;6;8;5;3;4;9;7;12;10;1;2
11;6;8;5;3;7;9;4;12;10;1;2;56;43694
56;23278;11;6;8;5;3;4;9;7;12;10;1;2
11;4;8;5;3;6;9;7;12;10;1;2;56;35416
56;23278;11;6;8;5;3;4;9;7;12;10;1;2
11;6;8;5;9;4;3;7;12;10;1;2;56;23132
56;23132;11;6;8;5;9;4;3;7;12;10;1;2
11;6;8;5;9;4;7;3;12;10;1;2;56;33072
56;23132;11;6;8;5;9;4;3;7;12;10;1;2
11;6;8;5;9;4;3;7;2;10;1;12;56;22718
56;22718;11;6;8;5;9;4;3;7;2;10;1;12
12;6;8;5;9;4;3;7;2;10;1;11;56;31704
56;22718;11;6;8;5;9;4;3;7;2;10;1;12
3;6;8;5;9;4;11;7;2;10;1;12;56;41356
56;22718;11;6;8;5;9;4;3;7;2;10;1;12
12;6;8;5;9;4;3;7;2;10;1;11;56;31704
56;22718;11;6;8;5;9;4;3;7;2;10;1;12
11;6;8;5;12;4;3;7;2;10;1;9;56;19284
56;19284;11;6;8;5;12;4;3;7;2;10;1;9
11;6;8;5;2;4;3;7;12;10;1;9;56;28052
56;19284;11;6;8;5;12;4;3;7;2;10;1;9
11;6;8;5;7;4;3;12;2;10;1;9;56;36856
56;19284;11;6;8;5;12;4;3;7;2;10;1;9
3;6;8;5;12;4;11;7;2;10;1;9;56;39212
56;19284;11;6;8;5;12;4;3;7;2;10;1;9
1;6;8;5;12;4;3;7;2;10;11;9;56;44224
56;19284;11;6;8;5;12;4;3;7;2;10;1;9
11;6;8;5;12;4;3;1;2;10;7;9;56;18520
56;18520;11;6;8;5;12;4;3;1;2;10;7;9
11;7;8;5;12;4;3;1;2;10;6;9;56;36208
57;18520;11;6;8;5;12;4;3;1;2;10;7;9
11;6;8;5;12;4;3;2;1;10;7;9;57;23876
57;23876;11;6;8;5;12;4;3;2;1;10;7;9
11;6;8;5;10;4;3;2;1;12;7;9;57;24518
