"X1";"X30828";"X7";"X2";"X5";"X9";"X1.1";"X6";"X11";"X4";"X8";"X3";"X10";"X12"
38;29446;10;7;1;6;11;5;3;4;12;2;8;9
10;7;1;6;11;5;9;4;12;2;8;3;38;33558
38;29446;10;7;1;6;11;5;3;4;12;2;8;9
12;7;1;6;11;5;3;4;10;2;8;9;38;26230
38;26230;12;7;1;6;11;5;3;4;10;2;8;9
4;7;1;6;11;5;3;12;10;2;8;9;38;32158
38;26230;12;7;1;6;11;5;3;4;10;2;8;9
12;7;5;6;11;1;3;4;10;2;8;9;38;26412
38;26412;12;7;5;6;11;1;3;4;10;2;8;9
12;7;4;6;11;1;3;5;10;2;8;9;38;37724
38;26412;12;7;5;6;11;1;3;4;10;2;8;9
12;7;5;1;11;6;3;4;10;2;8;9;38;44604
38;26412;12;7;5;6;11;1;3;4;10;2;8;9
8;7;5;6;11;1;3;4;10;2;12;9;38;38752
38;26412;12;7;5;6;11;1;3;4;10;2;8;9
12;7;2;6;11;1;3;4;10;5;8;9;38;41202
38;26412;12;7;5;6;11;1;3;4;10;2;8;9
12;7;5;6;11;1;3;4;8;2;10;9;38;26446
39;26446;12;7;5;6;11;1;3;4;8;2;10;9
12;7;11;6;5;1;3;4;8;2;10;9;39;31762
39;26446;12;7;5;6;11;1;3;4;8;2;10;9
12;7;5;6;11;1;9;4;8;2;10;3;39;32690
39;32690;12;7;5;6;11;1;9;4;8;2;10;3
12;3;5;6;11;1;9;4;8;2;10;7;39;42108
39;32690;12;7;5;6;11;1;9;4;8;2;10;3
12;7;5;11;6;1;9;4;8;2;10;3;39;33330
39;32690;12;7;5;6;11;1;9;4;8;2;10;3
12;9;5;6;11;1;7;4;8;2;10;3;39;40598
39;32690;12;7;5;6;11;1;9;4;8;2;10;3
12;7;5;6;11;2;9;4;8;1;10;3;39;33340
39;33340;12;7;5;6;11;2;9;4;8;1;10;3
12;7;5;4;11;2;9;6;8;1;10;3;39;43590
39;33340;12;7;5;6;11;2;9;4;8;1;10;3
12;7;5;6;11;2;9;1;8;4;10;3;39;29810
39;29810;12;7;5;6;11;2;9;1;8;4;10;3
12;7;5;6;1;2;9;11;8;4;10;3;39;42768
39;29810;12;7;5;6;11;2;9;1;8;4;10;3
8;7;5;6;11;2;9;1;12;4;10;3;39;42066
39;29810;12;7;5;6;11;2;9;1;8;4;10;3
12;3;5;6;11;2;9;1;8;4;10;7;39;43908
39;29810;12;7;5;6;11;2;9;1;8;4;10;3
12;7;5;6;11;2;9;4;8;1;10;3;39;33340
39;33340;12;7;5;6;11;2;9;4;8;1;10;3
12;7;5;6;2;11;9;4;8;1;10;3;39;39338
39;33340;12;7;5;6;11;2;9;4;8;1;10;3
12;7;5;9;11;2;6;4;8;1;10;3;39;32670
39;32670;12;7;5;9;11;2;6;4;8;1;10;3
5;7;12;9;11;2;6;4;8;1;10;3;39;25954
39;25954;5;7;12;9;11;2;6;4;8;1;10;3
5;7;1;9;11;2;6;4;8;12;10;3;39;37696
39;37696;5;7;1;9;11;2;6;4;8;12;10;3
5;7;1;9;6;2;11;4;8;12;10;3;39;41418
39;37696;5;7;1;9;11;2;6;4;8;12;10;3
5;7;1;9;11;3;6;4;8;12;10;2;39;40602
39;40602;5;7;1;9;11;3;6;4;8;12;10;2
5;7;4;9;11;3;6;1;8;12;10;2;39;40082
39;40082;5;7;4;9;11;3;6;1;8;12;10;2
5;7;3;9;11;4;6;1;8;12;10;2;39;41574
40;41574;5;7;3;9;11;4;6;1;8;12;10;2
10;7;3;9;11;4;6;1;8;12;5;2;40;49698
40;41574;5;7;3;9;11;4;6;1;8;12;10;2
6;7;3;9;11;4;5;1;8;12;10;2;40;52992
40;41574;5;7;3;9;11;4;6;1;8;12;10;2
5;7;3;4;11;9;6;1;8;12;10;2;40;40428
40;40428;5;7;3;4;11;9;6;1;8;12;10;2
5;7;3;4;11;9;2;1;8;12;10;6;40;39032
40;39032;5;7;3;4;11;9;2;1;8;12;10;6
5;7;3;4;11;9;2;1;8;12;6;10;40;45374
40;39032;5;7;3;4;11;9;2;1;8;12;10;6
5;8;3;4;11;9;2;1;7;12;10;6;40;44860
40;39032;5;7;3;4;11;9;2;1;8;12;10;6
5;11;3;4;7;9;2;1;8;12;10;6;40;39736
40;39032;5;7;3;4;11;9;2;1;8;12;10;6
5;7;3;4;11;1;2;9;8;12;10;6;40;23012
40;23012;5;7;3;4;11;1;2;9;8;12;10;6
5;7;3;4;12;1;2;9;8;11;10;6;40;27754
40;23012;5;7;3;4;11;1;2;9;8;12;10;6
5;7;3;4;11;1;2;9;8;10;12;6;40;34388
40;23012;5;7;3;4;11;1;2;9;8;12;10;6
5;7;3;4;11;9;2;1;8;12;10;6;40;39032
40;23012;5;7;3;4;11;1;2;9;8;12;10;6
5;6;3;4;11;1;2;9;8;12;10;7;40;44942
40;23012;5;7;3;4;11;1;2;9;8;12;10;6
5;7;3;2;11;1;4;9;8;12;10;6;40;20170
40;20170;5;7;3;2;11;1;4;9;8;12;10;6
5;7;11;2;3;1;4;9;8;12;10;6;40;21984
40;21984;5;7;11;2;3;1;4;9;8;12;10;6
11;7;5;2;3;1;4;9;8;12;10;6;40;36926
40;21984;5;7;11;2;3;1;4;9;8;12;10;6
5;9;11;2;3;1;4;7;8;12;10;6;40;48396
40;21984;5;7;11;2;3;1;4;9;8;12;10;6
5;12;11;2;3;1;4;9;8;7;10;6;40;54872
40;21984;5;7;11;2;3;1;4;9;8;12;10;6
5;7;2;11;3;1;4;9;8;12;10;6;40;17930
40;17930;5;7;2;11;3;1;4;9;8;12;10;6
8;7;2;11;3;1;4;9;5;12;10;6;40;37288
40;17930;5;7;2;11;3;1;4;9;8;12;10;6
5;7;1;11;3;2;4;9;8;12;10;6;40;22034
41;22034;5;7;1;11;3;2;4;9;8;12;10;6
5;7;1;11;3;9;4;2;8;12;10;6;41;22046
41;22046;5;7;1;11;3;9;4;2;8;12;10;6
4;7;1;11;3;9;5;2;8;12;10;6;41;34326
41;22046;5;7;1;11;3;9;4;2;8;12;10;6
5;9;1;11;3;7;4;2;8;12;10;6;41;34904
41;22046;5;7;1;11;3;9;4;2;8;12;10;6
5;7;1;11;8;9;4;2;3;12;10;6;41;26572
41;22046;5;7;1;11;3;9;4;2;8;12;10;6
5;7;8;11;3;9;4;2;1;12;10;6;41;23878
41;23878;5;7;8;11;3;9;4;2;1;12;10;6
8;7;5;11;3;9;4;2;1;12;10;6;41;46334
41;23878;5;7;8;11;3;9;4;2;1;12;10;6
5;7;6;11;3;9;4;2;1;12;10;8;41;25886
41;25886;5;7;6;11;3;9;4;2;1;12;10;8
5;11;6;7;3;9;4;2;1;12;10;8;41;26590
41;25886;5;7;6;11;3;9;4;2;1;12;10;8
5;7;6;2;3;9;4;11;1;12;10;8;41;24484
41;24484;5;7;6;2;3;9;4;11;1;12;10;8
5;7;6;2;3;9;4;11;1;10;12;8;41;33960
41;24484;5;7;6;2;3;9;4;11;1;12;10;8
5;7;6;2;11;9;4;3;1;12;10;8;41;35798
41;24484;5;7;6;2;3;9;4;11;1;12;10;8
5;7;6;2;3;9;4;11;10;12;1;8;41;24454
41;24454;5;7;6;2;3;9;4;11;10;12;1;8
5;11;6;2;3;9;4;7;10;12;1;8;41;31878
41;24454;5;7;6;2;3;9;4;11;10;12;1;8
5;7;6;2;10;9;4;11;3;12;1;8;41;27126
41;27126;5;7;6;2;10;9;4;11;3;12;1;8
5;7;6;3;10;9;4;11;2;12;1;8;41;22334
41;22334;5;7;6;3;10;9;4;11;2;12;1;8
5;7;6;3;10;8;4;11;2;12;1;9;41;27390
41;22334;5;7;6;3;10;9;4;11;2;12;1;8
5;10;6;3;7;9;4;11;2;12;1;8;41;28472
41;22334;5;7;6;3;10;9;4;11;2;12;1;8
7;5;6;3;10;9;4;11;2;12;1;8;41;31968
41;22334;5;7;6;3;10;9;4;11;2;12;1;8
5;7;6;3;10;1;4;11;2;12;9;8;41;17702
41;17702;5;7;6;3;10;1;4;11;2;12;9;8
2;7;6;3;10;1;4;11;5;12;9;8;41;29812
42;17702;5;7;6;3;10;1;4;11;2;12;9;8
5;7;6;9;10;1;4;11;2;12;3;8;42;22942
42;17702;5;7;6;3;10;1;4;11;2;12;9;8
5;7;6;3;10;1;4;11;12;2;9;8;42;29268
42;17702;5;7;6;3;10;1;4;11;2;12;9;8
5;7;6;3;10;1;8;11;2;12;9;4;42;20308
42;20308;5;7;6;3;10;1;8;11;2;12;9;4
5;12;6;3;10;1;8;11;2;7;9;4;42;52634
42;20308;5;7;6;3;10;1;8;11;2;12;9;4
5;7;6;3;10;9;8;11;2;12;1;4;42;24940
42;24940;5;7;6;3;10;9;8;11;2;12;1;4
5;7;6;3;10;11;8;9;2;12;1;4;42;32820
42;24940;5;7;6;3;10;9;8;11;2;12;1;4
5;7;6;3;10;8;9;11;2;12;1;4;42;32590
42;24940;5;7;6;3;10;9;8;11;2;12;1;4
5;7;6;3;10;9;8;12;2;11;1;4;42;24770
42;24770;5;7;6;3;10;9;8;12;2;11;1;4
5;7;6;3;10;9;2;12;8;11;1;4;42;24828
42;24828;5;7;6;3;10;9;2;12;8;11;1;4
5;12;6;3;10;9;2;7;8;11;1;4;42;46536
42;24828;5;7;6;3;10;9;2;12;8;11;1;4
5;7;8;3;10;9;2;12;6;11;1;4;42;28832
42;28832;5;7;8;3;10;9;2;12;6;11;1;4
5;7;8;3;10;9;2;12;6;11;4;1;42;23724
42;23724;5;7;8;3;10;9;2;12;6;11;4;1
5;7;8;3;10;9;2;12;6;1;4;11;42;38508
42;23724;5;7;8;3;10;9;2;12;6;11;4;1
5;7;8;3;10;9;4;12;6;11;2;1;42;24416
42;24416;5;7;8;3;10;9;4;12;6;11;2;1
5;7;8;3;10;9;4;12;6;1;2;11;42;39200
42;24416;5;7;8;3;10;9;4;12;6;11;2;1
3;7;8;5;10;9;4;12;6;11;2;1;42;38566
42;24416;5;7;8;3;10;9;4;12;6;11;2;1
5;7;8;9;10;3;4;12;6;11;2;1;42;31618
42;24416;5;7;8;3;10;9;4;12;6;11;2;1
10;7;8;3;5;9;4;12;6;11;2;1;42;27502
42;24416;5;7;8;3;10;9;4;12;6;11;2;1
8;7;5;3;10;9;4;12;6;11;2;1;42;43316
42;24416;5;7;8;3;10;9;4;12;6;11;2;1
5;7;11;3;10;9;4;12;6;8;2;1;42;34424
43;24416;5;7;8;3;10;9;4;12;6;11;2;1
5;7;8;11;10;9;4;12;6;3;2;1;43;33418
43;24416;5;7;8;3;10;9;4;12;6;11;2;1
5;7;8;3;10;2;4;12;6;11;9;1;43;22416
43;22416;5;7;8;3;10;2;4;12;6;11;9;1
5;7;8;3;10;2;4;12;6;9;11;1;43;25534
43;25534;5;7;8;3;10;2;4;12;6;9;11;1
5;7;8;3;6;2;4;12;10;9;11;1;43;33694
43;25534;5;7;8;3;10;2;4;12;6;9;11;1
5;6;8;3;10;2;4;12;7;9;11;1;43;44274
43;25534;5;7;8;3;10;2;4;12;6;9;11;1
5;2;8;3;10;7;4;12;6;9;11;1;43;40910
43;25534;5;7;8;3;10;2;4;12;6;9;11;1
5;7;8;9;10;2;4;12;6;3;11;1;43;32480
43;25534;5;7;8;3;10;2;4;12;6;9;11;1
5;7;8;3;10;2;11;12;6;9;4;1;43;24930
43;24930;5;7;8;3;10;2;11;12;6;9;4;1
5;7;8;3;10;2;11;6;12;9;4;1;43;29280
43;29280;5;7;8;3;10;2;11;6;12;9;4;1
5;7;8;3;10;11;2;6;12;9;4;1;43;37096
43;29280;5;7;8;3;10;2;11;6;12;9;4;1
7;5;8;3;10;2;11;6;12;9;4;1;43;42698
43;29280;5;7;8;3;10;2;11;6;12;9;4;1
5;7;8;3;10;4;11;6;12;9;2;1;43;29352
43;29352;5;7;8;3;10;4;11;6;12;9;2;1
5;12;8;3;10;4;11;6;7;9;2;1;43;48570
43;29352;5;7;8;3;10;4;11;6;12;9;2;1
5;7;8;11;10;4;3;6;12;9;2;1;43;31774
43;29352;5;7;8;3;10;4;11;6;12;9;2;1
5;7;8;3;10;4;11;6;9;12;2;1;43;29614
43;29614;5;7;8;3;10;4;11;6;9;12;2;1
5;7;8;3;4;10;11;6;9;12;2;1;43;30130
43;30130;5;7;8;3;4;10;11;6;9;12;2;1
5;7;8;3;4;10;1;6;9;12;2;11;43;25420
43;25420;5;7;8;3;4;10;1;6;9;12;2;11
5;6;8;3;4;10;1;7;9;12;2;11;43;45080
43;25420;5;7;8;3;4;10;1;6;9;12;2;11
2;7;8;3;4;10;1;6;9;12;5;11;43;31188
43;25420;5;7;8;3;4;10;1;6;9;12;2;11
5;7;8;4;3;10;1;6;9;12;2;11;43;22100
44;22100;5;7;8;4;3;10;1;6;9;12;2;11
5;7;8;4;3;10;11;6;9;12;2;1;44;26810
44;22100;5;7;8;4;3;10;1;6;9;12;2;11
5;7;8;4;3;10;1;12;9;6;2;11;44;21568
44;21568;5;7;8;4;3;10;1;12;9;6;2;11
5;10;8;4;3;7;1;12;9;6;2;11;44;23490
44;23490;5;10;8;4;3;7;1;12;9;6;2;11
5;10;8;4;9;7;1;12;3;6;2;11;44;31416
44;23490;5;10;8;4;3;7;1;12;9;6;2;11
5;10;8;4;3;7;1;11;9;6;2;12;44;17398
44;17398;5;10;8;4;3;7;1;11;9;6;2;12
5;10;8;4;3;7;1;11;12;6;2;9;44;17756
44;17756;5;10;8;4;3;7;1;11;12;6;2;9
5;12;8;4;3;7;1;11;10;6;2;9;44;33544
44;17756;5;10;8;4;3;7;1;11;12;6;2;9
5;10;8;11;3;7;1;4;12;6;2;9;44;16812
44;16812;5;10;8;11;3;7;1;4;12;6;2;9
5;10;8;11;3;7;9;4;12;6;2;1;44;19848
44;16812;5;10;8;11;3;7;1;4;12;6;2;9
11;10;8;5;3;7;1;4;12;6;2;9;44;30036
44;16812;5;10;8;11;3;7;1;4;12;6;2;9
5;10;8;6;3;7;1;4;12;11;2;9;44;30352
44;16812;5;10;8;11;3;7;1;4;12;6;2;9
5;10;1;11;3;7;8;4;12;6;2;9;44;16964
44;16964;5;10;1;11;3;7;8;4;12;6;2;9
7;10;1;11;3;5;8;4;12;6;2;9;44;22496
44;16964;5;10;1;11;3;7;8;4;12;6;2;9
5;10;1;11;3;7;8;4;9;6;2;12;44;16606
44;16606;5;10;1;11;3;7;8;4;9;6;2;12
5;10;1;11;3;9;8;4;7;6;2;12;44;25644
44;16606;5;10;1;11;3;7;8;4;9;6;2;12
5;2;1;11;3;7;8;4;9;6;10;12;44;34952
44;16606;5;10;1;11;3;7;8;4;9;6;2;12
12;10;1;11;3;7;8;4;9;6;2;5;44;37302
44;16606;5;10;1;11;3;7;8;4;9;6;2;12
5;10;1;11;7;3;8;4;9;6;2;12;44;25044
44;16606;5;10;1;11;3;7;8;4;9;6;2;12
5;10;1;11;8;7;3;4;9;6;2;12;44;19280
44;16606;5;10;1;11;3;7;8;4;9;6;2;12
5;10;1;11;7;3;8;4;9;6;2;12;44;25044
45;16606;5;10;1;11;3;7;8;4;9;6;2;12
5;7;1;11;3;10;8;4;9;6;2;12;45;14684
45;14684;5;7;1;11;3;10;8;4;9;6;2;12
5;7;1;11;3;4;8;10;9;6;2;12;45;28566
45;14684;5;7;1;11;3;10;8;4;9;6;2;12
8;7;1;11;3;10;5;4;9;6;2;12;45;34800
45;14684;5;7;1;11;3;10;8;4;9;6;2;12
5;9;1;11;3;10;8;4;7;6;2;12;45;36396
45;14684;5;7;1;11;3;10;8;4;9;6;2;12
5;7;8;11;3;10;1;4;9;6;2;12;45;14532
45;14532;5;7;8;11;3;10;1;4;9;6;2;12
5;7;8;11;9;10;1;4;3;6;2;12;45;22406
45;22406;5;7;8;11;9;10;1;4;3;6;2;12
5;7;8;11;9;4;1;10;3;6;2;12;45;35654
45;22406;5;7;8;11;9;10;1;4;3;6;2;12
5;1;8;11;9;10;7;4;3;6;2;12;45;35730
45;22406;5;7;8;11;9;10;1;4;3;6;2;12
5;7;8;1;9;10;11;4;3;6;2;12;45;23902
45;23902;5;7;8;1;9;10;11;4;3;6;2;12
5;9;8;1;7;10;11;4;3;6;2;12;45;39904
45;23902;5;7;8;1;9;10;11;4;3;6;2;12
5;7;8;1;9;10;11;4;3;6;12;2;45;25098
45;25098;5;7;8;1;9;10;11;4;3;6;12;2
8;7;5;1;9;10;11;4;3;6;12;2;45;36412
45;25098;5;7;8;1;9;10;11;4;3;6;12;2
5;7;8;1;9;12;11;4;3;6;10;2;45;29562
45;25098;5;7;8;1;9;10;11;4;3;6;12;2
8;7;5;1;9;10;11;4;3;6;12;2;45;36412
45;25098;5;7;8;1;9;10;11;4;3;6;12;2
5;7;8;1;9;10;11;12;3;6;4;2;45;28166
45;28166;5;7;8;1;9;10;11;12;3;6;4;2
5;7;8;12;9;10;11;1;3;6;4;2;45;34772
45;28166;5;7;8;1;9;10;11;12;3;6;4;2
5;7;8;1;4;10;11;12;3;6;9;2;45;32412
45;28166;5;7;8;1;9;10;11;12;3;6;4;2
5;7;8;1;6;10;11;12;3;9;4;2;45;25240
45;25240;5;7;8;1;6;10;11;12;3;9;4;2
5;7;1;8;6;10;11;12;3;9;4;2;45;26552
45;25240;5;7;8;1;6;10;11;12;3;9;4;2
11;7;8;1;6;10;5;12;3;9;4;2;45;28766
46;25240;5;7;8;1;6;10;11;12;3;9;4;2
5;6;8;1;7;10;11;12;3;9;4;2;46;38354
46;25240;5;7;8;1;6;10;11;12;3;9;4;2
5;7;2;1;6;10;11;12;3;9;4;8;46;29046
46;25240;5;7;8;1;6;10;11;12;3;9;4;2
5;7;10;1;6;8;11;12;3;9;4;2;46;40714
46;25240;5;7;8;1;6;10;11;12;3;9;4;2
5;7;8;1;6;10;11;12;9;3;4;2;46;34746
46;25240;5;7;8;1;6;10;11;12;3;9;4;2
5;1;8;7;6;10;11;12;3;9;4;2;46;33532
46;25240;5;7;8;1;6;10;11;12;3;9;4;2
5;7;8;2;6;10;11;12;3;9;4;1;46;29922
46;29922;5;7;8;2;6;10;11;12;3;9;4;1
5;7;4;2;6;10;11;12;3;9;8;1;46;36728
46;36728;5;7;4;2;6;10;11;12;3;9;8;1
5;7;4;2;9;10;11;12;3;6;8;1;46;37434
46;37434;5;7;4;2;9;10;11;12;3;6;8;1
5;7;4;2;9;10;11;12;3;8;6;1;46;45252
46;37434;5;7;4;2;9;10;11;12;3;6;8;1
5;10;4;2;9;7;11;12;3;6;8;1;46;39408
46;37434;5;7;4;2;9;10;11;12;3;6;8;1
8;7;4;2;9;10;11;12;3;6;5;1;46;43862
46;43862;8;7;4;2;9;10;11;12;3;6;5;1
8;7;4;2;9;10;11;3;12;6;5;1;46;57788
46;43862;8;7;4;2;9;10;11;12;3;6;5;1
10;7;4;2;9;8;11;12;3;6;5;1;46;43900
46;43900;10;7;4;2;9;8;11;12;3;6;5;1
2;7;4;10;9;8;11;12;3;6;5;1;46;44566
46;44566;2;7;4;10;9;8;11;12;3;6;5;1
11;7;4;10;9;8;2;12;3;6;5;1;46;49730
46;44566;2;7;4;10;9;8;11;12;3;6;5;1
3;7;4;10;9;8;11;12;2;6;5;1;46;57696
46;44566;2;7;4;10;9;8;11;12;3;6;5;1
2;7;4;5;9;8;11;12;3;6;10;1;46;49640
46;44566;2;7;4;10;9;8;11;12;3;6;5;1
2;7;9;10;4;8;11;12;3;6;5;1;46;41394
46;41394;2;7;9;10;4;8;11;12;3;6;5;1
2;7;9;6;4;8;11;12;3;10;5;1;46;47952
46;41394;2;7;9;10;4;8;11;12;3;6;5;1
2;7;9;10;11;8;4;12;3;6;5;1;46;45074
47;45074;2;7;9;10;11;8;4;12;3;6;5;1
2;7;9;4;11;8;10;12;3;6;5;1;47;46064
47;46064;2;7;9;4;11;8;10;12;3;6;5;1
2;7;9;4;11;6;10;12;3;8;5;1;47;54434
47;46064;2;7;9;4;11;8;10;12;3;6;5;1
8;7;9;4;11;2;10;12;3;6;5;1;47;41196
47;41196;8;7;9;4;11;2;10;12;3;6;5;1
8;7;9;5;11;2;10;12;3;6;4;1;47;41328
47;41328;8;7;9;5;11;2;10;12;3;6;4;1
8;7;9;5;11;2;10;12;3;6;1;4;47;38802
47;38802;8;7;9;5;11;2;10;12;3;6;1;4
8;7;9;5;12;2;10;11;3;6;1;4;47;38056
47;38056;8;7;9;5;12;2;10;11;3;6;1;4
8;7;9;5;12;11;10;2;3;6;1;4;47;53602
47;38056;8;7;9;5;12;2;10;11;3;6;1;4
8;7;6;5;12;2;10;11;3;9;1;4;47;45846
47;38056;8;7;9;5;12;2;10;11;3;6;1;4
8;7;9;5;12;2;10;3;11;6;1;4;47;57188
47;38056;8;7;9;5;12;2;10;11;3;6;1;4
8;7;9;5;12;2;11;10;3;6;1;4;47;47924
47;38056;8;7;9;5;12;2;10;11;3;6;1;4
8;7;9;5;12;2;6;11;3;10;1;4;47;52808
47;38056;8;7;9;5;12;2;10;11;3;6;1;4
8;7;9;10;12;2;5;11;3;6;1;4;47;37898
47;37898;8;7;9;10;12;2;5;11;3;6;1;4
8;7;9;11;12;2;5;10;3;6;1;4;47;49204
47;37898;8;7;9;10;12;2;5;11;3;6;1;4
8;7;9;1;12;2;5;11;3;6;10;4;47;39316
47;37898;8;7;9;10;12;2;5;11;3;6;1;4
8;7;9;11;12;2;5;10;3;6;1;4;47;49204
47;37898;8;7;9;10;12;2;5;11;3;6;1;4
8;7;9;10;6;2;5;11;3;12;1;4;47;44606
47;37898;8;7;9;10;12;2;5;11;3;6;1;4
8;9;7;10;12;2;5;11;3;6;1;4;47;29390
47;29390;8;9;7;10;12;2;5;11;3;6;1;4
8;9;7;11;12;2;5;10;3;6;1;4;47;38456
47;29390;8;9;7;10;12;2;5;11;3;6;1;4
8;9;7;10;12;2;6;11;3;5;1;4;47;41076
47;29390;8;9;7;10;12;2;5;11;3;6;1;4
8;9;7;10;12;2;11;5;3;6;1;4;47;42698
48;29390;8;9;7;10;12;2;5;11;3;6;1;4
2;9;7;10;12;8;5;11;3;6;1;4;48;25968
48;25968;2;9;7;10;12;8;5;11;3;6;1;4
2;9;7;10;6;8;5;11;3;12;1;4;48;36718
48;25968;2;9;7;10;12;8;5;11;3;6;1;4
2;3;7;10;12;8;5;11;9;6;1;4;48;38086
48;38086;2;3;7;10;12;8;5;11;9;6;1;4
2;3;7;8;12;10;5;11;9;6;1;4;48;38810
48;38086;2;3;7;10;12;8;5;11;9;6;1;4
2;9;7;10;12;8;5;11;3;6;1;4;48;25968
48;25968;2;9;7;10;12;8;5;11;3;6;1;4
2;9;7;10;12;5;8;11;3;6;1;4;48;35544
48;25968;2;9;7;10;12;8;5;11;3;6;1;4
2;9;7;10;12;8;5;11;6;3;1;4;48;38024
48;25968;2;9;7;10;12;8;5;11;3;6;1;4
2;9;7;1;12;8;5;11;3;6;10;4;48;26006
48;26006;2;9;7;1;12;8;5;11;3;6;10;4
2;9;7;1;12;5;8;11;3;6;10;4;48;35582
48;26006;2;9;7;1;12;8;5;11;3;6;10;4
1;9;7;2;12;8;5;11;3;6;10;4;48;38580
48;26006;2;9;7;1;12;8;5;11;3;6;10;4
2;9;7;1;12;8;5;11;10;6;3;4;48;25898
48;25898;2;9;7;1;12;8;5;11;10;6;3;4
2;9;7;1;12;8;3;11;10;6;5;4;48;26044
48;26044;2;9;7;1;12;8;3;11;10;6;5;4
2;9;10;1;12;8;3;11;7;6;5;4;48;26432
48;26432;2;9;10;1;12;8;3;11;7;6;5;4
2;9;10;12;1;8;3;11;7;6;5;4;48;26432
48;26432;2;9;10;12;1;8;3;11;7;6;5;4
2;9;10;12;1;11;3;8;7;6;5;4;48;34202
48;26432;2;9;10;12;1;8;3;11;7;6;5;4
5;9;10;12;1;8;3;11;7;6;2;4;48;38520
48;26432;2;9;10;12;1;8;3;11;7;6;5;4
2;9;10;8;1;12;3;11;7;6;5;4;48;26336
48;26336;2;9;10;8;1;12;3;11;7;6;5;4
2;12;10;8;1;9;3;11;7;6;5;4;48;26512
48;26336;2;9;10;8;1;12;3;11;7;6;5;4
2;9;7;8;1;12;3;11;10;6;5;4;48;26188
48;26188;2;9;7;8;1;12;3;11;10;6;5;4
2;9;3;8;1;12;7;11;10;6;5;4;48;26984
49;26984;2;9;3;8;1;12;7;11;10;6;5;4
11;9;3;8;1;12;7;2;10;6;5;4;49;37030
49;26984;2;9;3;8;1;12;7;11;10;6;5;4
6;9;3;8;1;12;7;11;10;2;5;4;49;46912
49;26984;2;9;3;8;1;12;7;11;10;6;5;4
2;9;1;8;3;12;7;11;10;6;5;4;49;26622
49;26622;2;9;1;8;3;12;7;11;10;6;5;4
2;9;1;8;11;12;7;3;10;6;5;4;49;46018
49;26622;2;9;1;8;3;12;7;11;10;6;5;4
2;12;1;8;3;9;7;11;10;6;5;4;49;26758
49;26758;2;12;1;8;3;9;7;11;10;6;5;4
10;12;1;8;3;9;7;11;2;6;5;4;49;35544
49;26758;2;12;1;8;3;9;7;11;10;6;5;4
6;12;1;8;3;9;7;11;10;2;5;4;49;44994
49;26758;2;12;1;8;3;9;7;11;10;6;5;4
2;5;1;8;3;9;7;11;10;6;12;4;49;48106
49;26758;2;12;1;8;3;9;7;11;10;6;5;4
10;12;1;8;3;9;7;11;2;6;5;4;49;35544
49;26758;2;12;1;8;3;9;7;11;10;6;5;4
2;12;1;11;3;9;7;8;10;6;5;4;49;36980
49;26758;2;12;1;8;3;9;7;11;10;6;5;4
2;12;9;8;3;1;7;11;10;6;5;4;49;38684
49;26758;2;12;1;8;3;9;7;11;10;6;5;4
2;12;1;8;3;7;9;11;10;6;5;4;49;30996
49;26758;2;12;1;8;3;9;7;11;10;6;5;4
2;12;8;1;3;9;7;11;10;6;5;4;49;28522
49;26758;2;12;1;8;3;9;7;11;10;6;5;4
2;12;1;5;3;9;7;11;10;6;8;4;49;27078
49;27078;2;12;1;5;3;9;7;11;10;6;8;4
2;12;1;5;3;9;7;4;10;6;8;11;49;27854
49;27854;2;12;1;5;3;9;7;4;10;6;8;11
2;12;1;5;3;9;4;7;10;6;8;11;49;44322
49;27854;2;12;1;5;3;9;7;4;10;6;8;11
2;9;1;5;3;12;7;4;10;6;8;11;49;27718
49;27718;2;9;1;5;3;12;7;4;10;6;8;11
1;9;2;5;3;12;7;4;10;6;8;11;49;33958
49;27718;2;9;1;5;3;12;7;4;10;6;8;11
2;9;1;5;3;12;7;6;10;4;8;11;49;34222
49;27718;2;9;1;5;3;12;7;4;10;6;8;11
1;9;2;5;3;12;7;4;10;6;8;11;49;33958
50;27718;2;9;1;5;3;12;7;4;10;6;8;11
2;9;1;5;4;12;7;3;10;6;8;11;50;41666
50;27718;2;9;1;5;3;12;7;4;10;6;8;11
2;9;1;5;3;4;7;12;10;6;8;11;50;34778
50;27718;2;9;1;5;3;12;7;4;10;6;8;11
2;9;1;5;11;12;7;4;10;6;8;3;50;35412
50;27718;2;9;1;5;3;12;7;4;10;6;8;11
2;9;1;5;3;8;7;4;10;6;12;11;50;33798
50;27718;2;9;1;5;3;12;7;4;10;6;8;11
2;9;6;5;3;12;7;4;10;1;8;11;50;38326
50;27718;2;9;1;5;3;12;7;4;10;6;8;11
2;9;1;5;10;12;7;4;3;6;8;11;50;28310
50;28310;2;9;1;5;10;12;7;4;3;6;8;11
1;9;2;5;10;12;7;4;3;6;8;11;50;33862
50;28310;2;9;1;5;10;12;7;4;3;6;8;11
2;9;1;5;7;12;10;4;3;6;8;11;50;27522
50;27522;2;9;1;5;7;12;10;4;3;6;8;11
2;9;1;5;7;12;10;4;6;3;8;11;50;32550
50;27522;2;9;1;5;7;12;10;4;3;6;8;11
2;9;1;4;7;12;10;5;3;6;8;11;50;36032
50;27522;2;9;1;5;7;12;10;4;3;6;8;11
2;9;1;5;7;12;10;4;3;6;11;8;50;30896
