"X1";"X48172";"X7";"X11";"X5";"X4";"X2";"X10";"X1.1";"X9";"X12";"X8";"X6";"X3"
5;3;10;8;9;6;4;2;7;11;12;1;36;51876
36;51876;5;3;10;8;9;6;4;2;7;11;12;1
5;12;10;8;9;6;4;2;7;11;3;1;36;53886
36;53886;5;12;10;8;9;6;4;2;7;11;3;1
3;12;10;8;9;6;4;2;7;11;5;1;36;50472
36;50472;3;12;10;8;9;6;4;2;7;11;5;1
3;12;10;8;9;11;4;2;7;6;5;1;36;45468
36;45468;3;12;10;8;9;11;4;2;7;6;5;1
3;12;10;2;9;11;4;8;7;6;5;1;36;44190
36;44190;3;12;10;2;9;11;4;8;7;6;5;1
3;12;10;2;9;5;4;8;7;6;11;1;36;57254
36;44190;3;12;10;2;9;11;4;8;7;6;5;1
9;12;10;2;3;11;4;8;7;6;5;1;36;37102
36;37102;9;12;10;2;3;11;4;8;7;6;5;1
9;12;8;2;3;11;4;10;7;6;5;1;36;36094
36;36094;9;12;8;2;3;11;4;10;7;6;5;1
8;12;9;2;3;11;4;10;7;6;5;1;36;47782
36;36094;9;12;8;2;3;11;4;10;7;6;5;1
11;12;8;2;3;9;4;10;7;6;5;1;36;36146
36;36146;11;12;8;2;3;9;4;10;7;6;5;1
11;12;8;6;3;9;4;10;7;2;5;1;36;27928
36;27928;11;12;8;6;3;9;4;10;7;2;5;1
2;12;8;6;3;9;4;10;7;11;5;1;36;42462
36;27928;11;12;8;6;3;9;4;10;7;2;5;1
11;12;8;6;2;9;4;10;7;3;5;1;36;34674
36;27928;11;12;8;6;3;9;4;10;7;2;5;1
11;12;8;6;3;9;4;10;2;7;5;1;36;24524
36;24524;11;12;8;6;3;9;4;10;2;7;5;1
11;12;2;6;3;9;4;10;8;7;5;1;36;23048
37;23048;11;12;2;6;3;9;4;10;8;7;5;1
11;12;2;6;3;9;4;10;8;1;5;7;37;24200
37;24200;11;12;2;6;3;9;4;10;8;1;5;7
11;12;2;6;3;9;4;10;7;1;5;8;37;24640
37;24640;11;12;2;6;3;9;4;10;7;1;5;8
11;12;2;6;9;3;4;10;7;1;5;8;37;28676
37;24640;11;12;2;6;3;9;4;10;7;1;5;8
11;12;2;6;3;10;4;9;7;1;5;8;37;45536
37;24640;11;12;2;6;3;9;4;10;7;1;5;8
11;12;7;6;3;9;4;10;2;1;5;8;37;28626
37;28626;11;12;7;6;3;9;4;10;2;1;5;8
11;7;12;6;3;9;4;10;2;1;5;8;37;39486
37;39486;11;7;12;6;3;9;4;10;2;1;5;8
11;7;12;6;3;1;4;10;2;9;5;8;37;44676
37;39486;11;7;12;6;3;9;4;10;2;1;5;8
11;7;12;10;3;9;4;6;2;1;5;8;37;51602
37;51602;11;7;12;10;3;9;4;6;2;1;5;8
11;7;12;10;6;9;4;3;2;1;5;8;37;44430
37;44430;11;7;12;10;6;9;4;3;2;1;5;8
11;7;12;10;6;9;4;8;2;1;5;3;37;42614
37;42614;11;7;12;10;6;9;4;8;2;1;5;3
2;7;12;10;6;9;4;8;11;1;5;3;37;37164
37;37164;2;7;12;10;6;9;4;8;11;1;5;3
2;7;12;10;6;9;4;1;11;8;5;3;37;38532
37;38532;2;7;12;10;6;9;4;1;11;8;5;3
2;7;12;10;6;9;4;1;3;8;5;11;37;35108
37;35108;2;7;12;10;6;9;4;1;3;8;5;11
2;7;12;10;6;5;4;1;3;8;9;11;37;33132
37;33132;2;7;12;10;6;5;4;1;3;8;9;11
2;7;11;10;6;5;4;1;3;8;9;12;37;36350
37;33132;2;7;12;10;6;5;4;1;3;8;9;11
2;7;12;10;11;5;4;1;3;8;9;6;37;37898
37;37898;2;7;12;10;11;5;4;1;3;8;9;6
2;7;12;10;11;5;3;1;4;8;9;6;37;35064
37;35064;2;7;12;10;11;5;3;1;4;8;9;6
4;7;12;10;11;5;3;1;2;8;9;6;37;38040
37;38040;4;7;12;10;11;5;3;1;2;8;9;6
9;7;12;10;11;5;3;1;2;8;4;6;37;33262
37;33262;9;7;12;10;11;5;3;1;2;8;4;6
4;7;12;10;11;5;3;1;2;8;9;6;37;38040
38;33262;9;7;12;10;11;5;3;1;2;8;4;6
9;7;12;10;1;5;3;11;2;8;4;6;38;30590
38;30590;9;7;12;10;1;5;3;11;2;8;4;6
9;7;12;2;1;5;3;11;10;8;4;6;38;29862
38;29862;9;7;12;2;1;5;3;11;10;8;4;6
9;7;11;2;1;5;3;12;10;8;4;6;38;41994
38;29862;9;7;12;2;1;5;3;11;10;8;4;6
9;7;12;4;1;5;3;11;10;8;2;6;38;29722
38;29722;9;7;12;4;1;5;3;11;10;8;2;6
3;7;12;4;1;5;9;11;10;8;2;6;38;30016
38;30016;3;7;12;4;1;5;9;11;10;8;2;6
3;7;12;5;1;4;9;11;10;8;2;6;38;36790
38;30016;3;7;12;4;1;5;9;11;10;8;2;6
3;10;12;4;1;5;9;11;7;8;2;6;38;31658
38;30016;3;7;12;4;1;5;9;11;10;8;2;6
3;7;12;4;1;5;9;8;10;11;2;6;38;27930
38;27930;3;7;12;4;1;5;9;8;10;11;2;6
3;10;12;4;1;5;9;8;7;11;2;6;38;29572
38;29572;3;10;12;4;1;5;9;8;7;11;2;6
3;10;12;4;1;5;6;8;7;11;2;9;38;32510
38;32510;3;10;12;4;1;5;6;8;7;11;2;9
3;10;12;4;8;5;6;1;7;11;2;9;38;39974
38;32510;3;10;12;4;1;5;6;8;7;11;2;9
3;10;12;4;1;2;6;8;7;11;5;9;38;36038
38;32510;3;10;12;4;1;5;6;8;7;11;2;9
3;10;12;4;1;5;2;8;7;11;6;9;38;36442
38;36442;3;10;12;4;1;5;2;8;7;11;6;9
3;10;4;12;1;5;2;8;7;11;6;9;38;36202
38;36202;3;10;4;12;1;5;2;8;7;11;6;9
3;11;4;12;1;5;2;8;7;10;6;9;38;34280
38;34280;3;11;4;12;1;5;2;8;7;10;6;9
3;11;4;12;1;10;2;8;7;5;6;9;38;49884
38;34280;3;11;4;12;1;5;2;8;7;10;6;9
3;11;4;7;1;5;2;8;12;10;6;9;38;30596
38;30596;3;11;4;7;1;5;2;8;12;10;6;9
3;11;4;10;1;5;2;8;12;7;6;9;38;42220
38;30596;3;11;4;7;1;5;2;8;12;10;6;9
3;11;4;7;9;5;2;8;12;10;6;1;38;28408
38;28408;3;11;4;7;9;5;2;8;12;10;6;1
3;11;4;7;9;1;2;8;12;10;6;5;38;35588
39;28408;3;11;4;7;9;5;2;8;12;10;6;1
3;11;10;7;9;5;2;8;12;4;6;1;39;34822
39;34822;3;11;10;7;9;5;2;8;12;4;6;1
3;11;10;7;9;5;2;6;12;4;8;1;39;33458
39;33458;3;11;10;7;9;5;2;6;12;4;8;1
3;11;6;7;9;5;2;10;12;4;8;1;39;41818
39;41818;3;11;6;7;9;5;2;10;12;4;8;1
3;11;6;7;9;5;1;10;12;4;8;2;39;43212
39;41818;3;11;6;7;9;5;2;10;12;4;8;1
9;11;6;7;3;5;2;10;12;4;8;1;39;36880
39;36880;9;11;6;7;3;5;2;10;12;4;8;1
9;11;4;7;3;5;2;10;12;6;8;1;39;40028
39;40028;9;11;4;7;3;5;2;10;12;6;8;1
9;11;4;6;3;5;2;10;12;7;8;1;39;27248
39;27248;9;11;4;6;3;5;2;10;12;7;8;1
1;11;4;6;3;5;2;10;12;7;8;9;39;30486
39;27248;9;11;4;6;3;5;2;10;12;7;8;1
9;11;4;6;3;5;2;10;12;1;8;7;39;28400
39;27248;9;11;4;6;3;5;2;10;12;7;8;1
10;11;4;6;3;5;2;9;12;7;8;1;39;37352
39;27248;9;11;4;6;3;5;2;10;12;7;8;1
6;11;4;9;3;5;2;10;12;7;8;1;39;22136
39;22136;6;11;4;9;3;5;2;10;12;7;8;1
6;11;4;9;3;5;2;10;12;8;7;1;39;21684
39;21684;6;11;4;9;3;5;2;10;12;8;7;1
6;11;4;2;3;5;9;10;12;8;7;1;39;22708
39;22708;6;11;4;2;3;5;9;10;12;8;7;1
6;3;4;2;11;5;9;10;12;8;7;1;39;32706
39;22708;6;11;4;2;3;5;9;10;12;8;7;1
6;11;4;2;3;8;9;10;12;5;7;1;39;27094
39;22708;6;11;4;2;3;5;9;10;12;8;7;1
2;11;4;6;3;5;9;10;12;8;7;1;39;35324
39;22708;6;11;4;2;3;5;9;10;12;8;7;1
6;11;12;2;3;5;9;10;4;8;7;1;39;24712
39;24712;6;11;12;2;3;5;9;10;4;8;7;1
6;11;12;2;3;4;9;10;5;8;7;1;39;33422
39;24712;6;11;12;2;3;5;9;10;4;8;7;1
6;12;11;2;3;5;9;10;4;8;7;1;39;42448
39;24712;6;11;12;2;3;5;9;10;4;8;7;1
2;11;12;6;3;5;9;10;4;8;7;1;39;36908
40;24712;6;11;12;2;3;5;9;10;4;8;7;1
11;6;12;2;3;5;9;10;4;8;7;1;40;32044
40;24712;6;11;12;2;3;5;9;10;4;8;7;1
6;9;12;2;3;5;11;10;4;8;7;1;40;43268
40;24712;6;11;12;2;3;5;9;10;4;8;7;1
6;11;12;2;3;5;9;4;10;8;7;1;40;27872
40;24712;6;11;12;2;3;5;9;10;4;8;7;1
6;11;12;2;3;5;9;10;1;8;7;4;40;22942
40;22942;6;11;12;2;3;5;9;10;1;8;7;4
6;11;12;2;3;5;9;1;10;8;7;4;40;27484
40;27484;6;11;12;2;3;5;9;1;10;8;7;4
6;11;12;2;3;5;9;7;10;8;1;4;40;35384
40;27484;6;11;12;2;3;5;9;1;10;8;7;4
6;11;12;2;3;5;9;4;10;8;7;1;40;27872
40;27872;6;11;12;2;3;5;9;4;10;8;7;1
6;2;12;11;3;5;9;4;10;8;7;1;40;50604
40;27872;6;11;12;2;3;5;9;4;10;8;7;1
6;11;12;2;3;5;9;7;10;8;4;1;40;36738
40;36738;6;11;12;2;3;5;9;7;10;8;4;1
6;11;7;2;3;5;9;12;10;8;4;1;40;37506
40;37506;6;11;7;2;3;5;9;12;10;8;4;1
6;12;7;2;3;5;9;11;10;8;4;1;40;44250
40;37506;6;11;7;2;3;5;9;12;10;8;4;1
6;11;7;2;3;5;9;12;1;8;4;10;40;34688
40;34688;6;11;7;2;3;5;9;12;1;8;4;10
6;11;7;9;3;5;2;12;1;8;4;10;40;33508
40;33508;6;11;7;9;3;5;2;12;1;8;4;10
6;5;7;9;3;11;2;12;1;8;4;10;40;45002
40;45002;6;5;7;9;3;11;2;12;1;8;4;10
6;4;7;9;3;11;2;12;1;8;5;10;40;48644
40;45002;6;5;7;9;3;11;2;12;1;8;4;10
10;5;7;9;3;11;2;12;1;8;4;6;40;35944
40;35944;10;5;7;9;3;11;2;12;1;8;4;6
10;5;7;9;4;11;2;12;1;8;3;6;40;36450
40;35944;10;5;7;9;3;11;2;12;1;8;4;6
10;5;7;9;3;11;8;12;1;2;4;6;40;30474
40;30474;10;5;7;9;3;11;8;12;1;2;4;6
10;5;4;9;3;11;8;12;1;2;7;6;40;29528
40;29528;10;5;4;9;3;11;8;12;1;2;7;6
10;4;5;9;3;11;8;12;1;2;7;6;40;44876
41;29528;10;5;4;9;3;11;8;12;1;2;7;6
6;5;4;9;3;11;8;12;1;2;7;10;41;38312
41;29528;10;5;4;9;3;11;8;12;1;2;7;6
6;5;4;9;3;11;8;12;1;2;7;10;41;38312
41;29528;10;5;4;9;3;11;8;12;1;2;7;6
10;5;4;9;3;11;8;12;2;1;7;6;41;43176
41;29528;10;5;4;9;3;11;8;12;1;2;7;6
9;5;4;10;3;11;8;12;1;2;7;6;41;40796
41;29528;10;5;4;9;3;11;8;12;1;2;7;6
10;5;4;9;3;11;8;12;1;6;7;2;41;29144
41;29144;10;5;4;9;3;11;8;12;1;6;7;2
10;5;4;9;3;11;8;12;2;6;7;1;41;31464
41;31464;10;5;4;9;3;11;8;12;2;6;7;1
10;5;7;9;3;11;8;12;2;6;4;1;41;31714
41;31714;10;5;7;9;3;11;8;12;2;6;4;1
10;5;7;9;3;11;8;12;2;1;4;6;41;43426
41;31714;10;5;7;9;3;11;8;12;2;6;4;1
10;7;5;9;3;11;8;12;2;6;4;1;41;38330
41;31714;10;5;7;9;3;11;8;12;2;6;4;1
1;5;7;9;3;11;8;12;2;6;4;10;41;38170
41;38170;1;5;7;9;3;11;8;12;2;6;4;10
1;5;7;9;3;10;8;12;2;6;4;11;41;36040
41;36040;1;5;7;9;3;10;8;12;2;6;4;11
1;10;7;9;3;5;8;12;2;6;4;11;41;28572
41;28572;1;10;7;9;3;5;8;12;2;6;4;11
5;10;7;9;3;1;8;12;2;6;4;11;41;24458
41;24458;5;10;7;9;3;1;8;12;2;6;4;11
5;10;7;9;3;1;8;11;2;6;4;12;41;21054
41;21054;5;10;7;9;3;1;8;11;2;6;4;12
5;10;7;9;3;1;8;12;2;6;4;11;41;24458
41;24458;5;10;7;9;3;1;8;12;2;6;4;11
5;10;8;9;3;1;7;12;2;6;4;11;41;26314
41;24458;5;10;7;9;3;1;8;12;2;6;4;11
4;10;7;9;3;1;8;12;2;6;5;11;41;33380
41;33380;4;10;7;9;3;1;8;12;2;6;5;11
4;8;7;9;3;1;10;12;2;6;5;11;41;31188
41;31188;4;8;7;9;3;1;10;12;2;6;5;11
4;8;7;9;3;1;11;12;2;6;5;10;41;37524
41;31188;4;8;7;9;3;1;10;12;2;6;5;11
4;8;7;5;3;1;10;12;2;6;9;11;41;30574
42;30574;4;8;7;5;3;1;10;12;2;6;9;11
4;8;7;5;3;1;10;12;2;9;6;11;42;34602
42;30574;4;8;7;5;3;1;10;12;2;6;9;11
4;8;7;5;3;1;10;6;2;12;9;11;42;33794
42;33794;4;8;7;5;3;1;10;6;2;12;9;11
7;8;4;5;3;1;10;6;2;12;9;11;42;39904
42;39904;7;8;4;5;3;1;10;6;2;12;9;11
7;8;9;5;3;1;10;6;2;12;4;11;42;41348
42;41348;7;8;9;5;3;1;10;6;2;12;4;11
7;6;9;5;3;1;10;8;2;12;4;11;42;59400
42;41348;7;8;9;5;3;1;10;6;2;12;4;11
7;8;9;5;3;1;10;6;11;12;4;2;42;44614
42;44614;7;8;9;5;3;1;10;6;11;12;4;2
7;8;9;12;3;1;10;6;11;5;4;2;42;55842
42;44614;7;8;9;5;3;1;10;6;11;12;4;2
7;8;2;5;3;1;10;6;11;12;4;9;42;43892
42;43892;7;8;2;5;3;1;10;6;11;12;4;9
7;8;2;5;3;1;10;6;11;4;12;9;42;37064
42;37064;7;8;2;5;3;1;10;6;11;4;12;9
7;10;2;5;3;1;8;6;11;4;12;9;42;22880
42;22880;7;10;2;5;3;1;8;6;11;4;12;9
7;10;2;5;3;9;8;6;11;4;12;1;42;30324
42;22880;7;10;2;5;3;1;8;6;11;4;12;9
7;10;2;1;3;5;8;6;11;4;12;9;42;22806
42;22806;7;10;2;1;3;5;8;6;11;4;12;9
7;10;2;3;1;5;8;6;11;4;12;9;42;20846
42;20846;7;10;2;3;1;5;8;6;11;4;12;9
7;10;2;3;1;5;4;6;11;8;12;9;42;27384
42;27384;7;10;2;3;1;5;4;6;11;8;12;9
7;10;2;12;1;5;4;6;11;8;3;9;42;28506
42;28506;7;10;2;12;1;5;4;6;11;8;3;9
7;12;2;10;1;5;4;6;11;8;3;9;42;42550
42;28506;7;10;2;12;1;5;4;6;11;8;3;9
7;10;2;12;9;5;4;6;11;8;3;1;42;30002
42;30002;7;10;2;12;9;5;4;6;11;8;3;1
7;10;2;4;9;5;12;6;11;8;3;1;42;30468
42;30468;7;10;2;4;9;5;12;6;11;8;3;1
7;10;2;4;9;5;6;12;11;8;3;1;42;35708
42;30468;7;10;2;4;9;5;12;6;11;8;3;1
7;10;2;8;9;5;12;6;11;4;3;1;42;23322
43;23322;7;10;2;8;9;5;12;6;11;4;3;1
7;10;2;8;9;11;12;6;5;4;3;1;43;30274
43;23322;7;10;2;8;9;5;12;6;11;4;3;1
7;10;2;8;9;5;11;6;12;4;3;1;43;26222
43;23322;7;10;2;8;9;5;12;6;11;4;3;1
7;1;2;8;9;5;12;6;11;4;3;10;43;32158
43;23322;7;10;2;8;9;5;12;6;11;4;3;1
7;4;2;8;9;5;12;6;11;10;3;1;43;50572
43;23322;7;10;2;8;9;5;12;6;11;4;3;1
7;10;2;3;9;5;12;6;11;4;8;1;43;19910
43;19910;7;10;2;3;9;5;12;6;11;4;8;1
7;10;4;3;9;5;12;6;11;2;8;1;43;30878
43;19910;7;10;2;3;9;5;12;6;11;4;8;1
7;10;2;3;9;4;12;6;11;5;8;1;43;38094
43;19910;7;10;2;3;9;5;12;6;11;4;8;1
7;10;2;8;9;5;12;6;11;4;3;1;43;23322
43;23322;7;10;2;8;9;5;12;6;11;4;3;1
3;10;2;8;9;5;12;6;11;4;7;1;43;35440
43;23322;7;10;2;8;9;5;12;6;11;4;3;1
7;10;1;8;9;5;12;6;11;4;3;2;43;27084
43;23322;7;10;2;8;9;5;12;6;11;4;3;1
7;10;2;8;9;1;12;6;11;4;3;5;43;28538
43;28538;7;10;2;8;9;1;12;6;11;4;3;5
7;2;10;8;9;1;12;6;11;4;3;5;43;37394
43;28538;7;10;2;8;9;1;12;6;11;4;3;5
7;10;2;8;9;1;3;6;11;4;12;5;43;28374
43;28374;7;10;2;8;9;1;3;6;11;4;12;5
7;10;2;8;9;11;3;6;1;4;12;5;43;42168
43;28374;7;10;2;8;9;1;3;6;11;4;12;5
7;10;2;4;9;1;3;6;11;8;12;5;43;30192
43;30192;7;10;2;4;9;1;3;6;11;8;12;5
7;10;8;4;9;1;3;6;11;2;12;5;43;35882
43;30192;7;10;2;4;9;1;3;6;11;8;12;5
7;10;2;4;9;8;3;6;11;1;12;5;43;34734
43;30192;7;10;2;4;9;1;3;6;11;8;12;5
7;10;2;8;9;1;3;6;11;4;12;5;43;28374
43;28374;7;10;2;8;9;1;3;6;11;4;12;5
7;10;2;8;9;1;3;6;12;4;11;5;43;28472
43;28472;7;10;2;8;9;1;3;6;12;4;11;5
7;10;2;1;9;8;3;6;12;4;11;5;43;24158
44;24158;7;10;2;1;9;8;3;6;12;4;11;5
8;10;2;1;9;7;3;6;12;4;11;5;44;26960
44;24158;7;10;2;1;9;8;3;6;12;4;11;5
7;10;2;1;9;3;8;6;12;4;11;5;44;33008
44;24158;7;10;2;1;9;8;3;6;12;4;11;5
7;10;5;1;9;8;3;6;12;4;11;2;44;16282
44;16282;7;10;5;1;9;8;3;6;12;4;11;2
7;6;5;1;9;8;3;10;12;4;11;2;44;44526
44;16282;7;10;5;1;9;8;3;6;12;4;11;2
8;10;5;1;9;7;3;6;12;4;11;2;44;18604
44;16282;7;10;5;1;9;8;3;6;12;4;11;2
7;8;5;1;9;10;3;6;12;4;11;2;44;29254
44;29254;7;8;5;1;9;10;3;6;12;4;11;2
7;2;5;1;9;10;3;6;12;4;11;8;44;25716
44;25716;7;2;5;1;9;10;3;6;12;4;11;8
7;2;5;1;9;10;3;6;8;4;11;12;44;28724
44;25716;7;2;5;1;9;10;3;6;12;4;11;8
7;2;5;1;12;10;3;6;9;4;11;8;44;27062
44;27062;7;2;5;1;12;10;3;6;9;4;11;8
2;7;5;1;12;10;3;6;9;4;11;8;44;24110
44;24110;2;7;5;1;12;10;3;6;9;4;11;8
10;7;5;1;12;2;3;6;9;4;11;8;44;25922
44;25922;10;7;5;1;12;2;3;6;9;4;11;8
10;7;11;1;12;2;3;6;9;4;5;8;44;29388
44;29388;10;7;11;1;12;2;3;6;9;4;5;8
10;7;2;1;12;11;3;6;9;4;5;8;44;36296
44;36296;10;7;2;1;12;11;3;6;9;4;5;8
10;9;2;1;12;11;3;6;7;4;5;8;44;38760
44;38760;10;9;2;1;12;11;3;6;7;4;5;8
3;9;2;1;12;11;10;6;7;4;5;8;44;38456
44;38456;3;9;2;1;12;11;10;6;7;4;5;8
3;9;2;1;12;5;10;6;7;4;11;8;44;47824
44;38456;3;9;2;1;12;11;10;6;7;4;5;8
3;2;9;1;12;11;10;6;7;4;5;8;44;46536
44;38456;3;9;2;1;12;11;10;6;7;4;5;8
3;9;2;1;10;11;12;6;7;4;5;8;44;37868
44;37868;3;9;2;1;10;11;12;6;7;4;5;8
3;10;2;1;9;11;12;6;7;4;5;8;44;42572
44;42572;3;10;2;1;9;11;12;6;7;4;5;8
6;10;2;1;9;11;12;3;7;4;5;8;44;41382
45;41382;6;10;2;1;9;11;12;3;7;4;5;8
6;5;2;1;9;11;12;3;7;4;10;8;45;32090
45;32090;6;5;2;1;9;11;12;3;7;4;10;8
6;4;2;1;9;11;12;3;7;5;10;8;45;30892
45;30892;6;4;2;1;9;11;12;3;7;5;10;8
6;4;2;1;3;11;12;9;7;5;10;8;45;47422
45;30892;6;4;2;1;9;11;12;3;7;5;10;8
1;4;2;6;9;11;12;3;7;5;10;8;45;36498
45;30892;6;4;2;1;9;11;12;3;7;5;10;8
6;9;2;1;4;11;12;3;7;5;10;8;45;28232
45;28232;6;9;2;1;4;11;12;3;7;5;10;8
6;4;2;1;9;11;12;3;7;5;10;8;45;30892
45;30892;6;4;2;1;9;11;12;3;7;5;10;8
6;4;2;1;9;12;11;3;7;5;10;8;45;36082
45;30892;6;4;2;1;9;11;12;3;7;5;10;8
10;4;2;1;9;11;12;3;7;5;6;8;45;41728
45;30892;6;4;2;1;9;11;12;3;7;5;10;8
6;4;2;1;9;11;12;3;7;5;8;10;45;34106
45;34106;6;4;2;1;9;11;12;3;7;5;8;10
6;4;2;9;1;11;12;3;7;5;8;10;45;35466
45;35466;6;4;2;9;1;11;12;3;7;5;8;10
2;4;6;9;1;11;12;3;7;5;8;10;45;37036
45;37036;2;4;6;9;1;11;12;3;7;5;8;10
2;11;6;9;1;4;12;3;7;5;8;10;45;44936
45;37036;2;4;6;9;1;11;12;3;7;5;8;10
2;4;6;9;12;11;1;3;7;5;8;10;45;39012
45;39012;2;4;6;9;12;11;1;3;7;5;8;10
2;4;6;11;12;9;1;3;7;5;8;10;45;35538
45;35538;2;4;6;11;12;9;1;3;7;5;8;10
2;4;6;11;12;9;7;3;1;5;8;10;45;34032
45;34032;2;4;6;11;12;9;7;3;1;5;8;10
2;4;6;9;12;11;7;3;1;5;8;10;45;37398
45;37398;2;4;6;9;12;11;7;3;1;5;8;10
2;10;6;9;12;11;7;3;1;5;8;4;45;45068
45;37398;2;4;6;9;12;11;7;3;1;5;8;10
2;4;6;9;12;11;3;7;1;5;8;10;45;36458
45;36458;2;4;6;9;12;11;3;7;1;5;8;10
2;4;6;10;12;11;3;7;1;5;8;9;45;41312
45;41312;2;4;6;10;12;11;3;7;1;5;8;9
2;5;6;10;12;11;3;7;1;4;8;9;45;45110
46;41312;2;4;6;10;12;11;3;7;1;5;8;9
2;4;6;10;12;11;7;3;1;5;8;9;46;42252
46;42252;2;4;6;10;12;11;7;3;1;5;8;9
2;4;6;10;12;11;7;3;9;5;8;1;46;41560
46;41560;2;4;6;10;12;11;7;3;9;5;8;1
2;11;6;10;12;4;7;3;9;5;8;1;46;49476
46;41560;2;4;6;10;12;11;7;3;9;5;8;1
2;4;6;10;12;11;5;3;9;7;8;1;46;45412
46;41560;2;4;6;10;12;11;7;3;9;5;8;1
2;4;6;10;12;11;7;8;9;5;3;1;46;45314
46;45314;2;4;6;10;12;11;7;8;9;5;3;1
2;4;6;10;9;11;7;8;12;5;3;1;46;44838
46;44838;2;4;6;10;9;11;7;8;12;5;3;1
2;4;6;11;9;10;7;8;12;5;3;1;46;43064
46;43064;2;4;6;11;9;10;7;8;12;5;3;1
2;4;6;5;9;10;7;8;12;11;3;1;46;39920
46;39920;2;4;6;5;9;10;7;8;12;11;3;1
2;4;6;5;9;10;7;8;3;11;12;1;46;39870
46;39870;2;4;6;5;9;10;7;8;3;11;12;1
2;4;6;5;11;10;7;8;3;9;12;1;46;51664
46;39870;2;4;6;5;9;10;7;8;3;11;12;1
7;4;6;5;9;10;2;8;3;11;12;1;46;36724
46;36724;7;4;6;5;9;10;2;8;3;11;12;1
7;4;6;5;9;10;11;8;3;2;12;1;46;45064
46;36724;7;4;6;5;9;10;2;8;3;11;12;1
7;4;6;5;9;10;11;8;3;2;12;1;46;45064
46;36724;7;4;6;5;9;10;2;8;3;11;12;1
7;4;6;5;9;10;2;8;3;1;12;11;46;40372
46;36724;7;4;6;5;9;10;2;8;3;11;12;1
7;4;6;5;9;12;2;8;3;11;10;1;46;43124
46;43124;7;4;6;5;9;12;2;8;3;11;10;1
7;4;6;5;12;9;2;8;3;11;10;1;46;34860
46;34860;7;4;6;5;12;9;2;8;3;11;10;1
7;4;6;5;1;9;2;8;3;11;10;12;46;30380
46;30380;7;4;6;5;1;9;2;8;3;11;10;12
7;4;6;5;1;9;2;3;8;11;10;12;46;36320
46;30380;7;4;6;5;1;9;2;8;3;11;10;12
1;4;6;5;7;9;2;8;3;11;10;12;46;28784
46;28784;1;4;6;5;7;9;2;8;3;11;10;12
1;4;6;5;7;2;9;8;3;11;10;12;46;27400
47;27400;1;4;6;5;7;2;9;8;3;11;10;12
1;7;6;5;4;2;9;8;3;11;10;12;47;24922
47;24922;1;7;6;5;4;2;9;8;3;11;10;12
1;7;6;10;4;2;9;8;3;11;5;12;47;20032
47;20032;1;7;6;10;4;2;9;8;3;11;5;12
1;4;6;10;7;2;9;8;3;11;5;12;47;22510
47;22510;1;4;6;10;7;2;9;8;3;11;5;12
1;4;6;10;7;2;5;8;3;11;9;12;47;27284
47;22510;1;4;6;10;7;2;9;8;3;11;5;12
1;4;12;10;7;2;9;8;3;11;5;6;47;22178
47;22178;1;4;12;10;7;2;9;8;3;11;5;6
9;4;12;10;7;2;1;8;3;11;5;6;47;30540
47;22178;1;4;12;10;7;2;9;8;3;11;5;6
1;4;3;10;7;2;9;8;12;11;5;6;47;26536
47;22178;1;4;12;10;7;2;9;8;3;11;5;6
1;6;12;10;7;2;9;8;3;11;5;4;47;39538
47;22178;1;4;12;10;7;2;9;8;3;11;5;6
1;4;12;10;7;2;9;5;3;11;8;6;47;23378
47;23378;1;4;12;10;7;2;9;5;3;11;8;6
1;10;12;4;7;2;9;5;3;11;8;6;47;23756
47;23756;1;10;12;4;7;2;9;5;3;11;8;6
1;10;12;3;7;2;9;5;4;11;8;6;47;23460
47;23460;1;10;12;3;7;2;9;5;4;11;8;6
1;10;12;3;7;8;9;5;4;11;2;6;47;17548
47;17548;1;10;12;3;7;8;9;5;4;11;2;6
1;10;3;12;7;8;9;5;4;11;2;6;47;18374
47;17548;1;10;12;3;7;8;9;5;4;11;2;6
11;10;12;3;7;8;9;5;4;1;2;6;47;45286
47;17548;1;10;12;3;7;8;9;5;4;11;2;6
7;10;12;3;1;8;9;5;4;11;2;6;47;15492
47;15492;7;10;12;3;1;8;9;5;4;11;2;6
7;10;12;1;3;8;9;5;4;11;2;6;47;17452
47;15492;7;10;12;3;1;8;9;5;4;11;2;6
7;10;12;2;1;8;9;5;4;11;3;6;47;13392
47;13392;7;10;12;2;1;8;9;5;4;11;3;6
8;10;12;2;1;7;9;5;4;11;3;6;47;18626
47;13392;7;10;12;2;1;8;9;5;4;11;3;6
7;4;12;2;1;8;9;5;10;11;3;6;47;26884
47;13392;7;10;12;2;1;8;9;5;4;11;3;6
7;10;12;2;1;8;6;5;4;11;3;9;47;16330
48;16330;7;10;12;2;1;8;6;5;4;11;3;9
7;10;11;2;1;8;6;5;4;12;3;9;48;25858
48;16330;7;10;12;2;1;8;6;5;4;11;3;9
7;10;12;2;1;8;6;4;5;11;3;9;48;28054
48;16330;7;10;12;2;1;8;6;5;4;11;3;9
7;10;12;9;1;8;6;5;4;11;3;2;48;19520
48;19520;7;10;12;9;1;8;6;5;4;11;3;2
1;10;12;9;7;8;6;5;4;11;3;2;48;23784
48;19520;7;10;12;9;1;8;6;5;4;11;3;2
7;10;12;9;5;8;6;1;4;11;3;2;48;27656
48;19520;7;10;12;9;1;8;6;5;4;11;3;2
