"X8";"X4";"X3";"X10";"X7";"X1";"X9";"X5";"X2";"X11";"X6";"X12";"generation"
8;4;3;5;7;1;9;10;2;11;6;12;6
7;4;3;5;8;1;9;10;2;11;6;12;6
7;11;3;5;8;1;9;10;2;4;6;12;6
7;11;3;5;8;1;9;10;2;4;6;12;6
7;4;3;5;8;1;9;10;2;11;6;12;6
7;4;8;5;3;1;9;10;2;11;6;12;6
8;4;3;5;7;1;12;10;2;11;6;9;6
8;4;3;5;7;1;9;10;2;11;6;12;6
8;4;3;5;7;1;9;10;2;11;6;12;6
8;4;3;5;7;1;9;10;2;11;6;12;6
8;4;3;5;7;1;9;10;2;11;6;12;6
8;4;3;5;7;1;9;10;2;11;6;12;6
8;4;3;5;7;1;9;10;2;11;6;12;6
7;4;3;5;8;1;9;10;2;11;6;12;6
8;4;3;5;7;1;12;10;2;11;6;9;6
8;4;3;10;7;1;9;5;2;11;6;12;6
8;4;3;5;7;1;12;10;2;11;6;9;6
8;4;3;10;7;1;9;5;2;11;6;12;6
8;4;3;5;7;2;9;10;1;11;6;12;6
8;4;3;5;7;1;9;10;2;11;6;12;6
7;4;3;5;8;1;9;10;2;11;6;12;6
8;4;3;5;7;1;9;10;2;11;6;12;6
8;4;3;5;7;1;12;10;2;11;6;9;6
8;4;3;10;7;1;9;5;2;11;6;12;6
8;4;3;5;7;1;9;10;2;11;6;12;6
8;4;3;5;7;1;9;10;2;11;6;12;6
8;4;3;5;7;1;9;10;2;11;6;12;6
8;4;3;5;7;1;9;10;2;11;6;12;6
8;4;3;5;11;1;9;10;2;7;6;12;6
8;4;3;5;7;1;9;10;2;11;6;12;6
8;4;3;10;7;1;12;5;2;11;6;9;6
7;12;3;10;8;1;4;5;2;11;6;9;6
8;4;3;10;7;1;9;5;2;11;6;12;6
8;4;3;5;7;1;9;10;2;11;6;12;6
7;4;3;5;8;1;9;10;2;11;6;12;6
8;4;3;5;7;1;9;10;2;11;6;12;6
8;4;3;5;7;1;9;10;2;11;6;12;6
8;4;3;5;7;1;9;10;2;11;6;12;6
8;4;10;5;7;1;9;3;2;11;6;12;6
8;4;3;5;7;1;9;10;2;11;6;12;6
8;4;3;10;7;1;12;5;2;11;6;9;6
8;4;3;5;7;1;12;10;2;11;6;9;6
8;3;4;10;7;1;9;5;2;11;6;12;6
8;4;3;5;7;1;12;10;2;11;6;9;6
7;4;3;5;8;1;9;10;2;11;6;12;6
7;4;3;5;8;1;9;10;2;11;6;12;6
8;4;3;5;7;1;9;10;2;11;6;12;6
8;4;3;5;7;1;9;10;2;11;6;12;6
8;4;3;5;7;1;9;10;2;11;6;12;6
8;4;3;5;7;1;9;10;2;11;6;12;6
10;11;3;5;7;1;9;8;2;4;6;12;6
8;11;3;5;7;1;9;10;2;4;6;12;6
8;4;3;10;7;1;9;5;2;11;6;12;6
8;4;3;10;7;9;12;5;2;11;6;1;6
8;4;3;5;7;1;9;10;2;11;6;12;6
8;4;3;5;7;1;9;10;2;11;6;12;6
8;4;3;5;7;1;9;10;2;11;6;12;6
8;2;3;5;7;1;9;10;4;11;6;12;6
8;4;3;5;7;1;9;2;10;11;6;12;6
8;4;3;5;7;1;9;10;11;2;6;12;6
8;4;3;5;7;1;9;10;2;11;6;12;6
12;4;3;5;7;1;9;10;2;11;6;8;6
8;4;3;5;7;1;9;10;2;11;6;12;6
2;4;3;5;7;1;9;10;8;11;6;12;6
8;4;3;10;7;1;9;5;2;11;6;12;6
7;4;3;5;8;1;10;9;2;11;6;12;6
8;4;3;10;7;1;9;5;2;11;6;12;7
10;4;3;8;7;1;9;5;2;11;6;12;7
8;4;3;7;10;1;9;5;2;11;6;12;7
8;4;3;7;10;1;9;5;2;11;6;12;7
8;4;3;7;10;1;9;5;2;11;6;12;7
8;4;3;7;10;1;9;5;2;11;6;12;7
8;4;3;7;10;1;9;5;2;11;6;12;7
8;4;3;7;10;1;9;5;2;11;6;12;7
8;4;3;7;10;1;9;5;2;11;6;12;7
8;4;3;7;10;1;9;5;2;12;6;11;7
8;11;3;7;10;1;9;5;4;2;6;12;7
10;4;3;8;7;1;9;5;2;11;6;12;7
10;6;8;3;7;1;9;5;2;4;11;12;7
6;11;8;3;7;1;9;5;2;4;10;12;7
8;11;3;7;10;1;12;5;2;4;6;9;7
8;9;3;7;10;1;4;5;2;11;6;12;7
10;11;2;8;7;1;12;5;3;4;6;9;7
5;11;3;8;7;1;4;10;2;12;6;9;7
8;4;3;7;10;1;9;5;2;11;6;12;7
8;11;3;7;10;1;9;5;2;4;6;12;7
10;11;3;8;7;1;9;5;2;4;6;12;7
10;11;8;6;7;1;9;5;2;4;3;12;7
10;11;3;8;7;1;9;5;2;4;6;12;7
10;11;3;8;7;1;9;5;2;4;6;12;7
8;4;3;7;10;1;9;5;2;11;6;12;7
8;4;3;12;10;1;9;5;2;11;6;7;7
10;11;3;8;7;1;9;5;2;4;6;12;7
10;11;3;8;7;1;9;5;2;4;6;12;7
10;11;3;7;8;1;9;5;2;4;6;12;7
10;11;3;8;7;1;9;5;2;4;6;12;7
5;11;3;8;7;1;9;10;2;4;6;12;7
10;11;3;8;7;1;4;5;2;12;6;9;7
8;11;3;10;7;1;9;5;2;4;6;12;7
8;4;3;7;10;1;9;5;2;11;6;12;7
8;4;7;3;10;1;9;5;2;11;6;12;7
10;11;3;8;7;4;9;5;2;1;6;12;7
8;9;3;7;10;1;4;5;2;12;6;11;7
8;4;3;7;5;1;11;10;2;12;6;9;7
7;11;3;8;10;1;9;5;2;4;6;12;7
8;4;3;7;10;1;9;5;2;11;6;12;7
10;4;3;8;7;1;9;5;2;11;6;12;7
8;11;3;7;10;1;9;5;2;4;6;12;7
7;11;3;8;10;1;9;5;2;4;6;12;7
8;11;3;7;10;1;9;5;2;4;6;12;7
7;11;3;8;10;1;9;5;2;4;6;12;7
10;4;3;8;7;1;9;5;2;11;6;12;7
5;11;3;8;7;1;4;10;2;12;6;9;7
10;11;3;8;7;1;4;5;2;9;6;12;7
10;11;8;3;7;1;9;5;2;4;6;12;7
10;11;8;3;7;1;9;5;2;4;6;12;7
5;11;3;8;7;1;4;10;2;12;6;9;7
5;11;3;8;7;1;4;10;2;12;6;9;7
8;4;3;7;10;1;9;5;2;11;6;12;7
8;10;3;7;4;1;9;5;2;11;6;12;7
10;4;3;8;7;1;9;5;2;11;6;12;7
10;4;3;8;7;1;9;5;2;11;6;12;7
5;11;3;8;7;1;4;10;2;12;6;9;7
5;11;3;8;7;1;12;10;2;4;6;9;7
7;11;3;8;10;1;9;5;2;4;6;12;7
8;4;3;7;10;1;9;11;2;5;6;12;7
8;4;3;7;10;1;9;5;2;11;6;12;7
8;4;3;7;10;1;9;5;2;11;6;12;7
8;4;3;7;10;1;9;5;2;11;6;12;7
8;4;3;7;10;1;9;5;2;11;6;12;7
10;11;3;8;7;1;9;5;2;4;6;12;7
10;11;3;8;7;1;9;5;2;4;6;12;7
8;11;3;7;10;1;9;5;2;4;6;12;7
7;11;3;8;10;1;9;5;2;4;6;12;7
10;11;3;8;7;1;9;5;2;4;6;12;7
10;11;3;8;7;1;9;5;2;4;6;12;7
10;11;3;8;7;1;9;5;2;4;6;12;7
10;11;3;8;7;1;9;5;2;4;6;12;7
10;11;3;8;7;1;9;5;2;4;6;12;7
10;11;3;8;7;1;9;5;2;4;6;12;7
10;11;3;8;7;1;9;5;2;4;6;12;7
8;4;3;7;10;1;9;5;2;11;6;12;7
10;11;3;8;7;1;4;5;2;12;6;9;7
10;11;3;8;7;1;4;5;2;12;6;9;7
10;11;3;8;7;1;9;5;2;4;6;12;7
10;11;3;8;7;1;9;5;2;4;6;12;7
10;11;8;3;7;1;9;5;2;4;6;12;7
10;11;8;3;7;1;9;5;2;4;6;12;7
10;11;3;8;7;1;9;5;2;4;6;12;7
10;11;3;8;7;1;9;5;2;4;6;12;7
10;11;3;8;7;1;4;5;2;12;6;9;7
5;11;3;4;7;1;8;10;2;12;6;9;7
10;11;3;8;7;1;9;5;2;4;6;12;7
10;11;3;8;7;1;9;5;2;4;6;12;7
10;4;3;7;8;1;9;5;2;11;6;12;7
10;11;3;8;7;1;9;5;2;4;6;12;7
8;10;3;7;11;1;9;5;2;4;6;12;7
8;4;3;7;10;1;9;5;2;11;6;12;7
10;4;3;8;7;1;9;5;2;11;6;12;7
8;11;3;7;10;1;9;5;2;4;6;12;7
10;11;1;8;7;3;9;5;2;4;6;12;7
7;11;3;8;10;1;9;5;2;4;6;12;7
10;11;3;8;7;1;9;5;2;4;6;12;7
10;11;3;8;7;1;9;5;2;4;6;12;7
10;11;3;8;7;1;9;5;2;4;6;12;7
10;11;8;3;7;1;9;5;2;4;6;12;7
8;4;3;10;7;1;9;5;2;11;6;12;8
5;4;3;9;8;1;12;10;2;11;6;7;8
10;4;8;5;3;1;9;7;2;11;6;12;8
10;4;8;5;3;1;12;7;2;11;6;9;8
10;4;8;5;3;1;9;7;2;11;6;12;8
10;4;8;5;3;1;12;7;2;11;6;9;8
8;4;3;5;9;1;7;10;2;11;6;12;8
5;4;3;10;7;1;12;8;2;11;6;9;8
10;4;8;5;3;1;12;7;2;11;6;9;8
10;4;8;5;3;1;9;7;2;11;6;12;8
8;11;7;5;3;1;12;10;2;4;6;9;8
8;11;7;5;3;1;12;10;2;4;6;9;8
8;11;7;5;3;1;9;10;2;4;6;12;8
8;4;7;5;3;1;12;10;2;11;6;9;8
10;4;8;5;3;1;12;7;2;11;6;9;8
10;4;8;5;3;1;12;7;2;11;6;9;8
5;4;3;10;8;1;9;7;2;11;6;12;8
5;4;3;10;8;1;9;7;2;11;6;12;8
10;4;8;5;3;1;12;7;2;11;6;9;8
5;4;3;10;8;1;12;7;2;11;6;9;8
10;4;8;5;3;1;12;7;2;11;6;9;8
10;4;8;5;3;1;12;7;2;11;6;9;8
8;4;7;5;3;1;9;10;2;11;6;12;8
5;11;8;10;3;1;12;7;2;4;6;9;8
10;4;8;5;3;1;12;7;2;11;6;9;8
10;4;8;5;3;1;12;7;2;11;6;9;8
8;4;3;5;7;1;9;10;2;11;6;12;8
5;4;3;7;8;1;12;10;2;11;6;9;8
8;11;7;5;3;1;12;10;2;4;6;9;8
10;4;8;5;3;1;12;7;2;11;6;9;8
8;11;5;10;3;1;12;7;2;4;6;9;8
8;11;7;10;3;1;12;5;2;4;6;9;8
5;4;3;10;8;1;9;7;2;11;6;12;8
5;4;3;10;7;1;9;8;2;11;6;12;8
10;11;8;5;3;1;12;7;2;4;6;9;8
8;4;7;5;3;1;12;10;2;11;6;9;8
8;4;3;5;7;1;12;10;2;11;6;9;8
8;4;3;5;7;1;12;11;2;10;6;9;8
3;4;7;5;8;1;12;10;2;11;6;9;8
8;11;7;5;3;1;12;10;2;4;6;9;8
8;4;7;5;3;1;12;10;2;11;6;9;8
8;3;7;5;4;1;12;10;2;11;6;9;8
10;4;8;5;3;1;12;7;2;11;6;9;8
8;11;7;5;3;1;12;10;2;4;6;9;8
5;4;3;10;8;1;9;7;2;11;6;12;8
5;4;3;10;8;1;12;7;2;11;6;9;8
8;4;7;5;3;1;12;10;2;11;6;9;8
5;11;3;10;8;1;12;7;2;4;6;9;8
8;11;3;5;7;1;12;10;2;4;6;9;8
8;11;3;5;7;1;12;10;2;4;6;9;8
8;11;7;5;6;1;12;10;2;4;3;9;8
7;11;8;5;3;1;12;10;2;4;6;9;8
10;11;9;5;3;1;12;7;2;4;6;8;8
7;4;3;5;8;1;12;10;11;2;6;9;8
8;4;7;2;3;1;12;10;5;11;6;9;8
10;11;8;5;3;1;12;7;2;4;6;9;8
8;11;7;5;3;1;12;10;2;4;6;9;8
8;11;7;5;3;1;12;10;2;4;6;9;8
8;4;7;5;3;1;12;10;2;11;6;9;8
10;4;8;5;3;11;12;7;2;1;6;9;8
5;4;3;10;8;1;9;7;2;11;6;12;8
10;4;8;5;3;1;9;7;2;11;6;12;8
8;4;7;5;3;1;12;10;2;11;6;9;8
10;11;8;5;3;1;12;7;2;4;6;9;8
5;4;3;10;8;1;9;7;2;11;6;12;8
8;4;3;5;7;1;9;10;2;11;6;12;8
5;11;7;3;8;1;12;10;2;4;6;9;8
5;11;3;10;8;1;12;7;2;4;6;9;8
12;11;3;10;8;1;5;7;2;4;6;9;8
5;11;8;10;3;1;9;7;2;4;6;12;8
6;4;8;10;3;1;9;7;2;11;5;12;8
10;4;8;5;3;1;9;7;2;11;6;12;8
8;11;7;5;3;1;12;10;2;4;6;9;8
8;11;7;5;3;1;12;10;2;4;6;9;8
8;11;7;5;3;1;12;10;2;4;6;9;8
8;4;12;5;3;1;9;10;2;11;6;7;8
10;4;8;5;3;1;12;7;2;11;6;9;8
10;4;8;5;3;1;12;7;2;11;6;9;8
8;11;7;5;3;1;12;10;2;4;6;9;8
8;11;7;5;3;1;12;10;2;4;6;9;8
5;4;3;10;8;1;9;7;2;11;6;12;8
5;4;3;10;8;1;9;7;2;11;6;12;8
8;4;7;5;3;1;12;10;2;6;11;9;8
10;4;8;5;3;1;12;7;2;11;6;9;8
5;11;3;10;8;1;12;7;2;4;6;9;8
5;4;3;10;8;1;12;7;2;11;6;9;8
8;4;7;5;3;1;12;10;2;11;6;9;8
10;4;7;5;3;1;12;8;2;11;6;9;8
10;4;8;5;3;1;12;7;2;11;6;9;8
10;4;8;1;3;5;12;7;2;11;6;9;8
10;4;8;5;3;1;12;7;2;11;6;9;8
1;4;8;5;3;10;12;7;2;11;6;9;8
8;4;5;10;3;1;12;7;2;11;6;9;8
5;4;3;10;8;1;12;7;2;11;6;9;8
10;4;8;5;3;1;12;7;2;11;6;9;8
10;4;8;5;3;1;12;7;2;11;6;9;8
10;4;11;5;3;1;12;7;2;8;6;9;8
10;4;8;5;3;1;9;7;2;11;6;12;8
10;4;8;5;3;1;12;7;2;11;6;9;8
10;4;8;5;3;1;9;7;2;11;6;12;8
8;4;3;10;7;1;9;5;2;11;6;12;9
8;4;3;10;7;1;9;5;2;11;6;12;9
8;4;3;10;7;1;9;5;2;11;6;12;9
8;4;3;10;7;1;9;5;2;11;6;12;9
8;11;3;10;7;1;9;5;12;4;6;2;9
8;11;3;10;7;1;9;5;2;4;6;12;9
8;4;3;10;7;1;9;5;2;11;6;12;9
8;4;3;10;7;1;9;5;2;11;6;12;9
8;11;3;10;7;1;9;5;2;4;6;12;9
8;4;3;10;7;1;9;5;2;11;6;12;9
8;4;3;10;7;1;9;5;2;11;6;12;9
8;4;3;10;7;1;9;5;2;11;6;12;9
8;4;3;10;7;1;9;5;2;11;6;12;9
8;4;3;10;7;1;9;5;2;11;6;12;9
7;11;3;10;8;1;9;5;2;4;6;12;9
8;11;3;10;7;1;9;5;2;4;6;12;9
8;4;3;10;7;1;9;5;2;11;6;12;9
8;4;3;10;7;1;9;5;2;11;6;12;9
8;4;3;10;7;1;9;5;2;11;6;12;9
8;4;3;10;7;1;9;5;2;11;6;12;9
8;4;3;10;7;1;9;5;2;11;6;12;9
8;4;3;10;7;1;9;5;2;11;6;12;9
8;4;3;10;7;1;9;5;2;11;6;12;9
8;4;3;10;7;1;9;5;2;11;6;12;9
8;4;3;10;7;1;9;5;2;11;6;12;9
8;11;3;10;7;1;9;5;2;4;6;12;9
8;11;3;10;7;1;12;5;2;4;6;9;9
8;11;3;10;7;1;9;5;2;4;6;12;9
8;4;3;10;7;1;9;5;2;11;6;12;9
8;4;5;10;7;1;9;3;2;11;6;12;9
8;4;3;10;7;1;9;5;2;11;6;12;9
8;4;3;10;7;1;9;5;2;11;6;12;9
8;4;3;10;7;1;9;5;2;11;6;12;9
8;4;3;10;7;1;9;5;2;11;6;12;9
8;11;3;10;7;1;9;5;2;4;6;12;9
3;4;8;10;7;1;12;5;2;11;6;9;9
8;4;3;10;7;1;9;5;2;11;6;12;9
8;4;3;10;7;1;9;5;2;11;6;12;9
8;11;3;10;7;1;9;5;2;4;6;12;9
8;3;4;10;7;1;9;5;2;11;6;12;9
8;4;3;10;7;1;9;5;2;11;6;12;9
8;4;3;10;7;1;9;5;2;11;6;12;9
8;4;3;10;7;1;9;5;2;11;6;12;9
8;4;3;10;7;1;9;5;2;11;6;12;9
8;11;3;10;7;1;9;5;2;4;6;12;9
8;11;3;10;7;1;9;5;2;4;6;12;9
8;11;3;10;7;1;9;5;2;4;6;12;9
8;11;3;10;7;1;9;5;2;4;6;12;9
8;11;3;10;7;1;9;5;2;4;6;12;9
8;4;3;10;7;1;9;5;2;11;6;12;9
8;4;3;10;7;1;9;5;2;11;6;12;9
8;4;3;10;7;1;9;5;2;11;6;12;9
8;4;3;10;7;1;9;5;2;11;6;12;9
8;4;3;10;7;1;9;5;2;11;6;12;9
8;4;3;10;7;1;9;5;2;11;6;12;9
8;11;3;10;7;1;9;5;2;4;6;12;9
8;4;3;10;7;1;9;5;2;11;6;12;9
8;4;3;10;7;1;9;5;2;11;6;12;9
7;11;3;10;8;1;9;5;2;4;6;12;9
7;11;3;10;8;1;9;5;2;4;6;12;9
8;11;3;10;7;1;9;5;2;4;6;12;9
8;11;3;10;7;1;9;5;2;4;6;12;9
8;11;3;10;7;1;9;5;2;4;6;12;9
8;4;3;10;7;1;9;5;2;11;6;12;9
8;4;3;10;7;1;9;5;2;11;6;12;9
8;4;3;10;7;1;9;5;2;11;6;12;9
8;11;3;10;7;1;9;5;2;4;6;12;9
8;4;3;10;7;1;9;5;2;11;6;12;9
8;4;11;10;7;1;9;5;2;3;6;12;9
8;4;3;10;7;1;9;5;2;11;6;12;9
8;4;3;10;7;1;9;5;2;11;6;12;9
8;4;3;10;7;1;9;5;2;11;6;12;9
8;4;3;10;5;1;9;7;2;11;6;12;9
8;4;3;5;7;1;9;10;2;11;6;12;9
8;11;3;10;7;1;9;5;2;4;6;12;9
7;11;3;10;8;1;9;5;2;4;6;12;9
8;4;3;10;7;1;9;5;2;11;6;12;9
10;4;3;8;7;1;9;5;2;11;6;12;9
8;11;3;10;7;1;9;5;2;4;6;12;9
8;4;3;10;7;1;9;5;2;11;6;12;9
8;4;3;10;7;1;9;5;2;11;6;12;9
8;4;3;10;7;1;9;5;2;11;6;12;9
7;4;3;10;8;1;9;5;2;11;6;12;9
8;11;3;10;7;1;9;5;2;4;6;12;9
8;4;3;10;7;1;12;5;2;11;6;9;9
5;4;3;10;7;1;9;8;2;11;6;12;9
8;4;3;10;7;1;9;6;2;11;5;12;9
5;4;3;10;7;1;9;8;2;11;6;12;9
10;4;3;8;7;1;9;5;2;11;6;12;9
8;4;3;10;7;1;9;5;2;11;6;12;9
8;11;3;10;7;1;9;5;2;4;6;12;9
8;4;3;10;7;1;9;5;2;11;6;12;9
8;4;3;10;7;1;9;5;2;11;6;12;9
8;4;3;10;7;1;9;5;2;11;6;12;9
8;4;3;10;7;1;9;5;2;11;6;12;9
8;4;3;10;7;1;9;5;2;11;6;12;9
8;4;3;10;7;1;9;5;2;11;6;12;9
8;4;3;10;7;1;9;5;2;11;6;12;9
8;11;5;10;7;1;9;3;2;4;6;12;9
8;4;3;10;7;1;9;5;2;11;6;12;9
8;4;3;10;5;1;9;7;2;11;6;12;10
3;4;7;10;8;1;9;5;2;11;6;12;10
8;4;3;10;7;1;9;5;2;11;6;12;10
7;4;3;10;8;1;9;5;2;11;6;12;10
7;4;3;10;8;1;9;5;2;11;6;12;10
8;4;3;10;7;1;9;5;2;11;6;12;10
8;4;3;10;7;1;9;5;2;11;6;12;10
8;4;3;10;7;1;9;5;2;11;6;12;10
8;4;3;10;7;1;9;5;2;11;6;12;10
8;4;3;10;7;1;9;5;2;11;6;12;10
8;4;3;10;7;1;9;5;2;11;6;12;10
8;4;7;10;3;1;9;5;2;11;6;12;10
8;4;3;10;7;1;9;5;2;11;6;12;10
8;4;3;10;7;1;9;5;2;11;6;12;10
8;4;3;10;7;1;9;5;2;11;6;12;10
8;4;3;10;7;1;9;5;2;11;6;12;10
8;4;3;10;7;1;9;5;2;11;6;12;10
8;4;3;10;7;1;9;5;2;11;6;12;10
7;4;3;10;8;1;9;5;2;11;6;12;10
7;4;3;10;8;1;9;5;2;11;6;12;10
8;4;3;10;7;1;9;5;2;11;6;12;10
8;4;3;10;7;5;9;1;2;11;6;12;10
8;4;5;10;7;1;9;3;2;11;6;12;10
8;4;3;10;7;1;9;5;2;11;6;12;10
8;4;3;10;7;1;9;5;2;11;6;12;10
8;4;3;10;7;1;9;5;2;12;6;11;10
4;8;3;10;7;1;9;5;2;11;6;12;10
8;4;3;10;7;1;9;11;2;5;6;12;10
8;4;3;10;7;1;9;5;2;11;6;12;10
8;4;3;10;7;1;9;5;2;11;6;12;10
8;4;3;10;7;1;9;5;2;11;6;12;10
8;4;3;10;7;1;9;5;2;11;6;12;10
8;4;3;10;7;1;9;5;2;11;6;12;10
8;4;3;10;7;9;1;5;2;11;6;12;10
8;4;3;10;7;1;9;5;6;11;2;12;10
8;4;3;10;7;1;9;5;2;11;6;12;10
8;4;3;10;7;1;9;5;2;11;6;12;10
8;4;3;10;7;1;9;5;2;11;6;12;10
8;4;3;10;7;1;9;5;2;11;6;12;10
8;4;3;10;7;1;9;5;2;11;6;12;10
7;4;3;10;8;1;9;5;2;11;6;12;10
8;4;3;10;7;1;9;5;2;11;6;12;10
8;4;3;1;7;10;9;5;2;11;6;12;10
8;4;3;10;7;1;9;5;2;11;6;12;10
8;4;3;10;7;1;9;5;2;11;6;12;10
8;4;3;10;7;1;9;5;2;11;6;12;10
8;4;3;10;7;1;9;5;2;11;6;12;10
8;4;3;10;7;1;9;5;2;11;6;12;10
8;4;3;10;7;1;9;5;2;11;6;12;10
8;4;3;10;7;1;9;5;2;11;6;12;10
8;4;3;10;7;1;9;5;2;11;6;12;10
8;4;3;10;7;1;9;5;2;11;6;12;10
8;4;3;10;7;1;9;5;2;11;6;12;10
8;4;5;10;7;1;9;3;2;11;6;12;10
8;4;3;10;7;1;9;5;2;11;6;12;10
8;4;3;10;7;1;9;5;2;11;6;12;10
8;4;3;10;7;1;9;5;2;11;6;12;10
8;4;3;10;7;1;9;5;2;11;6;12;10
8;4;3;10;7;2;9;5;1;11;6;12;10
8;4;3;10;7;1;9;5;2;11;6;12;10
8;4;3;10;7;1;9;5;2;11;6;12;10
8;4;3;10;7;1;9;5;2;11;6;12;10
8;4;3;10;7;1;9;5;2;11;6;12;10
8;2;3;10;7;1;9;5;4;11;6;12;10
8;4;3;10;7;1;9;5;2;11;6;12;10
8;4;3;10;7;1;9;5;2;11;6;12;10
8;4;3;10;7;1;9;5;2;11;6;12;10
8;4;3;10;7;1;9;5;2;11;6;12;10
8;4;3;10;7;1;9;5;2;11;6;12;10
8;4;3;10;7;1;9;5;2;11;6;12;10
8;4;3;5;7;1;9;10;2;11;6;12;10
8;4;3;10;7;1;9;5;2;11;6;12;10
8;4;3;10;7;1;9;5;2;11;6;12;10
8;4;3;2;7;1;9;5;10;11;6;12;10
8;4;3;10;7;1;9;5;2;11;6;12;10
8;4;3;10;7;1;9;5;2;11;6;12;10
8;4;3;10;7;1;9;5;2;11;6;12;10
8;4;3;10;7;1;9;5;2;11;6;12;10
8;4;3;1;7;10;9;5;2;11;6;12;10
8;4;3;10;7;1;9;5;2;11;6;12;10
7;4;3;10;8;1;9;5;2;11;6;12;10
7;4;3;10;8;1;9;5;2;11;6;12;10
8;4;3;10;7;1;9;5;2;11;6;12;10
8;4;3;10;7;1;6;5;2;11;9;12;10
8;4;3;10;7;1;9;5;2;11;6;12;10
8;4;3;10;7;1;9;5;2;11;6;12;10
8;4;3;10;7;1;9;5;2;11;6;12;10
8;4;3;10;7;1;9;5;2;11;6;12;10
8;4;3;10;7;1;9;5;2;11;6;12;10
8;4;3;10;7;1;9;5;2;11;6;12;10
7;4;3;8;10;1;9;5;2;11;6;12;10
7;4;3;10;8;1;9;5;2;11;6;12;10
8;4;3;10;7;1;9;5;2;11;6;12;10
8;4;3;10;7;1;9;5;2;11;6;12;10
7;4;3;10;8;1;9;6;2;11;5;12;10
8;4;3;10;7;1;9;5;2;11;6;12;10
8;4;3;10;2;1;9;5;7;11;6;12;10
8;4;3;10;7;1;9;5;2;11;6;12;10
8;4;3;10;7;1;9;5;2;11;6;12;10
8;4;3;10;7;1;9;5;2;11;6;12;10
8;4;3;10;7;1;9;5;2;11;6;12;11
8;4;3;10;7;1;9;5;2;11;6;12;11
8;4;3;10;7;1;9;5;2;11;6;12;11
8;4;3;10;7;1;9;5;2;11;6;12;11
8;4;3;10;7;1;9;5;2;11;6;12;11
8;4;3;10;7;1;9;5;2;11;6;12;11
8;4;3;10;7;1;9;5;2;11;6;12;11
8;4;3;10;7;1;9;5;2;11;6;12;11
8;4;3;10;7;1;9;5;2;11;6;12;11
8;4;3;10;7;1;9;5;2;11;6;12;11
8;4;3;10;7;1;9;5;2;11;6;12;11
7;4;3;10;8;1;9;5;2;11;6;12;11
8;4;3;10;7;1;9;5;2;11;6;12;11
8;4;3;10;7;1;9;5;2;11;6;12;11
8;4;3;10;7;1;9;5;2;11;6;12;11
8;4;3;10;7;1;9;5;2;11;6;12;11
7;4;3;10;8;1;9;5;2;11;6;12;11
8;4;3;10;7;1;9;5;2;11;6;12;11
5;4;3;10;8;1;9;7;2;11;6;12;11
7;4;3;10;8;1;9;5;2;11;6;12;11
8;4;3;11;7;1;9;5;2;10;6;12;11
8;4;3;10;7;1;9;5;2;11;6;12;11
8;4;3;1;7;10;9;5;2;11;6;12;11
8;4;3;10;7;1;9;5;2;11;6;12;11
8;4;3;10;7;12;9;5;2;11;6;1;11
8;2;3;10;7;1;9;5;4;11;6;12;11
8;4;3;10;7;1;9;5;2;11;6;12;11
8;4;3;10;12;1;9;5;2;11;6;7;11
7;4;3;10;8;1;9;5;2;11;6;12;11
7;4;3;10;8;1;9;5;2;11;6;12;11
8;4;3;10;7;1;9;5;2;11;6;12;11
7;4;3;10;8;1;5;9;2;11;6;12;11
12;4;3;10;7;1;9;5;2;11;6;8;11
8;4;3;10;7;1;9;5;2;11;6;12;11
7;4;3;10;8;1;9;5;2;11;6;12;11
7;4;3;10;8;1;9;5;2;11;6;12;11
8;4;3;10;7;1;9;5;2;11;6;12;11
8;4;3;10;7;1;9;5;2;11;6;12;11
8;4;3;10;7;1;9;5;2;11;6;12;11
8;4;3;10;7;1;9;5;2;11;6;12;11
7;4;3;10;8;1;9;5;2;11;6;12;11
7;4;3;1;8;10;9;5;2;11;6;12;11
8;4;3;10;7;1;9;5;2;11;6;12;11
8;4;3;10;7;1;9;5;2;11;6;12;11
8;4;3;10;7;1;9;5;2;11;6;12;11
8;4;3;10;7;1;9;5;2;11;6;12;11
8;4;3;10;7;1;9;5;2;11;6;12;11
8;4;3;10;7;1;9;5;2;11;6;12;11
7;4;3;10;8;1;9;5;2;11;6;12;11
7;4;3;10;8;1;9;5;2;11;6;12;11
8;4;3;10;7;1;9;5;2;11;6;12;11
8;4;3;10;7;1;9;5;2;11;6;12;11
8;4;2;10;7;1;9;5;3;11;6;12;11
7;4;3;10;8;1;9;5;2;11;6;12;11
8;4;3;10;7;1;9;5;2;11;6;12;11
6;4;3;10;7;1;9;5;2;11;8;12;11
8;4;3;10;7;1;9;5;2;11;6;12;11
7;4;3;10;8;1;9;5;2;11;6;12;11
7;4;3;10;8;1;9;5;2;11;6;12;11
7;4;3;10;8;1;9;5;2;11;6;12;11
8;4;3;10;7;1;9;2;5;11;6;12;11
8;4;3;10;7;1;9;5;2;11;6;12;11
8;4;3;10;7;1;9;5;2;11;6;12;11
8;4;3;10;7;1;9;5;2;11;6;12;11
8;4;3;10;7;1;9;5;2;11;6;12;11
8;4;3;10;7;1;9;5;2;11;6;12;11
8;4;3;10;7;1;9;5;2;11;6;12;11
8;4;3;10;7;1;9;5;2;11;6;12;11
7;4;3;10;5;1;9;8;2;11;6;12;11
7;4;3;10;8;1;9;5;2;11;6;12;11
