"X1";"X33798";"X9";"X7";"X2";"X8";"X1.1";"X10";"X11";"X4";"X3";"X6";"X12";"X5"
7;4;2;6;1;9;10;3;5;12;11;8;33;43664
33;43664;7;4;2;6;1;9;10;3;5;12;11;8
7;4;2;11;1;9;10;3;5;12;6;8;33;45246
33;45246;7;4;2;11;1;9;10;3;5;12;6;8
7;4;2;9;1;11;10;3;5;12;6;8;33;49594
33;49594;7;4;2;9;1;11;10;3;5;12;6;8
7;4;2;8;1;11;10;3;5;12;6;9;33;48324
33;48324;7;4;2;8;1;11;10;3;5;12;6;9
7;9;2;8;1;11;10;3;5;12;6;4;33;45088
33;45088;7;9;2;8;1;11;10;3;5;12;6;4
7;9;2;8;1;11;3;10;5;12;6;4;33;50084
33;50084;7;9;2;8;1;11;3;10;5;12;6;4
7;9;2;8;1;11;3;10;5;12;4;6;33;47992
33;47992;7;9;2;8;1;11;3;10;5;12;4;6
7;3;2;8;1;11;9;10;5;12;4;6;33;52796
33;47992;7;9;2;8;1;11;3;10;5;12;4;6
7;9;2;5;1;11;3;10;8;12;4;6;33;41350
33;41350;7;9;2;5;1;11;3;10;8;12;4;6
4;9;2;5;1;11;3;10;8;12;7;6;33;49814
33;49814;4;9;2;5;1;11;3;10;8;12;7;6
4;9;2;5;1;11;3;10;8;7;12;6;33;39828
33;39828;4;9;2;5;1;11;3;10;8;7;12;6
4;9;2;5;1;11;3;6;8;7;12;10;33;50306
33;39828;4;9;2;5;1;11;3;10;8;7;12;6
4;9;2;5;1;11;3;10;8;6;12;7;33;48084
34;39828;4;9;2;5;1;11;3;10;8;7;12;6
4;9;2;5;1;11;3;12;8;7;10;6;34;40620
34;40620;4;9;2;5;1;11;3;12;8;7;10;6
4;9;2;5;1;11;10;12;8;7;3;6;34;42244
34;42244;4;9;2;5;1;11;10;12;8;7;3;6
4;9;2;5;1;10;11;12;8;7;3;6;34;48458
34;42244;4;9;2;5;1;11;10;12;8;7;3;6
4;9;10;5;1;11;2;12;8;7;3;6;34;44104
34;44104;4;9;10;5;1;11;2;12;8;7;3;6
3;9;10;5;1;11;2;12;8;7;4;6;34;47206
34;47206;3;9;10;5;1;11;2;12;8;7;4;6
3;8;10;5;1;11;2;12;9;7;4;6;34;42316
34;42316;3;8;10;5;1;11;2;12;9;7;4;6
3;8;10;5;2;11;1;12;9;7;4;6;34;42546
34;42546;3;8;10;5;2;11;1;12;9;7;4;6
3;9;10;5;2;11;1;12;8;7;4;6;34;47436
34;42546;3;8;10;5;2;11;1;12;9;7;4;6
3;8;10;4;2;11;1;12;9;7;5;6;34;45314
34;45314;3;8;10;4;2;11;1;12;9;7;5;6
3;8;10;4;6;11;1;12;9;7;5;2;34;42494
34;42494;3;8;10;4;6;11;1;12;9;7;5;2
3;8;10;4;6;11;1;12;9;7;2;5;34;38266
34;38266;3;8;10;4;6;11;1;12;9;7;2;5
3;8;10;4;6;11;1;12;9;7;5;2;34;42494
34;42494;3;8;10;4;6;11;1;12;9;7;5;2
3;10;8;4;6;11;1;12;9;7;5;2;34;52066
34;42494;3;8;10;4;6;11;1;12;9;7;5;2
3;6;10;4;8;11;1;12;9;7;5;2;34;42768
34;42768;3;6;10;4;8;11;1;12;9;7;5;2
3;6;10;4;8;11;1;12;9;2;5;7;34;42576
34;42576;3;6;10;4;8;11;1;12;9;2;5;7
3;6;10;4;2;11;1;12;9;8;5;7;34;55548
34;42576;3;6;10;4;8;11;1;12;9;2;5;7
7;6;10;4;8;11;1;12;9;2;5;3;34;47190
34;47190;7;6;10;4;8;11;1;12;9;2;5;3
7;6;10;11;8;4;1;12;9;2;5;3;34;49758
34;49758;7;6;10;11;8;4;1;12;9;2;5;3
7;6;10;11;8;3;1;12;9;2;5;4;34;61970
34;49758;7;6;10;11;8;4;1;12;9;2;5;3
7;6;10;3;8;4;1;12;9;2;5;11;34;50294
35;50294;7;6;10;3;8;4;1;12;9;2;5;11
7;9;10;3;8;4;1;12;6;2;5;11;35;42968
35;42968;7;9;10;3;8;4;1;12;6;2;5;11
7;9;11;3;8;4;1;12;6;2;5;10;35;40610
35;40610;7;9;11;3;8;4;1;12;6;2;5;10
7;9;11;3;8;1;4;12;6;2;5;10;35;49266
35;40610;7;9;11;3;8;4;1;12;6;2;5;10
7;9;8;3;11;4;1;12;6;2;5;10;35;40188
35;40188;7;9;8;3;11;4;1;12;6;2;5;10
7;9;8;3;11;2;1;12;6;4;5;10;35;49632
35;49632;7;9;8;3;11;2;1;12;6;4;5;10
7;5;8;3;11;2;1;12;6;4;9;10;35;52404
35;52404;7;5;8;3;11;2;1;12;6;4;9;10
7;1;8;3;11;2;5;12;6;4;9;10;35;43360
35;43360;7;1;8;3;11;2;5;12;6;4;9;10
7;1;8;4;11;2;5;12;6;3;9;10;35;39546
35;39546;7;1;8;4;11;2;5;12;6;3;9;10
7;1;8;5;11;2;4;12;6;3;9;10;35;38232
35;38232;7;1;8;5;11;2;4;12;6;3;9;10
7;1;4;5;11;2;8;12;6;3;9;10;35;37652
35;37652;7;1;4;5;11;2;8;12;6;3;9;10
7;2;4;5;11;1;8;12;6;3;9;10;35;41460
35;41460;7;2;4;5;11;1;8;12;6;3;9;10
5;2;4;7;11;1;8;12;6;3;9;10;35;48814
35;48814;5;2;4;7;11;1;8;12;6;3;9;10
5;2;4;7;11;1;9;12;6;3;8;10;35;49644
35;49644;5;2;4;7;11;1;9;12;6;3;8;10
5;2;4;7;10;1;9;12;6;3;8;11;35;50072
35;50072;5;2;4;7;10;1;9;12;6;3;8;11
5;2;4;11;10;1;9;12;6;3;8;7;35;50368
35;50368;5;2;4;11;10;1;9;12;6;3;8;7
5;2;4;11;10;9;1;12;6;3;8;7;35;49552
35;49552;5;2;4;11;10;9;1;12;6;3;8;7
5;2;4;6;10;9;1;12;11;3;8;7;35;49948
35;49948;5;2;4;6;10;9;1;12;11;3;8;7
5;2;4;6;10;8;1;12;11;3;9;7;35;58860
35;58860;5;2;4;6;10;8;1;12;11;3;9;7
5;2;4;6;12;8;1;10;11;3;9;7;35;62452
35;58860;5;2;4;6;10;8;1;12;11;3;9;7
5;2;4;6;10;8;1;3;11;12;9;7;35;55258
36;55258;5;2;4;6;10;8;1;3;11;12;9;7
5;2;4;6;9;8;1;3;11;12;10;7;36;62216
36;62216;5;2;4;6;9;8;1;3;11;12;10;7
5;2;7;6;9;8;1;3;11;12;10;4;36;64308
36;64308;5;2;7;6;9;8;1;3;11;12;10;4
12;2;7;6;9;8;1;3;11;5;10;4;36;40566
36;40566;12;2;7;6;9;8;1;3;11;5;10;4
12;2;7;11;9;8;1;3;6;5;10;4;36;38982
36;38982;12;2;7;11;9;8;1;3;6;5;10;4
12;7;2;11;9;8;1;3;6;5;10;4;36;41906
36;38982;12;2;7;11;9;8;1;3;6;5;10;4
12;2;5;11;9;8;1;3;6;7;10;4;36;46564
36;38982;12;2;7;11;9;8;1;3;6;5;10;4
12;2;7;11;9;8;1;3;4;5;10;6;36;36458
36;36458;12;2;7;11;9;8;1;3;4;5;10;6
12;2;7;11;9;8;1;3;4;5;6;10;36;30818
36;30818;12;2;7;11;9;8;1;3;4;5;6;10
9;2;7;11;12;8;1;3;4;5;6;10;36;31564
36;31564;9;2;7;11;12;8;1;3;4;5;6;10
9;8;7;11;12;2;1;3;4;5;6;10;36;33174
36;33174;9;8;7;11;12;2;1;3;4;5;6;10
9;8;7;11;4;2;1;3;12;5;6;10;36;34796
36;34796;9;8;7;11;4;2;1;3;12;5;6;10
9;8;7;2;4;11;1;3;12;5;6;10;36;23488
36;23488;9;8;7;2;4;11;1;3;12;5;6;10
9;8;7;2;4;11;5;3;12;1;6;10;36;31802
36;31802;9;8;7;2;4;11;5;3;12;1;6;10
9;8;7;2;4;11;5;3;6;1;12;10;36;31766
36;31766;9;8;7;2;4;11;5;3;6;1;12;10
9;8;7;2;4;11;5;6;3;1;12;10;36;38228
36;31766;9;8;7;2;4;11;5;3;6;1;12;10
9;8;11;2;4;7;5;3;6;1;12;10;36;43878
36;31766;9;8;7;2;4;11;5;3;6;1;12;10
9;8;7;2;4;11;5;3;1;6;12;10;36;46390
36;31766;9;8;7;2;4;11;5;3;6;1;12;10
9;8;6;2;4;11;5;3;7;1;12;10;36;36428
36;36428;9;8;6;2;4;11;5;3;7;1;12;10
9;8;6;2;4;11;5;3;7;12;1;10;36;41638
36;41638;9;8;6;2;4;11;5;3;7;12;1;10
8;9;6;2;4;11;5;3;7;12;1;10;36;48438
37;41638;9;8;6;2;4;11;5;3;7;12;1;10
9;8;6;2;4;7;5;3;11;12;1;10;37;55752
37;41638;9;8;6;2;4;11;5;3;7;12;1;10
9;8;6;1;4;11;5;3;7;12;2;10;37;44880
37;44880;9;8;6;1;4;11;5;3;7;12;2;10
9;8;6;1;4;11;12;3;7;5;2;10;37;27964
37;27964;9;8;6;1;4;11;12;3;7;5;2;10
9;8;6;1;4;11;10;3;7;5;2;12;37;33444
37;27964;9;8;6;1;4;11;12;3;7;5;2;10
9;6;8;1;4;11;12;3;7;5;2;10;37;25764
37;25764;9;6;8;1;4;11;12;3;7;5;2;10
9;5;8;1;4;11;12;3;7;6;2;10;37;53000
37;25764;9;6;8;1;4;11;12;3;7;5;2;10
9;6;8;1;2;11;12;3;7;5;4;10;37;26520
37;26520;9;6;8;1;2;11;12;3;7;5;4;10
9;6;8;1;12;11;2;3;7;5;4;10;37;26244
37;26244;9;6;8;1;12;11;2;3;7;5;4;10
6;9;8;1;12;11;2;3;7;5;4;10;37;33092
37;26244;9;6;8;1;12;11;2;3;7;5;4;10
9;6;8;1;12;11;2;3;10;5;4;7;37;25574
37;25574;9;6;8;1;12;11;2;3;10;5;4;7
9;6;11;1;12;8;2;3;10;5;4;7;37;34706
37;34706;9;6;11;1;12;8;2;3;10;5;4;7
9;6;11;1;12;8;2;3;5;10;4;7;37;47586
37;34706;9;6;11;1;12;8;2;3;10;5;4;7
9;6;11;1;12;7;2;3;10;5;4;8;37;43696
37;43696;9;6;11;1;12;7;2;3;10;5;4;8
10;6;11;1;12;7;2;3;9;5;4;8;37;48312
37;48312;10;6;11;1;12;7;2;3;9;5;4;8
10;6;3;1;12;7;2;11;9;5;4;8;37;46860
37;46860;10;6;3;1;12;7;2;11;9;5;4;8
10;3;6;1;12;7;2;11;9;5;4;8;37;38784
37;38784;10;3;6;1;12;7;2;11;9;5;4;8
9;3;6;1;12;7;2;11;10;5;4;8;37;38788
37;38788;9;3;6;1;12;7;2;11;10;5;4;8
9;3;6;1;4;7;2;11;10;5;12;8;37;41336
37;38788;9;3;6;1;12;7;2;11;10;5;4;8
9;3;12;1;6;7;2;11;10;5;4;8;37;38550
37;38550;9;3;12;1;6;7;2;11;10;5;4;8
9;3;12;1;10;7;2;11;6;5;4;8;37;38868
38;38868;9;3;12;1;10;7;2;11;6;5;4;8
9;3;12;8;10;7;2;11;6;5;4;1;38;39478
38;39478;9;3;12;8;10;7;2;11;6;5;4;1
9;3;12;8;2;7;10;11;6;5;4;1;38;39584
38;39584;9;3;12;8;2;7;10;11;6;5;4;1
9;3;12;6;2;7;10;11;8;5;4;1;38;40906
38;40906;9;3;12;6;2;7;10;11;8;5;4;1
9;3;12;6;2;7;10;4;8;5;11;1;38;58496
38;58496;9;3;12;6;2;7;10;4;8;5;11;1
9;3;12;5;2;7;10;4;8;6;11;1;38;45654
38;45654;9;3;12;5;2;7;10;4;8;6;11;1
9;3;8;5;2;7;10;4;12;6;11;1;38;40668
38;40668;9;3;8;5;2;7;10;4;12;6;11;1
9;3;6;5;2;7;10;4;12;8;11;1;38;44400
38;40668;9;3;8;5;2;7;10;4;12;6;11;1
9;8;3;5;2;7;10;4;12;6;11;1;38;43008
38;43008;9;8;3;5;2;7;10;4;12;6;11;1
9;8;3;5;2;10;7;4;12;6;11;1;38;30454
38;30454;9;8;3;5;2;10;7;4;12;6;11;1
1;8;3;5;2;10;7;4;12;6;11;9;38;25142
38;25142;1;8;3;5;2;10;7;4;12;6;11;9
1;8;3;5;2;10;7;4;6;12;11;9;38;37680
38;25142;1;8;3;5;2;10;7;4;12;6;11;9
1;8;10;5;2;3;7;4;12;6;11;9;38;32280
38;32280;1;8;10;5;2;3;7;4;12;6;11;9
1;8;10;5;2;3;4;7;12;6;11;9;38;49148
38;32280;1;8;10;5;2;3;7;4;12;6;11;9
1;8;10;11;2;3;7;4;12;6;5;9;38;35046
38;35046;1;8;10;11;2;3;7;4;12;6;5;9
1;8;10;11;2;3;6;4;12;7;5;9;38;43588
38;43588;1;8;10;11;2;3;6;4;12;7;5;9
6;8;10;11;2;3;1;4;12;7;5;9;38;45960
38;43588;1;8;10;11;2;3;6;4;12;7;5;9
1;8;10;11;2;3;6;4;12;9;5;7;38;41860
38;41860;1;8;10;11;2;3;6;4;12;9;5;7
1;8;10;11;2;3;9;4;12;6;5;7;38;42094
38;42094;1;8;10;11;2;3;9;4;12;6;5;7
1;8;5;11;2;3;9;4;12;6;10;7;38;45578
38;42094;1;8;10;11;2;3;9;4;12;6;5;7
1;8;11;10;2;3;9;4;12;6;5;7;38;40680
39;40680;1;8;11;10;2;3;9;4;12;6;5;7
1;8;11;12;2;3;9;4;10;6;5;7;39;40784
39;40784;1;8;11;12;2;3;9;4;10;6;5;7
1;8;11;3;2;12;9;4;10;6;5;7;39;41412
39;41412;1;8;11;3;2;12;9;4;10;6;5;7
1;8;11;3;4;12;9;2;10;6;5;7;39;49736
39;41412;1;8;11;3;2;12;9;4;10;6;5;7
1;11;8;3;2;12;9;4;10;6;5;7;39;31784
39;31784;1;11;8;3;2;12;9;4;10;6;5;7
1;11;4;3;2;12;9;8;10;6;5;7;39;39516
39;31784;1;11;8;3;2;12;9;4;10;6;5;7
11;1;8;3;2;12;9;4;10;6;5;7;39;48654
39;31784;1;11;8;3;2;12;9;4;10;6;5;7
12;11;8;3;2;1;9;4;10;6;5;7;39;32868
39;32868;12;11;8;3;2;1;9;4;10;6;5;7
12;11;8;3;2;9;1;4;10;6;5;7;39;31210
39;31210;12;11;8;3;2;9;1;4;10;6;5;7
12;8;11;3;2;9;1;4;10;6;5;7;39;43530
39;31210;12;11;8;3;2;9;1;4;10;6;5;7
12;11;6;3;2;9;1;4;10;8;5;7;39;35784
39;35784;12;11;6;3;2;9;1;4;10;8;5;7
12;11;2;3;6;9;1;4;10;8;5;7;39;34516
39;34516;12;11;2;3;6;9;1;4;10;8;5;7
12;11;2;3;6;9;1;5;10;8;4;7;39;36020
39;36020;12;11;2;3;6;9;1;5;10;8;4;7
12;1;2;3;6;9;11;5;10;8;4;7;39;59156
39;36020;12;11;2;3;6;9;1;5;10;8;4;7
12;11;2;3;6;9;1;8;10;5;4;7;39;29864
39;29864;12;11;2;3;6;9;1;8;10;5;4;7
12;11;2;3;6;9;10;8;1;5;4;7;39;29034
39;29034;12;11;2;3;6;9;10;8;1;5;4;7
12;11;2;9;6;3;10;8;1;5;4;7;39;30244
39;30244;12;11;2;9;6;3;10;8;1;5;4;7
12;11;2;9;1;3;10;8;6;5;4;7;39;34764
39;30244;12;11;2;9;6;3;10;8;1;5;4;7
12;11;2;9;6;3;10;4;1;5;8;7;39;41620
39;30244;12;11;2;9;6;3;10;8;1;5;4;7
12;11;2;9;6;3;10;8;4;5;1;7;39;30178
39;30178;12;11;2;9;6;3;10;8;4;5;1;7
12;11;2;9;5;3;10;8;4;6;1;7;39;45516
40;30178;12;11;2;9;6;3;10;8;4;5;1;7
8;11;2;9;6;3;10;12;4;5;1;7;40;40470
40;30178;12;11;2;9;6;3;10;8;4;5;1;7
12;11;2;9;6;3;10;1;4;5;8;7;40;35406
40;35406;12;11;2;9;6;3;10;1;4;5;8;7
12;11;6;9;2;3;10;1;4;5;8;7;40;37210
40;37210;12;11;6;9;2;3;10;1;4;5;8;7
12;9;6;11;2;3;10;1;4;5;8;7;40;41860
40;41860;12;9;6;11;2;3;10;1;4;5;8;7
12;9;6;11;2;3;10;7;4;5;8;1;40;36256
40;36256;12;9;6;11;2;3;10;7;4;5;8;1
12;9;3;11;2;6;10;7;4;5;8;1;40;30510
40;30510;12;9;3;11;2;6;10;7;4;5;8;1
12;9;3;11;2;6;4;7;10;5;8;1;40;26890
40;26890;12;9;3;11;2;6;4;7;10;5;8;1
2;9;3;11;12;6;4;7;10;5;8;1;40;30256
40;30256;2;9;3;11;12;6;4;7;10;5;8;1
3;9;2;11;12;6;4;7;10;5;8;1;40;37380
40;30256;2;9;3;11;12;6;4;7;10;5;8;1
8;9;3;11;12;6;4;7;10;5;2;1;40;34432
40;30256;2;9;3;11;12;6;4;7;10;5;8;1
2;9;3;11;8;6;4;7;10;5;12;1;40;38160
40;30256;2;9;3;11;12;6;4;7;10;5;8;1
2;9;3;5;12;6;4;7;10;11;8;1;40;39592
40;30256;2;9;3;11;12;6;4;7;10;5;8;1
2;9;3;7;12;6;4;11;10;5;8;1;40;27874
40;27874;2;9;3;7;12;6;4;11;10;5;8;1
2;9;3;7;12;6;10;11;4;5;8;1;40;31494
40;31494;2;9;3;7;12;6;10;11;4;5;8;1
2;9;3;11;12;6;10;7;4;5;8;1;40;33876
40;33876;2;9;3;11;12;6;10;7;4;5;8;1
2;9;3;11;12;6;7;10;4;5;8;1;40;35928
40;33876;2;9;3;11;12;6;10;7;4;5;8;1
5;9;3;11;12;6;10;7;4;2;8;1;40;43130
40;33876;2;9;3;11;12;6;10;7;4;5;8;1
2;12;3;11;9;6;10;7;4;5;8;1;40;33266
40;33266;2;12;3;11;9;6;10;7;4;5;8;1
2;12;3;11;10;6;9;7;4;5;8;1;40;34456
40;34456;2;12;3;11;10;6;9;7;4;5;8;1
2;12;3;11;10;9;6;7;4;5;8;1;40;35786
41;34456;2;12;3;11;10;6;9;7;4;5;8;1
2;12;3;10;11;6;9;7;4;5;8;1;41;35856
41;35856;2;12;3;10;11;6;9;7;4;5;8;1
2;12;7;10;11;6;9;3;4;5;8;1;41;34188
41;34188;2;12;7;10;11;6;9;3;4;5;8;1
2;8;7;10;11;6;9;3;4;5;12;1;41;48054
41;34188;2;12;7;10;11;6;9;3;4;5;8;1
6;12;7;10;11;2;9;3;4;5;8;1;41;29212
41;29212;6;12;7;10;11;2;9;3;4;5;8;1
6;12;7;10;4;2;9;3;11;5;8;1;41;28882
41;28882;6;12;7;10;4;2;9;3;11;5;8;1
6;12;7;10;4;1;9;3;11;5;8;2;41;41494
41;28882;6;12;7;10;4;2;9;3;11;5;8;1
8;12;7;10;4;2;9;3;11;5;6;1;41;36508
41;28882;6;12;7;10;4;2;9;3;11;5;8;1
9;12;7;10;4;2;6;3;11;5;8;1;41;33264
41;28882;6;12;7;10;4;2;9;3;11;5;8;1
6;12;7;11;4;2;9;3;10;5;8;1;41;26154
41;26154;6;12;7;11;4;2;9;3;10;5;8;1
6;12;7;11;4;3;9;2;10;5;8;1;41;45404
41;26154;6;12;7;11;4;2;9;3;10;5;8;1
6;12;7;11;4;9;2;3;10;5;8;1;41;25406
41;25406;6;12;7;11;4;9;2;3;10;5;8;1
6;12;5;11;4;9;2;3;10;7;8;1;41;31866
41;31866;6;12;5;11;4;9;2;3;10;7;8;1
6;12;5;11;10;9;2;3;4;7;8;1;41;37048
41;37048;6;12;5;11;10;9;2;3;4;7;8;1
6;12;7;11;10;9;2;3;4;5;8;1;41;30588
41;30588;6;12;7;11;10;9;2;3;4;5;8;1
5;12;7;11;10;9;2;3;4;6;8;1;41;50956
41;30588;6;12;7;11;10;9;2;3;4;5;8;1
1;12;7;11;10;9;2;3;4;5;8;6;41;39132
41;30588;6;12;7;11;10;9;2;3;4;5;8;1
6;12;7;10;11;9;2;3;4;5;8;1;41;28428
41;28428;6;12;7;10;11;9;2;3;4;5;8;1
6;12;2;10;11;9;7;3;4;5;8;1;41;28148
41;28148;6;12;2;10;11;9;7;3;4;5;8;1
6;12;2;9;11;10;7;3;4;5;8;1;41;36762
41;28148;6;12;2;10;11;9;7;3;4;5;8;1
6;12;3;10;11;9;7;2;4;5;8;1;41;45744
42;28148;6;12;2;10;11;9;7;3;4;5;8;1
6;12;2;10;11;9;7;8;4;5;3;1;42;30854
42;30854;6;12;2;10;11;9;7;8;4;5;3;1
6;12;11;10;2;9;7;8;4;5;3;1;42;34018
42;30854;6;12;2;10;11;9;7;8;4;5;3;1
6;12;2;9;11;10;7;8;4;5;3;1;42;39468
42;30854;6;12;2;10;11;9;7;8;4;5;3;1
6;2;12;10;11;9;7;8;4;5;3;1;42;35474
42;30854;6;12;2;10;11;9;7;8;4;5;3;1
6;12;3;10;11;9;7;8;4;5;2;1;42;33518
42;33518;6;12;3;10;11;9;7;8;4;5;2;1
7;12;3;10;11;9;6;8;4;5;2;1;42;38144
42;33518;6;12;3;10;11;9;7;8;4;5;2;1
6;12;3;11;10;9;7;8;4;5;2;1;42;35678
42;33518;6;12;3;10;11;9;7;8;4;5;2;1
6;12;3;10;2;9;7;8;4;5;11;1;42;40420
42;33518;6;12;3;10;11;9;7;8;4;5;2;1
6;12;3;10;9;11;7;8;4;5;2;1;42;34208
42;34208;6;12;3;10;9;11;7;8;4;5;2;1
6;1;3;10;9;11;7;8;4;5;2;12;42;47234
42;34208;6;12;3;10;9;11;7;8;4;5;2;1
6;12;3;10;9;4;7;8;11;5;2;1;42;48552
42;34208;6;12;3;10;9;11;7;8;4;5;2;1
6;12;11;10;9;3;7;8;4;5;2;1;42;38358
42;38358;6;12;11;10;9;3;7;8;4;5;2;1
6;8;11;10;9;3;7;12;4;5;2;1;42;51786
42;38358;6;12;11;10;9;3;7;8;4;5;2;1
10;12;11;6;9;3;7;8;4;5;2;1;42;51354
42;38358;6;12;11;10;9;3;7;8;4;5;2;1
7;12;11;10;9;3;6;8;4;5;2;1;42;34870
42;34870;7;12;11;10;9;3;6;8;4;5;2;1
7;12;11;5;9;3;6;8;4;10;2;1;42;28222
42;28222;7;12;11;5;9;3;6;8;4;10;2;1
10;12;11;5;9;3;6;8;4;7;2;1;42;53362
42;28222;7;12;11;5;9;3;6;8;4;10;2;1
7;12;11;5;9;3;6;4;8;10;2;1;42;39414
42;28222;7;12;11;5;9;3;6;8;4;10;2;1
7;10;11;5;9;3;6;8;4;12;2;1;42;42018
42;28222;7;12;11;5;9;3;6;8;4;10;2;1
7;3;11;5;9;12;6;8;4;10;2;1;42;32130
43;28222;7;12;11;5;9;3;6;8;4;10;2;1
7;2;11;5;9;3;6;8;4;10;12;1;43;31622
43;28222;7;12;11;5;9;3;6;8;4;10;2;1
7;12;11;5;8;3;6;9;4;10;2;1;43;43102
43;28222;7;12;11;5;9;3;6;8;4;10;2;1
7;12;11;5;9;3;6;8;4;1;2;10;43;32446
43;28222;7;12;11;5;9;3;6;8;4;10;2;1
7;12;11;5;9;2;6;8;4;10;3;1;43;22686
43;22686;7;12;11;5;9;2;6;8;4;10;3;1
1;12;11;5;9;2;6;8;4;10;3;7;43;38750
43;22686;7;12;11;5;9;2;6;8;4;10;3;1
7;5;11;12;9;2;6;8;4;10;3;1;43;27902
43;22686;7;12;11;5;9;2;6;8;4;10;3;1
7;12;11;2;9;5;6;8;4;10;3;1;43;30992
43;22686;7;12;11;5;9;2;6;8;4;10;3;1
2;12;11;5;9;7;6;8;4;10;3;1;43;27074
43;22686;7;12;11;5;9;2;6;8;4;10;3;1
7;10;11;5;9;2;6;8;4;12;3;1;43;38242
43;22686;7;12;11;5;9;2;6;8;4;10;3;1
7;12;11;5;9;2;3;8;4;10;6;1;43;24972
43;22686;7;12;11;5;9;2;6;8;4;10;3;1
7;12;11;3;9;2;6;8;4;10;5;1;43;29300
43;22686;7;12;11;5;9;2;6;8;4;10;3;1
7;5;11;12;9;2;6;8;4;10;3;1;43;27902
43;22686;7;12;11;5;9;2;6;8;4;10;3;1
7;12;11;5;9;2;3;8;4;10;6;1;43;24972
43;24972;7;12;11;5;9;2;3;8;4;10;6;1
7;12;11;5;2;9;3;8;4;10;6;1;43;24018
43;24018;7;12;11;5;2;9;3;8;4;10;6;1
7;12;11;5;2;9;3;10;4;8;6;1;43;27036
43;27036;7;12;11;5;2;9;3;10;4;8;6;1
7;9;11;5;2;12;3;10;4;8;6;1;43;26772
43;26772;7;9;11;5;2;12;3;10;4;8;6;1
10;9;11;5;2;12;3;7;4;8;6;1;43;47166
43;26772;7;9;11;5;2;12;3;10;4;8;6;1
7;10;11;5;2;12;3;9;4;8;6;1;43;36932
43;26772;7;9;11;5;2;12;3;10;4;8;6;1
8;9;11;5;2;12;3;10;4;7;6;1;43;30762
43;30762;8;9;11;5;2;12;3;10;4;7;6;1
8;9;11;5;2;3;12;10;4;7;6;1;43;35098
44;35098;8;9;11;5;2;3;12;10;4;7;6;1
8;9;11;5;2;10;12;3;4;7;6;1;44;42784
44;35098;8;9;11;5;2;3;12;10;4;7;6;1
8;9;11;5;2;3;12;10;7;4;6;1;44;48406
44;35098;8;9;11;5;2;3;12;10;4;7;6;1
8;9;11;5;2;3;1;10;4;7;6;12;44;38626
44;35098;8;9;11;5;2;3;12;10;4;7;6;1
8;3;11;5;2;9;12;10;4;7;6;1;44;39090
44;35098;8;9;11;5;2;3;12;10;4;7;6;1
6;9;11;5;2;3;12;10;4;7;8;1;44;35232
44;35232;6;9;11;5;2;3;12;10;4;7;8;1
6;1;11;5;2;3;12;10;4;7;8;9;44;40636
44;35232;6;9;11;5;2;3;12;10;4;7;8;1
6;9;11;3;2;5;12;10;4;7;8;1;44;38126
44;38126;6;9;11;3;2;5;12;10;4;7;8;1
6;9;11;3;2;5;12;7;4;10;8;1;44;38270
44;38270;6;9;11;3;2;5;12;7;4;10;8;1
6;9;7;3;2;5;12;11;4;10;8;1;44;52506
44;38270;6;9;11;3;2;5;12;7;4;10;8;1
6;8;11;3;2;5;12;7;4;10;9;1;44;32884
44;32884;6;8;11;3;2;5;12;7;4;10;9;1
6;8;11;3;7;5;12;2;4;10;9;1;44;43224
44;32884;6;8;11;3;2;5;12;7;4;10;9;1
6;8;11;1;2;5;12;7;4;10;9;3;44;34990
44;32884;6;8;11;3;2;5;12;7;4;10;9;1
6;11;8;3;2;5;12;7;4;10;9;1;44;23948
44;23948;6;11;8;3;2;5;12;7;4;10;9;1
5;11;8;3;2;6;12;7;4;10;9;1;44;22036
44;22036;5;11;8;3;2;6;12;7;4;10;9;1
5;11;1;3;2;6;12;7;4;10;9;8;44;20678
44;20678;5;11;1;3;2;6;12;7;4;10;9;8
1;11;5;3;2;6;12;7;4;10;9;8;44;24322
44;20678;5;11;1;3;2;6;12;7;4;10;9;8
5;11;1;3;2;6;12;4;7;10;9;8;44;28378
44;20678;5;11;1;3;2;6;12;7;4;10;9;8
5;11;9;3;2;6;12;7;4;10;1;8;44;17988
44;17988;5;11;9;3;2;6;12;7;4;10;1;8
5;11;9;3;6;2;12;7;4;10;1;8;44;29702
44;17988;5;11;9;3;2;6;12;7;4;10;1;8
5;11;9;3;2;6;12;7;4;10;8;1;44;19170
45;19170;5;11;9;3;2;6;12;7;4;10;8;1
5;11;9;3;2;1;12;7;4;10;8;6;45;30032
45;19170;5;11;9;3;2;6;12;7;4;10;8;1
5;11;9;3;7;6;12;2;4;10;8;1;45;18196
45;18196;5;11;9;3;7;6;12;2;4;10;8;1
5;11;9;3;7;6;12;8;4;10;2;1;45;12050
45;12050;5;11;9;3;7;6;12;8;4;10;2;1
5;11;6;3;7;9;12;8;4;10;2;1;45;19128
45;12050;5;11;9;3;7;6;12;8;4;10;2;1
5;11;9;3;6;7;12;8;4;10;2;1;45;27048
45;12050;5;11;9;3;7;6;12;8;4;10;2;1
12;11;9;3;7;6;5;8;4;10;2;1;45;20956
45;12050;5;11;9;3;7;6;12;8;4;10;2;1
5;2;9;3;7;6;12;8;4;10;11;1;45;39472
45;12050;5;11;9;3;7;6;12;8;4;10;2;1
