"X1";"X38810";"X11";"X9";"X6";"X12";"X10";"X8";"X3";"X1.1";"X5";"X2";"X7";"X4"
34;35118;10;2;1;5;8;6;3;12;4;11;7;9
5;2;1;10;8;6;3;12;4;11;7;9;34;45700
34;35118;10;2;1;5;8;6;3;12;4;11;7;9
10;2;1;11;8;6;3;12;4;5;7;9;34;51476
34;35118;10;2;1;5;8;6;3;12;4;11;7;9
10;2;1;4;8;6;3;12;5;11;7;9;34;34316
34;34316;10;2;1;4;8;6;3;12;5;11;7;9
10;2;1;4;8;6;3;12;7;11;5;9;34;34380
34;34380;10;2;1;4;8;6;3;12;7;11;5;9
8;2;1;4;10;6;3;12;7;11;5;9;34;40472
34;40472;8;2;1;4;10;6;3;12;7;11;5;9
8;2;1;4;10;6;11;12;7;3;5;9;34;50916
34;50916;8;2;1;4;10;6;11;12;7;3;5;9
8;2;1;10;4;6;11;12;7;3;5;9;34;52036
34;52036;8;2;1;10;4;6;11;12;7;3;5;9
1;2;8;10;4;6;11;12;7;3;5;9;34;41410
34;41410;1;2;8;10;4;6;11;12;7;3;5;9
1;2;8;10;4;9;11;12;7;3;5;6;34;39312
34;39312;1;2;8;10;4;9;11;12;7;3;5;6
1;2;12;10;4;9;11;8;7;3;5;6;34;41264
34;41264;1;2;12;10;4;9;11;8;7;3;5;6
5;2;12;10;4;9;11;8;7;3;1;6;34;56552
34;41264;1;2;12;10;4;9;11;8;7;3;5;6
1;10;12;2;4;9;11;8;7;3;5;6;34;43822
34;43822;1;10;12;2;4;9;11;8;7;3;5;6
1;10;12;5;4;9;11;8;7;3;2;6;34;46330
34;46330;1;10;12;5;4;9;11;8;7;3;2;6
1;10;12;5;4;9;11;2;7;3;8;6;34;49340
34;49340;1;10;12;5;4;9;11;2;7;3;8;6
1;10;4;5;12;9;11;2;7;3;8;6;34;56462
35;49340;1;10;12;5;4;9;11;2;7;3;8;6
8;10;12;5;4;9;11;2;7;3;1;6;35;43672
35;43672;8;10;12;5;4;9;11;2;7;3;1;6
11;10;12;5;4;9;8;2;7;3;1;6;35;57400
35;43672;8;10;12;5;4;9;11;2;7;3;1;6
12;10;8;5;4;9;11;2;7;3;1;6;35;64212
35;43672;8;10;12;5;4;9;11;2;7;3;1;6
8;10;12;5;4;9;3;2;7;11;1;6;35;39986
35;39986;8;10;12;5;4;9;3;2;7;11;1;6
8;10;12;5;4;9;2;3;7;11;1;6;35;34646
35;34646;8;10;12;5;4;9;2;3;7;11;1;6
8;10;12;5;4;9;2;3;11;7;1;6;35;44672
35;34646;8;10;12;5;4;9;2;3;7;11;1;6
2;10;12;5;4;9;8;3;7;11;1;6;35;44190
35;34646;8;10;12;5;4;9;2;3;7;11;1;6
7;10;12;5;4;9;2;3;8;11;1;6;35;34486
35;34486;7;10;12;5;4;9;2;3;8;11;1;6
7;10;12;5;4;6;2;3;8;11;1;9;35;35634
35;35634;7;10;12;5;4;6;2;3;8;11;1;9
9;10;12;5;4;6;2;3;8;11;1;7;35;48844
35;35634;7;10;12;5;4;6;2;3;8;11;1;9
7;10;1;5;4;6;2;3;8;11;12;9;35;37454
35;37454;7;10;1;5;4;6;2;3;8;11;12;9
7;10;1;5;4;6;9;3;8;11;12;2;35;42650
35;37454;7;10;1;5;4;6;2;3;8;11;12;9
7;10;1;5;6;4;2;3;8;11;12;9;35;40668
35;40668;7;10;1;5;6;4;2;3;8;11;12;9
7;10;1;5;6;4;2;3;11;8;12;9;35;39802
35;39802;7;10;1;5;6;4;2;3;11;8;12;9
6;10;1;5;7;4;2;3;11;8;12;9;35;51516
35;39802;7;10;1;5;6;4;2;3;11;8;12;9
7;2;1;5;6;4;10;3;11;8;12;9;35;39946
35;39946;7;2;1;5;6;4;10;3;11;8;12;9
7;2;1;5;6;4;10;8;11;3;12;9;35;41156
35;41156;7;2;1;5;6;4;10;8;11;3;12;9
7;3;1;5;6;4;10;8;11;2;12;9;35;43520
35;43520;7;3;1;5;6;4;10;8;11;2;12;9
7;2;1;5;6;4;10;8;11;3;12;9;35;41156
35;41156;7;2;1;5;6;4;10;8;11;3;12;9
7;5;1;2;6;4;10;8;11;3;12;9;35;48014
36;41156;7;2;1;5;6;4;10;8;11;3;12;9
7;2;1;5;6;4;10;8;9;3;12;11;36;40854
36;40854;7;2;1;5;6;4;10;8;9;3;12;11
7;2;10;5;6;4;1;8;9;3;12;11;36;40190
36;40190;7;2;10;5;6;4;1;8;9;3;12;11
4;2;10;5;6;7;1;8;9;3;12;11;36;37770
36;37770;4;2;10;5;6;7;1;8;9;3;12;11
4;2;10;7;6;5;1;8;9;3;12;11;36;46250
36;37770;4;2;10;5;6;7;1;8;9;3;12;11
4;2;9;5;6;7;1;8;10;3;12;11;36;44824
36;37770;4;2;10;5;6;7;1;8;9;3;12;11
4;2;10;5;1;7;6;8;9;3;12;11;36;40898
36;37770;4;2;10;5;6;7;1;8;9;3;12;11
4;2;10;5;6;7;1;8;3;9;12;11;36;34222
36;34222;4;2;10;5;6;7;1;8;3;9;12;11
4;1;10;5;6;7;2;8;3;9;12;11;36;30310
36;30310;4;1;10;5;6;7;2;8;3;9;12;11
4;1;10;5;6;2;7;8;3;9;12;11;36;33376
36;33376;4;1;10;5;6;2;7;8;3;9;12;11
4;1;10;5;6;8;7;2;3;9;12;11;36;32306
36;32306;4;1;10;5;6;8;7;2;3;9;12;11
4;1;2;5;6;8;7;10;3;9;12;11;36;38602
36;32306;4;1;10;5;6;8;7;2;3;9;12;11
4;1;10;5;6;8;7;2;3;11;12;9;36;40754
36;32306;4;1;10;5;6;8;7;2;3;9;12;11
4;1;10;5;2;8;7;6;3;9;12;11;36;35180
36;35180;4;1;10;5;2;8;7;6;3;9;12;11
4;1;10;5;2;8;7;9;3;6;12;11;36;32614
36;32614;4;1;10;5;2;8;7;9;3;6;12;11
1;4;10;5;2;8;7;9;3;6;12;11;36;31572
36;31572;1;4;10;5;2;8;7;9;3;6;12;11
1;4;11;5;2;8;7;9;3;6;12;10;36;37688
36;37688;1;4;11;5;2;8;7;9;3;6;12;10
1;4;11;5;2;8;7;9;3;6;10;12;36;36092
36;36092;1;4;11;5;2;8;7;9;3;6;10;12
1;4;11;7;2;8;5;9;3;6;10;12;36;31140
36;31140;1;4;11;7;2;8;5;9;3;6;10;12
1;4;11;7;2;8;5;9;10;6;3;12;36;31032
36;31032;1;4;11;7;2;8;5;9;10;6;3;12
1;11;4;7;2;8;5;9;10;6;3;12;36;34344
37;34344;1;11;4;7;2;8;5;9;10;6;3;12
1;11;4;7;2;8;5;9;10;3;6;12;37;42036
37;34344;1;11;4;7;2;8;5;9;10;6;3;12
1;11;4;7;12;8;5;9;10;6;3;2;37;41194
37;41194;1;11;4;7;12;8;5;9;10;6;3;2
1;11;4;7;6;8;5;9;10;12;3;2;37;36628
37;36628;1;11;4;7;6;8;5;9;10;12;3;2
1;4;11;7;6;8;5;9;10;12;3;2;37;33316
37;33316;1;4;11;7;6;8;5;9;10;12;3;2
1;4;11;7;6;3;5;9;10;12;8;2;37;27228
37;27228;1;4;11;7;6;3;5;9;10;12;8;2
1;4;10;7;6;3;5;9;11;12;8;2;37;28180
37;27228;1;4;11;7;6;3;5;9;10;12;8;2
1;4;7;11;6;3;5;9;10;12;8;2;37;28062
37;28062;1;4;7;11;6;3;5;9;10;12;8;2
1;4;7;11;6;3;5;9;10;8;12;2;37;37574
37;37574;1;4;7;11;6;3;5;9;10;8;12;2
1;2;7;11;6;3;5;9;10;8;12;4;37;45714
37;37574;1;4;7;11;6;3;5;9;10;8;12;2
5;4;7;11;6;3;1;9;10;8;12;2;37;47188
37;37574;1;4;7;11;6;3;5;9;10;8;12;2
1;4;7;11;10;3;5;9;6;8;12;2;37;29900
37;29900;1;4;7;11;10;3;5;9;6;8;12;2
1;3;7;11;10;4;5;9;6;8;12;2;37;34770
37;29900;1;4;7;11;10;3;5;9;6;8;12;2
1;4;7;11;10;9;5;3;6;8;12;2;37;37558
37;29900;1;4;7;11;10;3;5;9;6;8;12;2
1;4;3;11;10;7;5;9;6;8;12;2;37;36546
37;29900;1;4;7;11;10;3;5;9;6;8;12;2
1;4;11;7;10;3;5;9;6;8;12;2;37;29066
37;29066;1;4;11;7;10;3;5;9;6;8;12;2
1;4;11;7;10;6;5;9;3;8;12;2;37;29164
37;29164;1;4;11;7;10;6;5;9;3;8;12;2
1;4;11;7;10;6;5;12;3;8;9;2;37;35752
37;29164;1;4;11;7;10;6;5;9;3;8;12;2
5;4;11;7;10;6;1;9;3;8;12;2;37;42266
37;42266;5;4;11;7;10;6;1;9;3;8;12;2
5;4;11;7;10;1;6;9;3;8;12;2;37;42252
37;42252;5;4;11;7;10;1;6;9;3;8;12;2
10;4;11;7;5;1;6;9;3;8;12;2;37;35728
38;35728;10;4;11;7;5;1;6;9;3;8;12;2
10;4;11;7;5;1;8;9;3;6;12;2;38;33876
38;33876;10;4;11;7;5;1;8;9;3;6;12;2
10;7;11;4;5;1;8;9;3;6;12;2;38;25926
38;25926;10;7;11;4;5;1;8;9;3;6;12;2
10;7;11;5;4;1;8;9;3;6;12;2;38;27206
38;27206;10;7;11;5;4;1;8;9;3;6;12;2
10;7;11;5;4;1;6;9;3;8;12;2;38;29058
38;29058;10;7;11;5;4;1;6;9;3;8;12;2
10;7;11;8;4;1;6;9;3;5;12;2;38;35906
38;29058;10;7;11;5;4;1;6;9;3;8;12;2
10;4;11;5;7;1;6;9;3;8;12;2;38;35528
38;29058;10;7;11;5;4;1;6;9;3;8;12;2
10;7;11;5;4;1;6;9;3;2;12;8;38;27330
38;27330;10;7;11;5;4;1;6;9;3;2;12;8
10;7;11;2;4;1;6;9;3;5;12;8;38;32864
38;27330;10;7;11;5;4;1;6;9;3;2;12;8
10;2;11;5;4;1;6;9;3;7;12;8;38;38392
38;27330;10;7;11;5;4;1;6;9;3;2;12;8
10;7;11;9;4;1;6;5;3;2;12;8;38;39010
38;27330;10;7;11;5;4;1;6;9;3;2;12;8
10;7;11;5;4;1;6;9;12;2;3;8;38;27412
38;27412;10;7;11;5;4;1;6;9;12;2;3;8
1;7;11;5;4;10;6;9;12;2;3;8;38;26992
38;26992;1;7;11;5;4;10;6;9;12;2;3;8
7;1;11;5;4;10;6;9;12;2;3;8;38;27484
38;27484;7;1;11;5;4;10;6;9;12;2;3;8
7;1;11;9;4;10;6;5;12;2;3;8;38;38336
38;27484;7;1;11;5;4;10;6;9;12;2;3;8
9;1;11;5;4;10;6;7;12;2;3;8;38;41820
38;27484;7;1;11;5;4;10;6;9;12;2;3;8
7;1;11;5;4;10;6;8;12;2;3;9;38;31790
38;31790;7;1;11;5;4;10;6;8;12;2;3;9
7;1;11;5;4;10;6;8;12;2;9;3;38;32862
38;32862;7;1;11;5;4;10;6;8;12;2;9;3
7;1;11;5;4;10;8;6;12;2;9;3;38;29322
38;29322;7;1;11;5;4;10;8;6;12;2;9;3
9;1;11;5;4;10;8;6;12;2;7;3;38;44306
38;44306;9;1;11;5;4;10;8;6;12;2;7;3
9;1;11;5;3;10;8;6;12;2;7;4;38;44246
39;44246;9;1;11;5;3;10;8;6;12;2;7;4
9;6;11;5;3;10;8;1;12;2;7;4;39;40626
39;40626;9;6;11;5;3;10;8;1;12;2;7;4
9;6;11;4;3;10;8;1;12;2;7;5;39;42902
39;40626;9;6;11;5;3;10;8;1;12;2;7;4
9;6;3;5;11;10;8;1;12;2;7;4;39;41554
39;40626;9;6;11;5;3;10;8;1;12;2;7;4
12;6;11;5;3;10;8;1;9;2;7;4;39;38810
39;38810;12;6;11;5;3;10;8;1;9;2;7;4
12;6;11;5;3;4;8;1;9;2;7;10;39;32030
39;32030;12;6;11;5;3;4;8;1;9;2;7;10
2;6;11;5;3;4;8;1;9;12;7;10;39;53510
39;32030;12;6;11;5;3;4;8;1;9;2;7;10
12;6;11;2;3;4;8;1;9;5;7;10;39;32534
39;32534;12;6;11;2;3;4;8;1;9;5;7;10
12;6;11;1;3;4;8;2;9;5;7;10;39;42256
39;32534;12;6;11;2;3;4;8;1;9;5;7;10
12;6;11;2;3;4;8;10;9;5;7;1;39;28228
39;28228;12;6;11;2;3;4;8;10;9;5;7;1
12;6;11;2;7;4;8;10;9;5;3;1;39;27964
39;27964;12;6;11;2;7;4;8;10;9;5;3;1
9;6;11;2;7;4;8;10;12;5;3;1;39;28634
39;28634;9;6;11;2;7;4;8;10;12;5;3;1
9;6;11;2;7;4;8;12;10;5;3;1;39;38300
39;28634;9;6;11;2;7;4;8;10;12;5;3;1
10;6;11;2;7;4;8;9;12;5;3;1;39;41012
39;28634;9;6;11;2;7;4;8;10;12;5;3;1
1;6;11;2;7;4;8;10;12;5;3;9;39;33962
39;28634;9;6;11;2;7;4;8;10;12;5;3;1
9;6;11;2;7;10;8;4;12;5;3;1;39;50748
39;28634;9;6;11;2;7;4;8;10;12;5;3;1
10;6;11;2;7;4;8;9;12;5;3;1;39;41012
39;28634;9;6;11;2;7;4;8;10;12;5;3;1
9;6;11;2;7;4;8;1;12;5;3;10;39;32940
39;28634;9;6;11;2;7;4;8;10;12;5;3;1
1;6;11;2;7;4;8;10;12;5;3;9;39;33962
39;28634;9;6;11;2;7;4;8;10;12;5;3;1
9;6;4;2;7;11;8;10;12;5;3;1;39;26944
39;26944;9;6;4;2;7;11;8;10;12;5;3;1
9;6;4;2;7;11;8;10;12;1;3;5;39;27136
40;27136;9;6;4;2;7;11;8;10;12;1;3;5
9;6;4;2;7;11;8;12;10;1;3;5;40;43284
40;27136;9;6;4;2;7;11;8;10;12;1;3;5
10;6;4;2;7;11;8;9;12;1;3;5;40;40138
40;27136;9;6;4;2;7;11;8;10;12;1;3;5
9;6;4;2;7;11;8;10;12;3;1;5;40;33814
40;27136;9;6;4;2;7;11;8;10;12;1;3;5
9;6;4;11;7;2;8;10;12;1;3;5;40;37564
40;27136;9;6;4;2;7;11;8;10;12;1;3;5
7;6;4;2;9;11;8;10;12;1;3;5;40;37526
40;27136;9;6;4;2;7;11;8;10;12;1;3;5
9;6;4;12;7;11;8;10;2;1;3;5;40;27746
40;27746;9;6;4;12;7;11;8;10;2;1;3;5
8;6;4;12;7;11;9;10;2;1;3;5;40;37000
40;27746;9;6;4;12;7;11;8;10;2;1;3;5
9;6;4;3;7;11;8;10;2;1;12;5;40;27256
40;27256;9;6;4;3;7;11;8;10;2;1;12;5
9;6;5;3;7;11;8;10;2;1;12;4;40;23998
40;23998;9;6;5;3;7;11;8;10;2;1;12;4
4;6;5;3;7;11;8;10;2;1;12;9;40;22318
40;22318;4;6;5;3;7;11;8;10;2;1;12;9
4;6;5;3;7;10;8;11;2;1;12;9;40;36968
40;22318;4;6;5;3;7;11;8;10;2;1;12;9
4;6;5;3;9;11;8;10;2;1;12;7;40;16364
40;16364;4;6;5;3;9;11;8;10;2;1;12;7
4;6;5;3;9;11;8;10;12;1;2;7;40;16242
40;16242;4;6;5;3;9;11;8;10;12;1;2;7
4;12;5;3;9;11;8;10;6;1;2;7;40;33790
40;16242;4;6;5;3;9;11;8;10;12;1;2;7
4;6;5;3;9;11;1;10;12;8;2;7;40;22318
40;22318;4;6;5;3;9;11;1;10;12;8;2;7
2;6;5;3;9;11;1;10;12;8;4;7;40;35600
40;22318;4;6;5;3;9;11;1;10;12;8;2;7
4;6;5;3;9;11;10;1;12;8;2;7;40;25682
40;22318;4;6;5;3;9;11;1;10;12;8;2;7
4;6;5;3;9;11;1;12;10;8;2;7;40;37862
40;22318;4;6;5;3;9;11;1;10;12;8;2;7
4;6;5;3;9;11;1;10;12;7;2;8;40;22126
40;22126;4;6;5;3;9;11;1;10;12;7;2;8
1;6;5;3;9;11;4;10;12;7;2;8;40;39144
41;22126;4;6;5;3;9;11;1;10;12;7;2;8
4;6;5;3;9;2;1;10;12;7;11;8;41;31326
41;22126;4;6;5;3;9;11;1;10;12;7;2;8
4;6;5;3;9;11;1;10;12;8;2;7;41;22318
41;22318;4;6;5;3;9;11;1;10;12;8;2;7
4;6;5;12;9;11;1;10;3;8;2;7;41;27480
41;27480;4;6;5;12;9;11;1;10;3;8;2;7
4;6;5;12;9;11;1;10;3;2;8;7;41;29296
41;27480;4;6;5;12;9;11;1;10;3;8;2;7
4;6;5;12;9;11;1;10;8;3;2;7;41;35250
41;27480;4;6;5;12;9;11;1;10;3;8;2;7
4;6;5;9;12;11;1;10;3;8;2;7;41;29400
41;29400;4;6;5;9;12;11;1;10;3;8;2;7
4;8;5;9;12;11;1;10;3;6;2;7;41;46106
41;29400;4;6;5;9;12;11;1;10;3;8;2;7
4;12;5;9;6;11;1;10;3;8;2;7;41;39430
41;29400;4;6;5;9;12;11;1;10;3;8;2;7
4;6;5;9;12;11;1;10;2;8;3;7;41;29450
41;29450;4;6;5;9;12;11;1;10;2;8;3;7
4;6;5;9;12;2;1;10;11;8;3;7;41;38556
41;29450;4;6;5;9;12;11;1;10;2;8;3;7
4;6;5;9;12;7;1;10;2;8;3;11;41;41216
41;41216;4;6;5;9;12;7;1;10;2;8;3;11
4;1;5;9;12;7;6;10;2;8;3;11;41;28684
41;28684;4;1;5;9;12;7;6;10;2;8;3;11
4;1;5;9;12;7;6;10;2;8;11;3;41;32806
41;28684;4;1;5;9;12;7;6;10;2;8;3;11
4;1;5;9;12;6;7;10;2;8;3;11;41;36760
41;28684;4;1;5;9;12;7;6;10;2;8;3;11
4;1;5;9;12;11;6;10;2;8;3;7;41;40326
41;40326;4;1;5;9;12;11;6;10;2;8;3;7
4;1;3;9;12;11;6;10;2;8;5;7;41;43028
41;43028;4;1;3;9;12;11;6;10;2;8;5;7
4;1;3;9;12;5;6;10;2;8;11;7;41;44700
41;44700;4;1;3;9;12;5;6;10;2;8;11;7
4;2;3;9;12;5;6;10;1;8;11;7;41;49800
41;44700;4;1;3;9;12;5;6;10;2;8;11;7
4;1;3;9;12;10;6;5;2;8;11;7;41;38848
41;38848;4;1;3;9;12;10;6;5;2;8;11;7
4;1;5;9;12;10;6;3;2;8;11;7;41;45676
42;38848;4;1;3;9;12;10;6;5;2;8;11;7
4;1;3;8;12;10;6;5;2;9;11;7;42;44458
42;44458;4;1;3;8;12;10;6;5;2;9;11;7
4;1;3;8;12;6;10;5;2;9;11;7;42;52294
42;52294;4;1;3;8;12;6;10;5;2;9;11;7
4;1;3;8;12;7;10;5;2;9;11;6;42;41372
42;41372;4;1;3;8;12;7;10;5;2;9;11;6
6;1;3;8;12;7;10;5;2;9;11;4;42;47402
42;41372;4;1;3;8;12;7;10;5;2;9;11;6
4;7;3;8;12;1;10;5;2;9;11;6;42;44984
42;41372;4;1;3;8;12;7;10;5;2;9;11;6
4;1;3;8;12;7;6;5;2;9;11;10;42;45168
42;41372;4;1;3;8;12;7;10;5;2;9;11;6
4;1;3;8;11;7;10;5;2;9;12;6;42;37416
42;37416;4;1;3;8;11;7;10;5;2;9;12;6
4;1;10;8;11;7;3;5;2;9;12;6;42;38148
42;38148;4;1;10;8;11;7;3;5;2;9;12;6
4;1;10;8;2;7;3;5;11;9;12;6;42;34318
42;34318;4;1;10;8;2;7;3;5;11;9;12;6
4;1;10;8;2;7;3;5;6;9;12;11;42;35400
42;35400;4;1;10;8;2;7;3;5;6;9;12;11
4;1;10;8;2;11;3;5;6;9;12;7;42;41424
42;35400;4;1;10;8;2;7;3;5;6;9;12;11
7;1;10;8;2;4;3;5;6;9;12;11;42;35972
42;35972;7;1;10;8;2;4;3;5;6;9;12;11
7;2;10;8;1;4;3;5;6;9;12;11;42;39530
42;39530;7;2;10;8;1;4;3;5;6;9;12;11
7;1;10;8;2;4;3;5;6;9;12;11;42;35972
42;35972;7;1;10;8;2;4;3;5;6;9;12;11
7;1;10;8;2;4;3;5;6;11;12;9;42;22340
42;22340;7;1;10;8;2;4;3;5;6;11;12;9
6;1;10;8;2;4;3;5;7;11;12;9;42;35902
42;22340;7;1;10;8;2;4;3;5;6;11;12;9
7;2;10;8;1;4;3;5;6;11;12;9;42;25898
42;25898;7;2;10;8;1;4;3;5;6;11;12;9
7;2;10;8;1;12;3;5;6;11;4;9;42;24842
42;24842;7;2;10;8;1;12;3;5;6;11;4;9
2;7;10;8;1;12;3;5;6;11;4;9;42;27770
42;27770;2;7;10;8;1;12;3;5;6;11;4;9
2;7;10;8;1;3;12;5;6;11;4;9;42;32892
43;27770;2;7;10;8;1;12;3;5;6;11;4;9
2;7;10;1;8;12;3;5;6;11;4;9;43;29450
43;29450;2;7;10;1;8;12;3;5;6;11;4;9
2;7;10;1;6;12;3;5;8;11;4;9;43;29446
43;29446;2;7;10;1;6;12;3;5;8;11;4;9
2;7;10;1;6;12;3;5;8;11;9;4;43;31824
43;29446;2;7;10;1;6;12;3;5;8;11;4;9
2;7;10;1;6;12;3;5;8;11;9;4;43;31824
43;31824;2;7;10;1;6;12;3;5;8;11;9;4
2;7;10;1;6;4;3;5;8;11;9;12;43;29628
43;29628;2;7;10;1;6;4;3;5;8;11;9;12
2;7;10;1;6;8;3;5;4;11;9;12;43;35734
43;29628;2;7;10;1;6;4;3;5;8;11;9;12
2;7;10;1;6;4;9;5;8;11;3;12;43;31060
43;31060;2;7;10;1;6;4;9;5;8;11;3;12
2;5;10;1;6;4;9;7;8;11;3;12;43;59764
43;31060;2;7;10;1;6;4;9;5;8;11;3;12
2;7;10;1;6;4;9;5;11;8;3;12;43;39616
43;31060;2;7;10;1;6;4;9;5;8;11;3;12
2;7;10;1;5;4;9;6;8;11;3;12;43;34068
43;34068;2;7;10;1;5;4;9;6;8;11;3;12
2;7;10;1;5;4;9;11;8;6;3;12;43;35764
43;35764;2;7;10;1;5;4;9;11;8;6;3;12
2;7;10;1;5;4;9;11;8;12;3;6;43;39220
43;35764;2;7;10;1;5;4;9;11;8;6;3;12
2;7;10;1;5;4;9;6;8;11;3;12;43;34068
43;34068;2;7;10;1;5;4;9;6;8;11;3;12
12;7;10;1;5;4;9;6;8;11;3;2;43;42192
43;34068;2;7;10;1;5;4;9;6;8;11;3;12
2;7;10;1;5;4;9;6;8;11;12;3;43;37544
43;37544;2;7;10;1;5;4;9;6;8;11;12;3
2;7;10;1;5;3;9;6;8;11;12;4;43;40744
43;37544;2;7;10;1;5;4;9;6;8;11;12;3
2;7;10;1;4;5;9;6;8;11;12;3;43;25576
43;25576;2;7;10;1;4;5;9;6;8;11;12;3
2;7;10;1;4;5;9;11;8;6;12;3;43;29270
43;25576;2;7;10;1;4;5;9;6;8;11;12;3
7;2;10;1;4;5;9;6;8;11;12;3;43;39580
43;25576;2;7;10;1;4;5;9;6;8;11;12;3
2;7;10;1;9;5;4;6;8;11;12;3;43;24744
44;24744;2;7;10;1;9;5;4;6;8;11;12;3
2;7;10;1;9;8;4;6;5;11;12;3;44;38240
44;24744;2;7;10;1;9;5;4;6;8;11;12;3
2;7;10;1;9;5;4;6;12;11;8;3;44;24838
44;24838;2;7;10;1;9;5;4;6;12;11;8;3
2;4;10;1;9;5;7;6;12;11;8;3;44;39302
44;24838;2;7;10;1;9;5;4;6;12;11;8;3
2;7;10;1;9;5;4;6;8;11;12;3;44;24744
44;24744;2;7;10;1;9;5;4;6;8;11;12;3
2;7;10;1;9;11;4;6;8;5;12;3;44;42724
44;24744;2;7;10;1;9;5;4;6;8;11;12;3
2;7;10;1;9;6;4;5;8;11;12;3;44;40556
44;24744;2;7;10;1;9;5;4;6;8;11;12;3
2;7;10;1;11;5;4;6;8;9;12;3;44;36934
44;24744;2;7;10;1;9;5;4;6;8;11;12;3
2;3;10;1;9;5;4;6;8;11;12;7;44;33512
44;24744;2;7;10;1;9;5;4;6;8;11;12;3
2;7;10;1;9;5;4;6;8;11;3;12;44;21268
44;21268;2;7;10;1;9;5;4;6;8;11;3;12
2;7;10;1;9;5;6;4;8;11;3;12;44;34444
44;21268;2;7;10;1;9;5;4;6;8;11;3;12
2;7;10;1;9;5;8;6;4;11;3;12;44;16914
44;16914;2;7;10;1;9;5;8;6;4;11;3;12
2;7;12;1;9;5;8;6;4;11;3;10;44;23498
44;16914;2;7;10;1;9;5;8;6;4;11;3;12
2;7;10;1;9;5;8;6;4;11;12;3;44;23290
44;23290;2;7;10;1;9;5;8;6;4;11;12;3
2;7;10;1;9;5;8;11;4;6;12;3;44;26984
44;23290;2;7;10;1;9;5;8;6;4;11;12;3
2;7;10;11;9;5;8;6;4;1;12;3;44;39092
44;23290;2;7;10;1;9;5;8;6;4;11;12;3
2;7;10;1;9;5;8;6;11;4;12;3;44;19090
44;19090;2;7;10;1;9;5;8;6;11;4;12;3
2;7;10;1;9;5;8;4;11;6;12;3;44;24522
44;19090;2;7;10;1;9;5;8;6;11;4;12;3
2;7;10;1;12;5;8;6;11;4;9;3;44;20394
44;19090;2;7;10;1;9;5;8;6;11;4;12;3
10;7;2;1;9;5;8;6;11;4;12;3;44;20850
44;20850;10;7;2;1;9;5;8;6;11;4;12;3
10;7;2;1;9;5;8;6;4;11;12;3;44;25050
45;25050;10;7;2;1;9;5;8;6;4;11;12;3
10;7;2;1;9;5;6;8;4;11;12;3;45;27530
45;27530;10;7;2;1;9;5;6;8;4;11;12;3
10;7;2;3;9;5;6;8;4;11;12;1;45;28962
45;27530;10;7;2;1;9;5;6;8;4;11;12;3
10;7;2;1;9;5;12;8;4;11;6;3;45;22152
45;22152;10;7;2;1;9;5;12;8;4;11;6;3
2;7;10;1;9;5;12;8;4;11;6;3;45;24440
45;22152;10;7;2;1;9;5;12;8;4;11;6;3
6;7;2;1;9;5;12;8;4;11;10;3;45;40114
45;22152;10;7;2;1;9;5;12;8;4;11;6;3
11;7;2;1;9;5;12;8;4;10;6;3;45;30078
45;22152;10;7;2;1;9;5;12;8;4;11;6;3
10;7;2;1;9;5;12;8;11;4;6;3;45;23638
45;23638;10;7;2;1;9;5;12;8;11;4;6;3
10;7;2;1;9;5;12;8;4;11;6;3;45;22152
45;22152;10;7;2;1;9;5;12;8;4;11;6;3
10;7;2;1;9;12;5;8;4;11;6;3;45;30576
45;22152;10;7;2;1;9;5;12;8;4;11;6;3
10;7;2;1;12;5;9;8;4;11;6;3;45;23992
45;23992;10;7;2;1;12;5;9;8;4;11;6;3
10;7;2;6;12;5;9;8;4;11;1;3;45;26506
45;26506;10;7;2;6;12;5;9;8;4;11;1;3
7;10;2;6;12;5;9;8;4;11;1;3;45;25880
45;25880;7;10;2;6;12;5;9;8;4;11;1;3
7;10;3;6;12;5;9;8;4;11;1;2;45;29674
45;29674;7;10;3;6;12;5;9;8;4;11;1;2
11;10;3;6;12;5;9;8;4;7;1;2;45;43594
45;29674;7;10;3;6;12;5;9;8;4;11;1;2
7;10;3;6;12;5;9;11;4;8;1;2;45;29216
45;29216;7;10;3;6;12;5;9;11;4;8;1;2
7;10;3;5;12;6;9;11;4;8;1;2;45;31556
45;31556;7;10;3;5;12;6;9;11;4;8;1;2
7;10;3;5;12;6;9;8;4;11;1;2;45;32014
45;32014;7;10;3;5;12;6;9;8;4;11;1;2
7;10;3;5;2;6;9;8;4;11;1;12;45;26898
45;26898;7;10;3;5;2;6;9;8;4;11;1;12
7;10;3;5;2;6;8;9;4;11;1;12;45;31446
45;26898;7;10;3;5;2;6;9;8;4;11;1;12
7;10;3;5;2;8;9;6;4;11;1;12;45;17674
46;17674;7;10;3;5;2;8;9;6;4;11;1;12
9;10;3;5;2;8;7;6;4;11;1;12;46;30558
46;17674;7;10;3;5;2;8;9;6;4;11;1;12
7;11;3;5;2;8;9;6;4;10;1;12;46;41702
46;17674;7;10;3;5;2;8;9;6;4;11;1;12
7;10;3;5;8;2;9;6;4;11;1;12;46;27854
46;17674;7;10;3;5;2;8;9;6;4;11;1;12
7;10;3;1;2;8;9;6;4;11;5;12;46;21744
46;21744;7;10;3;1;2;8;9;6;4;11;5;12
7;10;3;1;2;8;9;6;11;4;5;12;46;23852
