"X1";"X49550";"X5";"X2";"X6";"X11";"X1.1";"X8";"X12";"X7";"X3";"X10";"X4";"X9"
12;9;8;6;1;5;2;7;4;10;11;3;45;48118
45;37600;12;9;8;6;1;4;2;7;5;10;11;3
12;9;10;6;1;4;2;7;5;8;11;3;45;47842
45;47842;12;9;10;6;1;4;2;7;5;8;11;3
12;9;10;6;1;7;2;4;5;8;11;3;45;40242
45;40242;12;9;10;6;1;7;2;4;5;8;11;3
12;9;10;6;1;11;2;4;5;8;7;3;45;40946
45;40946;12;9;10;6;1;11;2;4;5;8;7;3
12;4;10;6;1;11;2;9;5;8;7;3;45;56690
45;40946;12;9;10;6;1;11;2;4;5;8;7;3
12;9;10;6;1;11;2;3;5;8;7;4;45;44430
45;40946;12;9;10;6;1;11;2;4;5;8;7;3
12;9;10;2;1;11;6;4;5;8;7;3;45;41558
45;41558;12;9;10;2;1;11;6;4;5;8;7;3
12;9;10;2;1;11;5;4;6;8;7;3;45;44850
45;41558;12;9;10;2;1;11;6;4;5;8;7;3
12;9;3;2;1;11;6;4;5;8;7;10;45;38474
45;38474;12;9;3;2;1;11;6;4;5;8;7;10
12;9;11;2;1;3;6;4;5;8;7;10;45;39324
45;38474;12;9;3;2;1;11;6;4;5;8;7;10
11;9;3;2;1;12;6;4;5;8;7;10;45;36224
45;36224;11;9;3;2;1;12;6;4;5;8;7;10
11;10;3;2;1;12;6;4;5;8;7;9;45;53500
46;53500;11;10;3;2;1;12;6;4;5;8;7;9
11;1;3;2;10;12;6;4;5;8;7;9;46;52828
46;52828;11;1;3;2;10;12;6;4;5;8;7;9
11;1;2;3;10;12;6;4;5;8;7;9;46;50598
46;50598;11;1;2;3;10;12;6;4;5;8;7;9
11;2;1;3;10;12;6;4;5;8;7;9;46;45934
46;45934;11;2;1;3;10;12;6;4;5;8;7;9
11;2;1;8;10;12;6;4;5;3;7;9;46;42342
46;42342;11;2;1;8;10;12;6;4;5;3;7;9
4;2;1;8;10;12;6;11;5;3;7;9;46;40256
46;40256;4;2;1;8;10;12;6;11;5;3;7;9
4;2;1;8;10;9;6;11;5;3;7;12;46;39636
46;39636;4;2;1;8;10;9;6;11;5;3;7;12
4;1;2;8;10;9;6;11;5;3;7;12;46;46268
46;39636;4;2;1;8;10;9;6;11;5;3;7;12
4;2;11;8;10;9;6;1;5;3;7;12;46;36732
46;36732;4;2;11;8;10;9;6;1;5;3;7;12
4;2;6;8;10;9;11;1;5;3;7;12;46;36444
46;36444;4;2;6;8;10;9;11;1;5;3;7;12
4;2;5;8;10;9;11;1;6;3;7;12;46;43110
46;36444;4;2;6;8;10;9;11;1;5;3;7;12
4;2;6;7;10;9;11;1;5;3;8;12;46;38112
46;38112;4;2;6;7;10;9;11;1;5;3;8;12
4;2;6;7;11;9;10;1;5;3;8;12;46;42640
46;42640;4;2;6;7;11;9;10;1;5;3;8;12
4;2;10;7;11;9;6;1;5;3;8;12;46;41600
46;41600;4;2;10;7;11;9;6;1;5;3;8;12
4;2;10;7;11;9;6;1;3;5;8;12;46;45654
46;41600;4;2;10;7;11;9;6;1;5;3;8;12
1;2;10;7;11;9;6;4;5;3;8;12;46;32222
46;32222;1;2;10;7;11;9;6;4;5;3;8;12
1;9;10;7;11;2;6;4;5;3;8;12;46;39990
46;32222;1;2;10;7;11;9;6;4;5;3;8;12
1;2;10;7;11;9;8;4;5;3;6;12;46;32068
46;32068;1;2;10;7;11;9;8;4;5;3;6;12
1;2;10;7;11;9;8;4;12;3;6;5;46;26320
46;26320;1;2;10;7;11;9;8;4;12;3;6;5
1;2;11;7;10;9;8;4;12;3;6;5;46;25202
46;25202;1;2;11;7;10;9;8;4;12;3;6;5
1;7;11;2;10;9;8;4;12;3;6;5;46;21584
47;21584;1;7;11;2;10;9;8;4;12;3;6;5
1;7;11;12;10;9;8;4;2;3;6;5;47;25694
47;25694;1;7;11;12;10;9;8;4;2;3;6;5
4;7;11;12;10;9;8;1;2;3;6;5;47;40632
47;40632;4;7;11;12;10;9;8;1;2;3;6;5
4;7;6;12;10;9;8;1;2;3;11;5;47;43642
47;43642;4;7;6;12;10;9;8;1;2;3;11;5
4;7;6;12;10;11;8;1;2;3;9;5;47;44874
47;43642;4;7;6;12;10;9;8;1;2;3;11;5
4;7;6;12;10;9;8;1;2;5;11;3;47;44602
47;44602;4;7;6;12;10;9;8;1;2;5;11;3
11;7;6;12;10;9;8;1;2;5;4;3;47;42420
47;42420;11;7;6;12;10;9;8;1;2;5;4;3
11;7;6;12;10;9;8;1;4;5;2;3;47;42424
47;42424;11;7;6;12;10;9;8;1;4;5;2;3
11;7;6;12;10;9;3;1;4;5;2;8;47;46014
47;46014;11;7;6;12;10;9;3;1;4;5;2;8
11;7;6;12;9;10;3;1;4;5;2;8;47;39146
47;39146;11;7;6;12;9;10;3;1;4;5;2;8
11;7;4;12;9;10;3;1;6;5;2;8;47;36428
47;36428;11;7;4;12;9;10;3;1;6;5;2;8
11;7;4;12;9;10;3;1;5;6;2;8;47;42628
47;36428;11;7;4;12;9;10;3;1;6;5;2;8
11;7;8;12;9;10;3;1;6;5;2;4;47;42700
47;36428;11;7;4;12;9;10;3;1;6;5;2;8
11;7;4;12;1;10;3;9;6;5;2;8;47;40646
47;36428;11;7;4;12;9;10;3;1;6;5;2;8
11;7;4;12;9;2;3;1;6;5;10;8;47;39548
47;36428;11;7;4;12;9;10;3;1;6;5;2;8
9;7;4;12;11;10;3;1;6;5;2;8;47;32718
47;32718;9;7;4;12;11;10;3;1;6;5;2;8
9;1;4;12;11;10;3;7;6;5;2;8;47;31966
47;31966;9;1;4;12;11;10;3;7;6;5;2;8
9;5;4;12;11;10;3;7;6;1;2;8;47;32388
47;32388;9;5;4;12;11;10;3;7;6;1;2;8
4;5;9;12;11;10;3;7;6;1;2;8;47;42478
47;32388;9;5;4;12;11;10;3;7;6;1;2;8
9;5;4;12;11;10;1;7;6;3;2;8;47;44424
47;32388;9;5;4;12;11;10;3;7;6;1;2;8
1;5;4;12;11;10;3;7;6;9;2;8;47;38294
48;38294;1;5;4;12;11;10;3;7;6;9;2;8
1;5;4;12;8;10;3;7;6;9;2;11;48;36892
48;36892;1;5;4;12;8;10;3;7;6;9;2;11
1;5;4;12;8;10;3;11;6;9;2;7;48;38068
48;38068;1;5;4;12;8;10;3;11;6;9;2;7
1;5;4;3;8;10;12;11;6;9;2;7;48;39510
48;39510;1;5;4;3;8;10;12;11;6;9;2;7
1;5;9;3;8;10;12;11;6;4;2;7;48;43320
48;39510;1;5;4;3;8;10;12;11;6;9;2;7
1;5;4;3;8;9;12;11;6;10;2;7;48;54214
48;39510;1;5;4;3;8;10;12;11;6;9;2;7
1;7;4;3;8;10;12;11;6;9;2;5;48;32664
48;32664;1;7;4;3;8;10;12;11;6;9;2;5
1;7;4;3;8;10;12;5;6;9;2;11;48;37830
48;32664;1;7;4;3;8;10;12;11;6;9;2;5
9;7;4;3;8;10;12;11;6;1;2;5;48;39200
48;32664;1;7;4;3;8;10;12;11;6;9;2;5
1;7;4;3;8;5;12;11;6;9;2;10;48;30740
48;30740;1;7;4;3;8;5;12;11;6;9;2;10
1;7;4;11;8;5;12;3;6;9;2;10;48;34628
48;34628;1;7;4;11;8;5;12;3;6;9;2;10
1;7;5;11;8;4;12;3;6;9;2;10;48;41580
48;41580;1;7;5;11;8;4;12;3;6;9;2;10
1;7;8;11;5;4;12;3;6;9;2;10;48;45230
48;41580;1;7;5;11;8;4;12;3;6;9;2;10
11;7;5;1;8;4;12;3;6;9;2;10;48;47326
48;47326;11;7;5;1;8;4;12;3;6;9;2;10
11;7;5;1;8;4;12;3;6;10;2;9;48;45790
48;45790;11;7;5;1;8;4;12;3;6;10;2;9
11;7;5;1;8;4;3;12;6;10;2;9;48;49270
48;45790;11;7;5;1;8;4;12;3;6;10;2;9
11;7;9;1;8;4;12;3;6;10;2;5;48;42570
48;42570;11;7;9;1;8;4;12;3;6;10;2;5
11;7;2;1;8;4;12;3;6;10;9;5;48;42494
48;42494;11;7;2;1;8;4;12;3;6;10;9;5
11;7;2;1;8;4;3;12;6;10;9;5;48;48034
48;42494;11;7;2;1;8;4;12;3;6;10;9;5
11;7;12;1;8;4;2;3;6;10;9;5;48;40954
48;40954;11;7;12;1;8;4;2;3;6;10;9;5
11;7;8;1;12;4;2;3;6;10;9;5;48;43432
49;43432;11;7;8;1;12;4;2;3;6;10;9;5
11;7;8;1;5;4;2;3;6;10;9;12;49;47494
49;43432;11;7;8;1;12;4;2;3;6;10;9;5
11;7;8;1;12;4;10;3;6;2;9;5;49;47780
49;43432;11;7;8;1;12;4;2;3;6;10;9;5
11;7;8;5;12;4;2;3;6;10;9;1;49;41620
49;41620;11;7;8;5;12;4;2;3;6;10;9;1
11;7;8;5;12;4;2;3;6;1;9;10;49;40276
49;40276;11;7;8;5;12;4;2;3;6;1;9;10
11;7;8;5;12;4;1;3;6;2;9;10;49;43634
49;43634;11;7;8;5;12;4;1;3;6;2;9;10
11;7;8;5;12;4;6;3;1;2;9;10;49;47132
49;43634;11;7;8;5;12;4;1;3;6;2;9;10
11;7;8;6;12;4;1;3;5;2;9;10;49;45770
49;43634;11;7;8;5;12;4;1;3;6;2;9;10
11;7;4;5;12;8;1;3;6;2;9;10;49;49436
49;43634;11;7;8;5;12;4;1;3;6;2;9;10
11;5;8;7;12;4;1;3;6;2;9;10;49;45072
49;43634;11;7;8;5;12;4;1;3;6;2;9;10
11;7;8;5;12;6;1;3;4;2;9;10;49;52376
49;43634;11;7;8;5;12;4;1;3;6;2;9;10
11;7;2;5;12;4;1;3;6;8;9;10;49;41530
49;41530;11;7;2;5;12;4;1;3;6;8;9;10
11;7;2;5;9;4;1;3;6;8;12;10;49;43104
49;41530;11;7;2;5;12;4;1;3;6;8;9;10
11;7;4;5;12;2;1;3;6;8;9;10;49;36402
49;36402;11;7;4;5;12;2;1;3;6;8;9;10
11;7;4;5;12;3;1;2;6;8;9;10;49;44160
49;36402;11;7;4;5;12;2;1;3;6;8;9;10
11;7;4;3;12;2;1;5;6;8;9;10;49;33856
49;33856;11;7;4;3;12;2;1;5;6;8;9;10
11;7;4;3;12;2;1;9;6;8;5;10;49;36452
49;33856;11;7;4;3;12;2;1;5;6;8;9;10
11;7;4;3;6;2;1;5;12;8;9;10;49;31974
49;31974;11;7;4;3;6;2;1;5;12;8;9;10
11;7;4;3;6;2;1;5;12;10;9;8;49;29478
49;29478;11;7;4;3;6;2;1;5;12;10;9;8
11;7;4;8;6;2;1;5;12;10;9;3;49;31310
49;29478;11;7;4;3;6;2;1;5;12;10;9;8
11;7;1;3;6;2;4;5;12;10;9;8;49;27950
50;27950;11;7;1;3;6;2;4;5;12;10;9;8
11;7;1;3;6;2;4;10;12;5;9;8;50;27864
50;27864;11;7;1;3;6;2;4;10;12;5;9;8
11;7;6;3;1;2;4;10;12;5;9;8;50;31356
50;31356;11;7;6;3;1;2;4;10;12;5;9;8
11;1;6;3;7;2;4;10;12;5;9;8;50;31472
50;31472;11;1;6;3;7;2;4;10;12;5;9;8
5;1;6;3;7;2;4;10;12;11;9;8;50;38014
50;31472;11;1;6;3;7;2;4;10;12;5;9;8
11;1;6;3;7;2;4;10;8;5;9;12;50;35672
50;31472;11;1;6;3;7;2;4;10;12;5;9;8
11;10;6;3;7;2;4;1;12;5;9;8;50;46032
50;31472;11;1;6;3;7;2;4;10;12;5;9;8
11;1;6;9;7;2;4;10;12;5;3;8;50;32522
50;32522;11;1;6;9;7;2;4;10;12;5;3;8
11;1;6;7;9;2;4;10;12;5;3;8;50;31842
50;31842;11;1;6;7;9;2;4;10;12;5;3;8
11;10;6;7;9;2;4;1;12;5;3;8;50;46402
50;31842;11;1;6;7;9;2;4;10;12;5;3;8
11;1;6;7;9;2;4;10;12;5;8;3;50;31422
50;31422;11;1;6;7;9;2;4;10;12;5;8;3
11;1;6;12;9;2;4;10;7;5;8;3;50;29836
50;29836;11;1;6;12;9;2;4;10;7;5;8;3
11;1;6;12;8;2;4;10;7;5;9;3;50;24988
50;24988;11;1;6;12;8;2;4;10;7;5;9;3
11;1;6;12;8;2;4;10;7;9;5;3;50;36830
50;24988;11;1;6;12;8;2;4;10;7;5;9;3
11;1;6;12;8;2;4;3;7;5;9;10;50;25656
50;25656;11;1;6;12;8;2;4;3;7;5;9;10
11;1;6;12;8;2;4;10;7;5;9;3;50;24988
50;24988;11;1;6;12;8;2;4;10;7;5;9;3
9;1;6;12;8;2;4;10;7;5;11;3;50;36090
50;24988;11;1;6;12;8;2;4;10;7;5;9;3
4;1;6;12;8;2;11;10;7;5;9;3;50;26236
50;24988;11;1;6;12;8;2;4;10;7;5;9;3
11;1;6;12;8;2;3;10;7;5;9;4;50;35550
50;24988;11;1;6;12;8;2;4;10;7;5;9;3
11;1;6;12;8;3;4;10;7;5;9;2;50;34132
50;24988;11;1;6;12;8;2;4;10;7;5;9;3
11;1;6;4;8;2;12;10;7;5;9;3;50;28432
51;28432;11;1;6;4;8;2;12;10;7;5;9;3
11;1;6;4;8;9;12;10;7;5;2;3;51;35720
51;28432;11;1;6;4;8;2;12;10;7;5;9;3
8;1;6;4;11;2;12;10;7;5;9;3;51;26084
51;26084;8;1;6;4;11;2;12;10;7;5;9;3
8;1;4;6;11;2;12;10;7;5;9;3;51;28934
51;28934;8;1;4;6;11;2;12;10;7;5;9;3
8;1;6;4;11;2;12;10;7;5;9;3;51;26084
51;26084;8;1;6;4;11;2;12;10;7;5;9;3
8;1;6;4;11;2;12;9;7;5;10;3;51;35700
51;26084;8;1;6;4;11;2;12;10;7;5;9;3
8;1;6;4;11;2;3;10;7;5;9;12;51;34244
51;26084;8;1;6;4;11;2;12;10;7;5;9;3
8;1;11;4;6;2;12;10;7;5;9;3;51;28404
51;28404;8;1;11;4;6;2;12;10;7;5;9;3
8;1;11;4;6;2;3;10;7;5;9;12;51;35160
51;28404;8;1;11;4;6;2;12;10;7;5;9;3
8;1;2;4;6;11;12;10;7;5;9;3;51;31580
51;28404;8;1;11;4;6;2;12;10;7;5;9;3
5;1;11;4;6;2;12;10;7;8;9;3;51;39292
51;28404;8;1;11;4;6;2;12;10;7;5;9;3
8;1;11;4;6;5;12;10;7;2;9;3;51;42440
51;28404;8;1;11;4;6;2;12;10;7;5;9;3
8;1;11;4;6;2;7;10;12;5;9;3;51;30276
51;28404;8;1;11;4;6;2;12;10;7;5;9;3
8;1;11;4;6;2;12;5;7;10;9;3;51;30098
51;28404;8;1;11;4;6;2;12;10;7;5;9;3
8;1;11;6;4;2;12;10;7;5;9;3;51;27804
51;27804;8;1;11;6;4;2;12;10;7;5;9;3
5;1;11;6;4;2;12;10;7;8;9;3;51;40452
51;27804;8;1;11;6;4;2;12;10;7;5;9;3
5;1;11;6;4;2;12;10;7;8;9;3;51;40452
51;27804;8;1;11;6;4;2;12;10;7;5;9;3
8;1;11;6;2;4;12;10;7;5;9;3;51;29344
51;27804;8;1;11;6;4;2;12;10;7;5;9;3
8;1;11;6;4;2;12;7;10;5;9;3;51;26954
51;26954;8;1;11;6;4;2;12;7;10;5;9;3
1;8;11;6;4;2;12;7;10;5;9;3;51;34544
51;26954;8;1;11;6;4;2;12;7;10;5;9;3
8;1;11;6;4;2;3;7;10;5;9;12;51;33710
52;26954;8;1;11;6;4;2;12;7;10;5;9;3
8;11;1;6;4;2;12;7;10;5;9;3;52;33982
52;26954;8;1;11;6;4;2;12;7;10;5;9;3
7;1;11;6;4;2;12;8;10;5;9;3;52;28972
52;28972;7;1;11;6;4;2;12;8;10;5;9;3
12;1;11;6;4;2;7;8;10;5;9;3;52;46170
52;28972;7;1;11;6;4;2;12;8;10;5;9;3
7;1;11;8;4;2;12;6;10;5;9;3;52;34614
52;28972;7;1;11;6;4;2;12;8;10;5;9;3
9;1;11;6;4;2;12;8;10;5;7;3;52;34716
52;28972;7;1;11;6;4;2;12;8;10;5;9;3
7;1;11;6;2;4;12;8;10;5;9;3;52;25844
52;25844;7;1;11;6;2;4;12;8;10;5;9;3
7;1;11;6;2;4;12;9;10;5;8;3;52;32620
52;25844;7;1;11;6;2;4;12;8;10;5;9;3
7;1;11;6;9;4;12;8;10;5;2;3;52;25114
52;25114;7;1;11;6;9;4;12;8;10;5;2;3
7;1;11;6;9;4;12;2;10;5;8;3;52;37018
52;25114;7;1;11;6;9;4;12;8;10;5;2;3
7;1;11;6;9;4;10;8;12;5;2;3;52;27428
52;25114;7;1;11;6;9;4;12;8;10;5;2;3
7;1;11;6;9;10;12;8;4;5;2;3;52;23008
52;23008;7;1;11;6;9;10;12;8;4;5;2;3
7;1;11;6;9;12;10;8;4;5;2;3;52;39514
52;23008;7;1;11;6;9;10;12;8;4;5;2;3
7;1;6;11;9;10;12;8;4;5;2;3;52;24080
52;24080;7;1;6;11;9;10;12;8;4;5;2;3
7;1;6;11;9;8;12;10;4;5;2;3;52;24528
52;24528;7;1;6;11;9;8;12;10;4;5;2;3
7;1;6;11;9;8;12;10;4;3;2;5;52;33168
52;24528;7;1;6;11;9;8;12;10;4;5;2;3
11;1;6;7;9;8;12;10;4;5;2;3;52;29612
52;24528;7;1;6;11;9;8;12;10;4;5;2;3
7;1;6;11;9;8;12;10;4;5;3;2;52;29636
52;29636;7;1;6;11;9;8;12;10;4;5;3;2
7;1;6;11;9;5;12;10;4;8;3;2;52;32486
52;29636;7;1;6;11;9;8;12;10;4;5;3;2
7;1;6;11;4;8;12;10;9;5;3;2;52;33374
52;29636;7;1;6;11;9;8;12;10;4;5;3;2
7;1;6;11;9;8;12;10;5;4;3;2;52;31050
53;31050;7;1;6;11;9;8;12;10;5;4;3;2
11;1;6;7;9;8;12;10;5;4;3;2;53;36134
53;31050;7;1;6;11;9;8;12;10;5;4;3;2
12;1;6;11;9;8;7;10;5;4;3;2;53;46594
53;31050;7;1;6;11;9;8;12;10;5;4;3;2
7;1;6;11;9;12;8;10;5;4;3;2;53;42972
53;31050;7;1;6;11;9;8;12;10;5;4;3;2
7;1;6;8;9;11;12;10;5;4;3;2;53;34356
53;34356;7;1;6;8;9;11;12;10;5;4;3;2
4;1;6;8;9;11;12;10;5;7;3;2;53;26456
53;26456;4;1;6;8;9;11;12;10;5;7;3;2
4;5;6;8;9;11;12;10;1;7;3;2;53;33934
53;26456;4;1;6;8;9;11;12;10;5;7;3;2
8;1;6;4;9;11;12;10;5;7;3;2;53;29358
53;26456;4;1;6;8;9;11;12;10;5;7;3;2
4;1;6;8;9;11;12;10;5;3;7;2;53;38948
53;26456;4;1;6;8;9;11;12;10;5;7;3;2
4;1;6;8;9;11;10;12;5;7;3;2;53;31848
53;31848;4;1;6;8;9;11;10;12;5;7;3;2
4;1;6;8;12;11;10;9;5;7;3;2;53;35720
53;31848;4;1;6;8;9;11;10;12;5;7;3;2
1;4;6;8;9;11;10;12;5;7;3;2;53;40256
53;31848;4;1;6;8;9;11;10;12;5;7;3;2
4;1;6;8;9;11;10;2;5;7;3;12;53;31790
53;31790;4;1;6;8;9;11;10;2;5;7;3;12
4;1;6;8;9;11;10;12;5;7;3;2;53;31848
53;31848;4;1;6;8;9;11;10;12;5;7;3;2
4;11;6;8;9;1;10;12;5;7;3;2;53;39516
53;31848;4;1;6;8;9;11;10;12;5;7;3;2
4;1;6;8;9;11;7;12;5;10;3;2;53;44476
53;31848;4;1;6;8;9;11;10;12;5;7;3;2
4;1;6;8;9;11;7;12;5;10;3;2;53;44476
53;31848;4;1;6;8;9;11;10;12;5;7;3;2
4;1;6;8;9;12;10;11;5;7;3;2;53;43174
53;43174;4;1;6;8;9;12;10;11;5;7;3;2
4;1;6;8;9;5;10;11;12;7;3;2;53;39912
53;39912;4;1;6;8;9;5;10;11;12;7;3;2
9;1;6;8;4;5;10;11;12;7;3;2;53;50156
53;39912;4;1;6;8;9;5;10;11;12;7;3;2
11;1;6;8;9;5;10;4;12;7;3;2;53;40758
54;40758;11;1;6;8;9;5;10;4;12;7;3;2
11;1;6;8;4;5;10;9;12;7;3;2;54;41972
54;40758;11;1;6;8;9;5;10;4;12;7;3;2
11;1;6;8;9;5;10;2;12;7;3;4;54;40342
54;40342;11;1;6;8;9;5;10;2;12;7;3;4
11;1;6;8;9;5;10;2;12;4;3;7;54;41302
54;40342;11;1;6;8;9;5;10;2;12;7;3;4
11;1;6;8;9;5;12;2;10;7;3;4;54;39066
54;39066;11;1;6;8;9;5;12;2;10;7;3;4
11;9;6;8;1;5;12;2;10;7;3;4;54;41400
54;39066;11;1;6;8;9;5;12;2;10;7;3;4
3;1;6;8;9;5;12;2;10;7;11;4;54;47894
54;39066;11;1;6;8;9;5;12;2;10;7;3;4
11;3;6;8;9;5;12;2;10;7;1;4;54;29330
54;29330;11;3;6;8;9;5;12;2;10;7;1;4
10;3;6;8;9;5;12;2;11;7;1;4;54;35342
54;29330;11;3;6;8;9;5;12;2;10;7;1;4
11;3;2;8;9;5;12;6;10;7;1;4;54;43686
54;29330;11;3;6;8;9;5;12;2;10;7;1;4
11;3;6;10;9;5;12;2;8;7;1;4;54;32872
54;32872;11;3;6;10;9;5;12;2;8;7;1;4
11;3;6;10;9;1;12;2;8;7;5;4;54;40336
54;32872;11;3;6;10;9;5;12;2;8;7;1;4
11;3;6;10;9;7;12;2;8;5;1;4;54;56426
54;32872;11;3;6;10;9;5;12;2;8;7;1;4
11;3;6;10;9;5;4;2;8;7;1;12;54;31062
54;31062;11;3;6;10;9;5;4;2;8;7;1;12
11;9;6;10;3;5;4;2;8;7;1;12;54;41268
54;31062;11;3;6;10;9;5;4;2;8;7;1;12
11;3;6;10;4;5;9;2;8;7;1;12;54;34908
54;31062;11;3;6;10;9;5;4;2;8;7;1;12
10;3;6;11;9;5;4;2;8;7;1;12;54;35552
54;31062;11;3;6;10;9;5;4;2;8;7;1;12
11;3;6;10;9;5;7;2;8;4;1;12;54;39942
54;31062;11;3;6;10;9;5;4;2;8;7;1;12
11;3;6;10;4;5;9;2;8;7;1;12;54;34908
54;31062;11;3;6;10;9;5;4;2;8;7;1;12
7;3;6;10;9;5;4;2;8;11;1;12;54;38646
54;31062;11;3;6;10;9;5;4;2;8;7;1;12
11;8;6;10;9;5;4;2;3;7;1;12;54;28508
55;28508;11;8;6;10;9;5;4;2;3;7;1;12
11;8;6;10;9;12;4;2;3;7;1;5;55;35222
55;28508;11;8;6;10;9;5;4;2;3;7;1;12
11;8;5;10;9;6;4;2;3;7;1;12;55;38594
55;28508;11;8;6;10;9;5;4;2;3;7;1;12
11;8;6;10;9;5;4;2;7;3;1;12;55;36068
55;28508;11;8;6;10;9;5;4;2;3;7;1;12
11;8;6;10;12;5;4;2;3;7;1;9;55;26554
55;26554;11;8;6;10;12;5;4;2;3;7;1;9
11;8;6;10;12;5;9;2;3;7;1;4;55;28720
55;28720;11;8;6;10;12;5;9;2;3;7;1;4
11;8;6;10;12;4;9;2;3;7;1;5;55;27644
55;27644;11;8;6;10;12;4;9;2;3;7;1;5
11;8;6;9;12;4;10;2;3;7;1;5;55;27050
55;27050;11;8;6;9;12;4;10;2;3;7;1;5
2;8;6;9;12;4;10;11;3;7;1;5;55;44050
55;27050;11;8;6;9;12;4;10;2;3;7;1;5
11;8;6;9;12;10;4;2;3;7;1;5;55;20018
55;20018;11;8;6;9;12;10;4;2;3;7;1;5
12;8;6;9;11;10;4;2;3;7;1;5;55;32122
55;32122;12;8;6;9;11;10;4;2;3;7;1;5
12;8;6;9;5;10;4;2;3;7;1;11;55;40884
55;32122;12;8;6;9;11;10;4;2;3;7;1;5
12;8;6;9;11;10;4;2;3;7;5;1;55;29866
55;29866;12;8;6;9;11;10;4;2;3;7;5;1
12;8;6;9;1;10;4;2;3;7;5;11;55;39966
55;29866;12;8;6;9;11;10;4;2;3;7;5;1
12;8;6;9;11;10;4;1;3;7;5;2;55;27836
55;27836;12;8;6;9;11;10;4;1;3;7;5;2
3;8;6;9;11;10;4;1;12;7;5;2;55;35206
55;27836;12;8;6;9;11;10;4;1;3;7;5;2
3;8;6;9;11;10;4;1;12;7;5;2;55;35206
55;27836;12;8;6;9;11;10;4;1;3;7;5;2
12;7;6;9;11;10;4;1;3;8;5;2;55;28272
55;28272;12;7;6;9;11;10;4;1;3;8;5;2
12;7;6;8;11;10;4;1;3;9;5;2;55;35892
55;28272;12;7;6;9;11;10;4;1;3;8;5;2
12;7;6;9;11;4;10;1;3;8;5;2;55;36536
55;28272;12;7;6;9;11;10;4;1;3;8;5;2
12;7;6;9;11;10;4;5;3;8;1;2;55;29608
56;28272;12;7;6;9;11;10;4;1;3;8;5;2
5;7;6;9;11;10;4;1;3;8;12;2;56;27046
56;27046;5;7;6;9;11;10;4;1;3;8;12;2
5;7;3;9;11;10;4;1;6;8;12;2;56;24162
56;24162;5;7;3;9;11;10;4;1;6;8;12;2
5;7;3;9;11;10;4;2;6;8;12;1;56;29962
56;29962;5;7;3;9;11;10;4;2;6;8;12;1
9;7;3;5;11;10;4;2;6;8;12;1;56;39466
56;39466;9;7;3;5;11;10;4;2;6;8;12;1
9;7;3;5;11;10;8;2;6;4;12;1;56;32958
56;32958;9;7;3;5;11;10;8;2;6;4;12;1
9;2;3;5;11;10;8;7;6;4;12;1;56;40398
56;32958;9;7;3;5;11;10;8;2;6;4;12;1
9;7;6;5;11;10;8;2;3;4;12;1;56;32982
56;32982;9;7;6;5;11;10;8;2;3;4;12;1
9;7;6;5;11;12;8;2;3;4;10;1;56;37446
56;37446;9;7;6;5;11;12;8;2;3;4;10;1
11;7;6;5;9;12;8;2;3;4;10;1;56;37200
56;37200;11;7;6;5;9;12;8;2;3;4;10;1
7;11;6;5;9;12;8;2;3;4;10;1;56;35432
56;35432;7;11;6;5;9;12;8;2;3;4;10;1
10;11;6;5;9;12;8;2;3;4;7;1;56;39938
56;35432;7;11;6;5;9;12;8;2;3;4;10;1
3;11;6;5;9;12;8;2;7;4;10;1;56;35294
56;35294;3;11;6;5;9;12;8;2;7;4;10;1
3;11;6;5;9;4;8;2;7;12;10;1;56;49410
56;35294;3;11;6;5;9;12;8;2;7;4;10;1
3;11;6;5;9;12;7;2;8;4;10;1;56;37570
56;37570;3;11;6;5;9;12;7;2;8;4;10;1
3;11;6;5;8;12;7;2;9;4;10;1;56;40234
56;37570;3;11;6;5;9;12;7;2;8;4;10;1
4;11;6;5;9;12;7;2;8;3;10;1;56;48824
56;37570;3;11;6;5;9;12;7;2;8;4;10;1
3;11;8;5;9;12;7;2;6;4;10;1;56;39258
56;39258;3;11;8;5;9;12;7;2;6;4;10;1
3;11;8;5;9;12;7;2;10;4;6;1;56;39362
56;39362;3;11;8;5;9;12;7;2;10;4;6;1
3;11;8;5;4;12;7;2;10;9;6;1;56;39156
56;39156;3;11;8;5;4;12;7;2;10;9;6;1
3;11;9;5;4;12;7;2;10;8;6;1;56;40270
57;39156;3;11;8;5;4;12;7;2;10;9;6;1
3;2;8;5;4;12;7;11;10;9;6;1;57;44496
57;39156;3;11;8;5;4;12;7;2;10;9;6;1
3;1;8;5;4;12;7;2;10;9;6;11;57;49748
57;39156;3;11;8;5;4;12;7;2;10;9;6;1
3;11;8;7;4;12;5;2;10;9;6;1;57;38556
57;38556;3;11;8;7;4;12;5;2;10;9;6;1
3;11;8;7;4;12;5;2;10;9;1;6;57;33376
57;33376;3;11;8;7;4;12;5;2;10;9;1;6
3;11;8;7;10;12;5;2;4;9;1;6;57;37336
57;33376;3;11;8;7;4;12;5;2;10;9;1;6
3;11;10;7;4;12;5;2;8;9;1;6;57;32486
57;32486;3;11;10;7;4;12;5;2;8;9;1;6
3;11;10;7;6;12;5;2;8;9;1;4;57;38948
57;32486;3;11;10;7;4;12;5;2;8;9;1;6
3;11;10;7;4;8;5;2;12;9;1;6;57;35496
57;32486;3;11;10;7;4;12;5;2;8;9;1;6
