"X1";"X39356";"X3";"X12";"X7";"X8";"X2";"X11";"X9";"X1.1";"X5";"X4";"X6";"X10"
11;6;10;12;8;1;4;3;9;5;2;7;81;25116
81;12860;11;6;10;12;8;4;1;3;9;5;2;7
7;6;10;12;8;4;1;3;9;5;2;11;81;35682
81;12860;11;6;10;12;8;4;1;3;9;5;2;7
11;4;10;12;8;6;1;3;9;5;2;7;81;25102
81;12860;11;6;10;12;8;4;1;3;9;5;2;7
11;6;10;12;8;4;1;3;9;5;7;2;81;19150
81;12860;11;6;10;12;8;4;1;3;9;5;2;7
4;6;10;12;8;11;1;3;9;5;2;7;81;17704
81;12860;11;6;10;12;8;4;1;3;9;5;2;7
11;6;7;12;8;4;1;3;9;5;2;10;81;12882
81;12882;11;6;7;12;8;4;1;3;9;5;2;10
11;6;7;8;12;4;1;3;9;5;2;10;81;13002
81;13002;11;6;7;8;12;4;1;3;9;5;2;10
8;6;7;11;12;4;1;3;9;5;2;10;81;28774
81;13002;11;6;7;8;12;4;1;3;9;5;2;10
11;6;7;8;5;4;1;3;9;12;2;10;81;27240
81;13002;11;6;7;8;12;4;1;3;9;5;2;10
11;6;7;8;12;4;2;3;9;5;1;10;81;16646
81;13002;11;6;7;8;12;4;1;3;9;5;2;10
3;6;7;8;12;4;1;11;9;5;2;10;81;35694
81;13002;11;6;7;8;12;4;1;3;9;5;2;10
11;6;7;8;12;4;1;3;10;5;2;9;81;17986
82;13002;11;6;7;8;12;4;1;3;9;5;2;10
11;9;7;8;12;4;1;3;6;5;2;10;82;25706
82;13002;11;6;7;8;12;4;1;3;9;5;2;10
11;6;7;12;8;4;1;3;9;5;2;10;82;12882
82;12882;11;6;7;12;8;4;1;3;9;5;2;10
12;6;7;11;8;4;1;3;9;5;2;10;82;24212
82;12882;11;6;7;12;8;4;1;3;9;5;2;10
11;6;7;12;8;4;5;3;9;1;2;10;82;21196
82;12882;11;6;7;12;8;4;1;3;9;5;2;10
10;6;7;12;8;4;1;3;9;5;2;11;82;23758
82;12882;11;6;7;12;8;4;1;3;9;5;2;10
11;6;7;5;8;4;1;3;9;12;2;10;82;27640
82;12882;11;6;7;12;8;4;1;3;9;5;2;10
11;6;7;12;8;1;4;3;9;5;2;10;82;25450
82;12882;11;6;7;12;8;4;1;3;9;5;2;10
11;8;7;12;6;4;1;3;9;5;2;10;82;19220
82;12882;11;6;7;12;8;4;1;3;9;5;2;10
11;2;7;12;8;4;1;3;9;5;6;10;82;31324
82;12882;11;6;7;12;8;4;1;3;9;5;2;10
11;6;10;12;8;4;1;3;9;5;2;7;82;12860
82;12860;11;6;10;12;8;4;1;3;9;5;2;7
11;6;8;12;10;4;1;3;9;5;2;7;82;17534
82;12860;11;6;10;12;8;4;1;3;9;5;2;7
11;6;10;9;8;4;1;3;12;5;2;7;82;13980
82;12860;11;6;10;12;8;4;1;3;9;5;2;7
11;6;10;12;8;4;1;3;9;5;7;2;82;19150
82;12860;11;6;10;12;8;4;1;3;9;5;2;7
11;6;10;5;8;4;1;3;9;12;2;7;82;24806
82;12860;11;6;10;12;8;4;1;3;9;5;2;7
11;6;10;12;1;4;8;3;9;5;2;7;82;15266
82;12860;11;6;10;12;8;4;1;3;9;5;2;7
7;6;10;12;8;4;1;3;9;5;2;11;82;35682
82;12860;11;6;10;12;8;4;1;3;9;5;2;7
11;6;10;12;8;4;2;3;9;5;1;7;82;16816
82;12860;11;6;10;12;8;4;1;3;9;5;2;7
11;6;10;12;8;4;1;7;9;5;2;3;82;10670
82;10670;11;6;10;12;8;4;1;7;9;5;2;3
11;6;10;12;9;4;1;7;8;5;2;3;82;15234
82;10670;11;6;10;12;8;4;1;7;9;5;2;3
11;6;10;12;8;4;2;7;9;5;1;3;82;14626
83;10670;11;6;10;12;8;4;1;7;9;5;2;3
5;6;10;12;8;4;1;7;9;11;2;3;83;38030
83;10670;11;6;10;12;8;4;1;7;9;5;2;3
4;6;10;12;8;11;1;7;9;5;2;3;83;15514
83;10670;11;6;10;12;8;4;1;7;9;5;2;3
3;6;10;12;8;4;1;7;9;5;2;11;83;34036
83;10670;11;6;10;12;8;4;1;7;9;5;2;3
11;6;10;12;8;3;1;7;9;5;2;4;83;31836
83;10670;11;6;10;12;8;4;1;7;9;5;2;3
11;6;10;12;8;3;1;7;9;5;2;4;83;31836
83;10670;11;6;10;12;8;4;1;7;9;5;2;3
11;6;7;12;8;4;1;10;9;5;2;3;83;12086
83;10670;11;6;10;12;8;4;1;7;9;5;2;3
11;3;10;12;8;4;1;7;9;5;2;6;83;25970
83;10670;11;6;10;12;8;4;1;7;9;5;2;3
1;6;10;12;8;4;11;7;9;5;2;3;83;30502
83;10670;11;6;10;12;8;4;1;7;9;5;2;3
11;6;10;12;8;4;1;7;5;9;2;3;83;24098
83;10670;11;6;10;12;8;4;1;7;9;5;2;3
11;6;10;12;7;4;1;8;9;5;2;3;83;18836
83;10670;11;6;10;12;8;4;1;7;9;5;2;3
11;6;10;12;8;4;1;2;9;5;7;3;83;28046
83;10670;11;6;10;12;8;4;1;7;9;5;2;3
6;11;10;12;8;4;1;7;9;5;2;3;83;24382
83;10670;11;6;10;12;8;4;1;7;9;5;2;3
11;6;10;12;8;2;1;7;9;5;4;3;83;18878
83;10670;11;6;10;12;8;4;1;7;9;5;2;3
2;6;10;12;8;4;1;7;9;5;11;3;83;27068
83;10670;11;6;10;12;8;4;1;7;9;5;2;3
11;6;10;2;8;4;1;7;9;5;12;3;83;13360
83;10670;11;6;10;12;8;4;1;7;9;5;2;3
11;4;10;12;8;6;1;7;9;5;2;3;83;22912
83;10670;11;6;10;12;8;4;1;7;9;5;2;3
11;6;10;12;8;3;1;7;9;5;2;4;83;31836
83;10670;11;6;10;12;8;4;1;7;9;5;2;3
11;6;10;12;3;4;1;7;9;5;2;8;83;15430
83;10670;11;6;10;12;8;4;1;7;9;5;2;3
11;6;10;12;3;4;1;7;9;5;2;8;83;15430
83;10670;11;6;10;12;8;4;1;7;9;5;2;3
11;6;2;12;8;4;1;7;9;5;10;3;83;14128
84;10670;11;6;10;12;8;4;1;7;9;5;2;3
11;1;10;12;8;4;6;7;9;5;2;3;84;23338
84;10670;11;6;10;12;8;4;1;7;9;5;2;3
11;6;4;12;8;10;1;7;9;5;2;3;84;19664
84;10670;11;6;10;12;8;4;1;7;9;5;2;3
1;6;10;12;8;4;11;7;9;5;2;3;84;30502
84;10670;11;6;10;12;8;4;1;7;9;5;2;3
11;6;10;12;8;2;1;7;9;5;4;3;84;18878
84;10670;11;6;10;12;8;4;1;7;9;5;2;3
11;6;10;12;4;8;1;7;9;5;2;3;84;22810
84;10670;11;6;10;12;8;4;1;7;9;5;2;3
11;6;10;1;8;4;12;7;9;5;2;3;84;15546
84;10670;11;6;10;12;8;4;1;7;9;5;2;3
11;9;10;12;8;4;1;7;6;5;2;3;84;23374
84;10670;11;6;10;12;8;4;1;7;9;5;2;3
11;8;10;12;6;4;1;7;9;5;2;3;84;17008
84;10670;11;6;10;12;8;4;1;7;9;5;2;3
11;6;2;12;8;4;1;7;9;5;10;3;84;14128
84;10670;11;6;10;12;8;4;1;7;9;5;2;3
11;6;10;12;8;4;1;5;9;7;2;3;84;14382
84;10670;11;6;10;12;8;4;1;7;9;5;2;3
11;6;10;12;8;4;1;5;9;7;2;3;84;14382
84;10670;11;6;10;12;8;4;1;7;9;5;2;3
9;6;10;12;8;4;1;7;11;5;2;3;84;23188
84;10670;11;6;10;12;8;4;1;7;9;5;2;3
11;6;10;12;8;7;1;4;9;5;2;3;84;43530
84;10670;11;6;10;12;8;4;1;7;9;5;2;3
11;6;12;10;8;4;1;7;9;5;2;3;84;16910
84;10670;11;6;10;12;8;4;1;7;9;5;2;3
11;5;10;12;8;4;1;7;9;6;2;3;84;49736
84;10670;11;6;10;12;8;4;1;7;9;5;2;3
11;6;4;12;8;10;1;7;9;5;2;3;84;19664
84;10670;11;6;10;12;8;4;1;7;9;5;2;3
11;5;10;12;8;4;1;7;9;6;2;3;84;49736
84;10670;11;6;10;12;8;4;1;7;9;5;2;3
11;6;9;12;8;4;1;7;10;5;2;3;84;14586
84;10670;11;6;10;12;8;4;1;7;9;5;2;3
8;6;10;12;11;4;1;7;9;5;2;3;84;22262
84;10670;11;6;10;12;8;4;1;7;9;5;2;3
11;6;2;12;8;4;1;7;9;5;10;3;84;14128
85;10670;11;6;10;12;8;4;1;7;9;5;2;3
11;6;10;4;8;12;1;7;9;5;2;3;85;16834
85;10670;11;6;10;12;8;4;1;7;9;5;2;3
2;6;10;12;8;4;1;7;9;5;11;3;85;27068
85;10670;11;6;10;12;8;4;1;7;9;5;2;3
9;6;10;12;8;4;1;7;11;5;2;3;85;23188
85;10670;11;6;10;12;8;4;1;7;9;5;2;3
11;6;10;12;8;4;7;1;9;5;2;3;85;20918
85;10670;11;6;10;12;8;4;1;7;9;5;2;3
11;8;10;12;6;4;1;7;9;5;2;3;85;17008
85;10670;11;6;10;12;8;4;1;7;9;5;2;3
11;6;4;12;8;10;1;7;9;5;2;3;85;19664
85;10670;11;6;10;12;8;4;1;7;9;5;2;3
11;6;9;12;8;4;1;7;10;5;2;3;85;14586
85;10670;11;6;10;12;8;4;1;7;9;5;2;3
11;6;10;4;8;12;1;7;9;5;2;3;85;16834
85;10670;11;6;10;12;8;4;1;7;9;5;2;3
11;6;2;12;8;4;1;7;9;5;10;3;85;14128
85;10670;11;6;10;12;8;4;1;7;9;5;2;3
11;6;10;12;8;4;5;7;9;1;2;3;85;14642
85;10670;11;6;10;12;8;4;1;7;9;5;2;3
11;6;10;12;3;4;1;7;9;5;2;8;85;15430
85;10670;11;6;10;12;8;4;1;7;9;5;2;3
11;6;8;12;10;4;1;7;9;5;2;3;85;17488
85;10670;11;6;10;12;8;4;1;7;9;5;2;3
11;6;10;1;8;4;12;7;9;5;2;3;85;15546
85;10670;11;6;10;12;8;4;1;7;9;5;2;3
11;6;10;12;8;4;1;3;9;5;2;7;85;12860
85;10670;11;6;10;12;8;4;1;7;9;5;2;3
11;6;10;12;8;9;1;7;4;5;2;3;85;15246
85;10670;11;6;10;12;8;4;1;7;9;5;2;3
11;6;10;12;8;4;1;7;9;5;3;2;85;18562
85;10670;11;6;10;12;8;4;1;7;9;5;2;3
12;6;10;11;8;4;1;7;9;5;2;3;85;22700
85;10670;11;6;10;12;8;4;1;7;9;5;2;3
11;6;10;12;8;1;4;7;9;5;2;3;85;22926
85;10670;11;6;10;12;8;4;1;7;9;5;2;3
11;6;10;4;8;12;1;7;9;5;2;3;85;16834
85;10670;11;6;10;12;8;4;1;7;9;5;2;3
11;6;10;12;8;4;1;9;7;5;2;3;85;25726
86;10670;11;6;10;12;8;4;1;7;9;5;2;3
11;6;10;12;8;9;1;7;4;5;2;3;86;15246
86;10670;11;6;10;12;8;4;1;7;9;5;2;3
11;6;10;12;8;4;1;7;2;5;9;3;86;10666
86;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;10;12;8;4;1;7;5;2;9;3;86;22622
86;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;10;12;8;4;9;7;2;5;1;3;86;13168
86;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;3;10;12;8;4;1;7;2;5;9;6;86;25966
86;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;12;10;8;4;1;7;2;5;9;3;86;16906
86;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;8;12;10;4;1;7;2;5;9;3;86;17484
86;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;5;12;8;4;1;7;2;10;9;3;86;16284
86;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;4;10;12;8;6;1;7;2;5;9;3;86;22952
86;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;10;12;8;4;1;2;7;5;9;3;86;28064
86;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;10;6;12;8;4;1;7;2;5;9;3;86;33782
86;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;10;12;1;4;8;7;2;5;9;3;86;13072
86;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;10;6;12;8;4;1;7;2;5;9;3;86;33782
86;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;9;12;8;4;1;7;2;5;10;3;86;14560
86;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;10;12;8;3;1;7;2;5;9;4;86;31844
86;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;3;10;12;8;4;1;7;2;5;9;6;86;25966
86;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;10;12;8;4;1;2;7;5;9;3;86;28064
86;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;10;12;8;2;1;7;4;5;9;3;86;18878
86;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;10;12;8;4;2;7;1;5;9;3;86;14604
86;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;10;12;8;2;1;7;4;5;9;3;86;18878
87;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;10;12;4;8;1;7;2;5;9;3;87;22878
87;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;8;12;10;4;1;7;2;5;9;3;87;17484
87;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;3;10;12;8;4;1;7;2;5;9;6;87;25966
87;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;10;12;9;4;1;7;2;5;8;3;87;15224
87;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;10;12;8;4;1;5;2;7;9;3;87;14378
87;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;10;9;8;4;1;7;2;5;12;3;87;11690
87;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;1;10;12;8;4;6;7;2;5;9;3;87;23334
87;10666;11;6;10;12;8;4;1;7;2;5;9;3
4;6;10;12;8;11;1;7;2;5;9;3;87;15594
87;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;10;8;12;4;1;7;2;5;9;3;87;10786
87;10786;11;6;10;8;12;4;1;7;2;5;9;3
11;6;10;8;12;5;1;7;2;4;9;3;87;28734
87;10786;11;6;10;8;12;4;1;7;2;5;9;3
11;6;8;10;12;4;1;7;2;5;9;3;87;15404
87;10786;11;6;10;8;12;4;1;7;2;5;9;3
11;6;10;8;12;4;1;3;2;5;9;7;87;12976
87;10786;11;6;10;8;12;4;1;7;2;5;9;3
11;6;10;8;1;4;12;7;2;5;9;3;87;16782
87;10786;11;6;10;8;12;4;1;7;2;5;9;3
11;6;10;8;9;4;1;7;2;5;12;3;87;12650
87;10786;11;6;10;8;12;4;1;7;2;5;9;3
11;4;10;8;12;6;1;7;2;5;9;3;87;23072
87;10786;11;6;10;8;12;4;1;7;2;5;9;3
11;6;8;10;12;4;1;7;2;5;9;3;87;15404
87;10786;11;6;10;8;12;4;1;7;2;5;9;3
11;6;10;8;3;4;1;7;2;5;9;12;87;18766
87;10786;11;6;10;8;12;4;1;7;2;5;9;3
11;5;10;8;12;4;1;7;2;6;9;3;87;49852
87;10786;11;6;10;8;12;4;1;7;2;5;9;3
11;6;10;8;3;4;1;7;2;5;9;12;87;18766
87;10786;11;6;10;8;12;4;1;7;2;5;9;3
11;6;10;8;5;4;1;7;2;12;9;3;87;19734
88;10786;11;6;10;8;12;4;1;7;2;5;9;3
11;4;10;8;12;6;1;7;2;5;9;3;88;23072
88;10786;11;6;10;8;12;4;1;7;2;5;9;3
11;6;3;8;12;4;1;7;2;5;9;10;88;14338
88;10786;11;6;10;8;12;4;1;7;2;5;9;3
4;6;10;8;12;11;1;7;2;5;9;3;88;17394
88;10786;11;6;10;8;12;4;1;7;2;5;9;3
11;1;10;8;12;4;6;7;2;5;9;3;88;23454
88;10786;11;6;10;8;12;4;1;7;2;5;9;3
11;6;10;8;2;4;1;7;12;5;9;3;88;16016
88;10786;11;6;10;8;12;4;1;7;2;5;9;3
11;6;10;8;12;4;1;7;5;2;9;3;88;22742
88;10786;11;6;10;8;12;4;1;7;2;5;9;3
11;6;10;9;12;4;1;7;2;5;8;3;88;14384
88;10786;11;6;10;8;12;4;1;7;2;5;9;3
11;6;10;8;12;4;1;7;2;3;9;5;88;20962
88;10786;11;6;10;8;12;4;1;7;2;5;9;3
11;6;10;8;12;4;1;9;2;5;7;3;88;25824
88;10786;11;6;10;8;12;4;1;7;2;5;9;3
11;12;10;8;6;4;1;7;2;5;9;3;88;25326
88;10786;11;6;10;8;12;4;1;7;2;5;9;3
11;5;10;8;12;4;1;7;2;6;9;3;88;49852
88;10786;11;6;10;8;12;4;1;7;2;5;9;3
11;6;5;8;12;4;1;7;2;10;9;3;88;16404
88;10786;11;6;10;8;12;4;1;7;2;5;9;3
11;8;10;6;12;4;1;7;2;5;9;3;88;17724
88;10786;11;6;10;8;12;4;1;7;2;5;9;3
11;6;10;1;12;4;8;7;2;5;9;3;88;11952
88;10786;11;6;10;8;12;4;1;7;2;5;9;3
1;6;10;8;12;4;11;7;2;5;9;3;88;32938
88;10786;11;6;10;8;12;4;1;7;2;5;9;3
11;6;5;8;12;4;1;7;2;10;9;3;88;16404
88;10786;11;6;10;8;12;4;1;7;2;5;9;3
11;6;10;8;12;4;1;3;2;5;9;7;88;12976
88;10786;11;6;10;8;12;4;1;7;2;5;9;3
12;6;10;8;11;4;1;7;2;5;9;3;88;20216
88;10786;11;6;10;8;12;4;1;7;2;5;9;3
11;6;10;12;8;4;1;7;2;5;9;3;88;10666
88;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;8;12;10;4;1;7;2;5;9;3;88;17484
89;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;3;12;8;4;1;7;2;5;9;10;89;14218
89;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;8;12;10;4;1;7;2;5;9;3;89;17484
89;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;1;10;12;8;4;6;7;2;5;9;3;89;23334
89;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;10;12;8;4;1;5;2;7;9;3;89;14378
89;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;10;12;8;4;1;7;3;5;9;2;89;18530
89;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;10;12;8;1;4;7;2;5;9;3;89;22840
89;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;10;2;8;4;1;7;12;5;9;3;89;13456
89;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;10;12;1;4;8;7;2;5;9;3;89;13072
89;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;2;12;8;4;1;7;10;5;9;3;89;14150
89;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;8;12;10;4;1;7;2;5;9;3;89;17484
89;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;10;12;8;4;1;7;5;2;9;3;89;22622
89;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;10;7;8;4;1;12;2;5;9;3;89;28446
89;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;10;12;8;5;1;7;2;4;9;3;89;28614
89;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;10;12;8;4;7;1;2;5;9;3;89;20914
89;10666;11;6;10;12;8;4;1;7;2;5;9;3
5;6;10;12;8;4;1;7;2;11;9;3;89;38026
89;10666;11;6;10;12;8;4;1;7;2;5;9;3
4;6;10;12;8;11;1;7;2;5;9;3;89;15594
89;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;10;12;8;9;1;7;2;5;4;3;89;15242
89;10666;11;6;10;12;8;4;1;7;2;5;9;3
7;6;10;12;8;4;1;11;2;5;9;3;89;35376
89;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;10;12;5;4;1;7;2;8;9;3;89;28926
89;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;10;12;8;4;1;7;5;2;9;3;89;22622
90;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;10;12;8;1;4;7;2;5;9;3;90;22840
90;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;5;12;8;4;1;7;2;10;9;3;90;16284
90;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;10;5;8;4;1;7;2;12;9;3;90;20134
90;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;7;12;8;4;1;10;2;5;9;3;90;12082
90;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;2;12;8;4;1;7;10;5;9;3;90;14150
90;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;8;10;12;6;4;1;7;2;5;9;3;90;17004
90;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;2;12;8;4;1;7;10;5;9;3;90;14150
90;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;1;12;8;4;10;7;2;5;9;3;90;10122
90;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;12;1;8;4;10;7;2;5;9;3;90;15334
90;10122;11;6;1;12;8;4;10;7;2;5;9;3
3;6;1;12;8;4;10;7;2;5;9;11;90;33828
90;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;5;7;2;10;9;3;90;17232
90;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;9;10;7;2;5;4;3;90;14698
90;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;1;6;12;8;4;10;7;2;5;9;3;90;24654
90;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;5;8;4;10;7;2;12;9;3;90;19590
90;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;1;6;12;8;4;10;7;2;5;9;3;90;24654
90;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;7;10;4;2;5;9;3;90;42336
90;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;8;1;12;6;4;10;7;2;5;9;3;90;16460
90;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;3;1;12;8;4;10;7;2;5;9;6;90;25422
90;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;2;7;10;5;9;3;90;12818
90;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;5;7;2;10;9;3;90;17232
91;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;2;12;8;4;10;7;1;5;9;3;91;15392
91;10122;11;6;1;12;8;4;10;7;2;5;9;3
5;6;1;12;8;4;10;7;2;11;9;3;91;38822
91;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;10;3;2;5;9;7;91;12152
91;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;5;8;4;10;7;2;12;9;3;91;19590
91;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;7;8;4;10;12;2;5;9;3;91;28254
91;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;9;10;7;2;5;4;3;91;14698
91;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;10;2;7;5;9;3;91;27328
91;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;5;10;7;2;4;9;3;91;28070
91;10122;11;6;1;12;8;4;10;7;2;5;9;3
2;6;1;12;8;4;10;7;11;5;9;3;91;26906
91;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;7;10;2;5;9;3;91;12074
91;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;10;7;5;2;9;3;91;22078
91;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;2;1;12;8;4;10;7;6;5;9;3;91;28518
91;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;2;1;12;8;4;10;7;6;5;9;3;91;28518
91;10122;11;6;1;12;8;4;10;7;2;5;9;3
5;6;1;12;8;4;10;7;2;11;9;3;91;38822
91;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;10;8;4;12;7;2;5;9;3;91;16570
91;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;2;1;12;8;4;10;7;6;5;9;3;91;28518
91;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;2;12;8;4;10;7;1;5;9;3;91;15392
91;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;9;10;7;2;5;4;3;91;14698
91;10122;11;6;1;12;8;4;10;7;2;5;9;3
5;6;1;12;8;4;10;7;2;11;9;3;91;38822
91;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;9;7;2;5;10;3;91;13868
92;10122;11;6;1;12;8;4;10;7;2;5;9;3
9;6;1;12;8;4;10;7;2;5;11;3;92;23358
92;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;10;7;2;3;9;5;92;20298
92;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;5;8;4;10;7;2;12;9;3;92;19590
92;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;10;4;8;7;2;5;9;3;92;15736
92;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;10;7;2;3;9;5;92;20298
92;10122;11;6;1;12;8;4;10;7;2;5;9;3
9;6;1;12;8;4;10;7;2;5;11;3;92;23358
92;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;10;7;2;3;9;5;92;20298
92;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;10;9;2;5;7;3;92;25704
92;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;8;12;4;10;7;2;5;9;3;92;10242
92;10242;11;6;1;8;12;4;10;7;2;5;9;3
11;6;1;8;7;4;10;12;2;5;9;3;92;29894
92;10242;11;6;1;8;12;4;10;7;2;5;9;3
11;6;1;8;12;4;3;7;2;5;9;10;92;12610
92;10242;11;6;1;8;12;4;10;7;2;5;9;3
11;6;1;9;12;4;10;7;2;5;8;3;92;13840
92;10242;11;6;1;8;12;4;10;7;2;5;9;3
11;6;1;8;12;4;5;7;2;10;9;3;92;17352
92;10242;11;6;1;8;12;4;10;7;2;5;9;3
1;6;11;8;12;4;10;7;2;5;9;3;92;34958
92;10242;11;6;1;8;12;4;10;7;2;5;9;3
11;6;1;9;12;4;10;7;2;5;8;3;92;13840
92;10242;11;6;1;8;12;4;10;7;2;5;9;3
3;6;1;8;12;4;10;7;2;5;9;11;92;33708
92;10242;11;6;1;8;12;4;10;7;2;5;9;3
11;6;1;8;12;4;9;7;2;5;10;3;92;13988
92;10242;11;6;1;8;12;4;10;7;2;5;9;3
11;6;1;8;12;5;10;7;2;4;9;3;92;28190
92;10242;11;6;1;8;12;4;10;7;2;5;9;3
11;6;1;8;12;4;9;7;2;5;10;3;92;13988
92;10242;11;6;1;8;12;4;10;7;2;5;9;3
11;6;1;8;12;7;10;4;2;5;9;3;92;42456
93;10242;11;6;1;8;12;4;10;7;2;5;9;3
10;6;1;8;12;4;11;7;2;5;9;3;93;26600
93;10242;11;6;1;8;12;4;10;7;2;5;9;3
11;6;1;3;12;4;10;7;2;5;9;8;93;13442
93;10242;11;6;1;8;12;4;10;7;2;5;9;3
11;6;1;8;5;4;10;7;2;12;9;3;93;19190
93;10242;11;6;1;8;12;4;10;7;2;5;9;3
11;6;1;8;12;4;9;7;2;5;10;3;93;13988
93;10242;11;6;1;8;12;4;10;7;2;5;9;3
11;6;1;8;5;4;10;7;2;12;9;3;93;19190
93;10242;11;6;1;8;12;4;10;7;2;5;9;3
11;6;1;8;3;4;10;7;2;5;9;12;93;18222
93;10242;11;6;1;8;12;4;10;7;2;5;9;3
10;6;1;8;12;4;11;7;2;5;9;3;93;26600
93;10242;11;6;1;8;12;4;10;7;2;5;9;3
11;6;1;8;12;4;10;9;2;5;7;3;93;25824
93;10242;11;6;1;8;12;4;10;7;2;5;9;3
