"X1";"X38978";"X7";"X10";"X11";"X4";"X8";"X5";"X12";"X2";"X6";"X3";"X9";"X1.1"
38;23936;10;5;1;8;6;11;9;3;12;4;7;2
3;5;1;8;6;11;9;10;12;4;7;2;38;33778
38;23936;10;5;1;8;6;11;9;3;12;4;7;2
10;5;1;8;6;7;9;3;12;4;11;2;38;22872
38;22872;10;5;1;8;6;7;9;3;12;4;11;2
10;5;1;7;6;8;9;3;12;4;11;2;38;27136
38;22872;10;5;1;8;6;7;9;3;12;4;11;2
8;5;1;10;6;7;9;3;12;4;11;2;38;25638
38;25638;8;5;1;10;6;7;9;3;12;4;11;2
8;9;1;10;6;7;5;3;12;4;11;2;38;32578
38;25638;8;5;1;10;6;7;9;3;12;4;11;2
8;5;6;10;1;7;9;3;12;4;11;2;38;23496
38;23496;8;5;6;10;1;7;9;3;12;4;11;2
3;5;6;10;1;7;9;8;12;4;11;2;38;27194
38;23496;8;5;6;10;1;7;9;3;12;4;11;2
8;11;6;10;1;7;9;3;12;4;5;2;38;33316
38;23496;8;5;6;10;1;7;9;3;12;4;11;2
8;5;1;10;6;7;9;3;12;4;11;2;38;25638
38;25638;8;5;1;10;6;7;9;3;12;4;11;2
12;5;1;10;6;7;9;3;8;4;11;2;38;36834
39;25638;8;5;1;10;6;7;9;3;12;4;11;2
8;5;1;10;6;7;9;4;12;3;11;2;39;27554
39;27554;8;5;1;10;6;7;9;4;12;3;11;2
8;5;1;10;6;12;9;4;7;3;11;2;39;42254
39;27554;8;5;1;10;6;7;9;4;12;3;11;2
8;5;3;10;6;7;9;4;12;1;11;2;39;25736
39;25736;8;5;3;10;6;7;9;4;12;1;11;2
8;5;3;10;6;7;9;4;12;11;1;2;39;41448
39;25736;8;5;3;10;6;7;9;4;12;1;11;2
8;5;3;10;11;7;9;4;12;1;6;2;39;23224
39;23224;8;5;3;10;11;7;9;4;12;1;6;2
8;5;3;10;11;1;9;4;12;7;6;2;39;36240
39;23224;8;5;3;10;11;7;9;4;12;1;6;2
2;5;3;10;11;7;9;4;12;1;6;8;39;41172
39;23224;8;5;3;10;11;7;9;4;12;1;6;2
8;5;9;10;11;7;3;4;12;1;6;2;39;23296
39;23296;8;5;9;10;11;7;3;4;12;1;6;2
4;5;9;10;11;7;3;8;12;1;6;2;39;42650
39;23296;8;5;9;10;11;7;3;4;12;1;6;2
8;5;9;10;2;7;3;4;12;1;6;11;39;29454
39;23296;8;5;9;10;11;7;3;4;12;1;6;2
8;11;9;10;5;7;3;4;12;1;6;2;39;30956
39;23296;8;5;9;10;11;7;3;4;12;1;6;2
8;5;9;10;11;7;3;2;12;1;6;4;39;24412
39;24412;8;5;9;10;11;7;3;2;12;1;6;4
8;5;9;10;11;7;3;2;1;12;6;4;39;30926
39;24412;8;5;9;10;11;7;3;2;12;1;6;4
8;2;9;10;11;7;3;5;12;1;6;4;39;43360
39;24412;8;5;9;10;11;7;3;2;12;1;6;4
8;5;9;4;11;7;3;2;12;1;6;10;39;25034
39;24412;8;5;9;10;11;7;3;2;12;1;6;4
8;9;5;10;11;7;3;2;12;1;6;4;39;30784
39;24412;8;5;9;10;11;7;3;2;12;1;6;4
8;5;9;10;11;7;3;2;6;1;12;4;39;24530
39;24530;8;5;9;10;11;7;3;2;6;1;12;4
8;5;9;6;11;7;3;2;10;1;12;4;39;29354
39;24530;8;5;9;10;11;7;3;2;6;1;12;4
8;5;9;6;11;7;3;2;10;1;12;4;39;29354
39;29354;8;5;9;6;11;7;3;2;10;1;12;4
8;5;9;6;11;2;3;7;10;1;12;4;39;39196
40;29354;8;5;9;6;11;7;3;2;10;1;12;4
8;5;9;6;11;7;3;2;10;4;12;1;40;29162
40;29162;8;5;9;6;11;7;3;2;10;4;12;1
8;1;9;6;11;7;3;2;10;4;12;5;40;35724
40;29162;8;5;9;6;11;7;3;2;10;4;12;1
8;5;9;6;3;7;11;2;10;4;12;1;40;31988
40;29162;8;5;9;6;11;7;3;2;10;4;12;1
8;5;9;6;12;7;3;2;10;4;11;1;40;33824
40;33824;8;5;9;6;12;7;3;2;10;4;11;1
8;5;9;6;12;7;3;2;11;4;10;1;40;33914
40;33914;8;5;9;6;12;7;3;2;11;4;10;1
9;5;8;6;12;7;3;2;11;4;10;1;40;38770
40;38770;9;5;8;6;12;7;3;2;11;4;10;1
9;7;8;6;12;5;3;2;11;4;10;1;40;31288
40;31288;9;7;8;6;12;5;3;2;11;4;10;1
9;7;4;6;12;5;3;2;11;8;10;1;40;36280
40;31288;9;7;8;6;12;5;3;2;11;4;10;1
9;7;5;6;12;8;3;2;11;4;10;1;40;43148
40;31288;9;7;8;6;12;5;3;2;11;4;10;1
9;7;8;6;12;4;3;2;11;5;10;1;40;51632
40;31288;9;7;8;6;12;5;3;2;11;4;10;1
9;7;8;6;12;5;3;1;11;4;10;2;40;28818
40;28818;9;7;8;6;12;5;3;1;11;4;10;2
9;12;8;6;7;5;3;1;11;4;10;2;40;41126
40;28818;9;7;8;6;12;5;3;1;11;4;10;2
9;7;8;6;12;5;3;4;11;1;10;2;40;29084
40;29084;9;7;8;6;12;5;3;4;11;1;10;2
9;7;8;11;12;5;3;4;6;1;10;2;40;28320
40;28320;9;7;8;11;12;5;3;4;6;1;10;2
9;12;8;11;7;5;3;4;6;1;10;2;40;40628
40;28320;9;7;8;11;12;5;3;4;6;1;10;2
11;7;8;9;12;5;3;4;6;1;10;2;40;30230
40;28320;9;7;8;11;12;5;3;4;6;1;10;2
9;7;8;5;12;11;3;4;6;1;10;2;40;38870
40;28320;9;7;8;11;12;5;3;4;6;1;10;2
9;7;2;11;12;5;3;4;6;1;10;8;40;28196
40;28196;9;7;2;11;12;5;3;4;6;1;10;8
9;7;2;11;12;1;3;4;6;5;10;8;40;41410
40;28196;9;7;2;11;12;5;3;4;6;1;10;8
9;7;2;11;12;5;3;4;6;8;10;1;40;30884
41;28196;9;7;2;11;12;5;3;4;6;1;10;8
9;11;2;7;12;5;3;4;6;1;10;8;41;28732
41;28732;9;11;2;7;12;5;3;4;6;1;10;8
9;11;2;7;12;4;3;5;6;1;10;8;41;47812
41;28732;9;11;2;7;12;5;3;4;6;1;10;8
9;11;2;12;7;5;3;4;6;1;10;8;41;28812
41;28812;9;11;2;12;7;5;3;4;6;1;10;8
9;4;2;12;7;5;3;11;6;1;10;8;41;49188
41;28812;9;11;2;12;7;5;3;4;6;1;10;8
9;3;2;12;7;5;11;4;6;1;10;8;41;35404
41;28812;9;11;2;12;7;5;3;4;6;1;10;8
9;11;2;12;7;5;3;4;6;1;8;10;41;27612
41;27612;9;11;2;12;7;5;3;4;6;1;8;10
9;7;2;12;11;5;3;4;6;1;8;10;41;27236
41;27236;9;7;2;12;11;5;3;4;6;1;8;10
9;7;2;12;11;5;4;3;6;1;8;10;41;31852
41;27236;9;7;2;12;11;5;3;4;6;1;8;10
9;7;2;12;11;5;3;1;6;4;8;10;41;29562
41;29562;9;7;2;12;11;5;3;1;6;4;8;10
9;7;2;12;5;11;3;1;6;4;8;10;41;41592
41;29562;9;7;2;12;11;5;3;1;6;4;8;10
9;7;2;12;11;5;3;1;6;4;10;8;41;28912
41;28912;9;7;2;12;11;5;3;1;6;4;10;8
9;7;2;12;11;5;1;3;6;4;10;8;41;27212
41;27212;9;7;2;12;11;5;1;3;6;4;10;8
9;6;2;12;11;5;1;3;7;4;10;8;41;35524
41;27212;9;7;2;12;11;5;1;3;6;4;10;8
9;7;5;12;11;2;1;3;6;4;10;8;41;31600
41;31600;9;7;5;12;11;2;1;3;6;4;10;8
9;7;5;12;3;2;1;11;6;4;10;8;41;43044
41;31600;9;7;5;12;11;2;1;3;6;4;10;8
9;7;5;12;11;10;1;3;6;4;2;8;41;28480
41;28480;9;7;5;12;11;10;1;3;6;4;2;8
9;2;5;12;11;10;1;3;6;4;7;8;41;36492
41;28480;9;7;5;12;11;10;1;3;6;4;2;8
9;4;5;12;11;10;1;3;6;7;2;8;41;45638
41;28480;9;7;5;12;11;10;1;3;6;4;2;8
9;7;5;12;1;10;11;3;6;4;2;8;41;29112
41;29112;9;7;5;12;1;10;11;3;6;4;2;8
9;7;1;12;5;10;11;3;6;4;2;8;41;32454
42;29112;9;7;5;12;1;10;11;3;6;4;2;8
3;7;5;12;1;10;11;9;6;4;2;8;42;36346
42;29112;9;7;5;12;1;10;11;3;6;4;2;8
3;7;5;12;1;10;11;9;6;4;2;8;42;36346
42;29112;9;7;5;12;1;10;11;3;6;4;2;8
9;5;7;12;1;10;11;3;6;4;2;8;42;40740
42;40740;9;5;7;12;1;10;11;3;6;4;2;8
7;5;9;12;1;10;11;3;6;4;2;8;42;21592
42;21592;7;5;9;12;1;10;11;3;6;4;2;8
7;5;9;12;6;10;11;3;1;4;2;8;42;27724
42;21592;7;5;9;12;1;10;11;3;6;4;2;8
7;5;1;12;9;10;11;3;6;4;2;8;42;23192
42;23192;7;5;1;12;9;10;11;3;6;4;2;8
7;5;4;12;9;10;11;3;6;1;2;8;42;29912
42;29912;7;5;4;12;9;10;11;3;6;1;2;8
7;5;4;12;8;10;11;3;6;1;2;9;42;37370
42;37370;7;5;4;12;8;10;11;3;6;1;2;9
7;5;4;12;8;10;11;3;6;2;1;9;42;38574
42;38574;7;5;4;12;8;10;11;3;6;2;1;9
7;4;5;12;8;10;11;3;6;2;1;9;42;47138
42;38574;7;5;4;12;8;10;11;3;6;2;1;9
7;5;10;12;8;4;11;3;6;2;1;9;42;52726
42;38574;7;5;4;12;8;10;11;3;6;2;1;9
7;5;4;12;8;10;11;3;9;2;1;6;42;40702
42;40702;7;5;4;12;8;10;11;3;9;2;1;6
7;3;4;12;8;10;11;5;9;2;1;6;42;63730
42;40702;7;5;4;12;8;10;11;3;9;2;1;6
7;5;4;12;8;10;11;3;9;1;2;6;42;35538
42;35538;7;5;4;12;8;10;11;3;9;1;2;6
7;5;4;12;8;10;6;3;9;1;2;11;42;30702
42;30702;7;5;4;12;8;10;6;3;9;1;2;11
7;5;4;12;11;10;6;3;9;1;2;8;42;27492
42;27492;7;5;4;12;11;10;6;3;9;1;2;8
7;5;4;8;11;10;6;3;9;1;2;12;42;34122
42;27492;7;5;4;12;11;10;6;3;9;1;2;8
7;10;4;12;11;5;6;3;9;1;2;8;42;28596
42;28596;7;10;4;12;11;5;6;3;9;1;2;8
7;10;4;11;12;5;6;3;9;1;2;8;42;27836
42;27836;7;10;4;11;12;5;6;3;9;1;2;8
7;10;4;11;2;5;6;3;9;1;12;8;42;27118
43;27118;7;10;4;11;2;5;6;3;9;1;12;8
7;12;4;11;2;5;6;3;9;1;10;8;43;44156
43;27118;7;10;4;11;2;5;6;3;9;1;12;8
7;9;4;11;2;5;6;3;10;1;12;8;43;44952
43;27118;7;10;4;11;2;5;6;3;9;1;12;8
7;10;9;11;2;5;6;3;4;1;12;8;43;32836
43;32836;7;10;9;11;2;5;6;3;4;1;12;8
7;4;9;11;2;5;6;3;10;1;12;8;43;52592
43;32836;7;10;9;11;2;5;6;3;4;1;12;8
7;5;9;11;2;10;6;3;4;1;12;8;43;31666
43;31666;7;5;9;11;2;10;6;3;4;1;12;8
10;5;9;11;2;7;6;3;4;1;12;8;43;34134
43;34134;10;5;9;11;2;7;6;3;4;1;12;8
10;7;9;11;2;5;6;3;4;1;12;8;43;33328
43;33328;10;7;9;11;2;5;6;3;4;1;12;8
10;7;9;11;2;5;4;3;6;1;12;8;43;30260
43;30260;10;7;9;11;2;5;4;3;6;1;12;8
3;7;9;11;2;5;4;10;6;1;12;8;43;33314
43;30260;10;7;9;11;2;5;4;3;6;1;12;8
10;7;9;2;11;5;4;3;6;1;12;8;43;31300
43;30260;10;7;9;11;2;5;4;3;6;1;12;8
10;7;9;11;6;5;4;3;2;1;12;8;43;31288
43;31288;10;7;9;11;6;5;4;3;2;1;12;8
10;7;9;11;6;5;3;4;2;1;12;8;43;26552
43;26552;10;7;9;11;6;5;3;4;2;1;12;8
10;7;9;11;6;5;4;3;2;1;12;8;43;31288
43;26552;10;7;9;11;6;5;3;4;2;1;12;8
10;7;9;5;6;11;3;4;2;1;12;8;43;33022
43;26552;10;7;9;11;6;5;3;4;2;1;12;8
10;7;9;11;6;5;3;1;2;4;12;8;43;28340
43;28340;10;7;9;11;6;5;3;1;2;4;12;8
10;1;9;11;6;5;3;7;2;4;12;8;43;41356
43;28340;10;7;9;11;6;5;3;1;2;4;12;8
10;11;9;7;6;5;3;1;2;4;12;8;43;36246
43;28340;10;7;9;11;6;5;3;1;2;4;12;8
8;7;9;11;6;5;3;1;2;4;12;10;43;39048
43;28340;10;7;9;11;6;5;3;1;2;4;12;8
10;11;9;7;6;5;3;1;2;4;12;8;43;36246
43;28340;10;7;9;11;6;5;3;1;2;4;12;8
10;7;9;11;6;2;3;1;5;4;12;8;43;35060
44;28340;10;7;9;11;6;5;3;1;2;4;12;8
10;7;9;11;6;5;3;2;1;4;12;8;44;32020
44;28340;10;7;9;11;6;5;3;1;2;4;12;8
10;3;9;11;6;5;7;1;2;4;12;8;44;36452
44;28340;10;7;9;11;6;5;3;1;2;4;12;8
10;7;9;11;6;2;3;1;5;4;12;8;44;35060
44;35060;10;7;9;11;6;2;3;1;5;4;12;8
10;7;2;11;6;9;3;1;5;4;12;8;44;34344
44;34344;10;7;2;11;6;9;3;1;5;4;12;8
10;7;5;11;6;9;3;1;2;4;12;8;44;28842
44;28842;10;7;5;11;6;9;3;1;2;4;12;8
10;7;5;2;6;9;3;1;11;4;12;8;44;26610
44;26610;10;7;5;2;6;9;3;1;11;4;12;8
10;7;5;2;6;9;3;1;4;11;12;8;44;32482
44;26610;10;7;5;2;6;9;3;1;11;4;12;8
10;7;5;2;6;9;4;1;11;3;12;8;44;38226
44;26610;10;7;5;2;6;9;3;1;11;4;12;8
4;7;5;2;6;9;3;1;11;10;12;8;44;26624
44;26624;4;7;5;2;6;9;3;1;11;10;12;8
4;12;5;2;6;9;3;1;11;10;7;8;44;35496
44;26624;4;7;5;2;6;9;3;1;11;10;12;8
4;12;5;2;6;9;3;1;11;10;7;8;44;35496
44;26624;4;7;5;2;6;9;3;1;11;10;12;8
4;7;5;8;6;9;3;1;11;10;12;2;44;29222
44;26624;4;7;5;2;6;9;3;1;11;10;12;8
8;7;5;2;6;9;3;1;11;10;12;4;44;40344
44;26624;4;7;5;2;6;9;3;1;11;10;12;8
4;7;5;2;6;9;3;1;8;10;12;11;44;34522
44;34522;4;7;5;2;6;9;3;1;8;10;12;11
12;7;5;2;6;9;3;1;8;10;4;11;44;32180
44;32180;12;7;5;2;6;9;3;1;8;10;4;11
12;7;5;2;6;9;3;1;8;10;11;4;44;29102
44;29102;12;7;5;2;6;9;3;1;8;10;11;4
12;2;5;7;6;9;3;1;8;10;11;4;44;28968
44;28968;12;2;5;7;6;9;3;1;8;10;11;4
12;9;5;7;6;2;3;1;8;10;11;4;44;28496
44;28496;12;9;5;7;6;2;3;1;8;10;11;4
12;9;5;7;6;2;3;8;1;10;11;4;44;28290
44;28290;12;9;5;7;6;2;3;8;1;10;11;4
12;9;7;5;6;2;3;8;1;10;11;4;44;33528
45;28290;12;9;5;7;6;2;3;8;1;10;11;4
8;9;5;7;6;2;3;12;1;10;11;4;45;48964
45;28290;12;9;5;7;6;2;3;8;1;10;11;4
12;9;5;7;6;1;3;8;2;10;11;4;45;37948
45;28290;12;9;5;7;6;2;3;8;1;10;11;4
12;9;5;7;10;2;3;8;1;6;11;4;45;38354
45;28290;12;9;5;7;6;2;3;8;1;10;11;4
12;9;8;7;6;2;3;5;1;10;11;4;45;32050
45;32050;12;9;8;7;6;2;3;5;1;10;11;4
12;7;8;9;6;2;3;5;1;10;11;4;45;31706
45;31706;12;7;8;9;6;2;3;5;1;10;11;4
12;7;6;9;8;2;3;5;1;10;11;4;45;37474
45;31706;12;7;8;9;6;2;3;5;1;10;11;4
12;7;8;4;6;2;3;5;1;10;11;9;45;35282
45;35282;12;7;8;4;6;2;3;5;1;10;11;9
12;7;8;4;6;5;3;2;1;10;11;9;45;37872
45;37872;12;7;8;4;6;5;3;2;1;10;11;9
12;4;8;7;6;5;3;2;1;10;11;9;45;59792
45;37872;12;7;8;4;6;5;3;2;1;10;11;9
12;7;1;4;6;5;3;2;8;10;11;9;45;34346
45;34346;12;7;1;4;6;5;3;2;8;10;11;9
12;7;1;4;9;5;3;2;8;10;11;6;45;33520
45;33520;12;7;1;4;9;5;3;2;8;10;11;6
12;7;1;9;4;5;3;2;8;10;11;6;45;35600
45;35600;12;7;1;9;4;5;3;2;8;10;11;6
12;7;1;10;4;5;3;2;8;9;11;6;45;35126
45;35126;12;7;1;10;4;5;3;2;8;9;11;6
12;4;1;10;7;5;3;2;8;9;11;6;45;55126
45;35126;12;7;1;10;4;5;3;2;8;9;11;6
12;7;8;10;4;5;3;2;1;9;11;6;45;38652
45;35126;12;7;1;10;4;5;3;2;8;9;11;6
12;7;1;10;4;5;3;2;11;9;8;6;45;35078
45;35078;12;7;1;10;4;5;3;2;11;9;8;6
12;7;1;10;11;5;3;2;4;9;8;6;45;30942
45;30942;12;7;1;10;11;5;3;2;4;9;8;6
12;7;1;10;11;5;3;9;4;2;8;6;45;33798
45;30942;12;7;1;10;11;5;3;2;4;9;8;6
12;7;1;10;11;5;9;2;4;3;8;6;45;43904
45;30942;12;7;1;10;11;5;3;2;4;9;8;6
12;1;7;10;11;5;3;2;4;9;8;6;45;49742
46;30942;12;7;1;10;11;5;3;2;4;9;8;6
7;12;1;10;11;5;3;2;4;9;8;6;46;41536
46;30942;12;7;1;10;11;5;3;2;4;9;8;6
12;7;1;10;11;5;3;2;8;9;4;6;46;30814
46;30814;12;7;1;10;11;5;3;2;8;9;4;6
12;7;1;9;11;5;3;2;8;10;4;6;46;31288
46;31288;12;7;1;9;11;5;3;2;8;10;4;6
6;7;1;9;11;5;3;2;8;10;4;12;46;42498
46;31288;12;7;1;9;11;5;3;2;8;10;4;6
12;2;1;9;11;5;3;7;8;10;4;6;46;38868
46;31288;12;7;1;9;11;5;3;2;8;10;4;6
12;7;3;9;11;5;1;2;8;10;4;6;46;31832
46;31832;12;7;3;9;11;5;1;2;8;10;4;6
5;7;3;9;11;12;1;2;8;10;4;6;46;31606
46;31606;5;7;3;9;11;12;1;2;8;10;4;6
3;7;5;9;11;12;1;2;8;10;4;6;46;45842
46;31606;5;7;3;9;11;12;1;2;8;10;4;6
12;7;3;9;11;5;1;2;8;10;4;6;46;31832
46;31832;12;7;3;9;11;5;1;2;8;10;4;6
12;7;3;9;11;5;1;4;8;10;2;6;46;33140
46;31832;12;7;3;9;11;5;1;2;8;10;4;6
12;7;1;9;11;5;3;2;8;10;4;6;46;31288
46;31288;12;7;1;9;11;5;3;2;8;10;4;6
12;7;1;9;11;5;6;2;8;10;4;3;46;32742
46;32742;12;7;1;9;11;5;6;2;8;10;4;3
12;7;1;4;11;5;6;2;8;10;9;3;46;35366
46;35366;12;7;1;4;11;5;6;2;8;10;9;3
12;2;1;4;11;5;6;7;8;10;9;3;46;42946
46;35366;12;7;1;4;11;5;6;2;8;10;9;3
12;7;1;4;11;5;6;9;8;10;2;3;46;42554
46;35366;12;7;1;4;11;5;6;2;8;10;9;3
12;7;1;4;11;5;2;6;8;10;9;3;46;36566
46;36566;12;7;1;4;11;5;2;6;8;10;9;3
12;7;1;4;11;5;2;6;8;10;3;9;46;38064
46;36566;12;7;1;4;11;5;2;6;8;10;9;3
4;7;1;12;11;5;2;6;8;10;9;3;46;41106
46;36566;12;7;1;4;11;5;2;6;8;10;9;3
12;7;8;4;11;5;2;6;1;10;9;3;46;39996
46;39996;12;7;8;4;11;5;2;6;1;10;9;3
9;7;8;4;11;5;2;6;1;10;12;3;46;39442
47;39442;9;7;8;4;11;5;2;6;1;10;12;3
5;7;8;4;11;9;2;6;1;10;12;3;47;38714
47;38714;5;7;8;4;11;9;2;6;1;10;12;3
8;7;5;4;11;9;2;6;1;10;12;3;47;52088
47;38714;5;7;8;4;11;9;2;6;1;10;12;3
5;7;8;4;11;2;9;6;1;10;12;3;47;35980
47;35980;5;7;8;4;11;2;9;6;1;10;12;3
5;7;8;4;6;2;9;11;1;10;12;3;47;42846
47;35980;5;7;8;4;11;2;9;6;1;10;12;3
5;7;9;4;11;2;8;6;1;10;12;3;47;36376
47;36376;5;7;9;4;11;2;8;6;1;10;12;3
3;7;9;4;11;2;8;6;1;10;12;5;47;43348
47;36376;5;7;9;4;11;2;8;6;1;10;12;3
5;7;9;4;12;2;8;6;1;10;11;3;47;39640
47;36376;5;7;9;4;11;2;8;6;1;10;12;3
5;3;9;4;11;2;8;6;1;10;12;7;47;41144
47;41144;5;3;9;4;11;2;8;6;1;10;12;7
5;3;7;4;11;2;8;6;1;10;12;9;47;47530
47;41144;5;3;9;4;11;2;8;6;1;10;12;7
5;3;9;4;11;1;8;6;2;10;12;7;47;34378
47;34378;5;3;9;4;11;1;8;6;2;10;12;7
5;3;9;4;2;1;8;6;11;10;12;7;47;40664
47;34378;5;3;9;4;11;1;8;6;2;10;12;7
10;3;9;4;11;1;8;6;2;5;12;7;47;48314
47;34378;5;3;9;4;11;1;8;6;2;10;12;7
5;3;10;4;11;1;8;6;2;9;12;7;47;30730
47;30730;5;3;10;4;11;1;8;6;2;9;12;7
5;3;10;4;6;1;8;11;2;9;12;7;47;36508
47;30730;5;3;10;4;11;1;8;6;2;9;12;7
5;3;12;4;11;1;8;6;2;9;10;7;47;35290
47;30730;5;3;10;4;11;1;8;6;2;9;12;7
5;3;11;4;10;1;8;6;2;9;12;7;47;29884
47;29884;5;3;11;4;10;1;8;6;2;9;12;7
9;3;11;4;10;1;8;6;2;5;12;7;47;45508
47;29884;5;3;11;4;10;1;8;6;2;9;12;7
9;3;11;4;10;1;8;6;2;5;12;7;47;45508
47;29884;5;3;11;4;10;1;8;6;2;9;12;7
5;3;2;4;10;1;8;6;11;9;12;7;47;35692
47;29884;5;3;11;4;10;1;8;6;2;9;12;7
5;3;9;4;10;1;8;6;2;11;12;7;47;28286
48;28286;5;3;9;4;10;1;8;6;2;11;12;7
5;3;12;4;10;1;8;6;2;11;9;7;48;29972
48;29972;5;3;12;4;10;1;8;6;2;11;9;7
5;3;12;4;1;10;8;6;2;11;9;7;48;34918
48;29972;5;3;12;4;10;1;8;6;2;11;9;7
5;3;12;4;10;1;8;6;11;2;9;7;48;39436
48;29972;5;3;12;4;10;1;8;6;2;11;9;7
5;3;12;4;10;6;8;1;2;11;9;7;48;48368
48;29972;5;3;12;4;10;1;8;6;2;11;9;7
5;11;12;4;10;1;8;6;2;3;9;7;48;46436
48;29972;5;3;12;4;10;1;8;6;2;11;9;7
5;3;12;4;10;7;8;6;2;11;9;1;48;29924
48;29924;5;3;12;4;10;7;8;6;2;11;9;1
5;3;7;4;10;12;8;6;2;11;9;1;48;31536
48;29924;5;3;12;4;10;7;8;6;2;11;9;1
5;3;12;4;10;8;7;6;2;11;9;1;48;29192
48;29192;5;3;12;4;10;8;7;6;2;11;9;1
5;3;12;4;10;8;7;6;9;11;2;1;48;29124
48;29124;5;3;12;4;10;8;7;6;9;11;2;1
5;3;12;1;10;8;7;6;9;11;2;4;48;29188
48;29188;5;3;12;1;10;8;7;6;9;11;2;4
5;3;12;4;10;8;7;6;9;11;2;1;48;29124
48;29124;5;3;12;4;10;8;7;6;9;11;2;1
5;3;12;4;10;2;7;6;9;11;8;1;48;30860
48;29124;5;3;12;4;10;8;7;6;9;11;2;1
5;9;12;4;10;8;7;6;3;11;2;1;48;39380
48;29124;5;3;12;4;10;8;7;6;9;11;2;1
2;3;12;4;10;8;7;6;9;11;5;1;48;41782
48;29124;5;3;12;4;10;8;7;6;9;11;2;1
9;3;12;4;10;8;7;6;5;11;2;1;48;43596
48;29124;5;3;12;4;10;8;7;6;9;11;2;1
5;3;12;4;2;8;7;6;9;11;10;1;48;37170
48;29124;5;3;12;4;10;8;7;6;9;11;2;1
5;3;12;4;10;8;2;6;9;11;7;1;48;29072
48;29072;5;3;12;4;10;8;2;6;9;11;7;1
3;5;12;4;10;8;2;6;9;11;7;1;48;22858
48;22858;3;5;12;4;10;8;2;6;9;11;7;1
3;11;12;4;10;8;2;6;9;5;7;1;48;41564
48;22858;3;5;12;4;10;8;2;6;9;11;7;1
3;5;12;4;10;8;2;6;7;11;9;1;48;22936
49;22936;3;5;12;4;10;8;2;6;7;11;9;1
3;5;12;4;10;8;2;9;7;11;6;1;49;33930
49;22936;3;5;12;4;10;8;2;6;7;11;9;1
1;5;12;4;10;8;2;6;7;11;9;3;49;29434
49;22936;3;5;12;4;10;8;2;6;7;11;9;1
8;5;12;4;10;3;2;6;7;11;9;1;49;19962
49;19962;8;5;12;4;10;3;2;6;7;11;9;1
8;5;12;4;10;7;2;6;3;11;9;1;49;21054
49;21054;8;5;12;4;10;7;2;6;3;11;9;1
8;12;5;4;10;7;2;6;3;11;9;1;49;38614
49;21054;8;5;12;4;10;7;2;6;3;11;9;1
8;5;12;2;10;7;4;6;3;11;9;1;49;25350
49;21054;8;5;12;4;10;7;2;6;3;11;9;1
8;3;12;4;10;7;2;6;5;11;9;1;49;37342
49;21054;8;5;12;4;10;7;2;6;3;11;9;1
8;12;5;4;10;7;2;6;3;11;9;1;49;38614
49;21054;8;5;12;4;10;7;2;6;3;11;9;1
8;5;12;4;10;1;2;6;3;11;9;7;49;31290
49;21054;8;5;12;4;10;7;2;6;3;11;9;1
8;5;11;4;10;7;2;6;3;12;9;1;49;31056
49;21054;8;5;12;4;10;7;2;6;3;11;9;1
8;5;12;4;2;7;10;6;3;11;9;1;49;29330
49;29330;8;5;12;4;2;7;10;6;3;11;9;1
1;5;12;4;2;7;10;6;3;11;9;8;49;28480
49;28480;1;5;12;4;2;7;10;6;3;11;9;8
1;5;8;4;2;7;10;6;3;11;9;12;49;24306
49;24306;1;5;8;4;2;7;10;6;3;11;9;12
1;5;8;2;4;7;10;6;3;11;9;12;49;23906
49;23906;1;5;8;2;4;7;10;6;3;11;9;12
1;5;8;2;4;11;10;6;3;7;9;12;49;43736
49;23906;1;5;8;2;4;7;10;6;3;11;9;12
1;5;8;2;4;7;3;6;10;11;9;12;49;26330
49;26330;1;5;8;2;4;7;3;6;10;11;9;12
5;1;8;2;4;7;3;6;10;11;9;12;49;35180
49;26330;1;5;8;2;4;7;3;6;10;11;9;12
1;5;2;8;4;7;3;6;10;11;9;12;49;26738
49;26738;1;5;2;8;4;7;3;6;10;11;9;12
1;5;2;8;4;7;10;6;3;11;9;12;49;25614
49;25614;1;5;2;8;4;7;10;6;3;11;9;12
11;5;2;8;4;7;10;6;3;1;9;12;49;39014
50;25614;1;5;2;8;4;7;10;6;3;11;9;12
10;5;2;8;4;7;1;6;3;11;9;12;50;18498
50;18498;10;5;2;8;4;7;1;6;3;11;9;12
10;3;2;8;4;7;1;6;5;11;9;12;50;36226
50;18498;10;5;2;8;4;7;1;6;3;11;9;12
10;5;4;8;2;7;1;6;3;11;9;12;50;16242
50;16242;10;5;4;8;2;7;1;6;3;11;9;12
10;5;4;8;2;12;1;6;3;11;9;7;50;31560
50;16242;10;5;4;8;2;7;1;6;3;11;9;12
5;10;4;8;2;7;1;6;3;11;9;12;50;22936
50;16242;10;5;4;8;2;7;1;6;3;11;9;12
8;5;4;10;2;7;1;6;3;11;9;12;50;21346
50;16242;10;5;4;8;2;7;1;6;3;11;9;12
10;5;4;8;2;1;7;6;3;11;9;12;50;26778
50;16242;10;5;4;8;2;7;1;6;3;11;9;12
10;5;4;11;2;7;1;6;3;8;9;12;50;34058
50;16242;10;5;4;8;2;7;1;6;3;11;9;12
10;6;4;8;2;7;1;5;3;11;9;12;50;42650
50;16242;10;5;4;8;2;7;1;6;3;11;9;12
10;9;4;8;2;7;1;6;3;11;5;12;50;26740
