"X1";"X44988";"X12";"X9";"X2";"X7";"X6";"X1.1";"X3";"X8";"X4";"X11";"X5";"X10"
7;8;1;3;10;2;5;12;9;6;4;11;38;47314
38;34162;1;8;7;3;10;2;5;12;9;6;4;11
1;8;7;3;5;2;10;12;9;6;4;11;38;38086
38;34162;1;8;7;3;10;2;5;12;9;6;4;11
1;8;7;3;10;5;2;12;9;6;4;11;38;26920
38;26920;1;8;7;3;10;5;2;12;9;6;4;11
1;8;7;3;12;5;2;10;9;6;4;11;38;36636
38;26920;1;8;7;3;10;5;2;12;9;6;4;11
1;8;7;3;10;12;2;5;9;6;4;11;38;40546
38;26920;1;8;7;3;10;5;2;12;9;6;4;11
1;8;7;3;4;5;2;12;9;6;10;11;38;29260
38;26920;1;8;7;3;10;5;2;12;9;6;4;11
1;8;7;12;10;5;2;3;9;6;4;11;38;41574
38;26920;1;8;7;3;10;5;2;12;9;6;4;11
1;8;7;3;10;5;2;6;9;12;4;11;38;30140
38;30140;1;8;7;3;10;5;2;6;9;12;4;11
1;11;7;3;10;5;2;6;9;12;4;8;38;32664
38;30140;1;8;7;3;10;5;2;6;9;12;4;11
1;6;7;3;10;5;2;8;9;12;4;11;38;51556
38;30140;1;8;7;3;10;5;2;6;9;12;4;11
7;8;1;3;10;5;2;6;9;12;4;11;38;38172
38;38172;7;8;1;3;10;5;2;6;9;12;4;11
1;8;7;3;10;5;2;6;9;12;4;11;38;30140
38;30140;1;8;7;3;10;5;2;6;9;12;4;11
1;8;11;3;10;5;2;6;9;12;4;7;38;31762
38;31762;1;8;11;3;10;5;2;6;9;12;4;7
1;8;11;3;10;5;6;2;9;12;4;7;38;30566
38;30566;1;8;11;3;10;5;6;2;9;12;4;7
1;8;11;3;10;5;6;2;9;12;7;4;38;34002
38;30566;1;8;11;3;10;5;6;2;9;12;4;7
1;8;12;3;10;5;6;2;9;11;4;7;38;41600
38;30566;1;8;11;3;10;5;6;2;9;12;4;7
1;8;11;3;10;4;6;2;9;12;5;7;38;34686
38;30566;1;8;11;3;10;5;6;2;9;12;4;7
1;8;11;3;6;5;10;2;9;12;4;7;38;38936
38;30566;1;8;11;3;10;5;6;2;9;12;4;7
1;8;7;3;10;5;6;2;9;12;4;11;38;31844
38;31844;1;8;7;3;10;5;6;2;9;12;4;11
1;8;7;3;10;5;6;2;9;11;4;12;38;40100
39;40100;1;8;7;3;10;5;6;2;9;11;4;12
1;8;7;3;2;5;6;10;9;11;4;12;39;39398
39;39398;1;8;7;3;2;5;6;10;9;11;4;12
1;8;7;3;2;11;6;10;9;5;4;12;39;30784
39;30784;1;8;7;3;2;11;6;10;9;5;4;12
2;8;7;3;1;11;6;10;9;5;4;12;39;39998
39;30784;1;8;7;3;2;11;6;10;9;5;4;12
1;8;7;3;11;2;6;10;9;5;4;12;39;42724
39;30784;1;8;7;3;2;11;6;10;9;5;4;12
1;12;7;3;2;11;6;10;9;5;4;8;39;38814
39;30784;1;8;7;3;2;11;6;10;9;5;4;12
1;8;7;11;2;3;6;10;9;5;4;12;39;39452
39;30784;1;8;7;3;2;11;6;10;9;5;4;12
1;8;9;3;2;11;6;10;7;5;4;12;39;31420
39;31420;1;8;9;3;2;11;6;10;7;5;4;12
1;8;9;3;2;12;6;10;7;5;4;11;39;37568
39;31420;1;8;9;3;2;11;6;10;7;5;4;12
1;8;9;7;2;11;6;10;3;5;4;12;39;27896
39;27896;1;8;9;7;2;11;6;10;3;5;4;12
1;8;9;2;7;11;6;10;3;5;4;12;39;26816
39;26816;1;8;9;2;7;11;6;10;3;5;4;12
1;8;9;2;7;3;6;10;11;5;4;12;39;38518
39;26816;1;8;9;2;7;11;6;10;3;5;4;12
1;8;9;10;7;11;6;2;3;5;4;12;39;39222
39;26816;1;8;9;2;7;11;6;10;3;5;4;12
1;8;9;7;2;11;6;10;3;5;4;12;39;27896
39;27896;1;8;9;7;2;11;6;10;3;5;4;12
1;8;9;4;2;11;6;10;3;5;7;12;39;30824
39;27896;1;8;9;7;2;11;6;10;3;5;4;12
1;3;9;7;2;11;6;10;8;5;4;12;39;39384
39;39384;1;3;9;7;2;11;6;10;8;5;4;12
6;3;9;7;2;11;1;10;8;5;4;12;39;54330
39;39384;1;3;9;7;2;11;6;10;8;5;4;12
1;3;10;7;2;11;6;9;8;5;4;12;39;50496
39;39384;1;3;9;7;2;11;6;10;8;5;4;12
1;3;9;7;5;11;6;10;8;2;4;12;39;43778
39;39384;1;3;9;7;2;11;6;10;8;5;4;12
1;3;12;7;2;11;6;10;8;5;4;9;39;40200
39;40200;1;3;12;7;2;11;6;10;8;5;4;9
1;3;12;4;2;11;6;10;8;5;7;9;39;43476
40;43476;1;3;12;4;2;11;6;10;8;5;7;9
1;3;12;4;2;5;6;10;8;11;7;9;40;43390
40;43390;1;3;12;4;2;5;6;10;8;11;7;9
12;3;1;4;2;5;6;10;8;11;7;9;40;47492
40;43390;1;3;12;4;2;5;6;10;8;11;7;9
1;3;11;4;2;5;6;10;8;12;7;9;40;42758
40;42758;1;3;11;4;2;5;6;10;8;12;7;9
1;3;11;4;2;5;6;7;8;12;10;9;40;28784
40;28784;1;3;11;4;2;5;6;7;8;12;10;9
1;3;11;10;2;5;6;7;8;12;4;9;40;29994
40;29994;1;3;11;10;2;5;6;7;8;12;4;9
1;3;6;10;2;5;11;7;8;12;4;9;40;31794
40;31794;1;3;6;10;2;5;11;7;8;12;4;9
1;3;6;10;2;5;11;12;8;7;4;9;40;29958
40;29958;1;3;6;10;2;5;11;12;8;7;4;9
1;3;6;5;2;10;11;12;8;7;4;9;40;40832
40;29958;1;3;6;10;2;5;11;12;8;7;4;9
1;3;6;10;2;5;11;12;9;7;4;8;40;33430
40;33430;1;3;6;10;2;5;11;12;9;7;4;8
1;3;6;10;2;5;11;12;7;9;4;8;40;30156
40;30156;1;3;6;10;2;5;11;12;7;9;4;8
1;3;6;8;2;5;11;12;7;9;4;10;40;32418
40;30156;1;3;6;10;2;5;11;12;7;9;4;8
1;3;6;11;2;5;10;12;7;9;4;8;40;34298
40;30156;1;3;6;10;2;5;11;12;7;9;4;8
1;3;6;10;2;5;11;12;4;9;7;8;40;30332
40;30156;1;3;6;10;2;5;11;12;7;9;4;8
1;3;6;10;9;5;11;12;7;2;4;8;40;36946
40;30156;1;3;6;10;2;5;11;12;7;9;4;8
1;3;5;10;2;6;11;12;7;9;4;8;40;46994
40;30156;1;3;6;10;2;5;11;12;7;9;4;8
1;3;6;10;2;5;11;12;7;9;8;4;40;31784
40;31784;1;3;6;10;2;5;11;12;7;9;8;4
1;3;6;10;2;5;11;8;7;9;12;4;40;31900
40;31900;1;3;6;10;2;5;11;8;7;9;12;4
1;4;6;10;2;5;11;8;7;9;12;3;40;43836
40;31900;1;3;6;10;2;5;11;8;7;9;12;4
1;6;3;10;2;5;11;8;7;9;12;4;40;47444
40;31900;1;3;6;10;2;5;11;8;7;9;12;4
1;3;6;10;2;5;11;8;12;9;7;4;40;32042
41;32042;1;3;6;10;2;5;11;8;12;9;7;4
1;3;6;10;2;9;11;8;12;5;7;4;41;43604
41;32042;1;3;6;10;2;5;11;8;12;9;7;4
1;12;6;10;2;5;11;8;3;9;7;4;41;52124
41;32042;1;3;6;10;2;5;11;8;12;9;7;4
1;12;6;10;2;5;11;8;3;9;7;4;41;52124
41;32042;1;3;6;10;2;5;11;8;12;9;7;4
9;3;6;10;2;5;11;8;12;1;7;4;41;33404
41;33404;9;3;6;10;2;5;11;8;12;1;7;4
9;3;6;10;2;5;11;1;12;8;7;4;41;34984
41;34984;9;3;6;10;2;5;11;1;12;8;7;4
9;3;6;11;2;5;10;1;12;8;7;4;41;36642
41;36642;9;3;6;11;2;5;10;1;12;8;7;4
9;2;6;11;3;5;10;1;12;8;7;4;41;47526
41;36642;9;3;6;11;2;5;10;1;12;8;7;4
9;3;6;11;12;5;10;1;2;8;7;4;41;36092
41;36092;9;3;6;11;12;5;10;1;2;8;7;4
7;3;6;11;12;5;10;1;2;8;9;4;41;36688
41;36688;7;3;6;11;12;5;10;1;2;8;9;4
7;3;6;10;12;5;11;1;2;8;9;4;41;31810
41;31810;7;3;6;10;12;5;11;1;2;8;9;4
7;3;6;11;12;5;10;1;2;8;9;4;41;36688
41;36688;7;3;6;11;12;5;10;1;2;8;9;4
7;3;6;11;10;5;12;1;2;8;9;4;41;33412
41;33412;7;3;6;11;10;5;12;1;2;8;9;4
7;3;12;11;10;5;6;1;2;8;9;4;41;32968
41;32968;7;3;12;11;10;5;6;1;2;8;9;4
7;3;8;11;10;5;6;1;2;12;9;4;41;48070
41;32968;7;3;12;11;10;5;6;1;2;8;9;4
7;2;12;11;10;5;6;1;3;8;9;4;41;43820
41;32968;7;3;12;11;10;5;6;1;2;8;9;4
7;3;12;11;10;5;1;6;2;8;9;4;41;38220
41;38220;7;3;12;11;10;5;1;6;2;8;9;4
7;3;2;11;10;5;1;6;12;8;9;4;41;35636
41;35636;7;3;2;11;10;5;1;6;12;8;9;4
9;3;2;11;10;5;1;6;12;8;7;4;41;41724
41;35636;7;3;2;11;10;5;1;6;12;8;9;4
7;3;9;11;10;5;1;6;12;8;2;4;41;37506
41;37506;7;3;9;11;10;5;1;6;12;8;2;4
7;3;9;11;10;5;1;6;4;8;2;12;41;40442
42;40442;7;3;9;11;10;5;1;6;4;8;2;12
7;3;9;11;10;5;12;6;4;8;2;1;42;34646
42;34646;7;3;9;11;10;5;12;6;4;8;2;1
7;3;9;11;6;5;12;10;4;8;2;1;42;34532
42;34532;7;3;9;11;6;5;12;10;4;8;2;1
7;3;9;11;6;5;12;10;4;1;2;8;42;35492
42;35492;7;3;9;11;6;5;12;10;4;1;2;8
7;12;9;11;6;5;3;10;4;1;2;8;42;45200
42;35492;7;3;9;11;6;5;12;10;4;1;2;8
7;3;9;11;6;10;12;5;4;1;2;8;42;52826
42;35492;7;3;9;11;6;5;12;10;4;1;2;8
7;2;9;11;6;5;12;10;4;1;3;8;42;43720
42;35492;7;3;9;11;6;5;12;10;4;1;2;8
3;7;9;11;6;5;12;10;4;1;2;8;42;35286
42;35286;3;7;9;11;6;5;12;10;4;1;2;8
3;7;9;10;6;5;12;11;4;1;2;8;42;40376
42;40376;3;7;9;10;6;5;12;11;4;1;2;8
3;7;9;10;6;5;12;11;4;2;1;8;42;49446
42;49446;3;7;9;10;6;5;12;11;4;2;1;8
3;7;9;8;6;5;12;11;4;2;1;10;42;47160
42;47160;3;7;9;8;6;5;12;11;4;2;1;10
3;7;9;8;6;5;12;11;10;2;1;4;42;45818
42;45818;3;7;9;8;6;5;12;11;10;2;1;4
3;8;9;7;6;5;12;11;10;2;1;4;42;51114
42;51114;3;8;9;7;6;5;12;11;10;2;1;4
3;8;9;5;6;7;12;11;10;2;1;4;42;58400
42;58400;3;8;9;5;6;7;12;11;10;2;1;4
3;8;9;5;6;1;12;11;10;2;7;4;42;49440
42;49440;3;8;9;5;6;1;12;11;10;2;7;4
3;8;9;5;7;1;12;11;10;2;6;4;42;48580
42;48580;3;8;9;5;7;1;12;11;10;2;6;4
3;8;9;5;6;1;12;11;10;2;7;4;42;49440
42;48580;3;8;9;5;7;1;12;11;10;2;6;4
3;8;9;5;7;1;2;11;10;12;6;4;42;40672
42;40672;3;8;9;5;7;1;2;11;10;12;6;4
3;8;9;4;7;1;2;11;10;12;6;5;42;40512
42;40512;3;8;9;4;7;1;2;11;10;12;6;5
3;8;9;4;7;2;1;11;10;12;6;5;42;50598
42;40512;3;8;9;4;7;1;2;11;10;12;6;5
3;8;9;12;7;1;2;11;10;4;6;5;42;53302
43;40512;3;8;9;4;7;1;2;11;10;12;6;5
3;8;9;4;7;2;1;11;10;12;6;5;43;50598
43;40512;3;8;9;4;7;1;2;11;10;12;6;5
3;8;9;4;11;1;2;7;10;12;6;5;43;43688
43;43688;3;8;9;4;11;1;2;7;10;12;6;5
3;8;9;4;11;1;2;12;10;7;6;5;43;38370
43;38370;3;8;9;4;11;1;2;12;10;7;6;5
3;8;9;2;11;1;4;12;10;7;6;5;43;40866
43;40866;3;8;9;2;11;1;4;12;10;7;6;5
12;8;9;2;11;1;4;3;10;7;6;5;43;43052
43;40866;3;8;9;2;11;1;4;12;10;7;6;5
3;8;9;2;11;1;4;7;10;12;6;5;43;46184
43;40866;3;8;9;2;11;1;4;12;10;7;6;5
3;8;9;12;11;1;4;2;10;7;6;5;43;39126
43;39126;3;8;9;12;11;1;4;2;10;7;6;5
3;11;9;12;8;1;4;2;10;7;6;5;43;40110
43;40110;3;11;9;12;8;1;4;2;10;7;6;5
12;11;9;3;8;1;4;2;10;7;6;5;43;34114
43;34114;12;11;9;3;8;1;4;2;10;7;6;5
12;11;9;3;8;1;5;2;10;7;6;4;43;39176
43;34114;12;11;9;3;8;1;4;2;10;7;6;5
12;11;9;3;8;1;2;4;10;7;6;5;43;37146
43;37146;12;11;9;3;8;1;2;4;10;7;6;5
12;11;9;3;8;7;2;4;10;1;6;5;43;39050
43;39050;12;11;9;3;8;7;2;4;10;1;6;5
12;11;9;3;8;2;7;4;10;1;6;5;43;43164
43;43164;12;11;9;3;8;2;7;4;10;1;6;5
11;12;9;3;8;2;7;4;10;1;6;5;43;29712
43;29712;11;12;9;3;8;2;7;4;10;1;6;5
11;12;9;3;8;2;4;7;10;1;6;5;43;26488
43;26488;11;12;9;3;8;2;4;7;10;1;6;5
11;4;9;3;8;2;12;7;10;1;6;5;43;35104
43;35104;11;4;9;3;8;2;12;7;10;1;6;5
11;4;5;3;8;2;12;7;10;1;6;9;43;37180
43;37180;11;4;5;3;8;2;12;7;10;1;6;9
11;4;5;3;1;2;12;7;10;8;6;9;43;51464
43;37180;11;4;5;3;8;2;12;7;10;1;6;9
11;4;5;3;8;6;12;7;10;1;2;9;43;32572
43;32572;11;4;5;3;8;6;12;7;10;1;2;9
11;4;2;3;8;6;12;7;10;1;5;9;43;31148
44;31148;11;4;2;3;8;6;12;7;10;1;5;9
11;4;2;3;8;7;12;6;10;1;5;9;44;50038
44;31148;11;4;2;3;8;6;12;7;10;1;5;9
11;4;2;3;1;6;12;7;10;8;5;9;44;45432
44;31148;11;4;2;3;8;6;12;7;10;1;5;9
11;4;2;3;8;6;5;7;10;1;12;9;44;38016
44;31148;11;4;2;3;8;6;12;7;10;1;5;9
3;4;2;11;8;6;12;7;10;1;5;9;44;26954
44;26954;3;4;2;11;8;6;12;7;10;1;5;9
3;4;2;11;8;1;12;7;10;6;5;9;44;43014
44;26954;3;4;2;11;8;6;12;7;10;1;5;9
3;2;4;11;8;6;12;7;10;1;5;9;44;46430
44;26954;3;4;2;11;8;6;12;7;10;1;5;9
3;4;2;10;8;6;12;7;11;1;5;9;44;26530
44;26530;3;4;2;10;8;6;12;7;11;1;5;9
3;4;2;10;8;6;12;7;11;1;9;5;44;27022
44;27022;3;4;2;10;8;6;12;7;11;1;9;5
1;4;2;10;8;6;12;7;11;3;9;5;44;28188
44;28188;1;4;2;10;8;6;12;7;11;3;9;5
1;4;2;10;8;6;12;5;11;3;9;7;44;24444
44;24444;1;4;2;10;8;6;12;5;11;3;9;7
1;4;2;10;8;6;12;7;11;3;9;5;44;28188
44;28188;1;4;2;10;8;6;12;7;11;3;9;5
1;4;2;10;6;8;12;7;11;3;9;5;44;36414
44;28188;1;4;2;10;8;6;12;7;11;3;9;5
2;4;1;10;8;6;12;7;11;3;9;5;44;37230
44;37230;2;4;1;10;8;6;12;7;11;3;9;5
2;6;1;10;8;4;12;7;11;3;9;5;44;41506
44;37230;2;4;1;10;8;6;12;7;11;3;9;5
4;2;1;10;8;6;12;7;11;3;9;5;44;42042
44;37230;2;4;1;10;8;6;12;7;11;3;9;5
2;8;1;10;4;6;12;7;11;3;9;5;44;48840
44;37230;2;4;1;10;8;6;12;7;11;3;9;5
10;4;1;2;8;6;12;7;11;3;9;5;44;33514
44;33514;10;4;1;2;8;6;12;7;11;3;9;5
10;4;1;7;8;6;12;2;11;3;9;5;44;35740
44;35740;10;4;1;7;8;6;12;2;11;3;9;5
10;4;12;7;8;6;1;2;11;3;9;5;44;37120
44;35740;10;4;1;7;8;6;12;2;11;3;9;5
10;4;11;7;8;6;12;2;1;3;9;5;44;36636
45;36636;10;4;11;7;8;6;12;2;1;3;9;5
10;4;11;7;8;6;1;2;12;3;9;5;45;35348
45;35348;10;4;11;7;8;6;1;2;12;3;9;5
11;4;10;7;8;6;1;2;12;3;9;5;45;38648
45;38648;11;4;10;7;8;6;1;2;12;3;9;5
11;4;2;7;8;6;1;10;12;3;9;5;45;37512
45;37512;11;4;2;7;8;6;1;10;12;3;9;5
11;4;2;7;8;6;1;10;12;5;9;3;45;28872
45;28872;11;4;2;7;8;6;1;10;12;5;9;3
11;4;2;7;8;6;9;10;12;5;1;3;45;32416
45;28872;11;4;2;7;8;6;1;10;12;5;9;3
11;4;12;7;8;6;1;10;2;5;9;3;45;32228
45;32228;11;4;12;7;8;6;1;10;2;5;9;3
11;4;12;7;8;6;1;5;2;10;9;3;45;35682
45;35682;11;4;12;7;8;6;1;5;2;10;9;3
11;4;12;7;8;5;1;6;2;10;9;3;45;55954
45;35682;11;4;12;7;8;6;1;5;2;10;9;3
11;3;12;7;8;6;1;5;2;10;9;4;45;47160
45;35682;11;4;12;7;8;6;1;5;2;10;9;3
12;4;11;7;8;6;1;5;2;10;9;3;45;38638
45;35682;11;4;12;7;8;6;1;5;2;10;9;3
11;4;12;2;8;6;1;5;7;10;9;3;45;36816
45;36816;11;4;12;2;8;6;1;5;7;10;9;3
11;2;12;4;8;6;1;5;7;10;9;3;45;46386
45;46386;11;2;12;4;8;6;1;5;7;10;9;3
11;9;12;4;8;6;1;5;7;10;2;3;45;35376
45;35376;11;9;12;4;8;6;1;5;7;10;2;3
11;9;10;4;8;6;1;5;7;12;2;3;45;42108
45;35376;11;9;12;4;8;6;1;5;7;10;2;3
11;9;12;4;6;8;1;5;7;10;2;3;45;35116
45;35116;11;9;12;4;6;8;1;5;7;10;2;3
11;9;12;4;6;2;1;5;7;10;8;3;45;36500
45;36500;11;9;12;4;6;2;1;5;7;10;8;3
11;6;12;4;9;2;1;5;7;10;8;3;45;36882
45;36882;11;6;12;4;9;2;1;5;7;10;8;3
11;6;12;3;9;2;1;5;7;10;8;4;45;35276
45;35276;11;6;12;3;9;2;1;5;7;10;8;4
11;4;12;3;9;2;1;5;7;10;8;6;45;43912
45;35276;11;6;12;3;9;2;1;5;7;10;8;4
11;6;12;3;4;2;1;5;7;10;8;9;45;38954
46;35276;11;6;12;3;9;2;1;5;7;10;8;4
11;6;12;3;9;5;1;2;7;10;8;4;46;40378
46;40378;11;6;12;3;9;5;1;2;7;10;8;4
11;6;12;3;9;5;1;10;7;2;8;4;46;41016
46;41016;11;6;12;3;9;5;1;10;7;2;8;4
11;6;12;3;9;5;1;7;10;2;8;4;46;32664
46;32664;11;6;12;3;9;5;1;7;10;2;8;4
1;6;12;3;9;5;11;7;10;2;8;4;46;46600
46;32664;11;6;12;3;9;5;1;7;10;2;8;4
8;6;12;3;9;5;1;7;10;2;11;4;46;48150
46;32664;11;6;12;3;9;5;1;7;10;2;8;4
11;6;12;7;9;5;1;3;10;2;8;4;46;41844
46;32664;11;6;12;3;9;5;1;7;10;2;8;4
11;6;12;3;9;5;1;7;10;8;2;4;46;45066
46;32664;11;6;12;3;9;5;1;7;10;2;8;4
10;6;12;3;9;5;1;7;11;2;8;4;46;46368
46;32664;11;6;12;3;9;5;1;7;10;2;8;4
11;6;12;5;9;3;1;7;10;2;8;4;46;36308
46;36308;11;6;12;5;9;3;1;7;10;2;8;4
11;6;12;5;9;3;4;7;10;2;8;1;46;35862
46;35862;11;6;12;5;9;3;4;7;10;2;8;1
5;6;12;11;9;3;4;7;10;2;8;1;46;51724
46;35862;11;6;12;5;9;3;4;7;10;2;8;1
11;6;12;1;9;3;4;7;10;2;8;5;46;41744
46;35862;11;6;12;5;9;3;4;7;10;2;8;1
11;6;12;5;10;3;4;7;9;2;8;1;46;40400
46;35862;11;6;12;5;9;3;4;7;10;2;8;1
11;6;8;5;9;3;4;7;10;2;12;1;46;39226
46;35862;11;6;12;5;9;3;4;7;10;2;8;1
11;6;1;5;9;3;4;7;10;2;8;12;46;32458
46;32458;11;6;1;5;9;3;4;7;10;2;8;12
11;6;3;5;9;1;4;7;10;2;8;12;46;29438
46;29438;11;6;3;5;9;1;4;7;10;2;8;12
11;9;3;5;6;1;4;7;10;2;8;12;46;34336
46;29438;11;6;3;5;9;1;4;7;10;2;8;12
11;1;3;5;9;6;4;7;10;2;8;12;46;37792
46;29438;11;6;3;5;9;1;4;7;10;2;8;12
11;6;9;5;3;1;4;7;10;2;8;12;46;30524
46;30524;11;6;9;5;3;1;4;7;10;2;8;12
11;6;9;5;4;1;3;7;10;2;8;12;46;33392
47;33392;11;6;9;5;4;1;3;7;10;2;8;12
11;6;9;1;4;5;3;7;10;2;8;12;47;33868
47;33868;11;6;9;1;4;5;3;7;10;2;8;12
11;6;10;1;4;5;3;7;9;2;8;12;47;35280
47;35280;11;6;10;1;4;5;3;7;9;2;8;12
11;8;10;1;4;5;3;7;9;2;6;12;47;31472
47;31472;11;8;10;1;4;5;3;7;9;2;6;12
11;8;2;1;4;5;3;7;9;10;6;12;47;32936
47;32936;11;8;2;1;4;5;3;7;9;10;6;12
11;8;2;12;4;5;3;7;9;10;6;1;47;26542
47;26542;11;8;2;12;4;5;3;7;9;10;6;1
11;8;2;12;4;6;3;7;9;10;5;1;47;33246
47;26542;11;8;2;12;4;5;3;7;9;10;6;1
11;8;2;4;12;5;3;7;9;10;6;1;47;24542
47;24542;11;8;2;4;12;5;3;7;9;10;6;1
11;8;2;4;1;5;3;7;9;10;6;12;47;32056
47;24542;11;8;2;4;12;5;3;7;9;10;6;1
11;8;7;4;12;5;3;2;9;10;6;1;47;29638
47;24542;11;8;2;4;12;5;3;7;9;10;6;1
11;5;2;4;12;8;3;7;9;10;6;1;47;22678
47;22678;11;5;2;4;12;8;3;7;9;10;6;1
11;5;2;4;9;8;3;7;12;10;6;1;47;24324
47;24324;11;5;2;4;9;8;3;7;12;10;6;1
11;5;2;4;9;8;3;1;12;10;6;7;47;25224
47;25224;11;5;2;4;9;8;3;1;12;10;6;7
11;5;2;4;9;12;3;1;8;10;6;7;47;34714
47;34714;11;5;2;4;9;12;3;1;8;10;6;7
11;5;10;4;9;12;3;1;8;2;6;7;47;38356
47;34714;11;5;2;4;9;12;3;1;8;10;6;7
11;5;2;10;9;12;3;1;8;4;6;7;47;39124
47;34714;11;5;2;4;9;12;3;1;8;10;6;7
11;5;2;4;9;12;3;1;8;6;10;7;47;49070
47;49070;11;5;2;4;9;12;3;1;8;6;10;7
11;5;2;4;9;12;3;1;8;7;10;6;47;36974
47;36974;11;5;2;4;9;12;3;1;8;7;10;6
3;5;2;4;9;12;11;1;8;7;10;6;47;38484
47;36974;11;5;2;4;9;12;3;1;8;7;10;6
11;5;2;12;9;4;3;1;8;7;10;6;47;37586
47;37586;11;5;2;12;9;4;3;1;8;7;10;6
11;5;2;12;9;4;3;1;8;7;6;10;47;33790
48;33790;11;5;2;12;9;4;3;1;8;7;6;10
11;5;2;7;9;4;3;1;8;12;6;10;48;57600
48;33790;11;5;2;12;9;4;3;1;8;7;6;10
11;5;2;12;9;4;1;3;8;7;6;10;48;42458
48;42458;11;5;2;12;9;4;1;3;8;7;6;10
11;5;2;12;1;4;9;3;8;7;6;10;48;43008
48;43008;11;5;2;12;1;4;9;3;8;7;6;10
11;5;2;12;1;4;9;3;6;7;8;10;48;42952
48;42952;11;5;2;12;1;4;9;3;6;7;8;10
11;2;5;12;1;4;9;3;6;7;8;10;48;44700
48;44700;11;2;5;12;1;4;9;3;6;7;8;10
11;2;1;12;5;4;9;3;6;7;8;10;48;43558
48;43558;11;2;1;12;5;4;9;3;6;7;8;10
11;2;1;12;5;4;9;8;6;7;3;10;48;50154
48;43558;11;2;1;12;5;4;9;3;6;7;8;10
11;2;1;12;5;4;7;3;6;9;8;10;48;45952
48;45952;11;2;1;12;5;4;7;3;6;9;8;10
11;5;1;12;2;4;7;3;6;9;8;10;48;49204
48;45952;11;2;1;12;5;4;7;3;6;9;8;10
11;2;1;12;9;4;7;3;6;5;8;10;48;33996
48;33996;11;2;1;12;9;4;7;3;6;5;8;10
11;2;1;12;9;3;7;4;6;5;8;10;48;55894
48;33996;11;2;1;12;9;4;7;3;6;5;8;10
11;2;1;12;4;9;7;3;6;5;8;10;48;36542
48;33996;11;2;1;12;9;4;7;3;6;5;8;10
11;2;4;12;9;1;7;3;6;5;8;10;48;35600
48;35600;11;2;4;12;9;1;7;3;6;5;8;10
11;2;4;7;9;1;12;3;6;5;8;10;48;39376
48;35600;11;2;4;12;9;1;7;3;6;5;8;10
11;2;6;12;9;1;7;3;4;5;8;10;48;38310
48;38310;11;2;6;12;9;1;7;3;4;5;8;10
11;2;6;3;9;1;7;12;4;5;8;10;48;50622
48;38310;11;2;6;12;9;1;7;3;4;5;8;10
11;2;6;7;9;1;12;3;4;5;8;10;48;36834
48;36834;11;2;6;7;9;1;12;3;4;5;8;10
6;2;11;7;9;1;12;3;4;5;8;10;48;32600
48;32600;6;2;11;7;9;1;12;3;4;5;8;10
6;2;12;7;9;1;11;3;4;5;8;10;48;33568
48;33568;6;2;12;7;9;1;11;3;4;5;8;10
6;2;12;11;9;1;7;3;4;5;8;10;48;30140
49;30140;6;2;12;11;9;1;7;3;4;5;8;10
6;2;5;11;9;1;7;3;4;12;8;10;49;42736
49;30140;6;2;12;11;9;1;7;3;4;5;8;10
9;2;12;11;6;1;7;3;4;5;8;10;49;27774
49;27774;9;2;12;11;6;1;7;3;4;5;8;10
9;2;12;7;6;1;11;3;4;5;8;10;49;26602
49;26602;9;2;12;7;6;1;11;3;4;5;8;10
9;2;12;5;6;1;11;3;4;7;8;10;49;37334
49;26602;9;2;12;7;6;1;11;3;4;5;8;10
9;2;12;5;6;1;11;3;4;7;8;10;49;37334
49;26602;9;2;12;7;6;1;11;3;4;5;8;10
9;12;2;7;6;1;11;3;4;5;8;10;49;40158
49;26602;9;2;12;7;6;1;11;3;4;5;8;10
9;2;12;7;6;5;11;3;4;1;8;10;49;44762
49;26602;9;2;12;7;6;1;11;3;4;5;8;10
11;2;12;7;6;1;9;3;4;5;8;10;49;32700
49;26602;9;2;12;7;6;1;11;3;4;5;8;10
4;2;12;7;6;1;11;3;9;5;8;10;49;26250
49;26250;4;2;12;7;6;1;11;3;9;5;8;10
4;2;12;7;6;11;1;3;9;5;8;10;49;37742
49;26250;4;2;12;7;6;1;11;3;9;5;8;10
4;2;12;11;6;1;7;3;9;5;8;10;49;28250
49;28250;4;2;12;11;6;1;7;3;9;5;8;10
4;2;12;11;6;1;7;5;9;3;8;10;49;31996
49;28250;4;2;12;11;6;1;7;3;9;5;8;10
4;2;12;11;6;1;9;3;7;5;8;10;49;30164
49;30164;4;2;12;11;6;1;9;3;7;5;8;10
4;2;12;11;6;3;9;1;7;5;8;10;49;47206
49;30164;4;2;12;11;6;1;9;3;7;5;8;10
4;3;12;11;6;1;9;2;7;5;8;10;49;45308
49;30164;4;2;12;11;6;1;9;3;7;5;8;10
4;2;12;11;9;1;6;3;7;5;8;10;49;32366
49;32366;4;2;12;11;9;1;6;3;7;5;8;10
4;2;12;11;10;1;6;3;7;5;8;9;49;37752
49;32366;4;2;12;11;9;1;6;3;7;5;8;10
4;3;12;11;9;1;6;2;7;5;8;10;49;47510
49;32366;4;2;12;11;9;1;6;3;7;5;8;10
4;2;12;11;9;7;6;3;1;5;8;10;49;28468
49;28468;4;2;12;11;9;7;6;3;1;5;8;10
4;2;12;11;9;7;1;3;6;5;8;10;49;33032
50;33032;4;2;12;11;9;7;1;3;6;5;8;10
