"X1";"X24384";"X5";"X8";"X2";"X11";"X10";"X1.1";"X12";"X6";"X9";"X4";"X7";"X3"
36;27980;7;1;3;4;9;10;8;12;11;2;5;6
7;1;3;4;12;10;8;9;11;2;5;6;36;28152
36;28152;7;1;3;4;12;10;8;9;11;2;5;6
7;1;12;4;3;10;8;9;11;2;5;6;36;29114
36;29114;7;1;12;4;3;10;8;9;11;2;5;6
7;1;12;4;6;10;8;9;11;2;5;3;36;33492
36;29114;7;1;12;4;3;10;8;9;11;2;5;6
7;1;4;12;3;10;8;9;11;2;5;6;36;26928
36;26928;7;1;4;12;3;10;8;9;11;2;5;6
7;1;4;12;3;10;8;9;6;2;5;11;36;31872
36;31872;7;1;4;12;3;10;8;9;6;2;5;11
7;1;4;12;3;5;8;9;6;2;10;11;36;38704
37;31872;7;1;4;12;3;10;8;9;6;2;5;11
7;1;9;12;3;10;8;4;6;2;5;11;37;31860
37;31860;7;1;9;12;3;10;8;4;6;2;5;11
7;4;9;12;3;10;8;1;6;2;5;11;37;45512
37;31860;7;1;9;12;3;10;8;4;6;2;5;11
7;1;9;12;8;10;3;4;6;2;5;11;37;35310
37;35310;7;1;9;12;8;10;3;4;6;2;5;11
7;1;8;12;9;10;3;4;6;2;5;11;37;32082
37;32082;7;1;8;12;9;10;3;4;6;2;5;11
7;1;8;5;9;10;3;4;6;2;12;11;37;28870
37;28870;7;1;8;5;9;10;3;4;6;2;12;11
7;1;8;3;9;10;5;4;6;2;12;11;37;29384
37;29384;7;1;8;3;9;10;5;4;6;2;12;11
7;1;8;3;12;10;5;4;6;2;9;11;37;29788
37;29788;7;1;8;3;12;10;5;4;6;2;9;11
7;1;8;3;12;4;5;10;6;2;9;11;37;32120
37;32120;7;1;8;3;12;4;5;10;6;2;9;11
4;1;8;3;12;7;5;10;6;2;9;11;37;33922
37;32120;7;1;8;3;12;4;5;10;6;2;9;11
2;1;8;3;12;4;5;10;6;7;9;11;37;29446
37;29446;2;1;8;3;12;4;5;10;6;7;9;11
2;3;8;1;12;4;5;10;6;7;9;11;37;33524
37;29446;2;1;8;3;12;4;5;10;6;7;9;11
2;1;12;3;8;4;5;10;6;7;9;11;37;37030
37;37030;2;1;12;3;8;4;5;10;6;7;9;11
2;7;12;3;8;4;5;10;6;1;9;11;37;39882
37;37030;2;1;12;3;8;4;5;10;6;7;9;11
2;1;12;3;8;9;5;10;6;7;4;11;37;44902
37;37030;2;1;12;3;8;4;5;10;6;7;9;11
2;1;12;11;8;4;5;10;6;7;9;3;37;37454
37;37454;2;1;12;11;8;4;5;10;6;7;9;3
2;3;12;11;8;4;5;10;6;7;9;1;37;39608
37;39608;2;3;12;11;8;4;5;10;6;7;9;1
11;3;12;2;8;4;5;10;6;7;9;1;37;30410
37;30410;11;3;12;2;8;4;5;10;6;7;9;1
12;3;11;2;8;4;5;10;6;7;9;1;37;31438
37;31438;12;3;11;2;8;4;5;10;6;7;9;1
12;3;1;2;8;4;5;10;6;7;9;11;37;37568
37;31438;12;3;11;2;8;4;5;10;6;7;9;1
12;2;11;3;8;4;5;10;6;7;9;1;37;30284
38;30284;12;2;11;3;8;4;5;10;6;7;9;1
12;2;11;1;8;4;5;10;6;7;9;3;38;35382
38;30284;12;2;11;3;8;4;5;10;6;7;9;1
12;2;11;3;8;4;6;10;5;7;9;1;38;32390
38;32390;12;2;11;3;8;4;6;10;5;7;9;1
12;2;11;3;7;4;6;10;5;8;9;1;38;30734
38;30734;12;2;11;3;7;4;6;10;5;8;9;1
12;2;11;3;7;4;6;10;5;8;1;9;38;30488
38;30488;12;2;11;3;7;4;6;10;5;8;1;9
8;2;11;3;7;4;6;10;5;12;1;9;38;55476
38;30488;12;2;11;3;7;4;6;10;5;8;1;9
12;11;2;3;7;4;6;10;5;8;1;9;38;35600
38;35600;12;11;2;3;7;4;6;10;5;8;1;9
4;11;2;3;7;12;6;10;5;8;1;9;38;34588
38;34588;4;11;2;3;7;12;6;10;5;8;1;9
4;11;2;12;7;3;6;10;5;8;1;9;38;43736
38;34588;4;11;2;3;7;12;6;10;5;8;1;9
4;11;5;3;7;12;6;10;2;8;1;9;38;33750
38;33750;4;11;5;3;7;12;6;10;2;8;1;9
4;12;5;3;7;11;6;10;2;8;1;9;38;36896
38;33750;4;11;5;3;7;12;6;10;2;8;1;9
3;11;5;4;7;12;6;10;2;8;1;9;38;30602
38;30602;3;11;5;4;7;12;6;10;2;8;1;9
3;11;5;4;7;12;6;10;9;8;1;2;38;35606
38;30602;3;11;5;4;7;12;6;10;2;8;1;9
3;11;4;5;7;12;6;10;2;8;1;9;38;28636
38;28636;3;11;4;5;7;12;6;10;2;8;1;9
3;11;4;9;7;12;6;10;2;8;1;5;38;30240
38;30240;3;11;4;9;7;12;6;10;2;8;1;5
3;11;4;9;7;1;6;10;2;8;12;5;38;35168
38;30240;3;11;4;9;7;12;6;10;2;8;1;5
12;11;4;9;7;3;6;10;2;8;1;5;38;27988
38;27988;12;11;4;9;7;3;6;10;2;8;1;5
12;11;4;9;7;3;6;8;2;10;1;5;38;26770
38;26770;12;11;4;9;7;3;6;8;2;10;1;5
12;11;4;9;7;3;6;2;8;10;1;5;38;32624
38;26770;12;11;4;9;7;3;6;8;2;10;1;5
12;4;11;9;7;3;6;8;2;10;1;5;38;30258
38;26770;12;11;4;9;7;3;6;8;2;10;1;5
12;11;3;9;7;4;6;8;2;10;1;5;38;33970
39;33970;12;11;3;9;7;4;6;8;2;10;1;5
12;10;3;9;7;4;6;8;2;11;1;5;39;42452
39;42452;12;10;3;9;7;4;6;8;2;11;1;5
12;10;3;9;7;4;6;8;2;11;5;1;39;48618
39;42452;12;10;3;9;7;4;6;8;2;11;1;5
5;10;3;9;7;4;6;8;2;11;1;12;39;28980
39;28980;5;10;3;9;7;4;6;8;2;11;1;12
5;10;3;9;7;4;8;6;2;11;1;12;39;25480
39;25480;5;10;3;9;7;4;8;6;2;11;1;12
5;10;3;9;7;4;8;11;2;6;1;12;39;25288
39;25288;5;10;3;9;7;4;8;11;2;6;1;12
5;4;3;9;7;10;8;11;2;6;1;12;39;39166
39;25288;5;10;3;9;7;4;8;11;2;6;1;12
1;10;3;9;7;4;8;11;2;6;5;12;39;29962
39;25288;5;10;3;9;7;4;8;11;2;6;1;12
11;10;3;9;7;4;8;5;2;6;1;12;39;49452
39;25288;5;10;3;9;7;4;8;11;2;6;1;12
5;10;3;9;7;4;8;2;11;6;1;12;39;37678
39;25288;5;10;3;9;7;4;8;11;2;6;1;12
5;1;3;9;7;4;8;11;2;6;10;12;39;29620
39;25288;5;10;3;9;7;4;8;11;2;6;1;12
11;10;3;9;7;4;8;5;2;6;1;12;39;49452
39;25288;5;10;3;9;7;4;8;11;2;6;1;12
5;10;3;9;7;4;8;11;12;6;1;2;39;30586
39;25288;5;10;3;9;7;4;8;11;2;6;1;12
4;10;3;9;7;5;8;11;2;6;1;12;39;27478
39;25288;5;10;3;9;7;4;8;11;2;6;1;12
5;10;3;9;7;11;8;4;2;6;1;12;39;30496
39;25288;5;10;3;9;7;4;8;11;2;6;1;12
5;10;3;9;1;4;8;11;2;6;7;12;39;29584
39;29584;5;10;3;9;1;4;8;11;2;6;7;12
5;10;3;9;1;11;8;4;2;6;7;12;39;34792
39;29584;5;10;3;9;1;4;8;11;2;6;7;12
5;10;3;9;1;4;11;8;2;6;7;12;39;39904
39;29584;5;10;3;9;1;4;8;11;2;6;7;12
5;8;3;9;1;4;10;11;2;6;7;12;39;30256
39;29584;5;10;3;9;1;4;8;11;2;6;7;12
5;10;3;9;1;4;8;11;2;7;6;12;39;42182
39;29584;5;10;3;9;1;4;8;11;2;6;7;12
6;10;3;9;1;4;8;11;2;5;7;12;39;41602
40;29584;5;10;3;9;1;4;8;11;2;6;7;12
5;10;3;9;8;4;1;11;2;6;7;12;40;26380
40;26380;5;10;3;9;8;4;1;11;2;6;7;12
5;10;3;9;8;4;12;11;2;6;7;1;40;29660
40;26380;5;10;3;9;8;4;1;11;2;6;7;12
5;10;3;9;8;4;7;11;2;6;1;12;40;26936
40;26936;5;10;3;9;8;4;7;11;2;6;1;12
5;10;11;9;8;4;7;3;2;6;1;12;40;45356
40;26936;5;10;3;9;8;4;7;11;2;6;1;12
5;10;3;9;8;4;11;7;2;6;1;12;40;45288
40;26936;5;10;3;9;8;4;7;11;2;6;1;12
5;10;3;9;6;4;7;11;2;8;1;12;40;36230
40;26936;5;10;3;9;8;4;7;11;2;6;1;12
5;10;3;9;8;4;7;11;1;6;2;12;40;26918
40;26918;5;10;3;9;8;4;7;11;1;6;2;12
5;10;3;9;8;2;7;11;1;6;4;12;40;25654
40;25654;5;10;3;9;8;2;7;11;1;6;4;12
5;3;10;9;8;2;7;11;1;6;4;12;40;27866
40;27866;5;3;10;9;8;2;7;11;1;6;4;12
7;3;10;9;8;2;5;11;1;6;4;12;40;39424
40;27866;5;3;10;9;8;2;7;11;1;6;4;12
5;3;4;9;8;2;7;11;1;6;10;12;40;30640
40;27866;5;3;10;9;8;2;7;11;1;6;4;12
10;3;5;9;8;2;7;11;1;6;4;12;40;32640
40;27866;5;3;10;9;8;2;7;11;1;6;4;12
5;3;10;9;4;2;7;11;1;6;8;12;40;33834
40;27866;5;3;10;9;8;2;7;11;1;6;4;12
8;3;10;9;5;2;7;11;1;6;4;12;40;36394
40;27866;5;3;10;9;8;2;7;11;1;6;4;12
5;3;10;9;8;6;7;11;1;2;4;12;40;47478
40;27866;5;3;10;9;8;2;7;11;1;6;4;12
5;3;10;9;8;6;7;11;1;2;4;12;40;47478
40;27866;5;3;10;9;8;2;7;11;1;6;4;12
5;3;10;12;8;2;7;11;1;6;4;9;40;28162
40;28162;5;3;10;12;8;2;7;11;1;6;4;9
10;3;5;12;8;2;7;11;1;6;4;9;40;33948
40;28162;5;3;10;12;8;2;7;11;1;6;4;9
5;3;10;12;8;2;4;11;1;6;7;9;40;29100
40;29100;5;3;10;12;8;2;4;11;1;6;7;9
5;3;12;10;8;2;4;11;1;6;7;9;40;27800
41;27800;5;3;12;10;8;2;4;11;1;6;7;9
5;3;12;10;8;7;4;11;1;6;2;9;41;26672
41;26672;5;3;12;10;8;7;4;11;1;6;2;9
6;3;12;10;8;7;4;11;1;5;2;9;41;49248
41;26672;5;3;12;10;8;7;4;11;1;6;2;9
5;3;12;6;8;7;4;11;1;10;2;9;41;44244
41;44244;5;3;12;6;8;7;4;11;1;10;2;9
5;3;12;6;8;7;10;11;1;4;2;9;41;41914
41;41914;5;3;12;6;8;7;10;11;1;4;2;9
5;3;12;6;9;7;10;11;1;4;2;8;41;46178
41;41914;5;3;12;6;8;7;10;11;1;4;2;9
5;3;12;6;8;2;10;11;1;4;7;9;41;43042
41;43042;5;3;12;6;8;2;10;11;1;4;7;9
7;3;12;6;8;2;10;11;1;4;5;9;41;59918
41;43042;5;3;12;6;8;2;10;11;1;4;7;9
5;1;12;6;8;2;10;11;3;4;7;9;41;48266
41;43042;5;3;12;6;8;2;10;11;1;4;7;9
5;3;12;6;4;2;10;11;1;8;7;9;41;38888
41;38888;5;3;12;6;4;2;10;11;1;8;7;9
5;3;12;6;8;2;10;11;1;4;7;9;41;43042
41;38888;5;3;12;6;4;2;10;11;1;8;7;9
12;3;5;6;4;2;10;11;1;8;7;9;41;42304
41;42304;12;3;5;6;4;2;10;11;1;8;7;9
12;3;2;6;4;5;10;11;1;8;7;9;41;34286
41;34286;12;3;2;6;4;5;10;11;1;8;7;9
12;3;2;6;4;5;10;11;9;8;7;1;41;35088
41;35088;12;3;2;6;4;5;10;11;9;8;7;1
12;3;2;6;10;5;4;11;9;8;7;1;41;34706
41;34706;12;3;2;6;10;5;4;11;9;8;7;1
12;5;2;6;10;3;4;11;9;8;7;1;41;37032
41;34706;12;3;2;6;10;5;4;11;9;8;7;1
12;3;7;6;10;5;4;11;9;8;2;1;41;34562
41;34562;12;3;7;6;10;5;4;11;9;8;2;1
12;3;7;5;10;6;4;11;9;8;2;1;41;51730
41;34562;12;3;7;6;10;5;4;11;9;8;2;1
12;3;7;6;10;5;4;11;9;2;8;1;41;47520
41;34562;12;3;7;6;10;5;4;11;9;8;2;1
12;7;3;6;10;5;4;11;9;8;2;1;41;28158
41;28158;12;7;3;6;10;5;4;11;9;8;2;1
10;7;3;6;12;5;4;11;9;8;2;1;41;24358
42;24358;10;7;3;6;12;5;4;11;9;8;2;1
7;10;3;6;12;5;4;11;9;8;2;1;42;23952
42;23952;7;10;3;6;12;5;4;11;9;8;2;1
7;10;3;2;12;5;4;11;9;8;6;1;42;21090
42;21090;7;10;3;2;12;5;4;11;9;8;6;1
2;10;3;7;12;5;4;11;9;8;6;1;42;27244
42;21090;7;10;3;2;12;5;4;11;9;8;6;1
7;10;3;2;12;5;11;4;9;8;6;1;42;26550
42;21090;7;10;3;2;12;5;4;11;9;8;6;1
7;10;3;2;12;5;4;11;9;8;1;6;42;25022
42;21090;7;10;3;2;12;5;4;11;9;8;6;1
7;10;3;4;12;5;2;11;9;8;6;1;42;24530
42;21090;7;10;3;2;12;5;4;11;9;8;6;1
7;10;6;2;12;5;4;11;9;8;3;1;42;21452
42;21452;7;10;6;2;12;5;4;11;9;8;3;1
7;10;5;2;12;6;4;11;9;8;3;1;42;30616
42;21452;7;10;6;2;12;5;4;11;9;8;3;1
7;12;6;2;10;5;4;11;9;8;3;1;42;34456
42;21452;7;10;6;2;12;5;4;11;9;8;3;1
7;10;6;2;12;5;4;11;1;8;3;9;42;21288
42;21288;7;10;6;2;12;5;4;11;1;8;3;9
7;10;6;2;12;5;3;11;1;8;4;9;42;24084
42;21288;7;10;6;2;12;5;4;11;1;8;3;9
7;10;6;2;8;5;4;11;1;12;3;9;42;25006
42;21288;7;10;6;2;12;5;4;11;1;8;3;9
7;10;6;3;12;5;4;11;1;8;2;9;42;21532
42;21532;7;10;6;3;12;5;4;11;1;8;2;9
7;10;6;3;12;5;4;8;1;11;2;9;42;22922
42;22922;7;10;6;3;12;5;4;8;1;11;2;9
7;10;6;9;12;5;4;8;1;11;2;3;42;22974
42;22974;7;10;6;9;12;5;4;8;1;11;2;3
7;10;11;9;12;5;4;8;1;6;2;3;42;34668
42;22974;7;10;6;9;12;5;4;8;1;11;2;3
7;3;6;9;12;5;4;8;1;11;2;10;42;31562
42;22974;7;10;6;9;12;5;4;8;1;11;2;3
7;10;6;9;12;5;3;8;1;11;2;4;42;28430
42;22974;7;10;6;9;12;5;4;8;1;11;2;3
6;10;7;9;12;5;4;8;1;11;2;3;42;33258
42;22974;7;10;6;9;12;5;4;8;1;11;2;3
7;10;6;5;12;9;4;8;1;11;2;3;42;30082
43;22974;7;10;6;9;12;5;4;8;1;11;2;3
7;10;6;11;12;5;4;8;1;9;2;3;43;30618
43;22974;7;10;6;9;12;5;4;8;1;11;2;3
7;12;6;9;10;5;4;8;1;11;2;3;43;35978
43;22974;7;10;6;9;12;5;4;8;1;11;2;3
7;10;6;9;12;3;4;8;1;11;2;5;43;27258
43;22974;7;10;6;9;12;5;4;8;1;11;2;3
7;2;6;9;12;5;4;8;1;11;10;3;43;38316
43;22974;7;10;6;9;12;5;4;8;1;11;2;3
7;10;6;9;12;5;1;8;4;11;2;3;43;26104
43;22974;7;10;6;9;12;5;4;8;1;11;2;3
7;10;1;9;12;5;4;8;6;11;2;3;43;22576
43;22576;7;10;1;9;12;5;4;8;6;11;2;3
7;10;1;9;12;5;4;8;6;2;11;3;43;32714
43;22576;7;10;1;9;12;5;4;8;6;11;2;3
7;10;2;9;12;5;4;8;6;11;1;3;43;25684
43;22576;7;10;1;9;12;5;4;8;6;11;2;3
2;10;1;9;12;5;4;8;6;11;7;3;43;31174
43;22576;7;10;1;9;12;5;4;8;6;11;2;3
7;10;1;9;12;6;4;8;5;11;2;3;43;31120
43;22576;7;10;1;9;12;5;4;8;6;11;2;3
7;4;1;9;12;5;10;8;6;11;2;3;43;41960
43;22576;7;10;1;9;12;5;4;8;6;11;2;3
7;2;1;9;12;5;4;8;6;11;10;3;43;38788
43;22576;7;10;1;9;12;5;4;8;6;11;2;3
7;10;4;9;12;5;1;8;6;11;2;3;43;23508
43;22576;7;10;1;9;12;5;4;8;6;11;2;3
7;1;10;9;12;5;4;8;6;11;2;3;43;30264
43;22576;7;10;1;9;12;5;4;8;6;11;2;3
7;10;1;9;12;8;4;5;6;11;2;3;43;20734
43;20734;7;10;1;9;12;8;4;5;6;11;2;3
7;10;1;9;12;8;5;4;6;11;2;3;43;33490
43;20734;7;10;1;9;12;8;4;5;6;11;2;3
7;10;9;1;12;8;4;5;6;11;2;3;43;21174
43;21174;7;10;9;1;12;8;4;5;6;11;2;3
7;4;9;1;12;8;10;5;6;11;2;3;43;33806
43;21174;7;10;9;1;12;8;4;5;6;11;2;3
7;10;9;1;5;8;4;12;6;11;2;3;43;19542
43;19542;7;10;9;1;5;8;4;12;6;11;2;3
7;10;9;11;5;8;4;12;6;1;2;3;43;36488
44;19542;7;10;9;1;5;8;4;12;6;11;2;3
7;10;9;1;5;8;4;11;6;12;2;3;44;20400
44;20400;7;10;9;1;5;8;4;11;6;12;2;3
7;10;9;1;5;6;4;11;8;12;2;3;44;28952
44;20400;7;10;9;1;5;8;4;11;6;12;2;3
7;8;9;1;5;10;4;11;6;12;2;3;44;33358
44;20400;7;10;9;1;5;8;4;11;6;12;2;3
7;10;9;1;5;8;4;6;11;12;2;3;44;24578
44;24578;7;10;9;1;5;8;4;6;11;12;2;3
7;5;9;1;10;8;4;6;11;12;2;3;44;27006
44;24578;7;10;9;1;5;8;4;6;11;12;2;3
7;10;9;3;5;8;4;6;11;12;2;1;44;29200
44;24578;7;10;9;1;5;8;4;6;11;12;2;3
7;10;9;1;5;3;4;6;11;12;2;8;44;34538
44;24578;7;10;9;1;5;8;4;6;11;12;2;3
7;12;9;1;5;8;4;6;11;10;2;3;44;44918
44;24578;7;10;9;1;5;8;4;6;11;12;2;3
5;10;9;1;7;8;4;6;11;12;2;3;44;28598
44;24578;7;10;9;1;5;8;4;6;11;12;2;3
7;10;9;1;4;8;5;6;11;12;2;3;44;30132
44;24578;7;10;9;1;5;8;4;6;11;12;2;3
7;10;1;9;5;8;4;6;11;12;2;3;44;25770
44;25770;7;10;1;9;5;8;4;6;11;12;2;3
7;10;1;9;3;8;4;6;11;12;2;5;44;31290
44;25770;7;10;1;9;5;8;4;6;11;12;2;3
7;10;1;4;5;8;9;6;11;12;2;3;44;29032
44;25770;7;10;1;9;5;8;4;6;11;12;2;3
7;2;1;9;5;8;4;6;11;12;10;3;44;40284
44;25770;7;10;1;9;5;8;4;6;11;12;2;3
7;10;1;9;5;8;4;6;11;2;12;3;44;27580
44;25770;7;10;1;9;5;8;4;6;11;12;2;3
3;10;1;9;5;8;4;6;11;12;2;7;44;35740
44;25770;7;10;1;9;5;8;4;6;11;12;2;3
7;10;1;9;5;2;4;6;11;12;8;3;44;27818
44;27818;7;10;1;9;5;2;4;6;11;12;8;3
7;10;1;12;5;2;4;6;11;9;8;3;44;29122
44;29122;7;10;1;12;5;2;4;6;11;9;8;3
7;10;5;12;1;2;4;6;11;9;8;3;44;32614
44;29122;7;10;1;12;5;2;4;6;11;9;8;3
1;10;7;12;5;2;4;6;11;9;8;3;44;39322
45;29122;7;10;1;12;5;2;4;6;11;9;8;3
7;10;1;12;5;2;4;6;8;9;11;3;45;29120
45;29120;7;10;1;12;5;2;4;6;8;9;11;3
7;10;1;12;5;2;4;8;6;9;11;3;45;28146
45;28146;7;10;1;12;5;2;4;8;6;9;11;3
7;3;1;12;5;2;4;8;6;9;11;10;45;41340
45;28146;7;10;1;12;5;2;4;8;6;9;11;3
7;10;1;12;5;2;4;8;3;9;11;6;45;29014
45;29014;7;10;1;12;5;2;4;8;3;9;11;6
7;10;1;12;5;2;4;8;3;11;9;6;45;21504
45;21504;7;10;1;12;5;2;4;8;3;11;9;6
5;10;1;12;7;2;4;8;3;11;9;6;45;25198
45;25198;5;10;1;12;7;2;4;8;3;11;9;6
5;10;1;12;7;2;4;3;8;11;9;6;45;31886
45;25198;5;10;1;12;7;2;4;8;3;11;9;6
5;1;10;12;7;2;4;8;3;11;9;6;45;31110
45;25198;5;10;1;12;7;2;4;8;3;11;9;6
5;10;1;12;7;11;4;8;3;2;9;6;45;46124
45;25198;5;10;1;12;7;2;4;8;3;11;9;6
5;10;1;12;7;2;4;6;3;11;9;8;45;24644
45;24644;5;10;1;12;7;2;4;6;3;11;9;8
5;10;1;12;7;2;9;6;3;11;4;8;45;24616
45;24616;5;10;1;12;7;2;9;6;3;11;4;8
5;10;1;12;8;2;9;6;3;11;4;7;45;29714
45;24616;5;10;1;12;7;2;9;6;3;11;4;8
5;10;1;12;7;2;9;3;6;11;4;8;45;33856
45;24616;5;10;1;12;7;2;9;6;3;11;4;8
5;8;1;12;7;2;9;6;3;11;4;10;45;37010
45;24616;5;10;1;12;7;2;9;6;3;11;4;8
5;11;1;12;7;2;9;6;3;10;4;8;45;38942
45;24616;5;10;1;12;7;2;9;6;3;11;4;8
5;10;11;12;7;2;9;6;3;1;4;8;45;34382
45;24616;5;10;1;12;7;2;9;6;3;11;4;8
3;10;1;12;7;2;9;6;5;11;4;8;45;40786
45;24616;5;10;1;12;7;2;9;6;3;11;4;8
5;10;6;12;7;2;9;1;3;11;4;8;45;31416
45;24616;5;10;1;12;7;2;9;6;3;11;4;8
5;10;1;12;7;11;9;6;3;2;4;8;45;44952
45;24616;5;10;1;12;7;2;9;6;3;11;4;8
5;10;1;6;7;2;9;12;3;11;4;8;45;28256
46;24616;5;10;1;12;7;2;9;6;3;11;4;8
5;10;1;12;11;2;9;6;3;7;4;8;46;48080
46;24616;5;10;1;12;7;2;9;6;3;11;4;8
5;10;1;12;7;2;9;6;3;4;11;8;46;30684
46;24616;5;10;1;12;7;2;9;6;3;11;4;8
5;9;1;12;7;2;10;6;3;11;4;8;46;30608
46;24616;5;10;1;12;7;2;9;6;3;11;4;8
5;10;1;12;7;6;9;2;3;11;4;8;46;40440
46;24616;5;10;1;12;7;2;9;6;3;11;4;8
5;10;1;12;7;2;3;6;9;11;4;8;46;24168
46;24168;5;10;1;12;7;2;3;6;9;11;4;8
5;10;1;2;7;12;3;6;9;11;4;8;46;32200
46;24168;5;10;1;12;7;2;3;6;9;11;4;8
5;10;8;12;7;2;3;6;9;11;4;1;46;25942
46;24168;5;10;1;12;7;2;3;6;9;11;4;8
5;10;1;12;7;2;3;6;11;9;4;8;46;35496
46;24168;5;10;1;12;7;2;3;6;9;11;4;8
5;10;1;12;7;4;3;6;9;11;2;8;46;24760
46;24168;5;10;1;12;7;2;3;6;9;11;4;8
5;7;1;12;10;2;3;6;9;11;4;8;46;20670
46;20670;5;7;1;12;10;2;3;6;9;11;4;8
5;7;1;6;10;2;3;12;9;11;4;8;46;24310
46;20670;5;7;1;12;10;2;3;6;9;11;4;8
5;7;6;12;10;2;3;1;9;11;4;8;46;31838
46;20670;5;7;1;12;10;2;3;6;9;11;4;8
9;7;1;12;10;2;3;6;5;11;4;8;46;31978
46;20670;5;7;1;12;10;2;3;6;9;11;4;8
5;7;1;12;10;2;3;9;6;11;4;8;46;26978
46;20670;5;7;1;12;10;2;3;6;9;11;4;8
5;7;1;12;10;3;2;6;9;11;4;8;46;24730
46;20670;5;7;1;12;10;2;3;6;9;11;4;8
5;11;1;12;10;2;3;6;9;7;4;8;46;52758
46;20670;5;7;1;12;10;2;3;6;9;11;4;8
5;7;1;12;10;8;3;6;9;11;4;2;46;34752
46;20670;5;7;1;12;10;2;3;6;9;11;4;8
5;7;1;12;10;2;3;6;8;11;4;9;46;22706
46;22706;5;7;1;12;10;2;3;6;8;11;4;9
5;12;1;7;10;2;3;6;8;11;4;9;46;33276
46;22706;5;7;1;12;10;2;3;6;8;11;4;9
5;7;3;12;10;2;1;6;8;11;4;9;46;22526
47;22526;5;7;3;12;10;2;1;6;8;11;4;9
5;7;3;6;10;2;1;12;8;11;4;9;47;24342
47;24342;5;7;3;6;10;2;1;12;8;11;4;9
5;7;3;6;1;2;10;12;8;11;4;9;47;28404
47;24342;5;7;3;6;10;2;1;12;8;11;4;9
10;7;3;6;5;2;1;12;8;11;4;9;47;25982
47;25982;10;7;3;6;5;2;1;12;8;11;4;9
6;7;3;10;5;2;1;12;8;11;4;9;47;46130
47;25982;10;7;3;6;5;2;1;12;8;11;4;9
10;7;8;6;5;2;1;12;3;11;4;9;47;23394
47;23394;10;7;8;6;5;2;1;12;3;11;4;9
10;7;8;12;5;2;1;6;3;11;4;9;47;20610
47;20610;10;7;8;12;5;2;1;6;3;11;4;9
10;7;8;12;5;11;1;6;3;2;4;9;47;35988
47;20610;10;7;8;12;5;2;1;6;3;11;4;9
10;7;2;12;5;8;1;6;3;11;4;9;47;30764
47;20610;10;7;8;12;5;2;1;6;3;11;4;9
10;8;7;12;5;2;1;6;3;11;4;9;47;29230
47;20610;10;7;8;12;5;2;1;6;3;11;4;9
10;6;8;12;5;2;1;7;3;11;4;9;47;44926
47;20610;10;7;8;12;5;2;1;6;3;11;4;9
10;5;8;12;7;2;1;6;3;11;4;9;47;31640
47;20610;10;7;8;12;5;2;1;6;3;11;4;9
10;7;8;3;5;2;1;6;12;11;4;9;47;23098
47;20610;10;7;8;12;5;2;1;6;3;11;4;9
10;7;8;12;5;4;1;6;3;11;2;9;47;26338
47;20610;10;7;8;12;5;2;1;6;3;11;4;9
10;7;4;12;5;2;1;6;3;11;8;9;47;22148
47;22148;10;7;4;12;5;2;1;6;3;11;8;9
1;7;4;12;5;2;10;6;3;11;8;9;47;26604
47;22148;10;7;4;12;5;2;1;6;3;11;8;9
10;7;1;12;5;2;4;6;3;11;8;9;47;23448
47;22148;10;7;4;12;5;2;1;6;3;11;8;9
10;4;7;12;5;2;1;6;3;11;8;9;47;30752
47;22148;10;7;4;12;5;2;1;6;3;11;8;9
10;1;4;12;5;2;7;6;3;11;8;9;47;25324
47;22148;10;7;4;12;5;2;1;6;3;11;8;9
2;7;4;12;5;10;1;6;3;11;8;9;47;26004
47;22148;10;7;4;12;5;2;1;6;3;11;8;9
7;10;4;12;5;2;1;6;3;11;8;9;47;21372
48;21372;7;10;4;12;5;2;1;6;3;11;8;9
9;10;4;12;5;2;1;6;3;11;8;7;48;37912
48;21372;7;10;4;12;5;2;1;6;3;11;8;9
7;10;4;12;5;2;1;6;3;8;11;9;48;31606
48;21372;7;10;4;12;5;2;1;6;3;11;8;9
7;10;6;12;5;2;1;4;3;11;8;9;48;37820
48;21372;7;10;4;12;5;2;1;6;3;11;8;9
1;10;4;12;5;2;7;6;3;11;8;9;48;30404
48;21372;7;10;4;12;5;2;1;6;3;11;8;9
7;10;4;12;1;2;5;6;3;11;8;9;48;25200
48;21372;7;10;4;12;5;2;1;6;3;11;8;9
7;10;12;4;5;2;1;6;3;11;8;9;48;25898
48;21372;7;10;4;12;5;2;1;6;3;11;8;9
1;10;4;12;5;2;7;6;3;11;8;9;48;30404
48;21372;7;10;4;12;5;2;1;6;3;11;8;9
7;10;6;12;5;2;1;4;3;11;8;9;48;37820
48;21372;7;10;4;12;5;2;1;6;3;11;8;9
6;10;4;12;5;2;1;7;3;11;8;9;48;45208
48;21372;7;10;4;12;5;2;1;6;3;11;8;9
7;10;4;12;8;2;1;6;3;11;5;9;48;24832
48;21372;7;10;4;12;5;2;1;6;3;11;8;9
7;10;4;12;5;11;1;6;3;2;8;9;48;36750
48;21372;7;10;4;12;5;2;1;6;3;11;8;9
7;10;4;12;11;2;1;6;3;5;8;9;48;40784
48;21372;7;10;4;12;5;2;1;6;3;11;8;9
7;10;4;5;12;2;1;6;3;11;8;9;48;22652
48;21372;7;10;4;12;5;2;1;6;3;11;8;9
5;10;4;12;7;2;1;6;3;11;8;9;48;25006
