"X1";"X40358";"X11";"X3";"X6";"X10";"X1.1";"X4";"X5";"X12";"X9";"X7";"X2";"X8"
5;7;1;2;3;6;8;4;11;9;10;12;37;40182
38;20056;5;11;1;2;3;6;8;4;7;9;10;12
5;11;1;2;6;3;8;4;7;9;10;12;38;34128
38;20056;5;11;1;2;3;6;8;4;7;9;10;12
5;11;1;8;3;6;2;4;7;9;10;12;38;17354
38;17354;5;11;1;8;3;6;2;4;7;9;10;12
5;11;6;8;3;1;2;4;7;9;10;12;38;26072
38;17354;5;11;1;8;3;6;2;4;7;9;10;12
5;1;11;8;3;6;2;4;7;9;10;12;38;42246
38;17354;5;11;1;8;3;6;2;4;7;9;10;12
5;1;11;8;3;6;2;4;7;9;10;12;38;42246
38;17354;5;11;1;8;3;6;2;4;7;9;10;12
5;11;1;8;3;6;2;4;10;9;7;12;38;17270
38;17270;5;11;1;8;3;6;2;4;10;9;7;12
5;11;1;8;3;6;2;4;12;9;7;10;38;21032
38;17270;5;11;1;8;3;6;2;4;10;9;7;12
5;11;1;8;3;10;2;4;6;9;7;12;38;34520
38;17270;5;11;1;8;3;6;2;4;10;9;7;12
5;9;1;8;3;6;2;4;10;11;7;12;38;41580
38;17270;5;11;1;8;3;6;2;4;10;9;7;12
5;11;1;8;3;6;2;10;4;9;7;12;38;24112
38;17270;5;11;1;8;3;6;2;4;10;9;7;12
5;11;1;8;7;6;2;4;10;9;3;12;38;19740
38;19740;5;11;1;8;7;6;2;4;10;9;3;12
5;11;12;8;7;6;2;4;10;9;3;1;38;25372
38;19740;5;11;1;8;7;6;2;4;10;9;3;12
5;7;1;8;11;6;2;4;10;9;3;12;38;36636
38;19740;5;11;1;8;7;6;2;4;10;9;3;12
5;11;1;8;7;12;2;4;10;9;3;6;38;23342
38;19740;5;11;1;8;7;6;2;4;10;9;3;12
5;11;12;8;7;6;2;4;10;9;3;1;38;25372
38;19740;5;11;1;8;7;6;2;4;10;9;3;12
5;11;3;8;7;6;2;4;10;9;1;12;38;17972
38;17972;5;11;3;8;7;6;2;4;10;9;1;12
5;9;3;8;7;6;2;4;10;11;1;12;38;42282
38;42282;5;9;3;8;7;6;2;4;10;11;1;12
5;9;3;8;7;2;6;4;10;11;1;12;38;42982
38;42982;5;9;3;8;7;2;6;4;10;11;1;12
5;9;3;8;7;2;12;4;10;11;1;6;38;39882
38;39882;5;9;3;8;7;2;12;4;10;11;1;6
5;9;3;8;7;2;6;4;10;11;1;12;38;42982
39;42982;5;9;3;8;7;2;6;4;10;11;1;12
5;9;3;8;7;2;6;4;1;11;10;12;39;42966
39;42966;5;9;3;8;7;2;6;4;1;11;10;12
5;9;6;8;7;2;3;4;1;11;10;12;39;43758
39;43758;5;9;6;8;7;2;3;4;1;11;10;12
5;1;6;8;7;2;3;4;9;11;10;12;39;43598
39;43598;5;1;6;8;7;2;3;4;9;11;10;12
5;11;6;8;7;2;3;4;9;1;10;12;39;39080
39;39080;5;11;6;8;7;2;3;4;9;1;10;12
5;11;6;8;2;7;3;4;9;1;10;12;39;42342
39;39080;5;11;6;8;7;2;3;4;9;1;10;12
5;12;6;8;7;2;3;4;9;1;10;11;39;40666
39;40666;5;12;6;8;7;2;3;4;9;1;10;11
1;12;6;8;7;2;3;4;9;5;10;11;39;54650
39;40666;5;12;6;8;7;2;3;4;9;1;10;11
5;12;6;4;7;2;3;8;9;1;10;11;39;46522
39;40666;5;12;6;8;7;2;3;4;9;1;10;11
5;12;6;8;9;2;3;4;7;1;10;11;39;43688
39;43688;5;12;6;8;9;2;3;4;7;1;10;11
5;12;6;9;8;2;3;4;7;1;10;11;39;41808
39;41808;5;12;6;9;8;2;3;4;7;1;10;11
5;12;6;9;8;10;3;4;7;1;2;11;39;51672
39;41808;5;12;6;9;8;2;3;4;7;1;10;11
5;3;6;9;8;2;12;4;7;1;10;11;39;33164
39;33164;5;3;6;9;8;2;12;4;7;1;10;11
9;3;6;5;8;2;12;4;7;1;10;11;39;44554
39;44554;9;3;6;5;8;2;12;4;7;1;10;11
9;3;6;5;8;4;12;2;7;1;10;11;39;38826
39;38826;9;3;6;5;8;4;12;2;7;1;10;11
9;3;6;1;8;4;12;2;7;5;10;11;39;46298
39;38826;9;3;6;5;8;4;12;2;7;1;10;11
9;3;6;12;8;4;5;2;7;1;10;11;39;38408
39;38408;9;3;6;12;8;4;5;2;7;1;10;11
9;10;6;12;8;4;5;2;7;1;3;11;39;44986
39;44986;9;10;6;12;8;4;5;2;7;1;3;11
9;10;7;12;8;4;5;2;6;1;3;11;39;43156
39;43156;9;10;7;12;8;4;5;2;6;1;3;11
9;4;7;12;8;10;5;2;6;1;3;11;39;38380
39;38380;9;4;7;12;8;10;5;2;6;1;3;11
9;4;7;1;8;10;5;2;6;12;3;11;39;38424
40;38424;9;4;7;1;8;10;5;2;6;12;3;11
9;4;7;1;8;10;6;2;5;12;3;11;40;38034
40;38034;9;4;7;1;8;10;6;2;5;12;3;11
5;4;7;1;8;10;6;2;9;12;3;11;40;48822
40;38034;9;4;7;1;8;10;6;2;5;12;3;11
9;4;2;1;8;10;6;7;5;12;3;11;40;36250
40;36250;9;4;2;1;8;10;6;7;5;12;3;11
9;4;2;11;8;10;6;7;5;12;3;1;40;40108
40;40108;9;4;2;11;8;10;6;7;5;12;3;1
9;4;2;11;8;3;6;7;5;12;10;1;40;35692
40;35692;9;4;2;11;8;3;6;7;5;12;10;1
9;4;2;11;8;3;5;7;6;12;10;1;40;39734
40;39734;9;4;2;11;8;3;5;7;6;12;10;1
9;4;2;11;8;10;5;7;6;12;3;1;40;46894
40;39734;9;4;2;11;8;3;5;7;6;12;10;1
9;4;2;10;8;3;5;7;6;12;11;1;40;37752
40;37752;9;4;2;10;8;3;5;7;6;12;11;1
9;5;2;10;8;3;4;7;6;12;11;1;40;39976
40;39976;9;5;2;10;8;3;4;7;6;12;11;1
9;5;2;10;8;3;4;7;6;1;11;12;40;34600
40;34600;9;5;2;10;8;3;4;7;6;1;11;12
9;5;2;10;8;3;4;6;7;1;11;12;40;50762
40;34600;9;5;2;10;8;3;4;7;6;1;11;12
8;5;2;10;9;3;4;7;6;1;11;12;40;24608
40;24608;8;5;2;10;9;3;4;7;6;1;11;12
8;5;2;10;9;3;12;7;6;1;11;4;40;19554
40;19554;8;5;2;10;9;3;12;7;6;1;11;4
8;5;2;10;9;6;12;7;3;1;11;4;40;32190
40;32190;8;5;2;10;9;6;12;7;3;1;11;4
8;9;2;10;5;6;12;7;3;1;11;4;40;29024
40;29024;8;9;2;10;5;6;12;7;3;1;11;4
8;9;2;10;4;6;12;7;3;1;11;5;40;32412
40;29024;8;9;2;10;5;6;12;7;3;1;11;4
12;9;2;10;5;6;8;7;3;1;11;4;40;35834
40;29024;8;9;2;10;5;6;12;7;3;1;11;4
8;9;2;12;5;6;10;7;3;1;11;4;40;32568
40;32568;8;9;2;12;5;6;10;7;3;1;11;4
8;9;2;12;10;6;5;7;3;1;11;4;40;33498
40;33498;8;9;2;12;10;6;5;7;3;1;11;4
8;9;2;12;4;6;5;7;3;1;11;10;40;35240
41;35240;8;9;2;12;4;6;5;7;3;1;11;10
8;9;2;12;4;6;5;7;11;1;3;10;41;35046
41;35046;8;9;2;12;4;6;5;7;11;1;3;10
8;9;2;11;4;6;5;7;12;1;3;10;41;32646
41;32646;8;9;2;11;4;6;5;7;12;1;3;10
8;5;2;11;4;6;9;7;12;1;3;10;41;31662
41;31662;8;5;2;11;4;6;9;7;12;1;3;10
8;5;2;11;12;6;9;7;4;1;3;10;41;32622
41;32622;8;5;2;11;12;6;9;7;4;1;3;10
8;5;2;1;12;6;9;7;4;11;3;10;41;46442
41;32622;8;5;2;11;12;6;9;7;4;1;3;10
7;5;2;11;12;6;9;8;4;1;3;10;41;31866
41;31866;7;5;2;11;12;6;9;8;4;1;3;10
7;5;2;11;12;6;9;8;4;1;10;3;41;36170
41;36170;7;5;2;11;12;6;9;8;4;1;10;3
12;5;2;11;7;6;9;8;4;1;10;3;41;47322
41;36170;7;5;2;11;12;6;9;8;4;1;10;3
4;5;2;11;12;6;9;8;7;1;10;3;41;54812
41;36170;7;5;2;11;12;6;9;8;4;1;10;3
7;5;2;3;12;6;9;8;4;1;10;11;41;35670
41;35670;7;5;2;3;12;6;9;8;4;1;10;11
7;5;6;3;12;2;9;8;4;1;10;11;41;41032
41;35670;7;5;2;3;12;6;9;8;4;1;10;11
7;5;12;3;2;6;9;8;4;1;10;11;41;35168
41;35168;7;5;12;3;2;6;9;8;4;1;10;11
7;5;12;3;4;6;9;8;2;1;10;11;41;36404
41;36404;7;5;12;3;4;6;9;8;2;1;10;11
12;5;7;3;4;6;9;8;2;1;10;11;41;52968
41;36404;7;5;12;3;4;6;9;8;2;1;10;11
7;5;12;3;8;6;9;4;2;1;10;11;41;38210
41;38210;7;5;12;3;8;6;9;4;2;1;10;11
7;5;12;3;8;6;1;4;2;9;10;11;41;43028
41;38210;7;5;12;3;8;6;9;4;2;1;10;11
7;5;12;3;8;6;9;10;2;1;4;11;41;35992
41;35992;7;5;12;3;8;6;9;10;2;1;4;11
7;12;5;3;8;6;9;10;2;1;4;11;41;35828
41;35828;7;12;5;3;8;6;9;10;2;1;4;11
7;12;5;3;8;6;2;10;9;1;4;11;41;36632
41;36632;7;12;5;3;8;6;2;10;9;1;4;11
7;12;10;3;8;6;2;5;9;1;4;11;41;42424
42;42424;7;12;10;3;8;6;2;5;9;1;4;11
7;6;10;3;8;12;2;5;9;1;4;11;42;53034
42;42424;7;12;10;3;8;6;2;5;9;1;4;11
7;12;10;9;8;6;2;5;3;1;4;11;42;40556
42;40556;7;12;10;9;8;6;2;5;3;1;4;11
7;12;10;9;8;6;2;5;1;3;4;11;42;31980
42;31980;7;12;10;9;8;6;2;5;1;3;4;11
7;12;10;9;8;4;2;5;1;3;6;11;42;43532
42;31980;7;12;10;9;8;6;2;5;1;3;4;11
7;12;10;9;8;1;2;5;6;3;4;11;42;41904
42;31980;7;12;10;9;8;6;2;5;1;3;4;11
1;12;10;9;8;6;2;5;7;3;4;11;42;41558
42;31980;7;12;10;9;8;6;2;5;1;3;4;11
7;12;10;9;8;5;2;6;1;3;4;11;42;57266
42;31980;7;12;10;9;8;6;2;5;1;3;4;11
7;12;10;8;9;6;2;5;1;3;4;11;42;30060
42;30060;7;12;10;8;9;6;2;5;1;3;4;11
7;12;10;8;9;6;2;5;1;11;4;3;42;29100
42;29100;7;12;10;8;9;6;2;5;1;11;4;3
7;12;10;8;6;9;2;5;1;11;4;3;42;34184
42;29100;7;12;10;8;9;6;2;5;1;11;4;3
7;12;11;8;9;6;2;5;1;10;4;3;42;34098
42;29100;7;12;10;8;9;6;2;5;1;11;4;3
7;12;1;8;9;6;2;5;10;11;4;3;42;31260
42;31260;7;12;1;8;9;6;2;5;10;11;4;3
7;12;1;8;9;6;2;3;10;11;4;5;42;36882
42;31260;7;12;1;8;9;6;2;5;10;11;4;3
11;12;1;8;9;6;2;5;10;7;4;3;42;26092
42;26092;11;12;1;8;9;6;2;5;10;7;4;3
11;12;3;8;9;6;2;5;10;7;4;1;42;22982
42;22982;11;12;3;8;9;6;2;5;10;7;4;1
11;12;3;8;9;1;2;5;10;7;4;6;42;40082
42;22982;11;12;3;8;9;6;2;5;10;7;4;1
11;2;3;8;9;6;12;5;10;7;4;1;42;37666
42;22982;11;12;3;8;9;6;2;5;10;7;4;1
11;12;3;8;9;6;2;5;4;7;10;1;42;22898
42;22898;11;12;3;8;9;6;2;5;4;7;10;1
11;4;3;8;9;6;2;5;12;7;10;1;42;30274
42;22898;11;12;3;8;9;6;2;5;4;7;10;1
11;12;3;8;9;6;2;5;10;7;4;1;42;22982
43;22982;11;12;3;8;9;6;2;5;10;7;4;1
9;12;3;8;11;6;2;5;10;7;4;1;43;27316
43;22982;11;12;3;8;9;6;2;5;10;7;4;1
7;12;3;8;9;6;2;5;10;11;4;1;43;32004
43;22982;11;12;3;8;9;6;2;5;10;7;4;1
11;12;3;8;9;6;4;5;10;7;2;1;43;20046
43;20046;11;12;3;8;9;6;4;5;10;7;2;1
11;8;3;12;9;6;4;5;10;7;2;1;43;23340
43;23340;11;8;3;12;9;6;4;5;10;7;2;1
11;8;3;12;9;6;2;5;10;7;4;1;43;26276
43;23340;11;8;3;12;9;6;4;5;10;7;2;1
11;8;3;12;7;6;4;5;10;9;2;1;43;43614
43;23340;11;8;3;12;9;6;4;5;10;7;2;1
11;8;2;12;9;6;4;5;10;7;3;1;43;28114
43;28114;11;8;2;12;9;6;4;5;10;7;3;1
11;10;2;12;9;6;4;5;8;7;3;1;43;38130
43;28114;11;8;2;12;9;6;4;5;10;7;3;1
11;8;2;12;9;6;4;5;10;3;7;1;43;29504
43;29504;11;8;2;12;9;6;4;5;10;3;7;1
11;8;2;12;4;6;9;5;10;3;7;1;43;31998
43;31998;11;8;2;12;4;6;9;5;10;3;7;1
11;8;2;12;4;6;7;5;10;3;9;1;43;34812
43;34812;11;8;2;12;4;6;7;5;10;3;9;1
4;8;2;12;11;6;7;5;10;3;9;1;43;41514
43;41514;4;8;2;12;11;6;7;5;10;3;9;1
4;8;2;10;11;6;7;5;12;3;9;1;43;37974
43;37974;4;8;2;10;11;6;7;5;12;3;9;1
4;12;2;10;11;6;7;5;8;3;9;1;43;43058
43;37974;4;8;2;10;11;6;7;5;12;3;9;1
4;8;2;10;11;6;1;5;12;3;9;7;43;38582
43;38582;4;8;2;10;11;6;1;5;12;3;9;7
5;8;2;10;11;6;1;4;12;3;9;7;43;31164
43;31164;5;8;2;10;11;6;1;4;12;3;9;7
5;8;2;10;11;9;1;4;12;3;6;7;43;29284
43;29284;5;8;2;10;11;9;1;4;12;3;6;7
5;2;8;10;11;9;1;4;12;3;6;7;43;37516
43;29284;5;8;2;10;11;9;1;4;12;3;6;7
5;11;2;10;8;9;1;4;12;3;6;7;43;26148
43;26148;5;11;2;10;8;9;1;4;12;3;6;7
5;11;2;10;8;9;1;3;12;4;6;7;43;26476
44;26476;5;11;2;10;8;9;1;3;12;4;6;7
5;11;2;10;3;9;1;8;12;4;6;7;44;28650
44;28650;5;11;2;10;3;9;1;8;12;4;6;7
1;11;2;10;3;9;5;8;12;4;6;7;44;41588
44;28650;5;11;2;10;3;9;1;8;12;4;6;7
5;11;2;10;3;9;1;7;12;4;6;8;44;27822
44;27822;5;11;2;10;3;9;1;7;12;4;6;8
5;11;2;3;10;9;1;7;12;4;6;8;44;28062
44;28062;5;11;2;3;10;9;1;7;12;4;6;8
5;11;2;3;10;9;1;6;12;4;7;8;44;22604
44;22604;5;11;2;3;10;9;1;6;12;4;7;8
5;11;2;3;10;8;1;6;12;4;7;9;44;18252
44;18252;5;11;2;3;10;8;1;6;12;4;7;9
5;11;2;3;10;8;1;6;7;4;12;9;44;18258
44;18258;5;11;2;3;10;8;1;6;7;4;12;9
3;11;2;5;10;8;1;6;7;4;12;9;44;30608
44;18258;5;11;2;3;10;8;1;6;7;4;12;9
9;11;2;3;10;8;1;6;7;4;12;5;44;34264
44;18258;5;11;2;3;10;8;1;6;7;4;12;9
5;10;2;3;11;8;1;6;7;4;12;9;44;18764
44;18764;5;10;2;3;11;8;1;6;7;4;12;9
12;10;2;3;11;8;1;6;7;4;5;9;44;31984
44;18764;5;10;2;3;11;8;1;6;7;4;12;9
5;7;2;3;11;8;1;6;10;4;12;9;44;31980
44;18764;5;10;2;3;11;8;1;6;7;4;12;9
5;10;4;3;11;8;1;6;7;2;12;9;44;25516
44;18764;5;10;2;3;11;8;1;6;7;4;12;9
5;10;2;3;11;4;1;6;7;8;12;9;44;33800
44;18764;5;10;2;3;11;8;1;6;7;4;12;9
5;10;2;3;4;8;1;6;7;11;12;9;44;24176
44;18764;5;10;2;3;11;8;1;6;7;4;12;9
5;10;2;3;11;8;1;6;9;4;12;7;44;19120
44;19120;5;10;2;3;11;8;1;6;9;4;12;7
5;9;2;3;11;8;1;6;10;4;12;7;44;38562
44;19120;5;10;2;3;11;8;1;6;9;4;12;7
5;10;2;3;11;8;1;9;6;4;12;7;44;23264
44;23264;5;10;2;3;11;8;1;9;6;4;12;7
5;10;2;3;1;8;11;9;6;4;12;7;44;30144
44;23264;5;10;2;3;11;8;1;9;6;4;12;7
5;10;2;3;11;8;6;9;1;4;12;7;44;27904
45;23264;5;10;2;3;11;8;1;9;6;4;12;7
5;10;2;3;11;8;1;4;6;9;12;7;45;22450
45;22450;5;10;2;3;11;8;1;4;6;9;12;7
5;10;1;3;11;8;2;4;6;9;12;7;45;21542
45;21542;5;10;1;3;11;8;2;4;6;9;12;7
5;10;1;3;11;8;2;6;4;9;12;7;45;26134
45;21542;5;10;1;3;11;8;2;4;6;9;12;7
5;10;12;3;11;8;2;4;6;9;1;7;45;25974
45;25974;5;10;12;3;11;8;2;4;6;9;1;7
5;10;12;3;11;8;9;4;6;2;1;7;45;25064
45;25064;5;10;12;3;11;8;9;4;6;2;1;7
5;9;12;3;11;8;10;4;6;2;1;7;45;44252
45;25064;5;10;12;3;11;8;9;4;6;2;1;7
5;11;12;3;10;8;9;4;6;2;1;7;45;24558
45;24558;5;11;12;3;10;8;9;4;6;2;1;7
5;11;12;3;7;8;9;4;6;2;1;10;45;24648
45;24648;5;11;12;3;7;8;9;4;6;2;1;10
5;11;12;3;7;10;9;4;6;2;1;8;45;36842
45;24648;5;11;12;3;7;8;9;4;6;2;1;10
5;11;12;6;7;8;9;4;3;2;1;10;45;26110
45;24648;5;11;12;3;7;8;9;4;6;2;1;10
5;11;12;3;7;2;9;4;6;8;1;10;45;34510
45;24648;5;11;12;3;7;8;9;4;6;2;1;10
2;11;12;3;7;8;9;4;6;5;1;10;45;51280
45;24648;5;11;12;3;7;8;9;4;6;2;1;10
5;11;8;3;7;12;9;4;6;2;1;10;45;23326
45;23326;5;11;8;3;7;12;9;4;6;2;1;10
9;11;8;3;7;12;5;4;6;2;1;10;45;34260
45;34260;9;11;8;3;7;12;5;4;6;2;1;10
9;11;8;3;5;12;7;4;6;2;1;10;45;40594
45;34260;9;11;8;3;7;12;5;4;6;2;1;10
12;11;8;3;7;9;5;4;6;2;1;10;45;34800
45;34800;12;11;8;3;7;9;5;4;6;2;1;10
12;7;8;3;11;9;5;4;6;2;1;10;45;35882
45;35882;12;7;8;3;11;9;5;4;6;2;1;10
12;7;8;3;11;9;5;4;2;6;1;10;45;30112
45;30112;12;7;8;3;11;9;5;4;2;6;1;10
12;7;8;4;11;9;5;3;2;6;1;10;45;48276
45;48276;12;7;8;4;11;9;5;3;2;6;1;10
12;2;8;4;11;9;5;3;7;6;1;10;45;46530
46;46530;12;2;8;4;11;9;5;3;7;6;1;10
12;2;8;4;11;3;5;9;7;6;1;10;46;41232
46;41232;12;2;8;4;11;3;5;9;7;6;1;10
12;2;8;4;11;3;6;9;7;5;1;10;46;47068
46;47068;12;2;8;4;11;3;6;9;7;5;1;10
12;2;8;3;11;4;6;9;7;5;1;10;46;39344
46;39344;12;2;8;3;11;4;6;9;7;5;1;10
12;11;8;3;2;4;6;9;7;5;1;10;46;43460
46;43460;12;11;8;3;2;4;6;9;7;5;1;10
12;11;8;3;2;4;5;9;7;6;1;10;46;37624
46;37624;12;11;8;3;2;4;5;9;7;6;1;10
12;11;8;10;2;4;5;9;7;6;1;3;46;41864
46;37624;12;11;8;3;2;4;5;9;7;6;1;10
12;11;8;3;2;4;9;5;7;6;1;10;46;42916
46;37624;12;11;8;3;2;4;5;9;7;6;1;10
12;11;8;10;2;4;5;9;7;6;1;3;46;41864
46;41864;12;11;8;10;2;4;5;9;7;6;1;3
12;11;8;10;2;4;6;9;7;5;1;3;46;44074
46;44074;12;11;8;10;2;4;6;9;7;5;1;3
12;1;8;10;2;4;6;9;7;5;11;3;46;53268
46;44074;12;11;8;10;2;4;6;9;7;5;1;3
12;10;8;11;2;4;6;9;7;5;1;3;46;49666
46;44074;12;11;8;10;2;4;6;9;7;5;1;3
12;11;10;8;2;4;6;9;7;5;1;3;46;44506
46;44506;12;11;10;8;2;4;6;9;7;5;1;3
12;11;8;10;2;4;6;9;7;5;1;3;46;44074
46;44074;12;11;8;10;2;4;6;9;7;5;1;3
12;11;8;10;2;4;6;7;9;5;1;3;46;35732
46;35732;12;11;8;10;2;4;6;7;9;5;1;3
12;11;6;10;2;4;8;7;9;5;1;3;46;35228
46;35228;12;11;6;10;2;4;8;7;9;5;1;3
12;11;6;10;2;4;3;7;9;5;1;8;46;38818
46;35228;12;11;6;10;2;4;8;7;9;5;1;3
12;11;6;10;2;4;8;9;7;5;1;3;46;42962
46;35228;12;11;6;10;2;4;8;7;9;5;1;3
12;11;3;10;2;4;8;7;9;5;1;6;46;39160
46;39160;12;11;3;10;2;4;8;7;9;5;1;6
12;11;3;10;2;6;8;7;9;5;1;4;46;29340
46;29340;12;11;3;10;2;6;8;7;9;5;1;4
12;11;3;10;2;6;8;9;7;5;1;4;46;39380
47;29340;12;11;3;10;2;6;8;7;9;5;1;4
12;11;6;10;2;3;8;7;9;5;1;4;47;38970
47;29340;12;11;3;10;2;6;8;7;9;5;1;4
12;3;11;10;2;6;8;7;9;5;1;4;47;50896
47;29340;12;11;3;10;2;6;8;7;9;5;1;4
6;11;3;10;2;12;8;7;9;5;1;4;47;30358
47;30358;6;11;3;10;2;12;8;7;9;5;1;4
6;3;11;10;2;12;8;7;9;5;1;4;47;51082
47;30358;6;11;3;10;2;12;8;7;9;5;1;4
6;11;3;10;2;8;12;7;9;5;1;4;47;29696
47;29696;6;11;3;10;2;8;12;7;9;5;1;4
6;11;4;10;2;8;12;7;9;5;1;3;47;22614
47;22614;6;11;4;10;2;8;12;7;9;5;1;3
6;7;4;10;2;8;12;11;9;5;1;3;47;52566
47;22614;6;11;4;10;2;8;12;7;9;5;1;3
12;11;4;10;2;8;6;7;9;5;1;3;47;23098
47;23098;12;11;4;10;2;8;6;7;9;5;1;3
12;11;4;10;2;8;6;7;5;9;1;3;47;32034
47;23098;12;11;4;10;2;8;6;7;9;5;1;3
2;11;4;10;12;8;6;7;9;5;1;3;47;31146
47;23098;12;11;4;10;2;8;6;7;9;5;1;3
12;11;10;4;2;8;6;7;9;5;1;3;47;24136
47;24136;12;11;10;4;2;8;6;7;9;5;1;3
12;11;10;4;2;8;6;9;7;5;1;3;47;35482
47;24136;12;11;10;4;2;8;6;7;9;5;1;3
12;11;10;4;2;6;8;7;9;5;1;3;47;19300
47;19300;12;11;10;4;2;6;8;7;9;5;1;3
12;11;10;3;2;6;8;7;9;5;1;4;47;24430
47;19300;12;11;10;4;2;6;8;7;9;5;1;3
12;11;10;4;9;6;8;7;2;5;1;3;47;16588
47;16588;12;11;10;4;9;6;8;7;2;5;1;3
10;11;12;4;9;6;8;7;2;5;1;3;47;31280
47;16588;12;11;10;4;9;6;8;7;2;5;1;3
12;6;10;4;9;11;8;7;2;5;1;3;47;19510
47;16588;12;11;10;4;9;6;8;7;2;5;1;3
12;11;10;4;9;1;8;7;2;5;6;3;47;25916
47;16588;12;11;10;4;9;6;8;7;2;5;1;3
10;11;12;4;9;6;8;7;2;5;1;3;47;31280
47;16588;12;11;10;4;9;6;8;7;2;5;1;3
12;5;10;4;9;6;8;7;2;11;1;3;47;51340
48;16588;12;11;10;4;9;6;8;7;2;5;1;3
12;11;10;4;9;6;7;8;2;5;1;3;48;21176
48;21176;12;11;10;4;9;6;7;8;2;5;1;3
12;11;10;4;1;6;7;8;2;5;9;3;48;26450
48;26450;12;11;10;4;1;6;7;8;2;5;9;3
12;11;10;4;1;6;7;3;2;5;9;8;48;25776
48;25776;12;11;10;4;1;6;7;3;2;5;9;8
12;11;7;4;1;6;10;3;2;5;9;8;48;24700
48;24700;12;11;7;4;1;6;10;3;2;5;9;8
12;7;11;4;1;6;10;3;2;5;9;8;48;47576
48;24700;12;11;7;4;1;6;10;3;2;5;9;8
12;11;7;4;1;6;10;5;2;3;9;8;48;25742
48;25742;12;11;7;4;1;6;10;5;2;3;9;8
12;11;7;9;1;6;10;5;2;3;4;8;48;23350
48;23350;12;11;7;9;1;6;10;5;2;3;4;8
12;5;7;9;1;6;10;11;2;3;4;8;48;55134
48;23350;12;11;7;9;1;6;10;5;2;3;4;8
7;11;12;9;1;6;10;5;2;3;4;8;48;29058
48;29058;7;11;12;9;1;6;10;5;2;3;4;8
7;11;12;9;3;6;10;5;2;1;4;8;48;40312
48;29058;7;11;12;9;1;6;10;5;2;3;4;8
7;11;12;9;1;6;10;3;2;5;4;8;48;25904
48;25904;7;11;12;9;1;6;10;3;2;5;4;8
7;11;12;9;1;6;10;3;2;4;5;8;48;32020
48;25904;7;11;12;9;1;6;10;3;2;5;4;8
7;4;12;9;1;6;10;3;2;5;11;8;48;28768
48;25904;7;11;12;9;1;6;10;3;2;5;4;8
7;11;12;9;1;3;10;6;2;5;4;8;48;44878
48;25904;7;11;12;9;1;6;10;3;2;5;4;8
7;11;12;9;1;6;8;3;2;5;4;10;48;24630
48;24630;7;11;12;9;1;6;8;3;2;5;4;10
7;11;12;3;1;6;8;9;2;5;4;10;48;37400
48;37400;7;11;12;3;1;6;8;9;2;5;4;10
7;11;5;3;1;6;8;9;2;12;4;10;48;32408
48;32408;7;11;5;3;1;6;8;9;2;12;4;10
7;11;12;3;1;6;8;9;2;5;4;10;48;37400
48;32408;7;11;5;3;1;6;8;9;2;12;4;10
7;11;6;3;1;5;8;9;2;12;4;10;48;35308
48;32408;7;11;5;3;1;6;8;9;2;12;4;10
7;11;2;3;1;6;8;9;5;12;4;10;48;37520
49;37520;7;11;2;3;1;6;8;9;5;12;4;10
7;11;12;3;1;6;8;9;5;2;4;10;49;34976
49;34976;7;11;12;3;1;6;8;9;5;2;4;10
7;11;12;3;1;6;8;2;5;9;4;10;49;36552
49;34976;7;11;12;3;1;6;8;9;5;2;4;10
7;11;12;9;1;6;8;3;5;2;4;10;49;42174
49;34976;7;11;12;3;1;6;8;9;5;2;4;10
7;6;12;3;1;11;8;9;5;2;4;10;49;42058
49;34976;7;11;12;3;1;6;8;9;5;2;4;10
7;11;3;12;1;6;8;9;5;2;4;10;49;34854
49;34854;7;11;3;12;1;6;8;9;5;2;4;10
3;11;7;12;1;6;8;9;5;2;4;10;49;39356
49;34854;7;11;3;12;1;6;8;9;5;2;4;10
7;11;3;12;1;6;8;9;5;2;10;4;49;29722
49;29722;7;11;3;12;1;6;8;9;5;2;10;4
7;2;3;12;1;6;8;9;5;11;10;4;49;38460
49;38460;7;2;3;12;1;6;8;9;5;11;10;4
7;2;3;12;1;11;8;9;5;6;10;4;49;37702
49;37702;7;2;3;12;1;11;8;9;5;6;10;4
7;2;3;12;6;11;8;9;5;1;10;4;49;54092
49;37702;7;2;3;12;1;11;8;9;5;6;10;4
7;8;3;12;1;11;2;9;5;6;10;4;49;36342
49;36342;7;8;3;12;1;11;2;9;5;6;10;4
7;8;3;12;1;6;2;9;5;11;10;4;49;47836
49;36342;7;8;3;12;1;11;2;9;5;6;10;4
7;8;3;12;1;11;5;9;2;6;10;4;49;34838
49;34838;7;8;3;12;1;11;5;9;2;6;10;4
7;8;3;12;1;11;5;4;2;6;10;9;49;30234
49;30234;7;8;3;12;1;11;5;4;2;6;10;9
7;8;3;12;1;11;5;4;6;2;10;9;49;34850
49;34850;7;8;3;12;1;11;5;4;6;2;10;9
7;1;3;12;8;11;5;4;6;2;10;9;49;33350
49;33350;7;1;3;12;8;11;5;4;6;2;10;9
7;11;3;12;8;1;5;4;6;2;10;9;49;41954
49;33350;7;1;3;12;8;11;5;4;6;2;10;9
6;1;3;12;8;11;5;4;7;2;10;9;49;40542
49;33350;7;1;3;12;8;11;5;4;6;2;10;9
7;1;3;12;8;11;5;10;6;2;4;9;49;33922
49;33922;7;1;3;12;8;11;5;10;6;2;4;9
