"X1";"X53720";"X7";"X12";"X6";"X10";"X1.1";"X8";"X9";"X3";"X4";"X2";"X11";"X5"
9;5;6;8;2;7;11;10;1;3;12;4;44;40876
44;36216;3;5;6;8;2;7;11;10;1;9;12;4
3;5;6;10;2;7;11;8;1;9;12;4;44;32178
45;32178;3;5;6;10;2;7;11;8;1;9;12;4
3;5;6;10;2;7;11;8;12;9;1;4;45;32234
45;32234;3;5;6;10;2;7;11;8;12;9;1;4
3;5;6;9;2;7;11;8;12;10;1;4;45;27272
45;27272;3;5;6;9;2;7;11;8;12;10;1;4
3;5;8;9;2;7;11;6;12;10;1;4;45;35496
45;27272;3;5;6;9;2;7;11;8;12;10;1;4
2;5;6;9;3;7;11;8;12;10;1;4;45;39328
45;39328;2;5;6;9;3;7;11;8;12;10;1;4
2;5;6;10;3;7;11;8;12;9;1;4;45;45072
45;39328;2;5;6;9;3;7;11;8;12;10;1;4
2;5;6;9;3;7;11;1;12;10;8;4;45;39962
45;39962;2;5;6;9;3;7;11;1;12;10;8;4
2;9;6;5;3;7;11;1;12;10;8;4;45;37872
45;37872;2;9;6;5;3;7;11;1;12;10;8;4
2;10;6;5;3;7;11;1;12;9;8;4;45;46358
45;37872;2;9;6;5;3;7;11;1;12;10;8;4
6;9;2;5;3;7;11;1;12;10;8;4;45;42236
45;37872;2;9;6;5;3;7;11;1;12;10;8;4
2;9;6;5;7;3;11;1;12;10;8;4;45;40210
45;40210;2;9;6;5;7;3;11;1;12;10;8;4
2;9;1;5;7;3;11;6;12;10;8;4;45;49266
45;40210;2;9;6;5;7;3;11;1;12;10;8;4
2;9;12;5;7;3;11;1;6;10;8;4;45;40060
45;40060;2;9;12;5;7;3;11;1;6;10;8;4
2;9;12;5;7;3;11;8;6;10;1;4;45;39606
45;39606;2;9;12;5;7;3;11;8;6;10;1;4
7;9;12;5;2;3;11;8;6;10;1;4;45;35716
45;35716;7;9;12;5;2;3;11;8;6;10;1;4
7;9;12;5;2;3;8;11;6;10;1;4;45;48092
45;35716;7;9;12;5;2;3;11;8;6;10;1;4
7;9;12;5;2;3;11;8;1;10;6;4;45;35630
45;35630;7;9;12;5;2;3;11;8;1;10;6;4
7;9;12;5;4;3;11;8;1;10;6;2;45;36710
45;36710;7;9;12;5;4;3;11;8;1;10;6;2
7;9;12;5;4;3;11;8;2;10;6;1;45;33938
45;33938;7;9;12;5;4;3;11;8;2;10;6;1
10;9;12;5;4;3;11;8;2;7;6;1;45;53856
45;53856;10;9;12;5;4;3;11;8;2;7;6;1
10;7;12;5;4;3;11;8;2;9;6;1;45;40072
46;40072;10;7;12;5;4;3;11;8;2;9;6;1
10;7;12;5;4;6;11;8;2;9;3;1;46;47600
46;40072;10;7;12;5;4;3;11;8;2;9;6;1
10;7;12;5;4;6;11;8;2;9;3;1;46;47600
46;40072;10;7;12;5;4;3;11;8;2;9;6;1
10;7;12;5;4;8;11;3;2;9;6;1;46;48738
46;40072;10;7;12;5;4;3;11;8;2;9;6;1
10;7;11;5;4;3;12;8;2;9;6;1;46;37672
46;37672;10;7;11;5;4;3;12;8;2;9;6;1
10;12;11;5;4;3;7;8;2;9;6;1;46;54028
46;37672;10;7;11;5;4;3;12;8;2;9;6;1
10;7;11;5;4;3;9;8;2;12;6;1;46;46860
46;37672;10;7;11;5;4;3;12;8;2;9;6;1
10;7;11;5;4;3;9;8;2;12;6;1;46;46860
46;37672;10;7;11;5;4;3;12;8;2;9;6;1
7;10;11;5;4;3;12;8;2;9;6;1;46;37242
46;37242;7;10;11;5;4;3;12;8;2;9;6;1
7;10;11;1;4;3;12;8;2;9;6;5;46;37204
46;37204;7;10;11;1;4;3;12;8;2;9;6;5
7;10;1;11;4;3;12;8;2;9;6;5;46;43038
46;43038;7;10;1;11;4;3;12;8;2;9;6;5
7;10;6;11;4;3;12;8;2;9;1;5;46;41002
46;41002;7;10;6;11;4;3;12;8;2;9;1;5
2;10;6;11;4;3;12;8;7;9;1;5;46;44698
46;44698;2;10;6;11;4;3;12;8;7;9;1;5
2;10;6;11;7;3;12;8;4;9;1;5;46;45180
46;45180;2;10;6;11;7;3;12;8;4;9;1;5
2;10;6;11;7;8;12;3;4;9;1;5;46;42738
46;42738;2;10;6;11;7;8;12;3;4;9;1;5
4;10;6;11;7;8;12;3;2;9;1;5;46;44064
46;44064;4;10;6;11;7;8;12;3;2;9;1;5
4;10;6;11;7;8;12;3;2;5;1;9;46;32736
46;32736;4;10;6;11;7;8;12;3;2;5;1;9
4;10;6;11;7;8;9;3;2;5;1;12;46;32944
46;32944;4;10;6;11;7;8;9;3;2;5;1;12
4;10;2;11;7;8;9;3;6;5;1;12;46;34522
46;34522;4;10;2;11;7;8;9;3;6;5;1;12
4;10;2;11;7;8;9;6;3;5;1;12;46;43388
46;34522;4;10;2;11;7;8;9;3;6;5;1;12
4;10;2;11;7;8;9;12;6;5;1;3;46;41126
47;41126;4;10;2;11;7;8;9;12;6;5;1;3
4;10;11;2;7;8;9;12;6;5;1;3;47;39900
47;39900;4;10;11;2;7;8;9;12;6;5;1;3
4;10;11;2;7;9;8;12;6;5;1;3;47;47770
47;39900;4;10;11;2;7;8;9;12;6;5;1;3
4;10;12;2;7;8;9;11;6;5;1;3;47;26296
47;26296;4;10;12;2;7;8;9;11;6;5;1;3
4;10;12;9;7;8;2;11;6;5;1;3;47;26544
47;26544;4;10;12;9;7;8;2;11;6;5;1;3
4;12;10;9;7;8;2;11;6;5;1;3;47;46512
47;26544;4;10;12;9;7;8;2;11;6;5;1;3
4;10;12;9;2;8;7;11;6;5;1;3;47;25650
47;25650;4;10;12;9;2;8;7;11;6;5;1;3
4;10;3;9;2;8;7;11;6;5;1;12;47;31498
47;25650;4;10;12;9;2;8;7;11;6;5;1;3
3;10;12;9;2;8;7;11;6;5;1;4;47;38432
47;25650;4;10;12;9;2;8;7;11;6;5;1;3
4;7;12;9;2;8;10;11;6;5;1;3;47;40334
47;25650;4;10;12;9;2;8;7;11;6;5;1;3
4;2;12;9;10;8;7;11;6;5;1;3;47;36044
47;25650;4;10;12;9;2;8;7;11;6;5;1;3
4;10;12;9;2;8;7;6;11;5;1;3;47;35902
47;35902;4;10;12;9;2;8;7;6;11;5;1;3
4;10;12;9;2;11;7;6;8;5;1;3;47;45414
47;35902;4;10;12;9;2;8;7;6;11;5;1;3
4;10;12;9;2;8;7;1;11;5;6;3;47;34226
47;34226;4;10;12;9;2;8;7;1;11;5;6;3
4;6;12;9;2;8;7;1;11;5;10;3;47;39374
47;34226;4;10;12;9;2;8;7;1;11;5;6;3
4;11;12;9;2;8;7;1;10;5;6;3;47;41480
47;34226;4;10;12;9;2;8;7;1;11;5;6;3
4;10;12;9;11;8;7;1;2;5;6;3;47;40554
47;40554;4;10;12;9;11;8;7;1;2;5;6;3
9;10;12;4;11;8;7;1;2;5;6;3;47;39900
47;39900;9;10;12;4;11;8;7;1;2;5;6;3
9;10;8;4;11;12;7;1;2;5;6;3;47;53500
47;53500;9;10;8;4;11;12;7;1;2;5;6;3
9;10;8;4;11;12;5;1;2;7;6;3;47;44644
47;44644;9;10;8;4;11;12;5;1;2;7;6;3
9;10;8;5;11;12;4;1;2;7;6;3;47;47010
48;44644;9;10;8;4;11;12;5;1;2;7;6;3
9;10;8;4;11;12;5;2;1;7;6;3;48;51014
48;44644;9;10;8;4;11;12;5;1;2;7;6;3
9;10;8;4;11;2;5;1;12;7;6;3;48;35860
48;35860;9;10;8;4;11;2;5;1;12;7;6;3
9;10;1;4;11;2;5;8;12;7;6;3;48;52328
48;35860;9;10;8;4;11;2;5;1;12;7;6;3
9;10;8;4;2;11;5;1;12;7;6;3;48;40056
48;35860;9;10;8;4;11;2;5;1;12;7;6;3
9;10;8;4;11;2;5;1;12;3;6;7;48;44500
48;35860;9;10;8;4;11;2;5;1;12;7;6;3
9;10;8;4;11;2;5;1;12;3;6;7;48;44500
48;44500;9;10;8;4;11;2;5;1;12;3;6;7
9;1;8;4;11;2;5;10;12;3;6;7;48;46432
48;44500;9;10;8;4;11;2;5;1;12;3;6;7
9;10;8;4;11;7;5;1;12;3;6;2;48;39804
48;39804;9;10;8;4;11;7;5;1;12;3;6;2
9;10;8;1;11;7;5;4;12;3;6;2;48;35592
48;35592;9;10;8;1;11;7;5;4;12;3;6;2
9;10;8;6;11;7;5;4;12;3;1;2;48;37244
48;35592;9;10;8;1;11;7;5;4;12;3;6;2
9;10;8;1;11;7;5;12;4;3;6;2;48;43678
48;35592;9;10;8;1;11;7;5;4;12;3;6;2
9;11;8;1;10;7;5;4;12;3;6;2;48;41162
48;41162;9;11;8;1;10;7;5;4;12;3;6;2
9;11;8;6;10;7;5;4;12;3;1;2;48;42814
48;42814;9;11;8;6;10;7;5;4;12;3;1;2
9;11;8;6;10;7;5;4;12;1;3;2;48;39180
48;39180;9;11;8;6;10;7;5;4;12;1;3;2
9;4;8;6;10;7;5;11;12;1;3;2;48;40100
48;40100;9;4;8;6;10;7;5;11;12;1;3;2
9;10;8;6;4;7;5;11;12;1;3;2;48;36478
48;36478;9;10;8;6;4;7;5;11;12;1;3;2
9;11;8;6;4;7;5;10;12;1;3;2;48;34234
48;34234;9;11;8;6;4;7;5;10;12;1;3;2
9;11;8;6;4;7;3;10;12;1;5;2;48;36912
48;36912;9;11;8;6;4;7;3;10;12;1;5;2
9;11;7;6;4;8;3;10;12;1;5;2;48;29154
48;29154;9;11;7;6;4;8;3;10;12;1;5;2
9;11;7;6;4;8;10;3;12;1;5;2;48;35318
49;29154;9;11;7;6;4;8;3;10;12;1;5;2
9;11;7;6;4;8;3;10;12;1;2;5;49;28536
49;28536;9;11;7;6;4;8;3;10;12;1;2;5
9;7;11;6;4;8;3;10;12;1;2;5;49;41544
49;28536;9;11;7;6;4;8;3;10;12;1;2;5
9;11;7;2;4;8;3;10;12;1;6;5;49;28282
49;28282;9;11;7;2;4;8;3;10;12;1;6;5
9;11;7;2;4;8;3;1;12;10;6;5;49;25036
49;25036;9;11;7;2;4;8;3;1;12;10;6;5
4;11;7;2;9;8;3;1;12;10;6;5;49;30476
49;25036;9;11;7;2;4;8;3;1;12;10;6;5
9;11;7;2;6;8;3;1;12;10;4;5;49;28080
49;25036;9;11;7;2;4;8;3;1;12;10;6;5
9;11;7;2;4;8;3;1;10;12;6;5;49;45476
49;25036;9;11;7;2;4;8;3;1;12;10;6;5
9;11;3;2;4;8;7;1;12;10;6;5;49;27156
49;27156;9;11;3;2;4;8;7;1;12;10;6;5
9;11;3;2;10;8;7;1;12;4;6;5;49;36904
49;27156;9;11;3;2;4;8;7;1;12;10;6;5
9;11;3;6;4;8;7;1;12;10;2;5;49;27410
49;27410;9;11;3;6;4;8;7;1;12;10;2;5
9;10;3;6;4;8;7;1;12;11;2;5;49;36136
49;27410;9;11;3;6;4;8;7;1;12;10;2;5
9;4;3;6;11;8;7;1;12;10;2;5;49;31622
49;31622;9;4;3;6;11;8;7;1;12;10;2;5
9;4;3;6;11;8;7;2;12;10;1;5;49;40836
49;31622;9;4;3;6;11;8;7;1;12;10;2;5
9;4;3;6;10;8;7;1;12;11;2;5;49;38526
49;38526;9;4;3;6;10;8;7;1;12;11;2;5
9;4;3;8;10;6;7;1;12;11;2;5;49;33782
49;33782;9;4;3;8;10;6;7;1;12;11;2;5
10;4;3;8;9;6;7;1;12;11;2;5;49;34130
49;34130;10;4;3;8;9;6;7;1;12;11;2;5
10;4;3;8;9;6;7;11;12;1;2;5;49;38126
49;34130;10;4;3;8;9;6;7;1;12;11;2;5
1;4;3;8;9;6;7;10;12;11;2;5;49;37164
49;37164;1;4;3;8;9;6;7;10;12;11;2;5
7;4;3;8;9;6;1;10;12;11;2;5;49;39106
49;39106;7;4;3;8;9;6;1;10;12;11;2;5
7;4;3;1;9;6;8;10;12;11;2;5;49;36326
50;36326;7;4;3;1;9;6;8;10;12;11;2;5
5;4;3;1;9;6;8;10;12;11;2;7;50;53426
50;53426;5;4;3;1;9;6;8;10;12;11;2;7
5;4;3;1;9;7;8;10;12;11;2;6;50;55272
50;55272;5;4;3;1;9;7;8;10;12;11;2;6
5;4;3;1;9;11;8;10;12;7;2;6;50;54882
50;54882;5;4;3;1;9;11;8;10;12;7;2;6
5;4;3;12;9;11;8;10;1;7;2;6;50;55720
50;55720;5;4;3;12;9;11;8;10;1;7;2;6
5;4;3;12;8;11;9;10;1;7;2;6;50;51834
50;51834;5;4;3;12;8;11;9;10;1;7;2;6
5;4;3;12;7;11;9;10;1;8;2;6;50;46928
50;46928;5;4;3;12;7;11;9;10;1;8;2;6
5;4;9;12;7;11;3;10;1;8;2;6;50;48344
50;48344;5;4;9;12;7;11;3;10;1;8;2;6
5;4;9;12;11;7;3;10;1;8;2;6;50;44398
50;44398;5;4;9;12;11;7;3;10;1;8;2;6
5;9;4;12;11;7;3;10;1;8;2;6;50;36734
50;36734;5;9;4;12;11;7;3;10;1;8;2;6
5;9;4;12;11;7;6;10;1;8;2;3;50;37080
50;37080;5;9;4;12;11;7;6;10;1;8;2;3
5;9;4;12;11;7;6;10;1;2;8;3;50;43626
50;37080;5;9;4;12;11;7;6;10;1;8;2;3
9;5;4;12;11;7;6;10;1;8;2;3;50;31626
50;31626;9;5;4;12;11;7;6;10;1;8;2;3
9;5;2;12;11;7;6;10;1;8;4;3;50;33270
50;33270;9;5;2;12;11;7;6;10;1;8;4;3
9;5;1;12;11;7;6;10;2;8;4;3;50;34578
50;34578;9;5;1;12;11;7;6;10;2;8;4;3
2;5;1;12;11;7;6;10;9;8;4;3;50;39942
50;34578;9;5;1;12;11;7;6;10;2;8;4;3
9;5;1;12;7;11;6;10;2;8;4;3;50;34332
50;34332;9;5;1;12;7;11;6;10;2;8;4;3
9;5;1;12;7;11;6;10;2;8;3;4;50;34612
50;34612;9;5;1;12;7;11;6;10;2;8;3;4
9;5;1;12;7;11;10;6;2;8;3;4;50;41768
50;34612;9;5;1;12;7;11;6;10;2;8;3;4
9;5;1;12;7;11;6;3;2;8;10;4;50;44482
50;34612;9;5;1;12;7;11;6;10;2;8;3;4
9;6;1;12;7;11;5;10;2;8;3;4;50;26216
51;26216;9;6;1;12;7;11;5;10;2;8;3;4
9;6;1;12;3;11;5;10;2;8;7;4;51;26646
51;26646;9;6;1;12;3;11;5;10;2;8;7;4
9;6;1;12;2;11;5;10;3;8;7;4;51;25296
51;25296;9;6;1;12;2;11;5;10;3;8;7;4
9;6;8;12;2;11;5;10;3;1;7;4;51;22800
51;22800;9;6;8;12;2;11;5;10;3;1;7;4
9;1;8;12;2;11;5;10;3;6;7;4;51;44344
51;22800;9;6;8;12;2;11;5;10;3;1;7;4
9;6;1;12;2;11;5;10;3;8;7;4;51;25296
51;22800;9;6;8;12;2;11;5;10;3;1;7;4
9;6;5;12;2;11;8;10;3;1;7;4;51;23568
51;23568;9;6;5;12;2;11;8;10;3;1;7;4
3;6;5;12;2;11;8;10;9;1;7;4;51;36152
51;23568;9;6;5;12;2;11;8;10;3;1;7;4
9;6;5;4;2;11;8;10;3;1;7;12;51;28858
51;23568;9;6;5;12;2;11;8;10;3;1;7;4
9;6;5;12;2;11;8;10;3;7;1;4;51;23664
51;23664;9;6;5;12;2;11;8;10;3;7;1;4
9;6;5;12;2;4;8;10;3;7;1;11;51;26450
51;23664;9;6;5;12;2;11;8;10;3;7;1;4
9;6;5;12;2;11;8;3;10;7;1;4;51;30382
51;23664;9;6;5;12;2;11;8;10;3;7;1;4
1;6;5;12;2;11;8;10;3;7;9;4;51;33252
51;23664;9;6;5;12;2;11;8;10;3;7;1;4
9;6;5;12;8;11;2;10;3;7;1;4;51;27610
51;27610;9;6;5;12;8;11;2;10;3;7;1;4
9;12;5;6;8;11;2;10;3;7;1;4;51;30108
51;27610;9;6;5;12;8;11;2;10;3;7;1;4
8;6;5;12;9;11;2;10;3;7;1;4;51;31892
51;31892;8;6;5;12;9;11;2;10;3;7;1;4
8;6;5;12;9;10;2;11;3;7;1;4;51;49698
51;31892;8;6;5;12;9;11;2;10;3;7;1;4
1;6;5;12;9;11;2;10;3;7;8;4;51;39948
51;39948;1;6;5;12;9;11;2;10;3;7;8;4
1;6;5;12;9;11;2;10;3;8;7;4;51;39232
51;39232;1;6;5;12;9;11;2;10;3;8;7;4
1;6;5;12;9;10;2;11;3;8;7;4;51;48974
51;39232;1;6;5;12;9;11;2;10;3;8;7;4
1;6;5;9;12;11;2;10;3;8;7;4;51;39872
52;39872;1;6;5;9;12;11;2;10;3;8;7;4
1;4;5;9;12;11;2;10;3;8;7;6;52;44670
52;39872;1;6;5;9;12;11;2;10;3;8;7;4
8;6;5;9;12;11;2;10;3;1;7;4;52;33236
52;33236;8;6;5;9;12;11;2;10;3;1;7;4
8;6;5;12;9;11;2;10;3;1;7;4;52;31796
52;31796;8;6;5;12;9;11;2;10;3;1;7;4
8;6;11;12;9;5;2;10;3;1;7;4;52;43848
52;31796;8;6;5;12;9;11;2;10;3;1;7;4
8;6;5;12;9;11;2;10;3;1;4;7;52;28392
52;28392;8;6;5;12;9;11;2;10;3;1;4;7
8;6;5;12;9;11;2;10;1;3;4;7;52;40740
52;28392;8;6;5;12;9;11;2;10;3;1;4;7
8;12;5;6;9;11;2;10;3;1;4;7;52;34910
52;28392;8;6;5;12;9;11;2;10;3;1;4;7
8;6;5;12;9;4;2;10;3;1;11;7;52;32352
52;28392;8;6;5;12;9;11;2;10;3;1;4;7
11;6;5;12;9;8;2;10;3;1;4;7;52;24434
52;24434;11;6;5;12;9;8;2;10;3;1;4;7
11;6;5;12;9;1;2;10;3;8;4;7;52;31918
52;24434;11;6;5;12;9;8;2;10;3;1;4;7
11;3;5;12;9;8;2;10;6;1;4;7;52;35546
52;24434;11;6;5;12;9;8;2;10;3;1;4;7
11;6;5;12;8;9;2;10;3;1;4;7;52;19384
52;19384;11;6;5;12;8;9;2;10;3;1;4;7
12;6;5;11;8;9;2;10;3;1;4;7;52;32514
52;19384;11;6;5;12;8;9;2;10;3;1;4;7
11;6;5;12;7;9;2;10;3;1;4;8;52;24760
52;19384;11;6;5;12;8;9;2;10;3;1;4;7
11;6;5;12;8;9;2;10;7;1;4;3;52;24096
52;19384;11;6;5;12;8;9;2;10;3;1;4;7
11;6;5;12;8;1;2;10;3;9;4;7;52;36286
52;19384;11;6;5;12;8;9;2;10;3;1;4;7
11;6;9;12;8;5;2;10;3;1;4;7;52;23198
52;23198;11;6;9;12;8;5;2;10;3;1;4;7
10;6;9;12;8;5;2;11;3;1;4;7;52;41056
52;23198;11;6;9;12;8;5;2;10;3;1;4;7
5;6;9;12;8;11;2;10;3;1;4;7;52;28154
52;23198;11;6;9;12;8;5;2;10;3;1;4;7
11;6;9;12;8;5;1;10;3;2;4;7;52;32224
53;23198;11;6;9;12;8;5;2;10;3;1;4;7
11;6;9;12;8;4;2;10;3;1;5;7;53;13430
53;13430;11;6;9;12;8;4;2;10;3;1;5;7
11;6;9;12;7;4;2;10;3;1;5;8;53;18806
53;18806;11;6;9;12;7;4;2;10;3;1;5;8
11;6;9;12;5;4;2;10;3;1;7;8;53;17204
53;17204;11;6;9;12;5;4;2;10;3;1;7;8
1;6;9;12;5;4;2;10;3;11;7;8;53;47920
53;17204;11;6;9;12;5;4;2;10;3;1;7;8
11;6;9;12;5;4;1;10;3;2;7;8;53;27932
53;17204;11;6;9;12;5;4;2;10;3;1;7;8
11;6;9;12;5;7;2;10;3;1;4;8;53;29916
53;17204;11;6;9;12;5;4;2;10;3;1;7;8
11;6;9;12;5;4;10;2;3;1;7;8;53;21432
53;17204;11;6;9;12;5;4;2;10;3;1;7;8
11;5;9;12;6;4;2;10;3;1;7;8;53;31930
53;17204;11;6;9;12;5;4;2;10;3;1;7;8
11;6;12;9;5;4;2;10;3;1;7;8;53;18506
53;18506;11;6;12;9;5;4;2;10;3;1;7;8
11;6;10;9;5;4;2;12;3;1;7;8;53;34938
53;18506;11;6;12;9;5;4;2;10;3;1;7;8
11;6;12;9;5;10;2;4;3;1;7;8;53;27674
53;18506;11;6;12;9;5;4;2;10;3;1;7;8
11;6;12;9;5;4;2;10;1;3;7;8;53;26490
53;18506;11;6;12;9;5;4;2;10;3;1;7;8
11;6;12;9;5;4;2;8;3;1;7;10;53;20320
53;18506;11;6;12;9;5;4;2;10;3;1;7;8
11;3;12;9;5;4;2;10;6;1;7;8;53;31996
53;18506;11;6;12;9;5;4;2;10;3;1;7;8
9;6;12;11;5;4;2;10;3;1;7;8;53;31752
53;18506;11;6;12;9;5;4;2;10;3;1;7;8
11;4;12;9;5;6;2;10;3;1;7;8;53;30898
53;18506;11;6;12;9;5;4;2;10;3;1;7;8
11;6;12;9;5;4;2;10;3;8;7;1;53;17546
53;17546;11;6;12;9;5;4;2;10;3;8;7;1
11;6;12;9;4;5;2;10;3;8;7;1;53;32094
53;17546;11;6;12;9;5;4;2;10;3;8;7;1
11;6;12;4;5;9;2;10;3;8;7;1;53;23552
53;17546;11;6;12;9;5;4;2;10;3;8;7;1
4;6;12;9;5;11;2;10;3;8;7;1;53;26476
54;17546;11;6;12;9;5;4;2;10;3;8;7;1
11;6;12;8;5;4;2;10;3;9;7;1;54;29756
54;17546;11;6;12;9;5;4;2;10;3;8;7;1
11;6;12;9;5;1;2;10;3;8;7;4;54;28616
54;17546;11;6;12;9;5;4;2;10;3;8;7;1
11;6;12;2;5;4;9;10;3;8;7;1;54;19230
54;19230;11;6;12;2;5;4;9;10;3;8;7;1
1;6;12;2;5;4;9;10;3;8;7;11;54;34990
54;19230;11;6;12;2;5;4;9;10;3;8;7;1
11;6;12;2;5;4;9;7;3;8;10;1;54;31468
54;19230;11;6;12;2;5;4;9;10;3;8;7;1
11;6;12;2;5;4;9;8;3;10;7;1;54;17780
54;17780;11;6;12;2;5;4;9;8;3;10;7;1
11;1;12;2;5;4;9;8;3;10;7;6;54;31262
54;17780;11;6;12;2;5;4;9;8;3;10;7;1
11;6;12;1;5;4;9;8;3;10;7;2;54;18260
54;18260;11;6;12;1;5;4;9;8;3;10;7;2
11;6;12;1;8;4;9;5;3;10;7;2;54;19760
54;18260;11;6;12;1;5;4;9;8;3;10;7;2
11;6;4;1;5;12;9;8;3;10;7;2;54;22144
54;18260;11;6;12;1;5;4;9;8;3;10;7;2
11;6;12;1;9;4;5;8;3;10;7;2;54;23420
54;23420;11;6;12;1;9;4;5;8;3;10;7;2
6;11;12;1;9;4;5;8;3;10;7;2;54;34706
54;23420;11;6;12;1;9;4;5;8;3;10;7;2
11;6;12;1;7;4;5;8;3;10;9;2;54;25520
54;25520;11;6;12;1;7;4;5;8;3;10;9;2
11;6;12;3;7;4;5;8;1;10;9;2;54;26478
54;26478;11;6;12;3;7;4;5;8;1;10;9;2
11;6;12;3;7;4;10;8;1;5;9;2;54;33666
54;26478;11;6;12;3;7;4;5;8;1;10;9;2
11;6;12;3;10;4;5;8;1;7;9;2;54;40278
54;26478;11;6;12;3;7;4;5;8;1;10;9;2
11;6;12;3;10;4;5;8;1;7;9;2;54;40278
54;26478;11;6;12;3;7;4;5;8;1;10;9;2
11;6;3;12;7;4;5;8;1;10;9;2;54;21662
54;21662;11;6;3;12;7;4;5;8;1;10;9;2
11;6;3;12;7;4;5;8;9;10;1;2;54;21684
54;21684;11;6;3;12;7;4;5;8;9;10;1;2
11;6;1;12;7;4;5;8;9;10;3;2;54;22468
55;21684;11;6;3;12;7;4;5;8;9;10;1;2
11;10;3;12;7;4;5;8;9;6;1;2;55;49912
55;21684;11;6;3;12;7;4;5;8;9;10;1;2
11;6;3;12;7;4;5;8;1;10;9;2;55;21662
55;21662;11;6;3;12;7;4;5;8;1;10;9;2
11;6;3;12;10;4;5;8;1;7;9;2;55;35462
55;21662;11;6;3;12;7;4;5;8;1;10;9;2
11;6;3;4;7;12;5;8;1;10;9;2;55;27972
55;21662;11;6;3;12;7;4;5;8;1;10;9;2
11;6;8;12;7;4;5;3;1;10;9;2;55;31278
55;21662;11;6;3;12;7;4;5;8;1;10;9;2
11;6;3;5;7;4;12;8;1;10;9;2;55;23820
55;23820;11;6;3;5;7;4;12;8;1;10;9;2
11;6;3;5;7;4;9;8;1;10;12;2;55;25060
55;25060;11;6;3;5;7;4;9;8;1;10;12;2
11;6;3;9;7;4;5;8;1;10;12;2;55;23556
55;23556;11;6;3;9;7;4;5;8;1;10;12;2
11;6;3;9;7;4;5;8;1;10;2;12;55;23242
55;23242;11;6;3;9;7;4;5;8;1;10;2;12
11;6;3;9;7;4;5;8;1;12;2;10;55;36298
55;23242;11;6;3;9;7;4;5;8;1;10;2;12
11;6;3;9;7;4;1;8;5;10;2;12;55;28796
55;23242;11;6;3;9;7;4;5;8;1;10;2;12
11;6;3;4;7;9;5;8;1;10;2;12;55;29258
55;29258;11;6;3;4;7;9;5;8;1;10;2;12
11;7;3;4;6;9;5;8;1;10;2;12;55;33994
55;33994;11;7;3;4;6;9;5;8;1;10;2;12
11;7;3;4;9;6;5;8;1;10;2;12;55;48070
55;33994;11;7;3;4;6;9;5;8;1;10;2;12
11;7;12;4;6;9;5;8;1;10;2;3;55;35304
55;35304;11;7;12;4;6;9;5;8;1;10;2;3
8;7;12;4;6;9;5;11;1;10;2;3;55;53998
55;35304;11;7;12;4;6;9;5;8;1;10;2;3
11;7;12;4;3;9;5;8;1;10;2;6;55;39430
55;35304;11;7;12;4;6;9;5;8;1;10;2;3
11;7;12;6;4;9;5;8;1;10;2;3;55;38024
55;35304;11;7;12;4;6;9;5;8;1;10;2;3
11;7;12;3;6;9;5;8;1;10;2;4;55;33698
55;33698;11;7;12;3;6;9;5;8;1;10;2;4
3;7;12;11;6;9;5;8;1;10;2;4;55;43300
56;33698;11;7;12;3;6;9;5;8;1;10;2;4
11;7;12;3;6;9;5;8;1;4;2;10;56;39074
56;33698;11;7;12;3;6;9;5;8;1;10;2;4
2;7;12;3;6;9;5;8;1;10;11;4;56;35820
56;35820;2;7;12;3;6;9;5;8;1;10;11;4
2;7;12;6;3;9;5;8;1;10;11;4;56;36420
56;36420;2;7;12;6;3;9;5;8;1;10;11;4
2;10;12;6;3;9;5;8;1;7;11;4;56;57528
56;36420;2;7;12;6;3;9;5;8;1;10;11;4
1;7;12;6;3;9;5;8;2;10;11;4;56;34656
56;34656;1;7;12;6;3;9;5;8;2;10;11;4
6;7;12;1;3;9;5;8;2;10;11;4;56;52794
56;34656;1;7;12;6;3;9;5;8;2;10;11;4
1;2;12;6;3;9;5;8;7;10;11;4;56;38182
56;34656;1;7;12;6;3;9;5;8;2;10;11;4
1;7;11;6;3;9;5;8;2;10;12;4;56;25410
56;25410;1;7;11;6;3;9;5;8;2;10;12;4
1;7;11;6;3;9;5;8;2;4;12;10;56;30786
56;25410;1;7;11;6;3;9;5;8;2;10;12;4
1;7;11;6;3;9;5;4;2;10;12;8;56;31354
56;31354;1;7;11;6;3;9;5;4;2;10;12;8
1;7;11;6;12;9;5;4;2;10;3;8;56;37026
56;31354;1;7;11;6;3;9;5;4;2;10;12;8
1;7;5;6;3;9;11;4;2;10;12;8;56;32414
56;32414;1;7;5;6;3;9;11;4;2;10;12;8
1;7;5;3;6;9;11;4;2;10;12;8;56;33134
56;33134;1;7;5;3;6;9;11;4;2;10;12;8
1;11;5;3;6;9;7;4;2;10;12;8;56;40498
56;33134;1;7;5;3;6;9;11;4;2;10;12;8
1;7;5;3;6;9;11;4;8;10;12;2;56;38072
56;33134;1;7;5;3;6;9;11;4;2;10;12;8
1;7;5;12;6;9;11;4;2;10;3;8;56;37166
56;33134;1;7;5;3;6;9;11;4;2;10;12;8
1;7;5;10;6;9;11;4;2;3;12;8;56;30244
56;30244;1;7;5;10;6;9;11;4;2;3;12;8
1;7;5;10;6;11;9;4;2;3;12;8;56;37720
56;30244;1;7;5;10;6;9;11;4;2;3;12;8
