"X1";"X54900";"X10";"X9";"X12";"X5";"X2";"X1.1";"X4";"X7";"X6";"X11";"X3";"X8"
1;8;4;10;3;12;7;11;9;2;6;5;34;54812
34;54812;1;8;4;10;3;12;7;11;9;2;6;5
1;5;4;10;3;12;7;11;9;2;6;8;34;57720
34;57720;1;5;4;10;3;12;7;11;9;2;6;8
1;5;4;10;2;12;7;11;9;3;6;8;34;50484
34;50484;1;5;4;10;2;12;7;11;9;3;6;8
1;5;4;10;2;12;6;11;9;3;7;8;34;48542
34;48542;1;5;4;10;2;12;6;11;9;3;7;8
1;5;9;10;2;12;6;11;4;3;7;8;34;50768
34;50768;1;5;9;10;2;12;6;11;4;3;7;8
1;5;9;10;2;12;6;11;4;8;7;3;34;43280
34;43280;1;5;9;10;2;12;6;11;4;8;7;3
1;5;9;10;2;12;6;4;11;8;7;3;34;48462
34;48462;1;5;9;10;2;12;6;4;11;8;7;3
1;5;9;10;2;12;6;4;7;8;11;3;34;48500
34;48500;1;5;9;10;2;12;6;4;7;8;11;3
1;5;9;6;2;12;10;4;7;8;11;3;34;52382
34;48500;1;5;9;10;2;12;6;4;7;8;11;3
1;5;9;12;2;10;6;4;7;8;11;3;34;41476
34;41476;1;5;9;12;2;10;6;4;7;8;11;3
8;5;9;12;2;10;6;4;7;1;11;3;34;34722
34;34722;8;5;9;12;2;10;6;4;7;1;11;3
8;5;9;12;10;2;6;4;7;1;11;3;34;42108
35;42108;8;5;9;12;10;2;6;4;7;1;11;3
8;5;9;12;10;2;3;4;7;1;11;6;35;45052
35;42108;8;5;9;12;10;2;6;4;7;1;11;3
8;5;9;6;10;2;12;4;7;1;11;3;35;40698
35;40698;8;5;9;6;10;2;12;4;7;1;11;3
9;5;8;6;10;2;12;4;7;1;11;3;35;55388
35;40698;8;5;9;6;10;2;12;4;7;1;11;3
8;5;10;6;9;2;12;4;7;1;11;3;35;45918
35;45918;8;5;10;6;9;2;12;4;7;1;11;3
8;6;10;5;9;2;12;4;7;1;11;3;35;43770
35;43770;8;6;10;5;9;2;12;4;7;1;11;3
8;6;10;5;4;2;12;9;7;1;11;3;35;54114
35;54114;8;6;10;5;4;2;12;9;7;1;11;3
8;6;10;3;4;2;12;9;7;1;11;5;35;56186
35;56186;8;6;10;3;4;2;12;9;7;1;11;5
8;6;10;3;12;2;4;9;7;1;11;5;35;57650
35;57650;8;6;10;3;12;2;4;9;7;1;11;5
6;8;10;3;12;2;4;9;7;1;11;5;35;59480
35;59480;6;8;10;3;12;2;4;9;7;1;11;5
6;8;10;9;12;2;4;3;7;1;11;5;35;51870
35;51870;6;8;10;9;12;2;4;3;7;1;11;5
6;7;10;9;12;2;4;3;8;1;11;5;35;48520
35;48520;6;7;10;9;12;2;4;3;8;1;11;5
6;7;5;9;12;2;4;3;8;1;11;10;35;46320
35;46320;6;7;5;9;12;2;4;3;8;1;11;10
6;7;5;9;4;2;12;3;8;1;11;10;35;43544
35;43544;6;7;5;9;4;2;12;3;8;1;11;10
6;7;5;9;4;2;12;3;8;1;10;11;35;45516
35;45516;6;7;5;9;4;2;12;3;8;1;10;11
6;7;5;9;10;2;12;3;8;1;4;11;35;50752
35;45516;6;7;5;9;4;2;12;3;8;1;10;11
6;7;5;9;4;2;1;3;8;12;10;11;35;44288
35;44288;6;7;5;9;4;2;1;3;8;12;10;11
6;7;5;9;10;2;1;3;8;12;4;11;35;49524
35;44288;6;7;5;9;4;2;1;3;8;12;10;11
5;7;6;9;4;2;1;3;8;12;10;11;35;40082
35;40082;5;7;6;9;4;2;1;3;8;12;10;11
5;7;6;9;4;2;1;3;10;12;8;11;35;40014
35;40014;5;7;6;9;4;2;1;3;10;12;8;11
5;7;6;3;4;2;1;9;10;12;8;11;35;29330
36;29330;5;7;6;3;4;2;1;9;10;12;8;11
5;7;6;3;4;2;1;11;10;12;8;9;36;26344
36;26344;5;7;6;3;4;2;1;11;10;12;8;9
4;7;6;3;5;2;1;11;10;12;8;9;36;33190
36;26344;5;7;6;3;4;2;1;11;10;12;8;9
8;7;6;3;4;2;1;11;10;12;5;9;36;38454
36;38454;8;7;6;3;4;2;1;11;10;12;5;9
8;3;6;7;4;2;1;11;10;12;5;9;36;43744
36;43744;8;3;6;7;4;2;1;11;10;12;5;9
8;3;6;7;4;2;1;11;10;9;5;12;36;47776
36;47776;8;3;6;7;4;2;1;11;10;9;5;12
8;3;6;7;4;1;2;11;10;9;5;12;36;43650
36;43650;8;3;6;7;4;1;2;11;10;9;5;12
8;10;6;7;4;1;2;11;3;9;5;12;36;27144
36;27144;8;10;6;7;4;1;2;11;3;9;5;12
8;10;6;7;4;1;2;5;3;9;11;12;36;38848
36;27144;8;10;6;7;4;1;2;11;3;9;5;12
8;10;6;7;9;1;2;11;3;4;5;12;36;36904
36;27144;8;10;6;7;4;1;2;11;3;9;5;12
8;10;6;2;4;1;7;11;3;9;5;12;36;28890
36;28890;8;10;6;2;4;1;7;11;3;9;5;12
2;10;6;8;4;1;7;11;3;9;5;12;36;34280
36;28890;8;10;6;2;4;1;7;11;3;9;5;12
8;10;12;2;4;1;7;11;3;9;5;6;36;27268
36;27268;8;10;12;2;4;1;7;11;3;9;5;6
8;10;3;2;4;1;7;11;12;9;5;6;36;33142
36;27268;8;10;12;2;4;1;7;11;3;9;5;6
11;10;12;2;4;1;7;8;3;9;5;6;36;41866
36;41866;11;10;12;2;4;1;7;8;3;9;5;6
11;9;12;2;4;1;7;8;3;10;5;6;36;42238
36;42238;11;9;12;2;4;1;7;8;3;10;5;6
11;9;8;2;4;1;7;12;3;10;5;6;36;58778
36;58778;11;9;8;2;4;1;7;12;3;10;5;6
3;9;8;2;4;1;7;12;11;10;5;6;36;60574
36;60574;3;9;8;2;4;1;7;12;11;10;5;6
5;9;8;2;4;1;7;12;11;10;3;6;36;70910
36;60574;3;9;8;2;4;1;7;12;11;10;5;6
3;9;8;2;4;10;7;12;11;1;5;6;36;61042
36;61042;3;9;8;2;4;10;7;12;11;1;5;6
3;9;8;2;4;10;12;7;11;1;5;6;36;44470
37;44470;3;9;8;2;4;10;12;7;11;1;5;6
6;9;8;2;4;10;12;7;11;1;5;3;37;35874
37;35874;6;9;8;2;4;10;12;7;11;1;5;3
6;9;8;2;4;11;12;7;10;1;5;3;37;32112
37;32112;6;9;8;2;4;11;12;7;10;1;5;3
6;9;8;2;4;11;12;7;10;5;1;3;37;28146
37;28146;6;9;8;2;4;11;12;7;10;5;1;3
9;6;8;2;4;11;12;7;10;5;1;3;37;22154
37;22154;9;6;8;2;4;11;12;7;10;5;1;3
9;6;3;2;4;11;12;7;10;5;1;8;37;22376
37;22376;9;6;3;2;4;11;12;7;10;5;1;8
9;6;3;2;4;11;12;7;10;5;8;1;37;24306
37;24306;9;6;3;2;4;11;12;7;10;5;8;1
9;6;3;2;4;1;12;7;10;5;8;11;37;32876
37;24306;9;6;3;2;4;11;12;7;10;5;8;1
9;6;10;2;4;11;12;7;3;5;8;1;37;26998
37;24306;9;6;3;2;4;11;12;7;10;5;8;1
9;6;3;2;10;11;12;7;4;5;8;1;37;28248
37;28248;9;6;3;2;10;11;12;7;4;5;8;1
9;6;3;2;10;11;12;8;4;5;7;1;37;33460
37;28248;9;6;3;2;10;11;12;7;4;5;8;1
9;6;3;2;10;11;8;7;4;5;12;1;37;31014
37;28248;9;6;3;2;10;11;12;7;4;5;8;1
9;6;3;2;8;11;12;7;4;5;10;1;37;26992
37;26992;9;6;3;2;8;11;12;7;4;5;10;1
9;6;3;4;8;11;12;7;2;5;10;1;37;26874
37;26874;9;6;3;4;8;11;12;7;2;5;10;1
9;6;3;4;8;12;11;7;2;5;10;1;37;32304
37;26874;9;6;3;4;8;11;12;7;2;5;10;1
9;3;6;4;8;11;12;7;2;5;10;1;37;41046
37;26874;9;6;3;4;8;11;12;7;2;5;10;1
12;6;3;4;8;11;9;7;2;5;10;1;37;31650
37;26874;9;6;3;4;8;11;12;7;2;5;10;1
8;6;3;4;9;11;12;7;2;5;10;1;37;30012
37;30012;8;6;3;4;9;11;12;7;2;5;10;1
8;6;3;4;9;1;12;7;2;5;10;11;37;38602
37;30012;8;6;3;4;9;11;12;7;2;5;10;1
12;6;3;4;9;11;8;7;2;5;10;1;37;27452
37;27452;12;6;3;4;9;11;8;7;2;5;10;1
12;6;3;4;9;11;8;7;5;2;10;1;37;28778
38;27452;12;6;3;4;9;11;8;7;2;5;10;1
11;6;3;4;9;12;8;7;2;5;10;1;38;26784
38;26784;11;6;3;4;9;12;8;7;2;5;10;1
11;6;3;4;2;12;8;7;9;5;10;1;38;31378
38;26784;11;6;3;4;9;12;8;7;2;5;10;1
11;6;3;12;9;4;8;7;2;5;10;1;38;20610
38;20610;11;6;3;12;9;4;8;7;2;5;10;1
11;6;3;12;9;1;8;7;2;5;10;4;38;33688
38;20610;11;6;3;12;9;4;8;7;2;5;10;1
11;7;3;12;9;4;8;6;2;5;10;1;38;49250
38;20610;11;6;3;12;9;4;8;7;2;5;10;1
11;2;3;12;9;4;8;7;6;5;10;1;38;39412
38;20610;11;6;3;12;9;4;8;7;2;5;10;1
11;6;3;4;9;12;8;7;2;5;10;1;38;26784
38;20610;11;6;3;12;9;4;8;7;2;5;10;1
6;11;3;12;9;4;8;7;2;5;10;1;38;31976
38;31976;6;11;3;12;9;4;8;7;2;5;10;1
12;11;3;6;9;4;8;7;2;5;10;1;38;34106
38;34106;12;11;3;6;9;4;8;7;2;5;10;1
12;11;3;5;9;4;8;7;2;6;10;1;38;54472
38;34106;12;11;3;6;9;4;8;7;2;5;10;1
12;11;3;6;9;8;4;7;2;5;10;1;38;22524
38;22524;12;11;3;6;9;8;4;7;2;5;10;1
12;11;4;6;9;8;3;7;2;5;10;1;38;22580
38;22580;12;11;4;6;9;8;3;7;2;5;10;1
12;11;4;6;9;2;3;7;8;5;10;1;38;31988
38;22580;12;11;4;6;9;8;3;7;2;5;10;1
12;11;5;6;9;8;3;7;2;4;10;1;38;25946
38;22580;12;11;4;6;9;8;3;7;2;5;10;1
12;11;4;6;9;8;5;7;2;3;10;1;38;36130
38;22580;12;11;4;6;9;8;3;7;2;5;10;1
12;11;4;2;9;8;3;7;6;5;10;1;38;23206
38;23206;12;11;4;2;9;8;3;7;6;5;10;1
12;11;4;2;9;8;3;7;1;5;10;6;38;21388
38;21388;12;11;4;2;9;8;3;7;1;5;10;6
4;11;12;2;9;8;3;7;1;5;10;6;38;32582
38;21388;12;11;4;2;9;8;3;7;1;5;10;6
12;5;4;2;9;8;3;7;1;11;10;6;38;39348
38;21388;12;11;4;2;9;8;3;7;1;5;10;6
12;11;4;2;10;8;3;7;1;5;9;6;38;29542
39;21388;12;11;4;2;9;8;3;7;1;5;10;6
12;11;4;10;9;8;3;7;1;5;2;6;39;24790
39;24790;12;11;4;10;9;8;3;7;1;5;2;6
12;9;4;10;11;8;3;7;1;5;2;6;39;31304
39;31304;12;9;4;10;11;8;3;7;1;5;2;6
6;9;4;10;11;8;3;7;1;5;2;12;39;28612
39;28612;6;9;4;10;11;8;3;7;1;5;2;12
6;9;4;10;11;12;3;7;1;5;2;8;39;23320
39;23320;6;9;4;10;11;12;3;7;1;5;2;8
6;9;12;10;11;4;3;7;1;5;2;8;39;26222
39;26222;6;9;12;10;11;4;3;7;1;5;2;8
6;9;12;10;1;4;3;7;11;5;2;8;39;34992
39;34992;6;9;12;10;1;4;3;7;11;5;2;8
6;2;12;10;1;4;3;7;11;5;9;8;39;35920
39;35920;6;2;12;10;1;4;3;7;11;5;9;8
6;2;12;10;1;4;3;7;8;5;9;11;39;34378
39;34378;6;2;12;10;1;4;3;7;8;5;9;11
6;8;12;10;1;4;3;7;2;5;9;11;39;34186
39;34186;6;8;12;10;1;4;3;7;2;5;9;11
6;11;12;10;1;4;3;7;2;5;9;8;39;30990
39;30990;6;11;12;10;1;4;3;7;2;5;9;8
6;1;12;10;11;4;3;7;2;5;9;8;39;30366
39;30366;6;1;12;10;11;4;3;7;2;5;9;8
6;1;12;10;11;4;2;7;3;5;9;8;39;30906
39;30906;6;1;12;10;11;4;2;7;3;5;9;8
6;1;12;10;11;3;2;7;4;5;9;8;39;33978
39;30906;6;1;12;10;11;4;2;7;3;5;9;8
7;1;12;10;11;4;2;6;3;5;9;8;39;33696
39;33696;7;1;12;10;11;4;2;6;3;5;9;8
7;1;12;10;11;4;5;6;3;2;9;8;39;38250
39;38250;7;1;12;10;11;4;5;6;3;2;9;8
7;1;12;10;11;4;8;6;3;2;9;5;39;39346
39;39346;7;1;12;10;11;4;8;6;3;2;9;5
7;1;12;10;11;4;2;6;3;8;9;5;39;31968
39;31968;7;1;12;10;11;4;2;6;3;8;9;5
7;1;8;10;11;4;2;6;3;12;9;5;39;35190
39;35190;7;1;8;10;11;4;2;6;3;12;9;5
4;1;8;10;11;7;2;6;3;12;9;5;39;37206
39;35190;7;1;8;10;11;4;2;6;3;12;9;5
7;1;8;10;12;4;2;6;3;11;9;5;39;21774
40;21774;7;1;8;10;12;4;2;6;3;11;9;5
7;1;8;4;12;10;2;6;3;11;9;5;40;21880
40;21880;7;1;8;4;12;10;2;6;3;11;9;5
7;1;8;12;4;10;2;6;3;11;9;5;40;22240
40;22240;7;1;8;12;4;10;2;6;3;11;9;5
7;6;8;12;4;10;2;1;3;11;9;5;40;52572
40;22240;7;1;8;12;4;10;2;6;3;11;9;5
7;1;8;12;4;6;2;10;3;11;9;5;40;44056
40;44056;7;1;8;12;4;6;2;10;3;11;9;5
2;1;8;12;4;6;7;10;3;11;9;5;40;48084
40;44056;7;1;8;12;4;6;2;10;3;11;9;5
7;1;8;12;6;4;2;10;3;11;9;5;40;40108
40;40108;7;1;8;12;6;4;2;10;3;11;9;5
7;1;8;12;4;6;2;10;3;11;9;5;40;44056
40;40108;7;1;8;12;6;4;2;10;3;11;9;5
6;1;8;12;7;4;2;10;3;11;9;5;40;50750
40;40108;7;1;8;12;6;4;2;10;3;11;9;5
7;1;8;9;6;4;2;10;3;11;12;5;40;39668
40;39668;7;1;8;9;6;4;2;10;3;11;12;5
7;1;11;9;6;4;2;10;3;8;12;5;40;31676
40;31676;7;1;11;9;6;4;2;10;3;8;12;5
6;1;11;9;7;4;2;10;3;8;12;5;40;42034
40;31676;7;1;11;9;6;4;2;10;3;8;12;5
7;1;11;9;6;4;2;12;3;8;10;5;40;42952
40;31676;7;1;11;9;6;4;2;10;3;8;12;5
7;1;11;8;6;4;2;10;3;9;12;5;40;47346
40;47346;7;1;11;8;6;4;2;10;3;9;12;5
7;1;10;8;6;4;2;11;3;9;12;5;40;39826
40;39826;7;1;10;8;6;4;2;11;3;9;12;5
3;1;10;8;6;4;2;11;7;9;12;5;40;46772
40;39826;7;1;10;8;6;4;2;11;3;9;12;5
6;1;10;8;7;4;2;11;3;9;12;5;40;50738
40;39826;7;1;10;8;6;4;2;11;3;9;12;5
7;1;10;8;6;4;11;2;3;9;12;5;40;39578
40;39578;7;1;10;8;6;4;11;2;3;9;12;5
7;1;12;8;6;4;11;2;3;9;10;5;40;37022
40;37022;7;1;12;8;6;4;11;2;3;9;10;5
7;1;9;8;6;4;11;2;3;12;10;5;40;38234
40;38234;7;1;9;8;6;4;11;2;3;12;10;5
7;1;9;8;6;4;5;2;3;12;10;11;40;35866
41;35866;7;1;9;8;6;4;5;2;3;12;10;11
7;1;9;10;6;4;5;2;3;12;8;11;41;32844
41;32844;7;1;9;10;6;4;5;2;3;12;8;11
7;9;1;10;6;4;5;2;3;12;8;11;41;38088
41;38088;7;9;1;10;6;4;5;2;3;12;8;11
7;9;1;10;2;4;5;6;3;12;8;11;41;33180
41;33180;7;9;1;10;2;4;5;6;3;12;8;11
7;9;10;1;2;4;5;6;3;12;8;11;41;30316
41;30316;7;9;10;1;2;4;5;6;3;12;8;11
7;12;10;1;2;4;5;6;3;9;8;11;41;41446
41;30316;7;9;10;1;2;4;5;6;3;12;8;11
7;9;10;1;2;11;5;6;3;12;8;4;41;35692
41;35692;7;9;10;1;2;11;5;6;3;12;8;4
7;9;10;3;2;11;5;6;1;12;8;4;41;36074
41;36074;7;9;10;3;2;11;5;6;1;12;8;4
7;9;10;3;5;11;2;6;1;12;8;4;41;35380
41;35380;7;9;10;3;5;11;2;6;1;12;8;4
7;9;10;3;5;11;4;6;1;12;8;2;41;31962
41;31962;7;9;10;3;5;11;4;6;1;12;8;2
4;9;10;3;5;11;7;6;1;12;8;2;41;37004
41;31962;7;9;10;3;5;11;4;6;1;12;8;2
7;9;10;3;5;11;4;6;8;12;1;2;41;31900
41;31900;7;9;10;3;5;11;4;6;8;12;1;2
7;8;10;3;5;11;4;6;9;12;1;2;41;38974
41;38974;7;8;10;3;5;11;4;6;9;12;1;2
7;8;10;3;5;11;6;4;9;12;1;2;41;48886
41;38974;7;8;10;3;5;11;4;6;9;12;1;2
6;8;10;3;5;11;4;7;9;12;1;2;41;40862
41;38974;7;8;10;3;5;11;4;6;9;12;1;2
7;8;10;3;5;11;9;6;4;12;1;2;41;36790
41;36790;7;8;10;3;5;11;9;6;4;12;1;2
7;8;10;3;4;11;9;6;5;12;1;2;41;42104
41;42104;7;8;10;3;4;11;9;6;5;12;1;2
7;8;11;3;4;10;9;6;5;12;1;2;41;39470
41;39470;7;8;11;3;4;10;9;6;5;12;1;2
7;1;11;3;4;10;9;6;5;12;8;2;41;25290
41;25290;7;1;11;3;4;10;9;6;5;12;8;2
7;5;11;3;4;10;9;6;1;12;8;2;41;24686
41;24686;7;5;11;3;4;10;9;6;1;12;8;2
7;5;11;3;9;10;4;6;1;12;8;2;41;25248
42;25248;7;5;11;3;9;10;4;6;1;12;8;2
7;8;11;3;9;10;4;6;1;12;5;2;42;40034
42;25248;7;5;11;3;9;10;4;6;1;12;8;2
7;5;11;3;9;4;10;6;1;12;8;2;42;38922
42;25248;7;5;11;3;9;10;4;6;1;12;8;2
7;5;4;3;9;10;11;6;1;12;8;2;42;25432
42;25432;7;5;4;3;9;10;11;6;1;12;8;2
7;5;4;3;12;10;11;6;1;9;8;2;42;26298
42;26298;7;5;4;3;12;10;11;6;1;9;8;2
7;10;4;3;12;5;11;6;1;9;8;2;42;27462
42;27462;7;10;4;3;12;5;11;6;1;9;8;2
7;10;4;3;12;6;11;5;1;9;8;2;42;44064
42;27462;7;10;4;3;12;5;11;6;1;9;8;2
7;10;4;1;12;5;11;6;3;9;8;2;42;26966
42;26966;7;10;4;1;12;5;11;6;3;9;8;2
7;10;4;11;12;5;1;6;3;9;8;2;42;26944
42;26944;7;10;4;11;12;5;1;6;3;9;8;2
7;10;4;11;3;5;1;6;12;9;8;2;42;29694
42;29694;7;10;4;11;3;5;1;6;12;9;8;2
7;10;12;11;3;5;1;6;4;9;8;2;42;31520
42;31520;7;10;12;11;3;5;1;6;4;9;8;2
7;9;12;11;3;5;1;6;4;10;8;2;42;50138
42;31520;7;10;12;11;3;5;1;6;4;9;8;2
7;10;12;11;3;5;1;6;4;9;2;8;42;31896
42;31896;7;10;12;11;3;5;1;6;4;9;2;8
7;10;12;2;3;5;1;6;4;9;11;8;42;32614
42;32614;7;10;12;2;3;5;1;6;4;9;11;8
7;10;12;2;3;8;1;6;4;9;11;5;42;34172
42;32614;7;10;12;2;3;5;1;6;4;9;11;8
7;10;12;2;3;5;6;1;4;9;11;8;42;39266
42;39266;7;10;12;2;3;5;6;1;4;9;11;8
7;10;12;2;3;5;6;9;4;1;11;8;42;36542
42;36542;7;10;12;2;3;5;6;9;4;1;11;8
7;10;12;2;3;5;6;9;4;1;8;11;42;35806
42;35806;7;10;12;2;3;5;6;9;4;1;8;11
7;6;12;2;3;5;10;9;4;1;8;11;42;62258
42;35806;7;10;12;2;3;5;6;9;4;1;8;11
4;10;12;2;3;5;6;9;7;1;8;11;42;42792
42;35806;7;10;12;2;3;5;6;9;4;1;8;11
7;10;12;2;3;9;6;5;4;1;8;11;42;41678
43;41678;7;10;12;2;3;9;6;5;4;1;8;11
7;10;2;12;3;9;6;5;4;1;8;11;43;43556
43;43556;7;10;2;12;3;9;6;5;4;1;8;11
7;10;2;12;3;9;6;5;8;1;4;11;43;43570
43;43570;7;10;2;12;3;9;6;5;8;1;4;11
2;10;7;12;3;9;6;5;8;1;4;11;43;50010
43;50010;2;10;7;12;3;9;6;5;8;1;4;11
2;10;1;12;3;9;6;5;8;7;4;11;43;40982
43;40982;2;10;1;12;3;9;6;5;8;7;4;11
2;10;7;12;3;9;6;5;8;1;4;11;43;50010
43;40982;2;10;1;12;3;9;6;5;8;7;4;11
2;10;1;12;3;9;6;5;11;7;4;8;43;44594
43;40982;2;10;1;12;3;9;6;5;8;7;4;11
2;10;1;6;3;9;12;5;8;7;4;11;43;43190
43;43190;2;10;1;6;3;9;12;5;8;7;4;11
2;4;1;6;3;9;12;5;8;7;10;11;43;35194
43;35194;2;4;1;6;3;9;12;5;8;7;10;11
4;2;1;6;3;9;12;5;8;7;10;11;43;28054
43;28054;4;2;1;6;3;9;12;5;8;7;10;11
4;2;1;6;5;9;12;3;8;7;10;11;43;44262
43;28054;4;2;1;6;3;9;12;5;8;7;10;11
11;2;1;6;3;9;12;5;8;7;10;4;43;37920
43;28054;4;2;1;6;3;9;12;5;8;7;10;11
4;2;1;7;3;9;12;5;8;6;10;11;43;36802
43;28054;4;2;1;6;3;9;12;5;8;7;10;11
4;2;1;6;10;9;12;5;8;7;3;11;43;33508
43;28054;4;2;1;6;3;9;12;5;8;7;10;11
4;2;7;6;3;9;12;5;8;1;10;11;43;33338
43;33338;4;2;7;6;3;9;12;5;8;1;10;11
4;6;7;2;3;9;12;5;8;1;10;11;43;30784
43;30784;4;6;7;2;3;9;12;5;8;1;10;11
4;6;7;5;3;9;12;2;8;1;10;11;43;29836
43;29836;4;6;7;5;3;9;12;2;8;1;10;11
4;11;7;5;3;9;12;2;8;1;10;6;43;42016
43;42016;4;11;7;5;3;9;12;2;8;1;10;6
4;11;7;5;8;9;12;2;3;1;10;6;43;46542
43;42016;4;11;7;5;3;9;12;2;8;1;10;6
4;11;7;5;3;9;12;8;2;1;10;6;43;45166
43;42016;4;11;7;5;3;9;12;2;8;1;10;6
4;11;7;10;3;9;12;2;8;1;5;6;43;40932
44;40932;4;11;7;10;3;9;12;2;8;1;5;6
4;11;7;10;3;9;12;5;8;1;2;6;44;47390
44;40932;4;11;7;10;3;9;12;2;8;1;5;6
4;11;7;10;3;9;12;2;6;1;5;8;44;40138
44;40138;4;11;7;10;3;9;12;2;6;1;5;8
4;11;2;10;3;9;12;7;6;1;5;8;44;34682
44;34682;4;11;2;10;3;9;12;7;6;1;5;8
4;11;2;10;3;12;9;7;6;1;5;8;44;30926
44;30926;4;11;2;10;3;12;9;7;6;1;5;8
4;11;2;10;3;12;9;7;8;1;5;6;44;31800
44;31800;4;11;2;10;3;12;9;7;8;1;5;6
4;11;12;10;3;2;9;7;8;1;5;6;44;43652
44;31800;4;11;2;10;3;12;9;7;8;1;5;6
4;11;2;10;12;3;9;7;8;1;5;6;44;43612
44;31800;4;11;2;10;3;12;9;7;8;1;5;6
4;11;2;10;3;5;9;7;8;1;12;6;44;32368
44;32368;4;11;2;10;3;5;9;7;8;1;12;6
4;11;6;10;3;5;9;7;8;1;12;2;44;31512
44;31512;4;11;6;10;3;5;9;7;8;1;12;2
4;3;6;10;11;5;9;7;8;1;12;2;44;27974
44;27974;4;3;6;10;11;5;9;7;8;1;12;2
4;3;12;10;11;5;9;7;8;1;6;2;44;25836
44;25836;4;3;12;10;11;5;9;7;8;1;6;2
4;3;6;10;11;5;9;7;8;1;12;2;44;27974
44;27974;4;3;6;10;11;5;9;7;8;1;12;2
4;3;6;10;2;5;9;7;8;1;12;11;44;25876
44;25876;4;3;6;10;2;5;9;7;8;1;12;11
4;3;6;10;9;5;2;7;8;1;12;11;44;27088
44;27088;4;3;6;10;9;5;2;7;8;1;12;11
8;3;6;10;9;5;2;7;4;1;12;11;44;35412
44;35412;8;3;6;10;9;5;2;7;4;1;12;11
8;11;6;10;9;5;2;7;4;1;12;3;44;25944
44;25944;8;11;6;10;9;5;2;7;4;1;12;3
8;11;6;10;9;5;4;7;2;1;12;3;44;20704
44;20704;8;11;6;10;9;5;4;7;2;1;12;3
8;11;2;10;9;5;4;7;6;1;12;3;44;20080
44;20080;8;11;2;10;9;5;4;7;6;1;12;3
8;11;2;10;9;5;6;7;4;1;12;3;44;24292
44;20080;8;11;2;10;9;5;4;7;6;1;12;3
3;11;2;10;9;5;4;7;6;1;12;8;44;29924
45;20080;8;11;2;10;9;5;4;7;6;1;12;3
8;11;2;10;9;5;12;7;6;1;4;3;45;18856
45;18856;8;11;2;10;9;5;12;7;6;1;4;3
8;11;2;10;9;5;12;7;6;4;1;3;45;26998
45;18856;8;11;2;10;9;5;12;7;6;1;4;3
8;11;2;5;9;10;12;7;6;1;4;3;45;31058
45;18856;8;11;2;10;9;5;12;7;6;1;4;3
3;11;2;10;9;5;12;7;6;1;4;8;45;28700
45;28700;3;11;2;10;9;5;12;7;6;1;4;8
3;11;2;8;9;5;12;7;6;1;4;10;45;27672
45;27672;3;11;2;8;9;5;12;7;6;1;4;10
3;11;10;8;9;5;12;7;6;1;4;2;45;30830
45;27672;3;11;2;8;9;5;12;7;6;1;4;10
3;11;2;8;9;1;12;7;6;5;4;10;45;34062
45;34062;3;11;2;8;9;1;12;7;6;5;4;10
3;11;2;8;9;7;12;1;6;5;4;10;45;46430
45;34062;3;11;2;8;9;1;12;7;6;5;4;10
3;11;2;8;9;1;12;5;6;7;4;10;45;35612
45;34062;3;11;2;8;9;1;12;7;6;5;4;10
3;11;2;8;9;7;12;1;6;5;4;10;45;46430
45;34062;3;11;2;8;9;1;12;7;6;5;4;10
3;11;2;8;12;1;9;7;6;5;4;10;45;33494
45;33494;3;11;2;8;12;1;9;7;6;5;4;10
3;11;4;8;12;1;9;7;6;5;2;10;45;35738
45;35738;3;11;4;8;12;1;9;7;6;5;2;10
4;11;3;8;12;1;9;7;6;5;2;10;45;41002
45;41002;4;11;3;8;12;1;9;7;6;5;2;10
11;4;3;8;12;1;9;7;6;5;2;10;45;31230
45;31230;11;4;3;8;12;1;9;7;6;5;2;10
11;4;3;8;12;1;2;7;6;5;9;10;45;30278
45;30278;11;4;3;8;12;1;2;7;6;5;9;10
11;4;3;8;12;1;2;7;6;10;9;5;45;31430
45;31430;11;4;3;8;12;1;2;7;6;10;9;5
11;4;3;8;12;7;2;1;6;10;9;5;45;36022
45;36022;11;4;3;8;12;7;2;1;6;10;9;5
11;3;4;8;12;7;2;1;6;10;9;5;45;33022
45;33022;11;3;4;8;12;7;2;1;6;10;9;5
11;3;4;5;12;7;2;1;6;10;9;8;45;32266
45;32266;11;3;4;5;12;7;2;1;6;10;9;8
11;4;3;5;12;7;2;1;6;10;9;8;45;35266
46;35266;11;4;3;5;12;7;2;1;6;10;9;8
11;4;3;5;8;7;2;1;6;10;9;12;46;40484
46;40484;11;4;3;5;8;7;2;1;6;10;9;12
11;4;1;5;8;7;2;3;6;10;9;12;46;46848
46;46848;11;4;1;5;8;7;2;3;6;10;9;12
11;4;1;9;8;7;2;3;6;10;5;12;46;49920
46;49920;11;4;1;9;8;7;2;3;6;10;5;12
11;4;1;9;8;7;2;3;6;5;10;12;46;38808
46;38808;11;4;1;9;8;7;2;3;6;5;10;12
11;4;6;9;8;7;2;3;1;5;10;12;46;38088
46;38088;11;4;6;9;8;7;2;3;1;5;10;12
11;4;6;3;8;7;2;9;1;5;10;12;46;49562
46;38088;11;4;6;9;8;7;2;3;1;5;10;12
11;4;6;9;8;10;2;3;1;5;7;12;46;37992
46;37992;11;4;6;9;8;10;2;3;1;5;7;12
8;4;6;9;11;10;2;3;1;5;7;12;46;34282
46;34282;8;4;6;9;11;10;2;3;1;5;7;12
