"X1";"X42506";"X2";"X7";"X11";"X10";"X3";"X1.1";"X9";"X5";"X8";"X4";"X12";"X6"
41;27768;4;6;5;10;8;11;9;2;12;1;3;7
4;3;5;10;8;11;9;2;12;1;6;7;41;37210
41;37210;4;3;5;10;8;11;9;2;12;1;6;7
4;8;5;10;3;11;9;2;12;1;6;7;41;32132
41;32132;4;8;5;10;3;11;9;2;12;1;6;7
4;9;5;10;3;11;8;2;12;1;6;7;41;33372
42;33372;4;9;5;10;3;11;8;2;12;1;6;7
4;9;5;10;6;11;8;2;12;1;3;7;42;34280
42;34280;4;9;5;10;6;11;8;2;12;1;3;7
4;9;8;10;6;11;5;2;12;1;3;7;42;32836
42;32836;4;9;8;10;6;11;5;2;12;1;3;7
4;9;8;10;2;11;5;6;12;1;3;7;42;40990
42;32836;4;9;8;10;6;11;5;2;12;1;3;7
4;9;8;7;6;11;5;2;12;1;3;10;42;33336
42;33336;4;9;8;7;6;11;5;2;12;1;3;10
4;9;8;7;6;11;5;10;12;1;3;2;42;28982
42;28982;4;9;8;7;6;11;5;10;12;1;3;2
4;12;8;7;6;11;5;10;9;1;3;2;42;34316
42;28982;4;9;8;7;6;11;5;10;12;1;3;2
4;9;11;7;6;8;5;10;12;1;3;2;42;31154
42;31154;4;9;11;7;6;8;5;10;12;1;3;2
4;9;11;7;6;8;5;3;12;1;10;2;42;39080
42;39080;4;9;11;7;6;8;5;3;12;1;10;2
4;3;11;7;6;8;5;9;12;1;10;2;42;44392
42;39080;4;9;11;7;6;8;5;3;12;1;10;2
4;9;6;7;11;8;5;3;12;1;10;2;42;47220
42;39080;4;9;11;7;6;8;5;3;12;1;10;2
4;9;3;7;6;8;5;11;12;1;10;2;42;36864
42;36864;4;9;3;7;6;8;5;11;12;1;10;2
4;9;3;7;6;8;5;10;12;1;11;2;42;27576
42;27576;4;9;3;7;6;8;5;10;12;1;11;2
4;9;3;2;6;8;5;10;12;1;11;7;42;25072
42;25072;4;9;3;2;6;8;5;10;12;1;11;7
4;9;1;2;6;8;5;10;12;3;11;7;42;38386
42;38386;4;9;1;2;6;8;5;10;12;3;11;7
4;12;1;2;6;8;5;10;9;3;11;7;42;54508
42;38386;4;9;1;2;6;8;5;10;12;3;11;7
4;9;1;2;6;7;5;10;12;3;11;8;42;37308
42;37308;4;9;1;2;6;7;5;10;12;3;11;8
4;9;1;2;8;7;5;10;12;3;11;6;42;42010
42;37308;4;9;1;2;6;7;5;10;12;3;11;8
8;9;1;2;6;7;5;10;12;3;11;4;42;41074
42;37308;4;9;1;2;6;7;5;10;12;3;11;8
4;9;1;2;6;7;5;11;12;3;10;8;42;40836
42;37308;4;9;1;2;6;7;5;10;12;3;11;8
4;9;1;2;6;7;5;12;10;3;11;8;42;43152
43;43152;4;9;1;2;6;7;5;12;10;3;11;8
6;9;1;2;4;7;5;12;10;3;11;8;43;45310
43;45310;6;9;1;2;4;7;5;12;10;3;11;8
6;9;3;2;4;7;5;12;10;1;11;8;43;46014
43;45310;6;9;1;2;4;7;5;12;10;3;11;8
6;9;2;1;4;7;5;12;10;3;11;8;43;45398
43;45398;6;9;2;1;4;7;5;12;10;3;11;8
6;9;2;1;4;7;5;12;11;3;10;8;43;45488
43;45488;6;9;2;1;4;7;5;12;11;3;10;8
6;9;1;2;4;7;5;12;11;3;10;8;43;45400
43;45400;6;9;1;2;4;7;5;12;11;3;10;8
6;9;1;2;4;7;5;12;11;10;3;8;43;44892
43;44892;6;9;1;2;4;7;5;12;11;10;3;8
6;9;1;3;4;7;5;12;11;10;2;8;43;48136
43;48136;6;9;1;3;4;7;5;12;11;10;2;8
6;5;1;3;4;7;9;12;11;10;2;8;43;48576
43;48576;6;5;1;3;4;7;9;12;11;10;2;8
6;5;1;3;2;7;9;12;11;10;4;8;43;51894
43;51894;6;5;1;3;2;7;9;12;11;10;4;8
6;5;10;3;2;7;9;12;11;1;4;8;43;53822
43;53822;6;5;10;3;2;7;9;12;11;1;4;8
6;5;10;3;2;7;12;9;11;1;4;8;43;51190
43;51190;6;5;10;3;2;7;12;9;11;1;4;8
6;5;7;3;2;10;12;9;11;1;4;8;43;50518
43;50518;6;5;7;3;2;10;12;9;11;1;4;8
6;3;7;5;2;10;12;9;11;1;4;8;43;62860
43;50518;6;5;7;3;2;10;12;9;11;1;4;8
6;5;9;3;2;10;12;7;11;1;4;8;43;35710
43;35710;6;5;9;3;2;10;12;7;11;1;4;8
6;10;9;3;2;5;12;7;11;1;4;8;43;33780
43;33780;6;10;9;3;2;5;12;7;11;1;4;8
6;10;9;7;2;5;12;3;11;1;4;8;43;43462
43;43462;6;10;9;7;2;5;12;3;11;1;4;8
6;10;12;7;2;5;9;3;11;1;4;8;43;43190
43;43190;6;10;12;7;2;5;9;3;11;1;4;8
6;10;12;7;2;5;8;3;11;1;4;9;43;48964
43;48964;6;10;12;7;2;5;8;3;11;1;4;9
6;10;3;7;2;5;8;12;11;1;4;9;43;57368
43;48964;6;10;12;7;2;5;8;3;11;1;4;9
7;10;12;6;2;5;8;3;11;1;4;9;43;38876
44;38876;7;10;12;6;2;5;8;3;11;1;4;9
7;12;10;6;2;5;8;3;11;1;4;9;44;49996
44;38876;7;10;12;6;2;5;8;3;11;1;4;9
7;10;12;6;2;5;1;3;11;8;4;9;44;39370
44;39370;7;10;12;6;2;5;1;3;11;8;4;9
7;10;12;5;2;6;1;3;11;8;4;9;44;41862
44;41862;7;10;12;5;2;6;1;3;11;8;4;9
7;10;12;5;2;11;1;3;6;8;4;9;44;41430
44;41430;7;10;12;5;2;11;1;3;6;8;4;9
7;10;6;5;2;11;1;3;12;8;4;9;44;46772
44;41430;7;10;12;5;2;11;1;3;6;8;4;9
7;10;12;5;1;11;2;3;6;8;4;9;44;36556
44;36556;7;10;12;5;1;11;2;3;6;8;4;9
7;10;12;5;1;11;2;8;6;3;4;9;44;38950
44;38950;7;10;12;5;1;11;2;8;6;3;4;9
7;10;12;11;1;5;2;8;6;3;4;9;44;31920
44;31920;7;10;12;11;1;5;2;8;6;3;4;9
7;10;2;11;1;5;12;8;6;3;4;9;44;31716
44;31716;7;10;2;11;1;5;12;8;6;3;4;9
7;10;2;11;1;9;12;8;6;3;4;5;44;35746
44;31716;7;10;2;11;1;5;12;8;6;3;4;9
7;6;2;11;1;5;12;8;10;3;4;9;44;57456
44;31716;7;10;2;11;1;5;12;8;6;3;4;9
6;10;2;11;1;5;12;8;7;3;4;9;44;44712
44;31716;7;10;2;11;1;5;12;8;6;3;4;9
7;10;2;11;1;5;4;8;6;3;12;9;44;32940
44;32940;7;10;2;11;1;5;4;8;6;3;12;9
7;10;2;8;1;5;4;11;6;3;12;9;44;31910
44;31910;7;10;2;8;1;5;4;11;6;3;12;9
7;10;2;8;1;5;4;3;6;11;12;9;44;29498
44;29498;7;10;2;8;1;5;4;3;6;11;12;9
3;10;2;8;1;5;4;7;6;11;12;9;44;41454
44;29498;7;10;2;8;1;5;4;3;6;11;12;9
7;10;2;8;1;9;4;3;6;11;12;5;44;35378
44;29498;7;10;2;8;1;5;4;3;6;11;12;9
7;10;5;8;1;2;4;3;6;11;12;9;44;34914
44;29498;7;10;2;8;1;5;4;3;6;11;12;9
7;9;2;8;1;5;4;3;6;11;12;10;44;46672
44;29498;7;10;2;8;1;5;4;3;6;11;12;9
7;10;2;8;1;5;4;3;12;11;6;9;44;29522
45;29522;7;10;2;8;1;5;4;3;12;11;6;9
7;10;2;8;12;5;4;3;1;11;6;9;45;34100
45;29522;7;10;2;8;1;5;4;3;12;11;6;9
7;10;11;8;1;5;4;3;12;2;6;9;45;34502
45;29522;7;10;2;8;1;5;4;3;12;11;6;9
7;10;4;8;1;5;2;3;12;11;6;9;45;28178
45;28178;7;10;4;8;1;5;2;3;12;11;6;9
3;10;4;8;1;5;2;7;12;11;6;9;45;40950
45;28178;7;10;4;8;1;5;2;3;12;11;6;9
7;10;4;8;1;5;12;3;2;11;6;9;45;32198
45;28178;7;10;4;8;1;5;2;3;12;11;6;9
7;10;4;8;1;5;11;3;12;2;6;9;45;33246
45;33246;7;10;4;8;1;5;11;3;12;2;6;9
7;10;4;8;1;9;11;3;12;2;6;5;45;45678
45;33246;7;10;4;8;1;5;11;3;12;2;6;9
11;10;4;8;1;5;7;3;12;2;6;9;45;43216
45;33246;7;10;4;8;1;5;11;3;12;2;6;9
7;10;4;1;8;5;11;3;12;2;6;9;45;36206
45;33246;7;10;4;8;1;5;11;3;12;2;6;9
7;10;4;8;11;5;1;3;12;2;6;9;45;35104
45;35104;7;10;4;8;11;5;1;3;12;2;6;9
7;10;4;8;11;5;3;1;12;2;6;9;45;27900
45;27900;7;10;4;8;11;5;3;1;12;2;6;9
7;9;4;8;11;5;3;1;12;2;6;10;45;43446
45;27900;7;10;4;8;11;5;3;1;12;2;6;9
7;2;4;8;11;5;3;1;12;10;6;9;45;42842
45;27900;7;10;4;8;11;5;3;1;12;2;6;9
7;10;4;8;11;5;3;2;12;1;6;9;45;31444
45;31444;7;10;4;8;11;5;3;2;12;1;6;9
7;10;6;8;11;5;3;2;12;1;4;9;45;40090
45;31444;7;10;4;8;11;5;3;2;12;1;6;9
7;10;8;4;11;5;3;2;12;1;6;9;45;34198
45;31444;7;10;4;8;11;5;3;2;12;1;6;9
7;10;4;8;11;5;3;2;12;9;6;1;45;31252
45;31252;7;10;4;8;11;5;3;2;12;9;6;1
7;10;4;8;11;12;3;2;5;9;6;1;45;45312
45;31252;7;10;4;8;11;5;3;2;12;9;6;1
7;4;10;8;11;5;3;2;12;9;6;1;45;52772
45;31252;7;10;4;8;11;5;3;2;12;9;6;1
7;10;4;8;11;1;3;2;12;9;6;5;45;31244
46;31244;7;10;4;8;11;1;3;2;12;9;6;5
7;4;10;8;11;1;3;2;12;9;6;5;46;40796
46;31244;7;10;4;8;11;1;3;2;12;9;6;5
7;3;4;8;11;1;10;2;12;9;6;5;46;47620
46;31244;7;10;4;8;11;1;3;2;12;9;6;5
7;10;12;8;11;1;3;2;4;9;6;5;46;31866
46;31866;7;10;12;8;11;1;3;2;4;9;6;5
7;2;12;8;11;1;3;10;4;9;6;5;46;45798
46;31866;7;10;12;8;11;1;3;2;4;9;6;5
7;5;12;8;11;1;3;2;4;9;6;10;46;37290
46;31866;7;10;12;8;11;1;3;2;4;9;6;5
7;10;6;8;11;1;3;2;4;9;12;5;46;39752
46;31866;7;10;12;8;11;1;3;2;4;9;6;5
7;10;11;8;12;1;3;2;4;9;6;5;46;31520
46;31520;7;10;11;8;12;1;3;2;4;9;6;5
2;10;11;8;12;1;3;7;4;9;6;5;46;36868
46;31520;7;10;11;8;12;1;3;2;4;9;6;5
7;10;4;8;12;1;3;2;11;9;6;5;46;27540
46;27540;7;10;4;8;12;1;3;2;11;9;6;5
5;10;4;8;12;1;3;2;11;9;6;7;46;27216
46;27216;5;10;4;8;12;1;3;2;11;9;6;7
3;10;4;8;12;1;5;2;11;9;6;7;46;38204
46;27216;5;10;4;8;12;1;3;2;11;9;6;7
5;12;4;8;10;1;3;2;11;9;6;7;46;46584
46;27216;5;10;4;8;12;1;3;2;11;9;6;7
10;5;4;8;12;1;3;2;11;9;6;7;46;33786
46;27216;5;10;4;8;12;1;3;2;11;9;6;7
5;10;4;8;12;1;3;2;11;6;9;7;46;38408
46;27216;5;10;4;8;12;1;3;2;11;9;6;7
5;7;4;8;12;1;3;2;11;9;6;10;46;25974
46;25974;5;7;4;8;12;1;3;2;11;9;6;10
8;7;4;5;12;1;3;2;11;9;6;10;46;39298
46;25974;5;7;4;8;12;1;3;2;11;9;6;10
5;7;4;8;2;1;3;12;11;9;6;10;46;28394
46;28394;5;7;4;8;2;1;3;12;11;9;6;10
5;11;4;8;2;1;3;12;7;9;6;10;46;40400
46;28394;5;7;4;8;2;1;3;12;11;9;6;10
5;7;4;1;2;8;3;12;11;9;6;10;46;42736
46;28394;5;7;4;8;2;1;3;12;11;9;6;10
5;7;6;8;2;1;3;12;11;9;4;10;46;34078
47;28394;5;7;4;8;2;1;3;12;11;9;6;10
5;7;4;8;2;1;6;12;11;9;3;10;47;31058
47;31058;5;7;4;8;2;1;6;12;11;9;3;10
5;7;4;8;2;1;6;12;11;9;10;3;47;32356
47;32356;5;7;4;8;2;1;6;12;11;9;10;3
5;7;4;8;9;1;6;12;11;2;10;3;47;32024
47;32024;5;7;4;8;9;1;6;12;11;2;10;3
5;7;4;8;6;1;9;12;11;2;10;3;47;32292
47;32292;5;7;4;8;6;1;9;12;11;2;10;3
5;7;4;1;6;8;9;12;11;2;10;3;47;46634
47;32292;5;7;4;8;6;1;9;12;11;2;10;3
5;7;4;8;6;12;9;1;11;2;10;3;47;35276
47;32292;5;7;4;8;6;1;9;12;11;2;10;3
2;7;4;8;6;1;9;12;11;5;10;3;47;40388
47;40388;2;7;4;8;6;1;9;12;11;5;10;3
2;7;4;8;6;11;9;12;1;5;10;3;47;45586
47;40388;2;7;4;8;6;1;9;12;11;5;10;3
2;7;4;8;6;1;9;5;11;12;10;3;47;44566
47;40388;2;7;4;8;6;1;9;12;11;5;10;3
2;6;4;8;7;1;9;12;11;5;10;3;47;54108
47;40388;2;7;4;8;6;1;9;12;11;5;10;3
2;7;4;11;6;1;9;12;8;5;10;3;47;37046
47;37046;2;7;4;11;6;1;9;12;8;5;10;3
10;7;4;11;6;1;9;12;8;5;2;3;47;36956
47;36956;10;7;4;11;6;1;9;12;8;5;2;3
10;7;4;11;3;1;9;12;8;5;2;6;47;41554
47;36956;10;7;4;11;6;1;9;12;8;5;2;3
10;7;2;11;6;1;9;12;8;5;4;3;47;33000
47;33000;10;7;2;11;6;1;9;12;8;5;4;3
10;6;2;11;7;1;9;12;8;5;4;3;47;48130
47;33000;10;7;2;11;6;1;9;12;8;5;4;3
10;7;2;11;4;1;9;12;8;5;6;3;47;33354
47;33000;10;7;2;11;6;1;9;12;8;5;4;3
10;7;2;11;6;1;9;4;8;5;12;3;47;38552
47;33000;10;7;2;11;6;1;9;12;8;5;4;3
10;7;2;11;6;1;9;5;8;12;4;3;47;38650
47;33000;10;7;2;11;6;1;9;12;8;5;4;3
10;4;2;11;6;1;9;12;8;5;7;3;47;45146
47;33000;10;7;2;11;6;1;9;12;8;5;4;3
10;8;2;11;6;1;9;12;7;5;4;3;47;37878
48;33000;10;7;2;11;6;1;9;12;8;5;4;3
10;7;2;11;6;1;9;8;12;5;4;3;48;28052
48;28052;10;7;2;11;6;1;9;8;12;5;4;3
10;7;2;11;6;1;9;8;3;5;4;12;48;29142
48;28052;10;7;2;11;6;1;9;8;12;5;4;3
10;7;11;2;6;1;9;8;12;5;4;3;48;25568
48;25568;10;7;11;2;6;1;9;8;12;5;4;3
10;7;11;8;6;1;9;2;12;5;4;3;48;37856
48;25568;10;7;11;2;6;1;9;8;12;5;4;3
10;7;2;11;6;1;9;8;12;5;4;3;48;28052
48;25568;10;7;11;2;6;1;9;8;12;5;4;3
10;7;11;2;6;1;3;8;12;5;4;9;48;31232
48;31232;10;7;11;2;6;1;3;8;12;5;4;9
1;7;11;2;6;10;3;8;12;5;4;9;48;31906
48;31906;1;7;11;2;6;10;3;8;12;5;4;9
1;7;11;2;6;5;3;8;12;10;4;9;48;26678
48;26678;1;7;11;2;6;5;3;8;12;10;4;9
6;7;11;2;1;5;3;8;12;10;4;9;48;42430
48;26678;1;7;11;2;6;5;3;8;12;10;4;9
1;7;11;2;6;5;12;8;3;10;4;9;48;20962
48;20962;1;7;11;2;6;5;12;8;3;10;4;9
1;7;11;6;2;5;12;8;3;10;4;9;48;19522
48;19522;1;7;11;6;2;5;12;8;3;10;4;9
1;7;11;6;2;5;12;8;9;10;4;3;48;20360
48;19522;1;7;11;6;2;5;12;8;3;10;4;9
1;7;12;6;2;5;11;8;3;10;4;9;48;22582
48;19522;1;7;11;6;2;5;12;8;3;10;4;9
8;7;11;6;2;5;12;1;3;10;4;9;48;37004
48;19522;1;7;11;6;2;5;12;8;3;10;4;9
1;7;12;6;2;5;11;8;3;10;4;9;48;22582
48;19522;1;7;11;6;2;5;12;8;3;10;4;9
1;7;11;6;9;5;12;8;3;10;4;2;48;21740
48;21740;1;7;11;6;9;5;12;8;3;10;4;2
1;7;11;10;9;5;12;8;3;6;4;2;48;28502
48;21740;1;7;11;6;9;5;12;8;3;10;4;2
1;4;11;6;9;5;12;8;3;10;7;2;48;42434
48;21740;1;7;11;6;9;5;12;8;3;10;4;2
1;7;12;6;9;5;11;8;3;10;4;2;48;24800
48;21740;1;7;11;6;9;5;12;8;3;10;4;2
1;7;2;6;9;5;12;8;3;10;4;11;48;26416
49;21740;1;7;11;6;9;5;12;8;3;10;4;2
1;7;11;6;9;5;8;12;3;10;4;2;49;35888
49;21740;1;7;11;6;9;5;12;8;3;10;4;2
8;7;11;6;9;5;12;1;3;10;4;2;49;32600
49;21740;1;7;11;6;9;5;12;8;3;10;4;2
1;7;11;6;9;5;2;8;3;10;4;12;49;28020
49;21740;1;7;11;6;9;5;12;8;3;10;4;2
1;7;10;6;9;5;12;8;3;11;4;2;49;27766
49;21740;1;7;11;6;9;5;12;8;3;10;4;2
1;7;11;4;9;5;12;8;3;10;6;2;49;24032
49;21740;1;7;11;6;9;5;12;8;3;10;4;2
9;7;11;6;1;5;12;8;3;10;4;2;49;24716
49;24716;9;7;11;6;1;5;12;8;3;10;4;2
9;7;11;8;1;5;12;6;3;10;4;2;49;32576
49;24716;9;7;11;6;1;5;12;8;3;10;4;2
9;7;12;6;1;5;11;8;3;10;4;2;49;26676
49;26676;9;7;12;6;1;5;11;8;3;10;4;2
9;7;8;6;1;5;11;12;3;10;4;2;49;40948
49;26676;9;7;12;6;1;5;11;8;3;10;4;2
9;7;5;6;1;12;11;8;3;10;4;2;49;30966
49;26676;9;7;12;6;1;5;11;8;3;10;4;2
9;12;7;6;1;5;11;8;3;10;4;2;49;40924
49;26676;9;7;12;6;1;5;11;8;3;10;4;2
9;7;6;12;1;5;11;8;3;10;4;2;49;24810
49;24810;9;7;6;12;1;5;11;8;3;10;4;2
9;7;6;12;3;5;11;8;1;10;4;2;49;24338
49;24338;9;7;6;12;3;5;11;8;1;10;4;2
9;7;6;11;3;5;12;8;1;10;4;2;49;26382
49;24338;9;7;6;12;3;5;11;8;1;10;4;2
10;7;6;12;3;5;11;8;1;9;4;2;49;27566
49;24338;9;7;6;12;3;5;11;8;1;10;4;2
9;7;6;12;3;10;11;8;1;5;4;2;49;31978
49;24338;9;7;6;12;3;5;11;8;1;10;4;2
9;1;6;12;3;5;11;8;7;10;4;2;49;42814
49;24338;9;7;6;12;3;5;11;8;1;10;4;2
9;7;5;12;3;6;11;8;1;10;4;2;49;40568
49;24338;9;7;6;12;3;5;11;8;1;10;4;2
9;11;6;12;3;5;7;8;1;10;4;2;49;30050
49;24338;9;7;6;12;3;5;11;8;1;10;4;2
9;7;6;8;3;5;11;12;1;10;4;2;49;38380
50;24338;9;7;6;12;3;5;11;8;1;10;4;2
9;8;6;12;3;5;11;7;1;10;4;2;50;31302
50;24338;9;7;6;12;3;5;11;8;1;10;4;2
9;7;6;12;3;11;5;8;1;10;4;2;50;36616
50;24338;9;7;6;12;3;5;11;8;1;10;4;2
9;7;6;12;8;5;11;3;1;10;4;2;50;32940
50;24338;9;7;6;12;3;5;11;8;1;10;4;2
9;7;6;12;3;5;4;8;1;10;11;2;50;26122
50;26122;9;7;6;12;3;5;4;8;1;10;11;2
9;7;6;1;3;5;4;8;12;10;11;2;50;26648
50;26648;9;7;6;1;3;5;4;8;12;10;11;2
9;7;6;1;3;5;10;8;12;4;11;2;50;33542
50;26648;9;7;6;1;3;5;4;8;12;10;11;2
9;7;10;1;3;5;4;8;12;6;11;2;50;36956
50;26648;9;7;6;1;3;5;4;8;12;10;11;2
9;7;6;1;3;5;2;8;12;10;11;4;50;29336
50;29336;9;7;6;1;3;5;2;8;12;10;11;4
9;7;6;1;3;5;12;8;2;10;11;4;50;31654
50;29336;9;7;6;1;3;5;2;8;12;10;11;4
9;6;7;1;3;5;2;8;12;10;11;4;50;39640
50;29336;9;7;6;1;3;5;2;8;12;10;11;4
9;7;6;1;3;10;2;8;12;5;11;4;50;37006
50;29336;9;7;6;1;3;5;2;8;12;10;11;4
9;7;10;1;3;5;2;8;12;6;11;4;50;33344
50;33344;9;7;10;1;3;5;2;8;12;6;11;4
9;7;10;2;3;5;1;8;12;6;11;4;50;29916
50;29916;9;7;10;2;3;5;1;8;12;6;11;4
9;7;10;2;3;5;1;4;12;6;11;8;50;25994
50;25994;9;7;10;2;3;5;1;4;12;6;11;8
9;7;10;2;3;4;1;5;12;6;11;8;50;42188
50;25994;9;7;10;2;3;5;1;4;12;6;11;8
9;7;10;2;3;5;1;4;8;6;11;12;50;24172
50;24172;9;7;10;2;3;5;1;4;8;6;11;12
9;7;10;2;3;12;1;4;8;6;11;5;50;32126
50;24172;9;7;10;2;3;5;1;4;8;6;11;12
9;7;10;2;8;5;1;4;3;6;11;12;50;24246
50;24246;9;7;10;2;8;5;1;4;3;6;11;12
1;7;10;2;8;5;9;4;3;6;11;12;50;20256
50;20256;1;7;10;2;8;5;9;4;3;6;11;12
1;7;10;2;8;5;12;4;3;6;11;9;50;21696
51;21696;1;7;10;2;8;5;12;4;3;6;11;9
6;7;10;2;8;5;12;4;3;1;11;9;51;46636
51;21696;1;7;10;2;8;5;12;4;3;6;11;9
1;7;10;2;8;5;9;4;3;6;11;12;51;20256
51;20256;1;7;10;2;8;5;9;4;3;6;11;12
9;7;10;2;8;5;1;4;3;6;11;12;51;24246
51;20256;1;7;10;2;8;5;9;4;3;6;11;12
9;7;10;2;8;5;1;4;3;6;11;12;51;24246
51;24246;9;7;10;2;8;5;1;4;3;6;11;12
9;7;3;2;8;5;1;4;10;6;11;12;51;26346
51;26346;9;7;3;2;8;5;1;4;10;6;11;12
9;7;3;2;8;1;5;4;10;6;11;12;51;24764
51;24764;9;7;3;2;8;1;5;4;10;6;11;12
9;7;3;2;1;8;5;4;10;6;11;12;51;40788
51;24764;9;7;3;2;8;1;5;4;10;6;11;12
9;7;8;2;3;1;5;4;10;6;11;12;51;28010
51;24764;9;7;3;2;8;1;5;4;10;6;11;12
9;7;3;2;8;1;5;4;11;6;10;12;51;24822
51;24822;9;7;3;2;8;1;5;4;11;6;10;12
9;7;11;2;8;1;5;4;3;6;10;12;51;24960
51;24822;9;7;3;2;8;1;5;4;11;6;10;12
9;7;3;2;11;1;5;4;8;6;10;12;51;21004
51;21004;9;7;3;2;11;1;5;4;8;6;10;12
9;7;3;2;11;1;5;4;8;12;10;6;51;35020
51;21004;9;7;3;2;11;1;5;4;8;6;10;12
9;7;2;3;11;1;5;4;8;6;10;12;51;26496
51;21004;9;7;3;2;11;1;5;4;8;6;10;12
9;7;3;4;11;1;5;2;8;6;10;12;51;31592
51;21004;9;7;3;2;11;1;5;4;8;6;10;12
9;7;3;2;8;1;5;4;11;6;10;12;51;24822
51;24822;9;7;3;2;8;1;5;4;11;6;10;12
9;6;3;2;8;1;5;4;11;7;10;12;51;43200
51;24822;9;7;3;2;8;1;5;4;11;6;10;12
9;7;3;2;8;1;5;10;11;6;4;12;51;34050
51;24822;9;7;3;2;8;1;5;4;11;6;10;12
9;7;3;1;8;2;5;4;11;6;10;12;51;30608
51;30608;9;7;3;1;8;2;5;4;11;6;10;12
9;1;3;7;8;2;5;4;11;6;10;12;51;37560
51;30608;9;7;3;1;8;2;5;4;11;6;10;12
9;7;3;1;8;2;12;4;11;6;10;5;51;35584
52;30608;9;7;3;1;8;2;5;4;11;6;10;12
12;7;3;1;8;2;5;4;11;6;10;9;52;34976
52;30608;9;7;3;1;8;2;5;4;11;6;10;12
9;7;3;1;8;11;5;4;2;6;10;12;52;33676
52;30608;9;7;3;1;8;2;5;4;11;6;10;12
9;7;3;1;8;2;6;4;11;5;10;12;52;53792
52;30608;9;7;3;1;8;2;5;4;11;6;10;12
9;7;3;1;8;2;5;4;6;11;10;12;52;39206
52;39206;9;7;3;1;8;2;5;4;6;11;10;12
9;7;2;1;8;3;5;4;6;11;10;12;52;48140
52;39206;9;7;3;1;8;2;5;4;6;11;10;12
12;7;3;1;8;2;5;4;6;11;10;9;52;44832
52;44832;12;7;3;1;8;2;5;4;6;11;10;9
12;7;1;3;8;2;5;4;6;11;10;9;52;46708
52;44832;12;7;3;1;8;2;5;4;6;11;10;9
11;7;3;1;8;2;5;4;6;12;10;9;52;43048
52;43048;11;7;3;1;8;2;5;4;6;12;10;9
11;7;3;1;8;2;5;4;6;10;12;9;52;37078
52;37078;11;7;3;1;8;2;5;4;6;10;12;9
11;7;3;1;8;2;5;10;6;4;12;9;52;36360
52;36360;11;7;3;1;8;2;5;10;6;4;12;9
11;7;3;1;8;2;5;10;4;6;12;9;52;40498
52;36360;11;7;3;1;8;2;5;10;6;4;12;9
11;7;3;2;8;1;5;10;6;4;12;9;52;34210
52;34210;11;7;3;2;8;1;5;10;6;4;12;9
11;7;10;2;8;1;5;3;6;4;12;9;52;29658
52;29658;11;7;10;2;8;1;5;3;6;4;12;9
11;7;10;2;8;12;5;3;6;4;1;9;52;36714
52;29658;11;7;10;2;8;1;5;3;6;4;12;9
11;4;10;2;8;1;5;3;6;7;12;9;52;41766
52;29658;11;7;10;2;8;1;5;3;6;4;12;9
12;7;10;2;8;1;5;3;6;4;11;9;52;28198
52;28198;12;7;10;2;8;1;5;3;6;4;11;9
12;8;10;2;7;1;5;3;6;4;11;9;52;36640
52;28198;12;7;10;2;8;1;5;3;6;4;11;9
12;7;10;2;8;9;5;3;6;4;11;1;52;31892
52;28198;12;7;10;2;8;1;5;3;6;4;11;9
11;7;10;2;8;1;5;3;6;4;12;9;52;29658
52;28198;12;7;10;2;8;1;5;3;6;4;11;9
12;7;10;5;8;1;2;3;6;4;11;9;52;31494
53;31494;12;7;10;5;8;1;2;3;6;4;11;9
12;7;10;9;8;1;2;3;6;4;11;5;53;33660
53;31494;12;7;10;5;8;1;2;3;6;4;11;9
12;9;10;5;8;1;2;3;6;4;11;7;53;43760
53;31494;12;7;10;5;8;1;2;3;6;4;11;9
12;9;10;5;8;1;2;3;6;4;11;7;53;43760
53;31494;12;7;10;5;8;1;2;3;6;4;11;9
4;7;10;5;8;1;2;3;6;12;11;9;53;37464
53;31494;12;7;10;5;8;1;2;3;6;4;11;9
12;8;10;5;7;1;2;3;6;4;11;9;53;39936
53;31494;12;7;10;5;8;1;2;3;6;4;11;9
12;7;10;5;8;9;2;3;6;4;11;1;53;35188
53;31494;12;7;10;5;8;1;2;3;6;4;11;9
12;7;10;1;8;5;2;3;6;4;11;9;53;31648
53;31648;12;7;10;1;8;5;2;3;6;4;11;9
12;7;10;2;8;5;1;3;6;4;11;9;53;27530
53;27530;12;7;10;2;8;5;1;3;6;4;11;9
2;7;10;12;8;5;1;3;6;4;11;9;53;25258
53;25258;2;7;10;12;8;5;1;3;6;4;11;9
2;7;4;12;8;5;1;3;6;10;11;9;53;33944
53;25258;2;7;10;12;8;5;1;3;6;4;11;9
2;7;10;9;8;5;1;3;6;4;11;12;53;28764
53;28764;2;7;10;9;8;5;1;3;6;4;11;12
2;7;10;9;5;8;1;3;6;4;11;12;53;43506
53;28764;2;7;10;9;8;5;1;3;6;4;11;12
2;7;10;9;8;5;1;3;6;4;12;11;53;29478
53;28764;2;7;10;9;8;5;1;3;6;4;11;12
2;1;10;9;8;5;7;3;6;4;11;12;53;39036
53;28764;2;7;10;9;8;5;1;3;6;4;11;12
2;9;10;7;8;5;1;3;6;4;11;12;53;41930
53;28764;2;7;10;9;8;5;1;3;6;4;11;12
2;7;10;9;5;8;1;3;6;4;11;12;53;43506
53;28764;2;7;10;9;8;5;1;3;6;4;11;12
10;7;2;9;8;5;1;3;6;4;11;12;53;22374
