"X1";"X56616";"X3";"X6";"X2";"X4";"X1.1";"X9";"X5";"X12";"X7";"X8";"X11";"X10"
43;47480;4;10;2;9;8;11;3;5;12;1;6;7
4;10;2;9;8;11;3;5;1;12;6;7;43;55076
43;55076;4;10;2;9;8;11;3;5;1;12;6;7
3;10;2;9;8;11;4;5;1;12;6;7;43;59908
43;59908;3;10;2;9;8;11;4;5;1;12;6;7
3;10;6;9;8;11;4;5;1;12;2;7;43;56272
43;56272;3;10;6;9;8;11;4;5;1;12;2;7
11;10;6;9;8;3;4;5;1;12;2;7;43;48618
44;48618;11;10;6;9;8;3;4;5;1;12;2;7
11;10;6;9;8;12;4;5;1;3;2;7;44;41982
44;41982;11;10;6;9;8;12;4;5;1;3;2;7
11;10;3;9;8;12;4;5;1;6;2;7;44;54982
44;41982;11;10;6;9;8;12;4;5;1;3;2;7
11;10;6;9;8;12;4;7;1;3;2;5;44;48670
44;48670;11;10;6;9;8;12;4;7;1;3;2;5
11;10;6;9;8;5;4;7;1;3;2;12;44;40200
44;40200;11;10;6;9;8;5;4;7;1;3;2;12
11;10;6;9;8;5;4;7;1;12;2;3;44;36168
44;36168;11;10;6;9;8;5;4;7;1;12;2;3
11;10;9;6;8;5;4;7;1;12;2;3;44;34502
44;34502;11;10;9;6;8;5;4;7;1;12;2;3
11;12;9;6;8;5;4;7;1;10;2;3;44;30562
44;30562;11;12;9;6;8;5;4;7;1;10;2;3
11;12;2;6;8;5;4;7;1;10;9;3;44;33592
44;30562;11;12;9;6;8;5;4;7;1;10;2;3
11;12;9;1;8;5;4;7;6;10;2;3;44;33964
44;33964;11;12;9;1;8;5;4;7;6;10;2;3
11;12;3;1;8;5;4;7;6;10;2;9;44;34390
44;34390;11;12;3;1;8;5;4;7;6;10;2;9
11;12;3;1;8;5;4;7;6;2;10;9;44;35660
44;35660;11;12;3;1;8;5;4;7;6;2;10;9
11;4;3;1;8;5;12;7;6;2;10;9;44;49836
44;49836;11;4;3;1;8;5;12;7;6;2;10;9
11;4;3;1;8;5;12;7;10;2;6;9;44;49740
44;49740;11;4;3;1;8;5;12;7;10;2;6;9
10;4;3;1;8;5;12;7;11;2;6;9;44;41534
44;41534;10;4;3;1;8;5;12;7;11;2;6;9
10;4;3;1;8;5;11;7;12;2;6;9;44;43180
44;41534;10;4;3;1;8;5;12;7;11;2;6;9
6;4;3;1;8;5;12;7;11;2;10;9;44;46062
44;41534;10;4;3;1;8;5;12;7;11;2;6;9
10;4;3;1;8;5;2;7;11;12;6;9;44;43250
44;43250;10;4;3;1;8;5;2;7;11;12;6;9
12;4;3;1;8;5;2;7;11;10;6;9;44;56688
44;43250;10;4;3;1;8;5;2;7;11;12;6;9
10;4;3;1;7;5;2;8;11;12;6;9;44;51676
44;43250;10;4;3;1;8;5;2;7;11;12;6;9
3;4;10;1;8;5;2;7;11;12;6;9;44;41724
45;41724;3;4;10;1;8;5;2;7;11;12;6;9
3;4;12;1;8;5;2;7;11;10;6;9;45;39482
45;39482;3;4;12;1;8;5;2;7;11;10;6;9
3;4;12;1;8;5;2;7;11;9;6;10;45;44090
45;44090;3;4;12;1;8;5;2;7;11;9;6;10
3;4;12;1;8;5;10;7;11;9;6;2;45;44544
45;44544;3;4;12;1;8;5;10;7;11;9;6;2
3;4;12;1;8;5;10;7;11;9;2;6;45;49348
45;44544;3;4;12;1;8;5;10;7;11;9;6;2
3;4;12;1;8;5;10;7;6;9;11;2;45;44662
45;44662;3;4;12;1;8;5;10;7;6;9;11;2
3;4;12;9;8;5;10;7;6;1;11;2;45;40434
45;40434;3;4;12;9;8;5;10;7;6;1;11;2
3;4;12;9;11;5;10;7;6;1;8;2;45;42592
45;42592;3;4;12;9;11;5;10;7;6;1;8;2
3;4;12;9;11;2;10;7;6;1;8;5;45;34074
45;34074;3;4;12;9;11;2;10;7;6;1;8;5
3;4;12;9;11;8;10;7;6;1;2;5;45;35122
45;35122;3;4;12;9;11;8;10;7;6;1;2;5
3;4;12;9;7;8;10;11;6;1;2;5;45;41962
45;35122;3;4;12;9;11;8;10;7;6;1;2;5
3;4;12;9;6;8;10;7;11;1;2;5;45;39958
45;39958;3;4;12;9;6;8;10;7;11;1;2;5
9;4;12;3;6;8;10;7;11;1;2;5;45;37164
45;37164;9;4;12;3;6;8;10;7;11;1;2;5
9;4;12;3;1;8;10;7;11;6;2;5;45;57764
45;37164;9;4;12;3;6;8;10;7;11;1;2;5
9;7;12;3;6;8;10;4;11;1;2;5;45;49172
45;37164;9;4;12;3;6;8;10;7;11;1;2;5
9;4;2;3;6;8;10;7;11;1;12;5;45;31258
45;31258;9;4;2;3;6;8;10;7;11;1;12;5
9;4;11;3;6;8;10;7;2;1;12;5;45;34692
45;34692;9;4;11;3;6;8;10;7;2;1;12;5
9;8;11;3;6;4;10;7;2;1;12;5;45;35866
45;35866;9;8;11;3;6;4;10;7;2;1;12;5
9;8;11;3;6;4;10;7;12;1;2;5;45;35966
45;35966;9;8;11;3;6;4;10;7;12;1;2;5
9;8;11;12;6;4;10;7;3;1;2;5;45;36328
45;36328;9;8;11;12;6;4;10;7;3;1;2;5
9;8;7;12;6;4;10;11;3;1;2;5;45;40284
46;40284;9;8;7;12;6;4;10;11;3;1;2;5
9;8;7;12;10;4;6;11;3;1;2;5;46;46940
46;46940;9;8;7;12;10;4;6;11;3;1;2;5
9;8;7;12;10;6;4;11;3;1;2;5;46;47132
46;47132;9;8;7;12;10;6;4;11;3;1;2;5
9;8;3;12;10;6;4;11;7;1;2;5;46;43952
46;43952;9;8;3;12;10;6;4;11;7;1;2;5
9;8;3;12;10;6;1;11;7;4;2;5;46;52408
46;52408;9;8;3;12;10;6;1;11;7;4;2;5
9;8;3;12;10;6;7;11;1;4;2;5;46;52916
46;52408;9;8;3;12;10;6;1;11;7;4;2;5
9;8;3;6;10;12;1;11;7;4;2;5;46;56920
46;56920;9;8;3;6;10;12;1;11;7;4;2;5
7;8;3;6;10;12;1;11;9;4;2;5;46;62112
46;62112;7;8;3;6;10;12;1;11;9;4;2;5
7;8;3;6;10;12;1;11;2;4;9;5;46;62118
46;62118;7;8;3;6;10;12;1;11;2;4;9;5
7;8;3;6;10;12;9;11;2;4;1;5;46;62956
46;62956;7;8;3;6;10;12;9;11;2;4;1;5
7;8;3;6;10;12;9;11;2;4;5;1;46;61130
46;61130;7;8;3;6;10;12;9;11;2;4;5;1
7;8;3;6;10;12;9;11;2;5;4;1;46;48286
46;48286;7;8;3;6;10;12;9;11;2;5;4;1
7;8;3;10;6;12;9;11;2;5;4;1;46;51686
46;51686;7;8;3;10;6;12;9;11;2;5;4;1
10;8;3;7;6;12;9;11;2;5;4;1;46;35354
46;35354;10;8;3;7;6;12;9;11;2;5;4;1
10;8;2;7;6;12;9;11;3;5;4;1;46;33288
46;33288;10;8;2;7;6;12;9;11;3;5;4;1
10;3;2;7;6;12;9;11;8;5;4;1;46;40252
46;33288;10;8;2;7;6;12;9;11;3;5;4;1
10;11;2;7;6;12;9;8;3;5;4;1;46;37392
46;37392;10;11;2;7;6;12;9;8;3;5;4;1
10;12;2;7;6;11;9;8;3;5;4;1;46;40254
46;37392;10;11;2;7;6;12;9;8;3;5;4;1
10;11;2;7;6;3;9;8;12;5;4;1;46;47440
46;47440;10;11;2;7;6;3;9;8;12;5;4;1
1;11;2;7;6;3;9;8;12;5;4;10;46;41234
46;41234;1;11;2;7;6;3;9;8;12;5;4;10
1;11;2;5;6;3;9;8;12;7;4;10;46;53532
47;53532;1;11;2;5;6;3;9;8;12;7;4;10
1;11;2;5;6;3;9;8;12;4;7;10;47;45230
47;45230;1;11;2;5;6;3;9;8;12;4;7;10
1;11;2;5;6;7;9;8;12;4;3;10;47;47038
47;47038;1;11;2;5;6;7;9;8;12;4;3;10
1;8;2;5;6;7;9;11;12;4;3;10;47;55038
47;47038;1;11;2;5;6;7;9;8;12;4;3;10
1;11;2;5;6;4;9;8;12;7;3;10;47;54764
47;47038;1;11;2;5;6;7;9;8;12;4;3;10
10;11;2;5;6;7;9;8;12;4;3;1;47;46364
47;46364;10;11;2;5;6;7;9;8;12;4;3;1
10;11;2;5;6;4;9;8;12;7;3;1;47;55570
47;46364;10;11;2;5;6;7;9;8;12;4;3;1
3;11;2;5;6;7;9;8;12;4;10;1;47;48820
47;48820;3;11;2;5;6;7;9;8;12;4;10;1
3;11;2;5;8;7;9;6;12;4;10;1;47;40138
47;40138;3;11;2;5;8;7;9;6;12;4;10;1
3;11;6;5;8;7;9;2;12;4;10;1;47;45190
47;40138;3;11;2;5;8;7;9;6;12;4;10;1
3;5;2;11;8;7;9;6;12;4;10;1;47;25266
47;25266;3;5;2;11;8;7;9;6;12;4;10;1
5;3;2;11;8;7;9;6;12;4;10;1;47;29498
47;29498;5;3;2;11;8;7;9;6;12;4;10;1
12;3;2;11;8;7;9;6;5;4;10;1;47;38818
47;29498;5;3;2;11;8;7;9;6;12;4;10;1
5;12;2;11;8;7;9;6;3;4;10;1;47;36274
47;36274;5;12;2;11;8;7;9;6;3;4;10;1
5;12;2;11;8;7;9;10;3;4;6;1;47;44826
47;36274;5;12;2;11;8;7;9;6;3;4;10;1
5;12;2;11;8;7;9;6;3;4;1;10;47;37496
47;37496;5;12;2;11;8;7;9;6;3;4;1;10
5;12;2;11;3;7;9;6;8;4;1;10;47;34752
47;34752;5;12;2;11;3;7;9;6;8;4;1;10
5;12;7;11;3;2;9;6;8;4;1;10;47;34082
47;34082;5;12;7;11;3;2;9;6;8;4;1;10
6;12;7;11;3;2;9;5;8;4;1;10;47;48234
47;34082;5;12;7;11;3;2;9;6;8;4;1;10
5;12;11;7;3;2;9;6;8;4;1;10;47;31218
47;31218;5;12;11;7;3;2;9;6;8;4;1;10
5;12;2;7;3;11;9;6;8;4;1;10;47;31272
48;31272;5;12;2;7;3;11;9;6;8;4;1;10
5;12;2;7;3;11;4;6;8;9;1;10;48;37448
48;31272;5;12;2;7;3;11;9;6;8;4;1;10
5;12;2;7;3;1;9;6;8;4;11;10;48;43760
48;31272;5;12;2;7;3;11;9;6;8;4;1;10
5;12;2;7;4;11;9;6;8;3;1;10;48;55692
48;31272;5;12;2;7;3;11;9;6;8;4;1;10
5;1;2;7;3;11;9;6;8;4;12;10;48;35808
48;31272;5;12;2;7;3;11;9;6;8;4;1;10
5;8;2;7;3;11;9;6;12;4;1;10;48;25828
48;25828;5;8;2;7;3;11;9;6;12;4;1;10
5;8;2;7;4;11;9;6;12;3;1;10;48;50248
48;25828;5;8;2;7;3;11;9;6;12;4;1;10
5;8;2;7;3;6;9;11;12;4;1;10;48;44324
48;25828;5;8;2;7;3;11;9;6;12;4;1;10
5;8;2;4;3;11;9;6;12;7;1;10;48;43266
48;25828;5;8;2;7;3;11;9;6;12;4;1;10
5;8;2;9;3;11;7;6;12;4;1;10;48;28834
48;25828;5;8;2;7;3;11;9;6;12;4;1;10
5;8;2;7;4;11;9;6;12;3;1;10;48;50248
48;25828;5;8;2;7;3;11;9;6;12;4;1;10
5;8;2;12;3;11;9;6;7;4;1;10;48;24182
48;24182;5;8;2;12;3;11;9;6;7;4;1;10
5;8;12;2;3;11;9;6;7;4;1;10;48;23674
48;23674;5;8;12;2;3;11;9;6;7;4;1;10
5;8;12;2;3;4;9;6;7;11;1;10;48;27378
48;27378;5;8;12;2;3;4;9;6;7;11;1;10
5;8;12;2;3;4;9;6;7;11;10;1;48;25718
48;25718;5;8;12;2;3;4;9;6;7;11;10;1
5;8;1;2;3;4;9;6;7;11;10;12;48;26914
48;26914;5;8;1;2;3;4;9;6;7;11;10;12
5;8;1;2;3;4;10;6;7;11;9;12;48;25082
48;25082;5;8;1;2;3;4;10;6;7;11;9;12
5;8;1;3;2;4;10;6;7;11;9;12;48;28282
48;28282;5;8;1;3;2;4;10;6;7;11;9;12
8;5;1;3;2;4;10;6;7;11;9;12;48;38654
48;28282;5;8;1;3;2;4;10;6;7;11;9;12
5;8;1;3;9;4;10;6;7;11;2;12;48;26788
48;26788;5;8;1;3;9;4;10;6;7;11;2;12
5;8;1;3;10;4;9;6;7;11;2;12;48;24852
49;24852;5;8;1;3;10;4;9;6;7;11;2;12
1;8;5;3;10;4;9;6;7;11;2;12;49;27450
49;27450;1;8;5;3;10;4;9;6;7;11;2;12
11;8;5;3;10;4;9;6;7;1;2;12;49;47030
49;27450;1;8;5;3;10;4;9;6;7;11;2;12
1;8;5;3;11;4;9;6;7;10;2;12;49;45344
49;27450;1;8;5;3;10;4;9;6;7;11;2;12
11;8;5;3;10;4;9;6;7;1;2;12;49;47030
49;27450;1;8;5;3;10;4;9;6;7;11;2;12
1;5;8;3;10;4;9;6;7;11;2;12;49;38826
49;27450;1;8;5;3;10;4;9;6;7;11;2;12
1;8;5;3;12;4;9;6;7;11;2;10;49;38006
49;27450;1;8;5;3;10;4;9;6;7;11;2;12
2;8;5;3;10;4;9;6;7;11;1;12;49;37968
49;27450;1;8;5;3;10;4;9;6;7;11;2;12
1;8;11;3;10;4;9;6;7;5;2;12;49;39798
49;27450;1;8;5;3;10;4;9;6;7;11;2;12
7;8;5;3;10;4;9;6;1;11;2;12;49;35166
49;27450;1;8;5;3;10;4;9;6;7;11;2;12
1;8;5;3;10;4;9;2;7;11;6;12;49;47278
49;27450;1;8;5;3;10;4;9;6;7;11;2;12
1;8;5;3;10;4;7;6;9;11;2;12;49;24030
49;24030;1;8;5;3;10;4;7;6;9;11;2;12
1;2;5;3;10;4;7;6;9;11;8;12;49;24032
49;24032;1;2;5;3;10;4;7;6;9;11;8;12
1;5;2;3;10;4;7;6;9;11;8;12;49;39028
49;24032;1;2;5;3;10;4;7;6;9;11;8;12
5;2;1;3;10;4;7;6;9;11;8;12;49;32106
49;24032;1;2;5;3;10;4;7;6;9;11;8;12
4;2;5;3;10;1;7;6;9;11;8;12;49;25940
49;25940;4;2;5;3;10;1;7;6;9;11;8;12
4;2;5;9;10;1;7;6;3;11;8;12;49;27902
49;25940;4;2;5;3;10;1;7;6;9;11;8;12
4;2;5;3;10;1;7;6;9;11;12;8;49;25080
49;25080;4;2;5;3;10;1;7;6;9;11;12;8
4;1;5;3;10;2;7;6;9;11;12;8;49;23372
49;23372;4;1;5;3;10;2;7;6;9;11;12;8
4;1;5;3;10;8;7;6;9;11;12;2;49;27774
49;23372;4;1;5;3;10;2;7;6;9;11;12;8
4;1;5;9;10;2;7;6;3;11;12;8;49;25924
50;25924;4;1;5;9;10;2;7;6;3;11;12;8
4;8;5;9;10;2;7;6;3;11;12;1;50;38130
50;25924;4;1;5;9;10;2;7;6;3;11;12;8
4;1;5;6;10;2;7;9;3;11;12;8;50;32646
50;25924;4;1;5;9;10;2;7;6;3;11;12;8
4;1;5;12;10;2;7;6;3;11;9;8;50;28480
50;28480;4;1;5;12;10;2;7;6;3;11;9;8
4;3;5;12;10;2;7;6;1;11;9;8;50;34598
50;28480;4;1;5;12;10;2;7;6;3;11;9;8
4;1;5;12;7;2;10;6;3;11;9;8;50;28880
50;28880;4;1;5;12;7;2;10;6;3;11;9;8
4;1;5;12;10;2;7;6;3;11;9;8;50;28480
50;28480;4;1;5;12;10;2;7;6;3;11;9;8
4;1;5;12;9;2;7;6;3;11;10;8;50;27070
50;27070;4;1;5;12;9;2;7;6;3;11;10;8
3;1;5;12;9;2;7;6;4;11;10;8;50;31360
50;27070;4;1;5;12;9;2;7;6;3;11;10;8
7;1;5;12;9;2;4;6;3;11;10;8;50;24446
50;24446;7;1;5;12;9;2;4;6;3;11;10;8
7;1;5;12;9;2;4;8;3;11;10;6;50;25096
50;25096;7;1;5;12;9;2;4;8;3;11;10;6
2;1;5;12;9;7;4;8;3;11;10;6;50;26828
50;25096;7;1;5;12;9;2;4;8;3;11;10;6
7;1;5;12;9;2;4;8;6;11;10;3;50;28656
50;28656;7;1;5;12;9;2;4;8;6;11;10;3
9;1;5;12;7;2;4;8;6;11;10;3;50;42492
50;28656;7;1;5;12;9;2;4;8;6;11;10;3
11;1;5;12;9;2;4;8;6;7;10;3;50;48138
50;28656;7;1;5;12;9;2;4;8;6;11;10;3
7;1;5;12;9;2;4;8;6;10;11;3;50;25466
50;25466;7;1;5;12;9;2;4;8;6;10;11;3
7;1;5;12;11;2;4;8;6;10;9;3;50;29476
50;25466;7;1;5;12;9;2;4;8;6;10;11;3
7;1;5;12;4;2;9;8;6;10;11;3;50;25528
50;25528;7;1;5;12;4;2;9;8;6;10;11;3
7;4;5;12;1;2;9;8;6;10;11;3;50;28830
50;25528;7;1;5;12;4;2;9;8;6;10;11;3
7;1;5;12;4;2;10;8;6;9;11;3;50;29144
50;25528;7;1;5;12;4;2;9;8;6;10;11;3
7;1;8;12;4;2;9;5;6;10;11;3;50;26192
51;26192;7;1;8;12;4;2;9;5;6;10;11;3
7;1;8;11;4;2;9;5;6;10;12;3;51;29038
51;26192;7;1;8;12;4;2;9;5;6;10;11;3
8;1;7;12;4;2;9;5;6;10;11;3;51;30918
51;30918;8;1;7;12;4;2;9;5;6;10;11;3
8;1;7;12;11;2;9;5;6;10;4;3;51;29464
51;29464;8;1;7;12;11;2;9;5;6;10;4;3
1;8;7;12;11;2;9;5;6;10;4;3;51;38732
51;29464;8;1;7;12;11;2;9;5;6;10;4;3
1;8;7;12;11;2;9;5;6;10;4;3;51;38732
51;29464;8;1;7;12;11;2;9;5;6;10;4;3
8;1;5;12;11;2;9;7;6;10;4;3;51;29556
51;29556;8;1;5;12;11;2;9;7;6;10;4;3
8;1;5;12;11;2;9;7;6;3;4;10;51;38580
51;29556;8;1;5;12;11;2;9;7;6;10;4;3
8;1;5;12;11;2;10;7;6;9;4;3;51;31636
51;29556;8;1;5;12;11;2;9;7;6;10;4;3
8;1;5;12;11;2;9;7;3;10;4;6;51;29590
51;29590;8;1;5;12;11;2;9;7;3;10;4;6
8;1;5;4;11;2;9;7;3;10;12;6;51;30186
51;30186;8;1;5;4;11;2;9;7;3;10;12;6
8;4;5;1;11;2;9;7;3;10;12;6;51;30814
51;30814;8;4;5;1;11;2;9;7;3;10;12;6
7;4;5;1;11;2;9;8;3;10;12;6;51;34750
51;30814;8;4;5;1;11;2;9;7;3;10;12;6
5;4;8;1;11;2;9;7;3;10;12;6;51;41476
51;41476;5;4;8;1;11;2;9;7;3;10;12;6
5;4;8;1;11;2;9;6;3;10;12;7;51;45654
51;41476;5;4;8;1;11;2;9;7;3;10;12;6
5;4;8;12;11;2;9;7;3;10;1;6;51;41736
51;41736;5;4;8;12;11;2;9;7;3;10;1;6
5;4;8;9;11;2;12;7;3;10;1;6;51;43608
51;43608;5;4;8;9;11;2;12;7;3;10;1;6
5;4;8;9;11;12;2;7;3;10;1;6;51;52284
51;52284;5;4;8;9;11;12;2;7;3;10;1;6
5;4;8;3;11;12;2;7;9;10;1;6;51;50638
51;50638;5;4;8;3;11;12;2;7;9;10;1;6
5;4;8;3;7;12;2;11;9;10;1;6;51;59790
51;59790;5;4;8;3;7;12;2;11;9;10;1;6
5;1;8;3;7;12;2;11;9;10;4;6;51;52994
52;52994;5;1;8;3;7;12;2;11;9;10;4;6
5;1;8;3;4;12;2;11;9;10;7;6;52;60446
52;52994;5;1;8;3;7;12;2;11;9;10;4;6
5;1;2;3;7;12;8;11;9;10;4;6;52;56262
52;52994;5;1;8;3;7;12;2;11;9;10;4;6
5;1;9;3;7;12;2;11;8;10;4;6;52;52734
52;52734;5;1;9;3;7;12;2;11;8;10;4;6
5;1;9;3;2;12;7;11;8;10;4;6;52;60044
52;52734;5;1;9;3;7;12;2;11;8;10;4;6
5;9;1;3;7;12;2;11;8;10;4;6;52;44818
52;44818;5;9;1;3;7;12;2;11;8;10;4;6
10;9;1;3;7;12;2;11;8;5;4;6;52;32940
52;32940;10;9;1;3;7;12;2;11;8;5;4;6
10;6;1;3;7;12;2;11;8;5;4;9;52;32204
52;32204;10;6;1;3;7;12;2;11;8;5;4;9
10;6;1;3;7;2;12;11;8;5;4;9;52;39492
52;32204;10;6;1;3;7;12;2;11;8;5;4;9
10;6;1;4;7;12;2;11;8;5;3;9;52;33114
52;33114;10;6;1;4;7;12;2;11;8;5;3;9
10;9;1;4;7;12;2;11;8;5;3;6;52;33850
52;33850;10;9;1;4;7;12;2;11;8;5;3;6
10;9;1;4;7;12;11;2;8;5;3;6;52;50370
52;33850;10;9;1;4;7;12;2;11;8;5;3;6
10;9;1;4;7;12;2;8;11;5;3;6;52;37254
52;33850;10;9;1;4;7;12;2;11;8;5;3;6
2;9;1;4;7;12;10;11;8;5;3;6;52;29058
52;29058;2;9;1;4;7;12;10;11;8;5;3;6
2;9;1;4;7;12;10;3;8;5;11;6;52;27316
52;27316;2;9;1;4;7;12;10;3;8;5;11;6
11;9;1;4;7;12;10;3;8;5;2;6;52;35644
52;27316;2;9;1;4;7;12;10;3;8;5;11;6
2;9;1;10;7;12;4;3;8;5;11;6;52;28198
52;28198;2;9;1;10;7;12;4;3;8;5;11;6
2;9;1;10;7;8;4;3;12;5;11;6;52;30308
52;30308;2;9;1;10;7;8;4;3;12;5;11;6
2;9;1;10;7;8;4;11;12;5;3;6;52;31702
52;31702;2;9;1;10;7;8;4;11;12;5;3;6
9;2;1;10;7;8;4;11;12;5;3;6;52;39896
52;31702;2;9;1;10;7;8;4;11;12;5;3;6
2;9;8;10;7;1;4;11;12;5;3;6;52;38468
53;31702;2;9;1;10;7;8;4;11;12;5;3;6
2;9;1;10;4;8;7;11;12;5;3;6;53;31248
53;31248;2;9;1;10;4;8;7;11;12;5;3;6
2;9;5;10;4;8;7;11;12;1;3;6;53;39272
53;31248;2;9;1;10;4;8;7;11;12;5;3;6
2;6;1;10;4;8;7;11;12;5;3;9;53;38212
53;31248;2;9;1;10;4;8;7;11;12;5;3;6
2;9;1;10;5;8;7;11;12;4;3;6;53;44226
53;31248;2;9;1;10;4;8;7;11;12;5;3;6
2;9;1;10;4;5;7;11;12;8;3;6;53;38126
53;38126;2;9;1;10;4;5;7;11;12;8;3;6
2;7;1;10;4;5;9;11;12;8;3;6;53;28370
53;28370;2;7;1;10;4;5;9;11;12;8;3;6
2;7;1;10;4;5;8;11;12;9;3;6;53;29380
53;29380;2;7;1;10;4;5;8;11;12;9;3;6
2;7;1;10;4;5;8;11;12;3;9;6;53;34886
53;29380;2;7;1;10;4;5;8;11;12;9;3;6
2;7;1;10;4;5;8;6;12;9;3;11;53;30094
53;30094;2;7;1;10;4;5;8;6;12;9;3;11
9;7;1;10;4;5;8;6;12;2;3;11;53;39746
53;30094;2;7;1;10;4;5;8;6;12;9;3;11
2;7;1;10;4;5;8;9;12;6;3;11;53;27432
53;27432;2;7;1;10;4;5;8;9;12;6;3;11
2;7;1;10;4;5;11;9;12;6;3;8;53;32126
53;27432;2;7;1;10;4;5;8;9;12;6;3;11
2;9;1;10;4;5;8;7;12;6;3;11;53;49724
53;27432;2;7;1;10;4;5;8;9;12;6;3;11
2;4;1;10;7;5;8;9;12;6;3;11;53;43390
53;27432;2;7;1;10;4;5;8;9;12;6;3;11
1;7;2;10;4;5;8;9;12;6;3;11;53;22516
53;22516;1;7;2;10;4;5;8;9;12;6;3;11
1;7;11;10;4;5;8;9;12;6;3;2;53;23860
53;23860;1;7;11;10;4;5;8;9;12;6;3;2
1;7;3;10;4;5;8;9;12;6;11;2;53;25022
53;25022;1;7;3;10;4;5;8;9;12;6;11;2
1;7;3;9;4;5;8;10;12;6;11;2;53;30690
53;25022;1;7;3;10;4;5;8;9;12;6;11;2
1;7;3;10;4;5;8;9;12;2;11;6;53;24446
53;24446;1;7;3;10;4;5;8;9;12;2;11;6
1;9;3;10;4;5;8;7;12;2;11;6;53;48230
54;24446;1;7;3;10;4;5;8;9;12;2;11;6
1;7;3;10;4;5;8;9;6;2;11;12;54;21750
54;21750;1;7;3;10;4;5;8;9;6;2;11;12
6;7;3;10;4;5;8;9;1;2;11;12;54;41426
54;21750;1;7;3;10;4;5;8;9;6;2;11;12
1;7;3;10;9;5;8;4;6;2;11;12;54;24772
54;24772;1;7;3;10;9;5;8;4;6;2;11;12
1;7;3;10;9;12;8;4;6;2;11;5;54;34340
54;24772;1;7;3;10;9;5;8;4;6;2;11;12
1;7;3;10;9;5;8;4;6;11;2;12;54;33140
54;24772;1;7;3;10;9;5;8;4;6;2;11;12
1;7;3;10;9;5;4;8;6;2;11;12;54;32128
54;32128;1;7;3;10;9;5;4;8;6;2;11;12
1;7;3;2;9;5;4;8;6;10;11;12;54;24030
54;24030;1;7;3;2;9;5;4;8;6;10;11;12
1;7;3;2;9;5;4;8;11;10;6;12;54;23912
54;23912;1;7;3;2;9;5;4;8;11;10;6;12
1;7;3;12;9;5;4;8;11;10;6;2;54;23518
54;23518;1;7;3;12;9;5;4;8;11;10;6;2
1;7;3;12;9;5;4;8;6;10;11;2;54;23636
54;23636;1;7;3;12;9;5;4;8;6;10;11;2
1;7;3;12;4;5;9;8;6;10;11;2;54;21574
54;21574;1;7;3;12;4;5;9;8;6;10;11;2
1;7;3;12;11;5;9;8;6;10;4;2;54;23990
54;21574;1;7;3;12;4;5;9;8;6;10;11;2
1;7;3;12;4;6;9;8;5;10;11;2;54;37880
54;21574;1;7;3;12;4;5;9;8;6;10;11;2
1;7;3;2;4;5;9;8;6;10;11;12;54;21968
54;21968;1;7;3;2;4;5;9;8;6;10;11;12
1;7;3;6;4;5;9;8;2;10;11;12;54;28258
54;21968;1;7;3;2;4;5;9;8;6;10;11;12
1;7;3;2;4;5;9;8;6;10;12;11;54;22756
54;22756;1;7;3;2;4;5;9;8;6;10;12;11
1;7;3;2;4;10;9;8;6;5;12;11;54;22246
54;22246;1;7;3;2;4;10;9;8;6;5;12;11
1;7;3;2;12;10;9;8;6;5;4;11;54;26904
54;22246;1;7;3;2;4;10;9;8;6;5;12;11
1;7;3;2;4;10;9;8;6;11;12;5;54;19558
54;19558;1;7;3;2;4;10;9;8;6;11;12;5
1;6;3;2;4;10;9;8;7;11;12;5;54;38554
55;19558;1;7;3;2;4;10;9;8;6;11;12;5
1;7;3;2;4;12;9;8;6;11;10;5;55;25254
55;19558;1;7;3;2;4;10;9;8;6;11;12;5
1;7;3;2;6;10;9;8;4;11;12;5;55;26460
55;19558;1;7;3;2;4;10;9;8;6;11;12;5
4;7;3;2;1;10;9;8;6;11;12;5;55;25512
55;19558;1;7;3;2;4;10;9;8;6;11;12;5
3;7;1;2;4;10;9;8;6;11;12;5;55;29146
55;19558;1;7;3;2;4;10;9;8;6;11;12;5
1;7;3;2;10;4;9;8;6;11;12;5;55;24860
55;24860;1;7;3;2;10;4;9;8;6;11;12;5
1;5;3;2;10;4;9;8;6;11;12;7;55;45906
55;24860;1;7;3;2;10;4;9;8;6;11;12;5
1;7;3;2;10;11;9;8;6;4;12;5;55;37908
55;24860;1;7;3;2;10;4;9;8;6;11;12;5
1;11;3;2;10;4;9;8;6;7;12;5;55;48448
55;24860;1;7;3;2;10;4;9;8;6;11;12;5
1;4;3;2;10;7;9;8;6;11;12;5;55;28088
55;28088;1;4;3;2;10;7;9;8;6;11;12;5
9;4;3;2;10;7;1;8;6;11;12;5;55;33584
55;33584;9;4;3;2;10;7;1;8;6;11;12;5
12;4;3;2;10;7;1;8;6;11;9;5;55;44274
55;33584;9;4;3;2;10;7;1;8;6;11;12;5
9;4;10;2;3;7;1;8;6;11;12;5;55;30262
55;30262;9;4;10;2;3;7;1;8;6;11;12;5
9;4;10;2;8;7;1;3;6;11;12;5;55;37168
55;30262;9;4;10;2;3;7;1;8;6;11;12;5
9;4;10;2;7;3;1;8;6;11;12;5;55;22940
55;22940;9;4;10;2;7;3;1;8;6;11;12;5
9;4;10;2;7;6;1;8;3;11;12;5;55;23038
55;23038;9;4;10;2;7;6;1;8;3;11;12;5
9;4;10;2;7;6;12;8;3;11;1;5;55;26104
