"X1";"X46586";"X4";"X5";"X12";"X9";"X6";"X1.1";"X2";"X8";"X10";"X11";"X3";"X7"
10;8;5;2;1;3;11;12;4;9;6;7;35;29938
35;29938;10;8;5;2;1;3;11;12;4;9;6;7
10;8;3;2;1;5;11;12;4;9;6;7;35;26602
35;26602;10;8;3;2;1;5;11;12;4;9;6;7
10;8;3;12;1;5;11;2;4;9;6;7;35;29238
35;29238;10;8;3;12;1;5;11;2;4;9;6;7
10;8;7;12;1;5;11;2;4;9;6;3;35;29482
35;29482;10;8;7;12;1;5;11;2;4;9;6;3
7;8;10;12;1;5;11;2;4;9;6;3;35;40496
35;29482;10;8;7;12;1;5;11;2;4;9;6;3
10;8;4;12;1;5;11;2;7;9;6;3;35;35702
35;29482;10;8;7;12;1;5;11;2;4;9;6;3
10;8;7;12;11;5;1;2;4;9;6;3;35;31596
35;31596;10;8;7;12;11;5;1;2;4;9;6;3
10;8;7;9;11;5;1;2;4;12;6;3;35;30332
35;30332;10;8;7;9;11;5;1;2;4;12;6;3
10;7;8;9;11;5;1;2;4;12;6;3;35;28784
35;28784;10;7;8;9;11;5;1;2;4;12;6;3
10;7;8;12;11;5;1;2;4;9;6;3;35;30048
35;30048;10;7;8;12;11;5;1;2;4;9;6;3
10;7;8;1;11;5;12;2;4;9;6;3;35;29266
35;29266;10;7;8;1;11;5;12;2;4;9;6;3
10;7;8;1;11;5;12;2;3;9;6;4;35;31662
35;31662;10;7;8;1;11;5;12;2;3;9;6;4
10;7;8;1;11;5;12;2;6;9;3;4;35;31770
35;31770;10;7;8;1;11;5;12;2;6;9;3;4
10;12;8;1;11;5;7;2;6;9;3;4;35;57922
35;31770;10;7;8;1;11;5;12;2;6;9;3;4
10;7;8;1;11;12;5;2;6;9;3;4;35;34690
35;34690;10;7;8;1;11;12;5;2;6;9;3;4
8;7;10;1;11;12;5;2;6;9;3;4;35;41938
35;34690;10;7;8;1;11;12;5;2;6;9;3;4
12;7;8;1;11;10;5;2;6;9;3;4;35;35310
35;35310;12;7;8;1;11;10;5;2;6;9;3;4
12;7;2;1;11;10;5;8;6;9;3;4;35;39330
35;39330;12;7;2;1;11;10;5;8;6;9;3;4
12;7;2;1;11;10;5;8;6;3;9;4;35;38948
36;38948;12;7;2;1;11;10;5;8;6;3;9;4
12;7;2;3;11;10;5;8;6;1;9;4;36;31702
36;31702;12;7;2;3;11;10;5;8;6;1;9;4
12;7;2;3;11;10;5;9;6;1;8;4;36;39952
36;31702;12;7;2;3;11;10;5;8;6;1;9;4
12;7;2;3;11;10;5;9;6;1;8;4;36;39952
36;39952;12;7;2;3;11;10;5;9;6;1;8;4
4;7;2;3;11;10;5;9;6;1;8;12;36;49026
36;49026;4;7;2;3;11;10;5;9;6;1;8;12
4;7;2;3;5;10;11;9;6;1;8;12;36;50604
36;50604;4;7;2;3;5;10;11;9;6;1;8;12
4;7;2;3;5;10;11;9;1;6;8;12;36;36926
36;36926;4;7;2;3;5;10;11;9;1;6;8;12
9;7;2;3;5;10;11;4;1;6;8;12;36;30700
36;30700;9;7;2;3;5;10;11;4;1;6;8;12
9;7;4;3;5;10;11;2;1;6;8;12;36;39000
36;30700;9;7;2;3;5;10;11;4;1;6;8;12
9;7;11;3;5;10;2;4;1;6;8;12;36;31836
36;31836;9;7;11;3;5;10;2;4;1;6;8;12
9;7;11;5;3;10;2;4;1;6;8;12;36;31556
36;31556;9;7;11;5;3;10;2;4;1;6;8;12
7;9;11;5;3;10;2;4;1;6;8;12;36;37012
36;31556;9;7;11;5;3;10;2;4;1;6;8;12
9;7;8;5;3;10;2;4;1;6;11;12;36;31404
36;31404;9;7;8;5;3;10;2;4;1;6;11;12
9;7;8;5;3;10;2;6;1;4;11;12;36;35658
36;31404;9;7;8;5;3;10;2;4;1;6;11;12
9;4;8;5;3;10;2;7;1;6;11;12;36;55780
36;31404;9;7;8;5;3;10;2;4;1;6;11;12
9;4;8;5;3;10;2;7;1;6;11;12;36;55780
36;31404;9;7;8;5;3;10;2;4;1;6;11;12
9;7;8;5;3;10;1;4;2;6;11;12;36;31084
36;31084;9;7;8;5;3;10;1;4;2;6;11;12
9;7;8;5;1;10;3;4;2;6;11;12;36;33608
36;33608;9;7;8;5;1;10;3;4;2;6;11;12
9;7;3;5;1;10;8;4;2;6;11;12;36;33500
36;33500;9;7;3;5;1;10;8;4;2;6;11;12
9;7;3;5;1;11;8;4;2;6;10;12;36;39460
36;33500;9;7;3;5;1;10;8;4;2;6;11;12
9;7;3;5;1;10;8;12;2;6;11;4;36;37440
37;37440;9;7;3;5;1;10;8;12;2;6;11;4
9;7;3;5;1;10;12;8;2;6;11;4;37;41412
37;41412;9;7;3;5;1;10;12;8;2;6;11;4
9;8;3;5;1;10;12;7;2;6;11;4;37;50824
37;41412;9;7;3;5;1;10;12;8;2;6;11;4
9;7;12;5;1;10;3;8;2;6;11;4;37;41140
37;41140;9;7;12;5;1;10;3;8;2;6;11;4
7;9;12;5;1;10;3;8;2;6;11;4;37;41262
37;41262;7;9;12;5;1;10;3;8;2;6;11;4
7;9;12;5;8;10;3;1;2;6;11;4;37;51370
37;41262;7;9;12;5;1;10;3;8;2;6;11;4
7;9;12;5;1;10;3;4;2;6;11;8;37;36348
37;36348;7;9;12;5;1;10;3;4;2;6;11;8
7;9;12;2;1;10;3;4;5;6;11;8;37;33150
37;33150;7;9;12;2;1;10;3;4;5;6;11;8
4;9;12;2;1;10;3;7;5;6;11;8;37;50754
37;33150;7;9;12;2;1;10;3;4;5;6;11;8
7;9;12;2;1;10;3;4;5;11;6;8;37;44364
37;33150;7;9;12;2;1;10;3;4;5;6;11;8
7;9;12;11;1;10;3;4;5;6;2;8;37;39276
37;39276;7;9;12;11;1;10;3;4;5;6;2;8
7;9;12;11;1;10;3;4;8;6;2;5;37;39238
37;39238;7;9;12;11;1;10;3;4;8;6;2;5
7;9;12;11;1;10;5;4;8;6;2;3;37;42356
37;39238;7;9;12;11;1;10;3;4;8;6;2;5
7;9;12;3;1;10;11;4;8;6;2;5;37;36990
37;36990;7;9;12;3;1;10;11;4;8;6;2;5
7;9;12;3;5;10;11;4;8;6;2;1;37;37238
37;37238;7;9;12;3;5;10;11;4;8;6;2;1
7;9;12;3;5;10;8;4;11;6;2;1;37;40636
37;40636;7;9;12;3;5;10;8;4;11;6;2;1
7;9;12;3;5;10;2;4;11;6;8;1;37;34636
37;34636;7;9;12;3;5;10;2;4;11;6;8;1
7;9;12;3;5;11;2;4;10;6;8;1;37;30062
37;30062;7;9;12;3;5;11;2;4;10;6;8;1
7;9;2;3;5;11;12;4;10;6;8;1;37;28322
37;28322;7;9;2;3;5;11;12;4;10;6;8;1
7;9;4;3;5;11;12;2;10;6;8;1;37;40022
37;40022;7;9;4;3;5;11;12;2;10;6;8;1
7;5;4;3;9;11;12;2;10;6;8;1;37;31218
38;31218;7;5;4;3;9;11;12;2;10;6;8;1
7;5;4;3;9;11;8;2;10;6;12;1;38;33170
38;33170;7;5;4;3;9;11;8;2;10;6;12;1
7;5;4;3;9;11;8;2;10;12;6;1;38;28792
38;28792;7;5;4;3;9;11;8;2;10;12;6;1
7;5;4;11;9;3;8;2;10;12;6;1;38;29562
38;29562;7;5;4;11;9;3;8;2;10;12;6;1
7;5;4;2;9;3;8;11;10;12;6;1;38;25966
38;25966;7;5;4;2;9;3;8;11;10;12;6;1
7;5;4;2;9;6;8;11;10;12;3;1;38;35862
38;25966;7;5;4;2;9;3;8;11;10;12;6;1
7;5;4;2;3;9;8;11;10;12;6;1;38;39566
38;25966;7;5;4;2;9;3;8;11;10;12;6;1
7;5;4;1;9;3;8;11;10;12;6;2;38;20634
38;20634;7;5;4;1;9;3;8;11;10;12;6;2
12;5;4;1;9;3;8;11;10;7;6;2;38;44830
38;20634;7;5;4;1;9;3;8;11;10;12;6;2
7;5;4;1;9;3;8;11;10;6;12;2;38;20662
38;20662;7;5;4;1;9;3;8;11;10;6;12;2
7;9;4;1;5;3;8;11;10;6;12;2;38;33866
38;33866;7;9;4;1;5;3;8;11;10;6;12;2
7;9;6;1;5;3;8;11;10;4;12;2;38;44824
38;33866;7;9;4;1;5;3;8;11;10;6;12;2
7;9;4;1;5;3;6;11;10;8;12;2;38;36770
38;36770;7;9;4;1;5;3;6;11;10;8;12;2
10;9;4;1;5;3;6;11;7;8;12;2;38;40496
38;40496;10;9;4;1;5;3;6;11;7;8;12;2
11;9;4;1;5;3;6;10;7;8;12;2;38;35568
38;35568;11;9;4;1;5;3;6;10;7;8;12;2
11;9;4;1;5;10;6;3;7;8;12;2;38;44098
38;35568;11;9;4;1;5;3;6;10;7;8;12;2
11;9;4;1;8;3;6;10;7;5;12;2;38;38084
38;35568;11;9;4;1;5;3;6;10;7;8;12;2
11;9;5;1;4;3;6;10;7;8;12;2;38;41406
38;35568;11;9;4;1;5;3;6;10;7;8;12;2
11;3;4;1;5;9;6;10;7;8;12;2;38;38222
38;35568;11;9;4;1;5;3;6;10;7;8;12;2
11;9;4;1;10;3;6;5;7;8;12;2;38;45862
38;35568;11;9;4;1;5;3;6;10;7;8;12;2
11;9;4;1;3;5;6;10;7;8;12;2;38;40908
39;40908;11;9;4;1;3;5;6;10;7;8;12;2
11;10;4;1;3;5;6;9;7;8;12;2;39;41720
39;41720;11;10;4;1;3;5;6;9;7;8;12;2
11;10;4;1;3;5;2;9;7;8;12;6;39;41214
39;41214;11;10;4;1;3;5;2;9;7;8;12;6
11;9;4;1;3;5;2;10;7;8;12;6;39;40402
39;40402;11;9;4;1;3;5;2;10;7;8;12;6
11;9;4;1;3;10;2;5;7;8;12;6;39;43006
39;43006;11;9;4;1;3;10;2;5;7;8;12;6
11;9;4;1;3;10;2;5;6;8;12;7;39;44990
39;44990;11;9;4;1;3;10;2;5;6;8;12;7
11;9;4;1;3;10;2;5;8;6;12;7;39;55256
39;44990;11;9;4;1;3;10;2;5;6;8;12;7
10;9;4;1;3;11;2;5;6;8;12;7;39;43850
39;43850;10;9;4;1;3;11;2;5;6;8;12;7
10;9;4;7;3;11;2;5;6;8;12;1;39;39948
39;39948;10;9;4;7;3;11;2;5;6;8;12;1
10;9;4;7;3;11;2;5;8;6;12;1;39;52178
39;39948;10;9;4;7;3;11;2;5;6;8;12;1
10;9;4;7;12;11;2;5;6;8;3;1;39;45752
39;39948;10;9;4;7;3;11;2;5;6;8;12;1
10;9;3;7;4;11;2;5;6;8;12;1;39;38410
39;38410;10;9;3;7;4;11;2;5;6;8;12;1
3;9;10;7;4;11;2;5;6;8;12;1;39;37834
39;37834;3;9;10;7;4;11;2;5;6;8;12;1
3;9;10;7;11;4;2;5;6;8;12;1;39;40344
39;40344;3;9;10;7;11;4;2;5;6;8;12;1
3;9;10;7;11;4;2;5;6;8;1;12;39;45952
39;40344;3;9;10;7;11;4;2;5;6;8;12;1
2;9;10;7;11;4;3;5;6;8;12;1;39;35630
39;35630;2;9;10;7;11;4;3;5;6;8;12;1
2;9;10;7;1;4;3;5;6;8;12;11;39;30526
39;30526;2;9;10;7;1;4;3;5;6;8;12;11
2;9;6;7;1;4;3;5;10;8;12;11;39;37302
39;30526;2;9;10;7;1;4;3;5;6;8;12;11
2;9;3;7;1;4;10;5;6;8;12;11;39;30914
39;30914;2;9;3;7;1;4;10;5;6;8;12;11
4;9;3;7;1;2;10;5;6;8;12;11;39;29850
39;29850;4;9;3;7;1;2;10;5;6;8;12;11
4;9;3;7;1;2;10;12;6;8;5;11;39;43078
40;29850;4;9;3;7;1;2;10;5;6;8;12;11
4;9;7;3;1;2;10;5;6;8;12;11;40;26440
40;26440;4;9;7;3;1;2;10;5;6;8;12;11
4;9;7;3;1;2;10;5;12;8;6;11;40;26396
40;26396;4;9;7;3;1;2;10;5;12;8;6;11
4;9;7;2;1;3;10;5;12;8;6;11;40;33078
40;33078;4;9;7;2;1;3;10;5;12;8;6;11
4;9;7;2;1;3;10;8;12;5;6;11;40;34834
40;34834;4;9;7;2;1;3;10;8;12;5;6;11
4;3;7;2;1;9;10;8;12;5;6;11;40;31894
40;31894;4;3;7;2;1;9;10;8;12;5;6;11
4;3;7;9;1;2;10;8;12;5;6;11;40;32696
40;32696;4;3;7;9;1;2;10;8;12;5;6;11
1;3;7;9;4;2;10;8;12;5;6;11;40;39828
40;39828;1;3;7;9;4;2;10;8;12;5;6;11
1;3;7;9;4;2;8;10;12;5;6;11;40;38772
40;38772;1;3;7;9;4;2;8;10;12;5;6;11
9;3;7;1;4;2;8;10;12;5;6;11;40;42938
40;42938;9;3;7;1;4;2;8;10;12;5;6;11
9;3;7;5;4;2;8;10;12;1;6;11;40;46026
40;42938;9;3;7;1;4;2;8;10;12;5;6;11
8;3;7;1;4;2;9;10;12;5;6;11;40;39050
40;39050;8;3;7;1;4;2;9;10;12;5;6;11
8;3;7;1;4;5;9;10;12;2;6;11;40;38894
40;38894;8;3;7;1;4;5;9;10;12;2;6;11
8;3;10;1;4;5;9;7;12;2;6;11;40;36294
40;36294;8;3;10;1;4;5;9;7;12;2;6;11
8;3;10;1;9;5;4;7;12;2;6;11;40;35806
40;35806;8;3;10;1;9;5;4;7;12;2;6;11
8;3;5;1;9;10;4;7;12;2;6;11;40;47290
40;35806;8;3;10;1;9;5;4;7;12;2;6;11
8;9;10;1;3;5;4;7;12;2;6;11;40;45354
40;35806;8;3;10;1;9;5;4;7;12;2;6;11
7;3;10;1;9;5;4;8;12;2;6;11;40;41670
40;35806;8;3;10;1;9;5;4;7;12;2;6;11
5;3;10;1;9;8;4;7;12;2;6;11;40;39572
40;35806;8;3;10;1;9;5;4;7;12;2;6;11
11;3;10;1;9;5;4;7;12;2;6;8;40;34854
40;34854;11;3;10;1;9;5;4;7;12;2;6;8
11;3;10;1;12;5;4;7;9;2;6;8;40;33280
41;33280;11;3;10;1;12;5;4;7;9;2;6;8
11;3;10;1;6;5;4;7;9;2;12;8;41;31442
41;31442;11;3;10;1;6;5;4;7;9;2;12;8
11;3;6;1;10;5;4;7;9;2;12;8;41;36910
41;36910;11;3;6;1;10;5;4;7;9;2;12;8
11;3;6;1;10;2;4;7;9;5;12;8;41;39490
41;36910;11;3;6;1;10;5;4;7;9;2;12;8
11;7;6;1;10;5;4;3;9;2;12;8;41;44678
41;36910;11;3;6;1;10;5;4;7;9;2;12;8
2;3;6;1;10;5;4;7;9;11;12;8;41;39124
41;36910;11;3;6;1;10;5;4;7;9;2;12;8
11;8;6;1;10;5;4;7;9;2;12;3;41;32864
41;32864;11;8;6;1;10;5;4;7;9;2;12;3
7;8;6;1;10;5;4;11;9;2;12;3;41;46584
41;32864;11;8;6;1;10;5;4;7;9;2;12;3
11;2;6;1;10;5;4;7;9;8;12;3;41;64778
41;32864;11;8;6;1;10;5;4;7;9;2;12;3
11;8;6;1;10;2;4;7;9;5;12;3;41;31944
41;31944;11;8;6;1;10;2;4;7;9;5;12;3
11;8;7;1;10;2;4;6;9;5;12;3;41;46160
41;31944;11;8;6;1;10;2;4;7;9;5;12;3
11;8;6;10;1;2;4;7;9;5;12;3;41;30984
41;30984;11;8;6;10;1;2;4;7;9;5;12;3
5;8;6;10;1;2;4;7;9;11;12;3;41;46466
41;30984;11;8;6;10;1;2;4;7;9;5;12;3
11;8;6;10;1;2;7;4;9;5;12;3;41;49560
41;30984;11;8;6;10;1;2;4;7;9;5;12;3
11;8;7;10;1;2;4;6;9;5;12;3;41;45200
41;30984;11;8;6;10;1;2;4;7;9;5;12;3
2;8;6;10;1;11;4;7;9;5;12;3;41;30348
41;30348;2;8;6;10;1;11;4;7;9;5;12;3
2;8;12;10;1;11;4;7;9;5;6;3;41;32106
41;30348;2;8;6;10;1;11;4;7;9;5;12;3
2;8;6;10;4;11;1;7;9;5;12;3;41;33382
41;30348;2;8;6;10;1;11;4;7;9;5;12;3
2;12;6;10;1;11;4;7;9;5;8;3;41;23954
41;23954;2;12;6;10;1;11;4;7;9;5;8;3
2;12;11;10;1;6;4;7;9;5;8;3;41;28820
41;23954;2;12;6;10;1;11;4;7;9;5;8;3
2;12;6;9;1;11;4;7;10;5;8;3;41;21746
42;21746;2;12;6;9;1;11;4;7;10;5;8;3
2;12;5;9;1;11;4;7;10;6;8;3;42;47596
42;21746;2;12;6;9;1;11;4;7;10;5;8;3
2;12;6;9;1;11;4;5;10;7;8;3;42;24274
42;21746;2;12;6;9;1;11;4;7;10;5;8;3
2;12;6;9;1;11;4;7;10;3;8;5;42;31922
42;21746;2;12;6;9;1;11;4;7;10;5;8;3
2;12;6;9;1;11;3;7;10;5;8;4;42;32308
42;32308;2;12;6;9;1;11;3;7;10;5;8;4
2;12;6;3;1;11;9;7;10;5;8;4;42;30988
42;30988;2;12;6;3;1;11;9;7;10;5;8;4
10;12;6;3;1;11;9;7;2;5;8;4;42;41568
42;30988;2;12;6;3;1;11;9;7;10;5;8;4
11;12;6;3;1;2;9;7;10;5;8;4;42;29690
42;29690;11;12;6;3;1;2;9;7;10;5;8;4
11;12;6;3;1;2;9;5;10;7;8;4;42;25188
42;25188;11;12;6;3;1;2;9;5;10;7;8;4
6;12;11;3;1;2;9;5;10;7;8;4;42;30446
42;30446;6;12;11;3;1;2;9;5;10;7;8;4
6;5;11;3;1;2;9;12;10;7;8;4;42;51910
42;30446;6;12;11;3;1;2;9;5;10;7;8;4
6;12;11;3;1;4;9;5;10;7;8;2;42;37894
42;37894;6;12;11;3;1;4;9;5;10;7;8;2
6;12;11;3;1;4;7;5;10;9;8;2;42;52780
42;37894;6;12;11;3;1;4;9;5;10;7;8;2
6;12;11;3;1;4;9;2;10;7;8;5;42;43212
42;43212;6;12;11;3;1;4;9;2;10;7;8;5
6;12;11;3;8;4;9;2;10;7;1;5;42;42040
42;42040;6;12;11;3;8;4;9;2;10;7;1;5
6;12;11;3;2;4;9;8;10;7;1;5;42;50426
42;50426;6;12;11;3;2;4;9;8;10;7;1;5
6;9;11;3;2;4;12;8;10;7;1;5;42;41606
42;41606;6;9;11;3;2;4;12;8;10;7;1;5
6;9;11;3;2;7;12;8;10;4;1;5;42;39436
42;39436;6;9;11;3;2;7;12;8;10;4;1;5
6;9;11;3;2;7;5;8;10;4;1;12;42;38168
42;38168;6;9;11;3;2;7;5;8;10;4;1;12
7;9;11;3;2;6;5;8;10;4;1;12;42;35160
42;35160;7;9;11;3;2;6;5;8;10;4;1;12
7;9;11;3;2;6;5;8;10;4;12;1;42;34796
43;34796;7;9;11;3;2;6;5;8;10;4;12;1
2;9;11;3;7;6;5;8;10;4;12;1;43;35946
43;34796;7;9;11;3;2;6;5;8;10;4;12;1
7;2;11;3;9;6;5;8;10;4;12;1;43;37846
43;37846;7;2;11;3;9;6;5;8;10;4;12;1
7;2;11;4;9;6;5;8;10;3;12;1;43;44358
43;37846;7;2;11;3;9;6;5;8;10;4;12;1
7;12;11;3;9;6;5;8;10;4;2;1;43;32446
43;32446;7;12;11;3;9;6;5;8;10;4;2;1
7;12;11;3;2;6;5;8;10;4;9;1;43;33176
43;33176;7;12;11;3;2;6;5;8;10;4;9;1
7;12;11;3;2;1;5;8;10;4;9;6;43;42802
43;33176;7;12;11;3;2;6;5;8;10;4;9;1
7;12;11;3;2;6;5;8;10;4;1;9;43;31264
43;31264;7;12;11;3;2;6;5;8;10;4;1;9
6;12;11;3;2;7;5;8;10;4;1;9;43;34248
43;34248;6;12;11;3;2;7;5;8;10;4;1;9
3;12;11;6;2;7;5;8;10;4;1;9;43;41838
43;41838;3;12;11;6;2;7;5;8;10;4;1;9
3;12;2;6;11;7;5;8;10;4;1;9;43;47020
43;41838;3;12;11;6;2;7;5;8;10;4;1;9
3;12;11;4;2;7;5;8;10;6;1;9;43;41296
43;41296;3;12;11;4;2;7;5;8;10;6;1;9
12;3;11;4;2;7;5;8;10;6;1;9;43;44034
43;44034;12;3;11;4;2;7;5;8;10;6;1;9
12;8;11;4;2;7;5;3;10;6;1;9;43;60806
43;44034;12;3;11;4;2;7;5;8;10;6;1;9
12;3;2;4;11;7;5;8;10;6;1;9;43;49282
43;49282;12;3;2;4;11;7;5;8;10;6;1;9
7;3;2;4;11;12;5;8;10;6;1;9;43;50766
43;49282;12;3;2;4;11;7;5;8;10;6;1;9
12;3;2;9;11;7;5;8;10;6;1;4;43;44966
43;44966;12;3;2;9;11;7;5;8;10;6;1;4
12;3;2;9;11;5;7;8;10;6;1;4;43;33408
43;33408;12;3;2;9;11;5;7;8;10;6;1;4
12;9;2;3;11;5;7;8;10;6;1;4;43;41004
43;41004;12;9;2;3;11;5;7;8;10;6;1;4
6;9;2;3;11;5;7;8;10;12;1;4;43;52562
43;52562;6;9;2;3;11;5;7;8;10;12;1;4
6;9;2;3;11;5;7;8;12;10;1;4;43;41412
44;41412;6;9;2;3;11;5;7;8;12;10;1;4
6;9;2;3;11;10;7;8;12;5;1;4;44;45914
44;41412;6;9;2;3;11;5;7;8;12;10;1;4
6;9;2;3;11;10;7;8;12;5;1;4;44;45914
44;45914;6;9;2;3;11;10;7;8;12;5;1;4
6;9;2;3;11;10;7;8;12;1;5;4;44;40814
44;40814;6;9;2;3;11;10;7;8;12;1;5;4
6;9;5;3;11;10;7;8;12;1;2;4;44;35746
44;35746;6;9;5;3;11;10;7;8;12;1;2;4
5;9;6;3;11;10;7;8;12;1;2;4;44;44578
44;35746;6;9;5;3;11;10;7;8;12;1;2;4
6;9;5;3;11;10;8;7;12;1;2;4;44;31426
44;31426;6;9;5;3;11;10;8;7;12;1;2;4
6;9;5;8;11;10;3;7;12;1;2;4;44;28506
44;28506;6;9;5;8;11;10;3;7;12;1;2;4
6;9;1;8;11;10;3;7;12;5;2;4;44;35272
44;35272;6;9;1;8;11;10;3;7;12;5;2;4
6;9;3;8;11;10;1;7;12;5;2;4;44;37340
44;35272;6;9;1;8;11;10;3;7;12;5;2;4
6;9;1;8;7;10;3;11;12;5;2;4;44;44712
44;35272;6;9;1;8;11;10;3;7;12;5;2;4
6;9;1;8;11;5;3;7;12;10;2;4;44;35186
44;35186;6;9;1;8;11;5;3;7;12;10;2;4
6;9;8;1;11;5;3;7;12;10;2;4;44;38620
44;38620;6;9;8;1;11;5;3;7;12;10;2;4
6;9;8;7;11;5;3;1;12;10;2;4;44;39308
44;39308;6;9;8;7;11;5;3;1;12;10;2;4
6;9;5;7;11;8;3;1;12;10;2;4;44;31752
44;31752;6;9;5;7;11;8;3;1;12;10;2;4
6;9;5;7;2;8;3;1;12;10;11;4;44;35696
44;31752;6;9;5;7;11;8;3;1;12;10;2;4
6;9;3;7;11;8;5;1;12;10;2;4;44;32252
44;32252;6;9;3;7;11;8;5;1;12;10;2;4
6;9;10;7;11;8;5;1;12;3;2;4;44;35626
44;35626;6;9;10;7;11;8;5;1;12;3;2;4
6;8;10;7;11;9;5;1;12;3;2;4;44;38592
44;35626;6;9;10;7;11;8;5;1;12;3;2;4
6;9;10;7;11;8;5;1;12;3;4;2;44;42316
44;35626;6;9;10;7;11;8;5;1;12;3;2;4
11;9;10;7;6;8;5;1;12;3;2;4;44;34286
45;34286;11;9;10;7;6;8;5;1;12;3;2;4
11;9;10;7;6;5;8;1;12;3;2;4;45;39702
45;39702;11;9;10;7;6;5;8;1;12;3;2;4
11;9;10;7;1;5;8;6;12;3;2;4;45;53098
45;39702;11;9;10;7;6;5;8;1;12;3;2;4
8;9;10;7;6;5;11;1;12;3;2;4;45;48430
45;39702;11;9;10;7;6;5;8;1;12;3;2;4
11;9;10;7;5;6;8;1;12;3;2;4;45;33360
45;33360;11;9;10;7;5;6;8;1;12;3;2;4
11;9;10;7;5;6;12;1;8;3;2;4;45;39686
45;39686;11;9;10;7;5;6;12;1;8;3;2;4
11;9;10;7;5;6;12;1;8;2;3;4;45;36570
45;36570;11;9;10;7;5;6;12;1;8;2;3;4
11;9;10;5;7;6;12;1;8;2;3;4;45;38610
45;38610;11;9;10;5;7;6;12;1;8;2;3;4
11;9;10;5;7;6;12;1;8;4;3;2;45;36690
45;36690;11;9;10;5;7;6;12;1;8;4;3;2
11;9;10;3;7;6;12;1;8;4;5;2;45;36798
45;36798;11;9;10;3;7;6;12;1;8;4;5;2
11;9;10;3;4;6;12;1;8;7;5;2;45;34196
45;34196;11;9;10;3;4;6;12;1;8;7;5;2
11;9;1;3;4;6;12;10;8;7;5;2;45;34568
45;34568;11;9;1;3;4;6;12;10;8;7;5;2
11;9;1;3;4;6;12;7;8;10;5;2;45;35348
45;35348;11;9;1;3;4;6;12;7;8;10;5;2
11;9;1;3;4;7;12;6;8;10;5;2;45;45148
45;35348;11;9;1;3;4;6;12;7;8;10;5;2
2;9;1;3;4;6;12;7;8;10;5;11;45;34388
45;34388;2;9;1;3;4;6;12;7;8;10;5;11
2;8;1;3;4;6;12;7;9;10;5;11;45;47812
45;34388;2;9;1;3;4;6;12;7;8;10;5;11
2;10;1;3;4;6;12;7;8;9;5;11;45;41138
45;34388;2;9;1;3;4;6;12;7;8;10;5;11
2;9;1;3;4;6;8;7;12;10;5;11;45;33900
45;33900;2;9;1;3;4;6;8;7;12;10;5;11
2;9;1;3;4;7;8;6;12;10;5;11;45;43650
45;33900;2;9;1;3;4;6;8;7;12;10;5;11
1;9;2;3;4;6;8;7;12;10;5;11;45;43132
45;33900;2;9;1;3;4;6;8;7;12;10;5;11
2;6;1;3;4;9;8;7;12;10;5;11;45;38038
46;33900;2;9;1;3;4;6;8;7;12;10;5;11
6;9;1;3;4;2;8;7;12;10;5;11;46;33762
46;33762;6;9;1;3;4;2;8;7;12;10;5;11
6;9;2;3;4;1;8;7;12;10;5;11;46;44304
46;33762;6;9;1;3;4;2;8;7;12;10;5;11
6;9;12;3;4;2;8;7;1;10;5;11;46;35304
46;33762;6;9;1;3;4;2;8;7;12;10;5;11
6;9;2;3;4;1;8;7;12;10;5;11;46;44304
46;44304;6;9;2;3;4;1;8;7;12;10;5;11
6;9;2;3;4;1;8;10;12;7;5;11;46;43716
46;43716;6;9;2;3;4;1;8;10;12;7;5;11
6;9;2;3;4;1;8;10;7;12;5;11;46;51014
46;43716;6;9;2;3;4;1;8;10;12;7;5;11
6;9;3;2;4;1;8;10;12;7;5;11;46;42622
46;42622;6;9;3;2;4;1;8;10;12;7;5;11
6;9;3;2;4;1;7;10;12;8;5;11;46;39364
46;39364;6;9;3;2;4;1;7;10;12;8;5;11
7;9;3;2;4;1;6;10;12;8;5;11;46;41708
46;39364;6;9;3;2;4;1;7;10;12;8;5;11
6;9;3;4;2;1;7;10;12;8;5;11;46;41204
46;41204;6;9;3;4;2;1;7;10;12;8;5;11
6;9;3;4;2;1;8;10;12;7;5;11;46;44462
46;44462;6;9;3;4;2;1;8;10;12;7;5;11
4;9;3;6;2;1;8;10;12;7;5;11;46;40784
46;40784;4;9;3;6;2;1;8;10;12;7;5;11
4;9;3;8;2;1;6;10;12;7;5;11;46;43684
46;43684;4;9;3;8;2;1;6;10;12;7;5;11
4;9;3;8;7;1;6;10;12;2;5;11;46;52668
46;43684;4;9;3;8;2;1;6;10;12;7;5;11
4;9;3;8;12;1;6;10;2;7;5;11;46;48678
46;43684;4;9;3;8;2;1;6;10;12;7;5;11
4;9;5;8;2;1;6;10;12;7;3;11;46;41214
46;41214;4;9;5;8;2;1;6;10;12;7;3;11
4;9;5;8;2;3;6;10;12;7;1;11;46;41246
46;41246;4;9;5;8;2;3;6;10;12;7;1;11
4;9;5;3;2;8;6;10;12;7;1;11;46;36006
46;36006;4;9;5;3;2;8;6;10;12;7;1;11
5;9;4;3;2;8;6;10;12;7;1;11;46;45570
46;36006;4;9;5;3;2;8;6;10;12;7;1;11
4;9;5;3;2;8;6;10;1;7;12;11;46;35914
47;35914;4;9;5;3;2;8;6;10;1;7;12;11
4;9;5;3;11;8;6;10;1;7;12;2;47;36828
47;36828;4;9;5;3;11;8;6;10;1;7;12;2
