"X1";"X40706";"X7";"X5";"X8";"X1.1";"X6";"X3";"X2";"X11";"X10";"X4";"X9";"X12"
37;33604;9;2;11;7;4;10;12;5;3;8;1;6
9;2;11;7;4;10;12;5;3;8;6;1;37;34544
37;34544;9;2;11;7;4;10;12;5;3;8;6;1
5;2;11;7;4;10;12;9;3;8;6;1;37;51168
37;34544;9;2;11;7;4;10;12;5;3;8;6;1
9;2;11;7;6;10;12;5;3;8;4;1;37;30222
37;30222;9;2;11;7;6;10;12;5;3;8;4;1
9;2;11;7;6;1;12;5;3;8;4;10;37;27172
37;27172;9;2;11;7;6;1;12;5;3;8;4;10
9;2;11;7;4;1;12;5;3;8;6;10;37;31494
37;31494;9;2;11;7;4;1;12;5;3;8;6;10
9;2;11;7;5;1;12;4;3;8;6;10;37;38976
37;31494;9;2;11;7;4;1;12;5;3;8;6;10
9;2;11;8;4;1;12;5;3;7;6;10;37;27226
37;27226;9;2;11;8;4;1;12;5;3;7;6;10
9;2;11;8;6;1;12;5;3;7;4;10;37;22904
37;22904;9;2;11;8;6;1;12;5;3;7;4;10
9;2;11;8;6;1;12;5;7;3;4;10;37;28924
37;28924;9;2;11;8;6;1;12;5;7;3;4;10
9;2;11;8;6;7;12;5;1;3;4;10;37;26708
38;26708;9;2;11;8;6;7;12;5;1;3;4;10
9;2;8;11;6;7;12;5;1;3;4;10;38;30570
38;30570;9;2;8;11;6;7;12;5;1;3;4;10
9;2;8;11;6;7;5;12;1;3;4;10;38;39726
38;39726;9;2;8;11;6;7;5;12;1;3;4;10
9;2;8;11;3;7;5;12;1;6;4;10;38;36306
38;36306;9;2;8;11;3;7;5;12;1;6;4;10
9;2;8;11;3;7;5;12;1;10;4;6;38;46290
38;36306;9;2;8;11;3;7;5;12;1;6;4;10
9;2;8;11;3;7;5;10;1;6;4;12;38;36490
38;36490;9;2;8;11;3;7;5;10;1;6;4;12
9;4;8;11;3;7;5;10;1;6;2;12;38;40246
38;40246;9;4;8;11;3;7;5;10;1;6;2;12
9;11;8;4;3;7;5;10;1;6;2;12;38;42274
38;40246;9;4;8;11;3;7;5;10;1;6;2;12
9;4;8;11;5;7;3;10;1;6;2;12;38;42772
38;42772;9;4;8;11;5;7;3;10;1;6;2;12
9;2;8;11;5;7;3;10;1;6;4;12;38;39016
38;39016;9;2;8;11;5;7;3;10;1;6;4;12
9;2;6;11;5;7;3;10;1;8;4;12;38;37192
38;37192;9;2;6;11;5;7;3;10;1;8;4;12
2;9;6;11;5;7;3;10;1;8;4;12;38;41516
38;37192;9;2;6;11;5;7;3;10;1;8;4;12
9;2;6;8;5;7;3;10;1;11;4;12;38;43970
38;37192;9;2;6;11;5;7;3;10;1;8;4;12
9;2;1;11;5;7;3;10;6;8;4;12;38;33954
38;33954;9;2;1;11;5;7;3;10;6;8;4;12
9;2;1;11;5;4;3;10;6;8;7;12;38;39538
38;33954;9;2;1;11;5;7;3;10;6;8;4;12
9;2;1;11;5;6;3;10;7;8;4;12;38;40854
38;33954;9;2;1;11;5;7;3;10;6;8;4;12
9;2;1;11;6;7;3;10;5;8;4;12;38;35202
38;35202;9;2;1;11;6;7;3;10;5;8;4;12
9;2;1;11;6;7;3;5;10;8;4;12;38;37212
38;35202;9;2;1;11;6;7;3;10;5;8;4;12
9;2;12;11;6;7;3;10;5;8;4;1;38;33554
38;33554;9;2;12;11;6;7;3;10;5;8;4;1
9;2;12;11;6;7;4;10;5;8;3;1;38;29884
38;29884;9;2;12;11;6;7;4;10;5;8;3;1
9;10;12;11;6;7;4;2;5;8;3;1;38;42832
39;29884;9;2;12;11;6;7;4;10;5;8;3;1
9;1;12;11;6;7;4;10;5;8;3;2;39;37364
39;29884;9;2;12;11;6;7;4;10;5;8;3;1
5;2;12;11;6;7;4;10;9;8;3;1;39;44798
39;29884;9;2;12;11;6;7;4;10;5;8;3;1
9;2;12;10;6;7;4;11;5;8;3;1;39;29434
39;29434;9;2;12;10;6;7;4;11;5;8;3;1
3;2;12;10;6;7;4;11;5;8;9;1;39;45638
39;29434;9;2;12;10;6;7;4;11;5;8;3;1
9;2;12;10;1;7;4;11;5;8;3;6;39;34514
39;29434;9;2;12;10;6;7;4;11;5;8;3;1
9;2;3;10;6;7;4;11;5;8;12;1;39;31806
39;31806;9;2;3;10;6;7;4;11;5;8;12;1
9;2;3;11;6;7;4;10;5;8;12;1;39;30304
39;30304;9;2;3;11;6;7;4;10;5;8;12;1
9;2;3;11;6;7;4;12;5;8;10;1;39;39944
39;30304;9;2;3;11;6;7;4;10;5;8;12;1
9;5;3;11;6;7;4;10;2;8;12;1;39;31014
39;31014;9;5;3;11;6;7;4;10;2;8;12;1
11;5;3;9;6;7;4;10;2;8;12;1;39;14666
39;14666;11;5;3;9;6;7;4;10;2;8;12;1
11;5;3;9;6;7;2;10;4;8;12;1;39;20244
39;20244;11;5;3;9;6;7;2;10;4;8;12;1
3;5;11;9;6;7;2;10;4;8;12;1;39;31466
39;20244;11;5;3;9;6;7;2;10;4;8;12;1
11;5;3;9;6;7;2;10;4;8;1;12;39;20226
39;20226;11;5;3;9;6;7;2;10;4;8;1;12
11;7;3;9;6;5;2;10;4;8;1;12;39;29500
39;20226;11;5;3;9;6;7;2;10;4;8;1;12
11;5;2;9;6;7;3;10;4;8;1;12;39;20182
39;20182;11;5;2;9;6;7;3;10;4;8;1;12
11;5;2;9;12;7;3;10;4;8;1;6;39;19880
39;19880;11;5;2;9;12;7;3;10;4;8;1;6
12;5;2;9;11;7;3;10;4;8;1;6;39;31524
39;19880;11;5;2;9;12;7;3;10;4;8;1;6
7;5;2;9;12;11;3;10;4;8;1;6;39;20394
39;20394;7;5;2;9;12;11;3;10;4;8;1;6
7;5;2;9;12;11;8;10;4;3;1;6;39;33170
39;20394;7;5;2;9;12;11;3;10;4;8;1;6
9;5;2;7;12;11;3;10;4;8;1;6;39;32930
40;20394;7;5;2;9;12;11;3;10;4;8;1;6
3;5;2;9;12;11;7;10;4;8;1;6;40;23718
40;20394;7;5;2;9;12;11;3;10;4;8;1;6
7;5;2;9;12;11;3;10;6;8;1;4;40;21816
40;21816;7;5;2;9;12;11;3;10;6;8;1;4
4;5;2;9;12;11;3;10;6;8;1;7;40;45158
40;21816;7;5;2;9;12;11;3;10;6;8;1;4
7;9;2;5;12;11;3;10;6;8;1;4;40;31820
40;21816;7;5;2;9;12;11;3;10;6;8;1;4
7;5;2;9;12;1;3;10;6;8;11;4;40;27288
40;27288;7;5;2;9;12;1;3;10;6;8;11;4
7;5;3;9;12;1;2;10;6;8;11;4;40;28392
40;28392;7;5;3;9;12;1;2;10;6;8;11;4
7;5;3;9;1;12;2;10;6;8;11;4;40;28900
40;28900;7;5;3;9;1;12;2;10;6;8;11;4
7;5;3;9;1;6;2;10;12;8;11;4;40;27832
40;27832;7;5;3;9;1;6;2;10;12;8;11;4
9;5;3;7;1;6;2;10;12;8;11;4;40;46852
40;27832;7;5;3;9;1;6;2;10;12;8;11;4
7;5;3;9;1;6;4;10;12;8;11;2;40;27940
40;27940;7;5;3;9;1;6;4;10;12;8;11;2
7;4;3;9;1;6;5;10;12;8;11;2;40;25596
40;25596;7;4;3;9;1;6;5;10;12;8;11;2
7;9;3;4;1;6;5;10;12;8;11;2;40;28698
40;28698;7;9;3;4;1;6;5;10;12;8;11;2
7;3;9;4;1;6;5;10;12;8;11;2;40;46290
40;28698;7;9;3;4;1;6;5;10;12;8;11;2
7;11;3;4;1;6;5;10;12;8;9;2;40;26660
40;26660;7;11;3;4;1;6;5;10;12;8;9;2
7;11;3;4;1;10;5;6;12;8;9;2;40;48492
40;26660;7;11;3;4;1;6;5;10;12;8;9;2
7;11;3;4;9;6;5;10;12;8;1;2;40;32492
40;32492;7;11;3;4;9;6;5;10;12;8;1;2
7;11;3;1;9;6;5;10;12;8;4;2;40;30210
40;30210;7;11;3;1;9;6;5;10;12;8;4;2
7;9;3;1;11;6;5;10;12;8;4;2;40;34924
40;30210;7;11;3;1;9;6;5;10;12;8;4;2
7;11;9;1;3;6;5;10;12;8;4;2;40;35256
40;30210;7;11;3;1;9;6;5;10;12;8;4;2
7;11;3;1;9;6;8;10;12;5;4;2;40;34778
41;30210;7;11;3;1;9;6;5;10;12;8;4;2
7;11;3;1;9;6;5;10;2;8;4;12;41;27506
41;27506;7;11;3;1;9;6;5;10;2;8;4;12
7;11;2;1;9;6;5;10;3;8;4;12;41;29828
41;29828;7;11;2;1;9;6;5;10;3;8;4;12
7;11;2;1;9;6;8;10;3;5;4;12;41;29676
41;29676;7;11;2;1;9;6;8;10;3;5;4;12
5;11;2;1;9;6;8;10;3;7;4;12;41;23676
41;23676;5;11;2;1;9;6;8;10;3;7;4;12
9;11;2;1;5;6;8;10;3;7;4;12;41;29616
41;23676;5;11;2;1;9;6;8;10;3;7;4;12
5;11;2;1;9;6;8;12;3;7;4;10;41;26488
41;23676;5;11;2;1;9;6;8;10;3;7;4;12
5;11;2;1;12;6;8;10;3;7;4;9;41;23528
41;23528;5;11;2;1;12;6;8;10;3;7;4;9
5;11;2;1;7;6;8;10;3;12;4;9;41;31674
41;23528;5;11;2;1;12;6;8;10;3;7;4;9
5;3;2;1;12;6;8;10;11;7;4;9;41;44032
41;23528;5;11;2;1;12;6;8;10;3;7;4;9
5;11;2;1;9;6;8;10;3;7;4;12;41;23676
41;23676;5;11;2;1;9;6;8;10;3;7;4;12
5;11;2;1;9;12;8;10;3;7;4;6;41;31142
41;31142;5;11;2;1;9;12;8;10;3;7;4;6
5;11;3;1;9;12;8;10;2;7;4;6;41;30220
41;30220;5;11;3;1;9;12;8;10;2;7;4;6
5;11;3;1;9;12;8;10;7;2;4;6;41;34384
41;34384;5;11;3;1;9;12;8;10;7;2;4;6
5;10;3;1;9;12;8;11;7;2;4;6;41;54828
41;34384;5;11;3;1;9;12;8;10;7;2;4;6
5;11;3;1;9;12;10;8;7;2;4;6;41;40812
41;40812;5;11;3;1;9;12;10;8;7;2;4;6
10;11;3;1;9;12;5;8;7;2;4;6;41;47916
41;47916;10;11;3;1;9;12;5;8;7;2;4;6
10;4;3;1;9;12;5;8;7;2;11;6;41;56328
41;47916;10;11;3;1;9;12;5;8;7;2;4;6
10;11;2;1;9;12;5;8;7;3;4;6;41;52702
41;47916;10;11;3;1;9;12;5;8;7;2;4;6
10;11;3;1;9;12;5;8;7;4;2;6;41;36288
41;36288;10;11;3;1;9;12;5;8;7;4;2;6
10;11;3;1;9;12;4;8;7;5;2;6;41;38596
42;38596;10;11;3;1;9;12;4;8;7;5;2;6
12;11;3;1;9;10;4;8;7;5;2;6;42;39298
42;39298;12;11;3;1;9;10;4;8;7;5;2;6
12;11;10;1;9;3;4;8;7;5;2;6;42;36712
42;36712;12;11;10;1;9;3;4;8;7;5;2;6
12;11;10;1;9;3;5;8;7;4;2;6;42;33312
42;33312;12;11;10;1;9;3;5;8;7;4;2;6
12;11;10;1;9;6;5;8;7;4;2;3;42;24550
42;24550;12;11;10;1;9;6;5;8;7;4;2;3
12;11;10;6;9;1;5;8;7;4;2;3;42;29666
42;29666;12;11;10;6;9;1;5;8;7;4;2;3
12;11;10;9;6;1;5;8;7;4;2;3;42;29706
42;29706;12;11;10;9;6;1;5;8;7;4;2;3
12;11;10;8;6;1;5;9;7;4;2;3;42;32956
42;32956;12;11;10;8;6;1;5;9;7;4;2;3
12;11;10;8;6;1;5;9;2;4;7;3;42;33010
42;33010;12;11;10;8;6;1;5;9;2;4;7;3
12;11;10;1;6;8;5;9;2;4;7;3;42;28328
42;28328;12;11;10;1;6;8;5;9;2;4;7;3
12;11;10;1;6;8;5;2;9;4;7;3;42;27526
42;27526;12;11;10;1;6;8;5;2;9;4;7;3
9;11;10;1;6;8;5;2;12;4;7;3;42;30662
42;30662;9;11;10;1;6;8;5;2;12;4;7;3
9;11;10;2;6;8;5;1;12;4;7;3;42;26046
42;26046;9;11;10;2;6;8;5;1;12;4;7;3
9;11;10;2;6;8;12;1;5;4;7;3;42;27728
42;26046;9;11;10;2;6;8;5;1;12;4;7;3
9;11;10;5;6;8;2;1;12;4;7;3;42;29388
42;29388;9;11;10;5;6;8;2;1;12;4;7;3
9;11;10;5;6;8;2;1;7;4;12;3;42;29394
42;29394;9;11;10;5;6;8;2;1;7;4;12;3
9;11;12;5;6;8;2;1;7;4;10;3;42;29346
42;29346;9;11;12;5;6;8;2;1;7;4;10;3
9;11;12;5;6;3;2;1;7;4;10;8;42;37566
42;29346;9;11;12;5;6;8;2;1;7;4;10;3
8;11;12;5;6;9;2;1;7;4;10;3;42;29394
42;29394;8;11;12;5;6;9;2;1;7;4;10;3
8;11;2;5;6;9;12;1;7;4;10;3;42;27466
42;27466;8;11;2;5;6;9;12;1;7;4;10;3
8;11;3;5;6;9;12;1;7;4;10;2;42;30242
43;30242;8;11;3;5;6;9;12;1;7;4;10;2
8;11;3;5;6;9;12;10;7;4;1;2;43;34574
43;34574;8;11;3;5;6;9;12;10;7;4;1;2
8;11;5;3;6;9;12;10;7;4;1;2;43;34772
43;34772;8;11;5;3;6;9;12;10;7;4;1;2
8;11;5;3;6;1;12;10;7;4;9;2;43;37460
43;37460;8;11;5;3;6;1;12;10;7;4;9;2
8;11;5;3;12;1;6;10;7;4;9;2;43;38986
43;38986;8;11;5;3;12;1;6;10;7;4;9;2
2;11;5;3;12;1;6;10;7;4;9;8;43;48634
43;38986;8;11;5;3;12;1;6;10;7;4;9;2
8;11;5;9;12;1;6;10;7;4;3;2;43;39308
43;39308;8;11;5;9;12;1;6;10;7;4;3;2
8;5;11;9;12;1;6;10;7;4;3;2;43;42236
43;39308;8;11;5;9;12;1;6;10;7;4;3;2
8;11;5;12;9;1;6;10;7;4;3;2;43;37868
43;37868;8;11;5;12;9;1;6;10;7;4;3;2
3;11;5;12;9;1;6;10;7;4;8;2;43;47326
43;37868;8;11;5;12;9;1;6;10;7;4;3;2
8;11;5;12;9;3;6;10;7;4;1;2;43;36532
43;36532;8;11;5;12;9;3;6;10;7;4;1;2
8;11;5;12;1;3;6;10;7;4;9;2;43;37180
43;37180;8;11;5;12;1;3;6;10;7;4;9;2
8;11;5;12;9;3;6;10;7;4;1;2;43;36532
43;36532;8;11;5;12;9;3;6;10;7;4;1;2
8;11;5;6;9;3;12;10;7;4;1;2;43;36006
43;36006;8;11;5;6;9;3;12;10;7;4;1;2
8;11;9;6;5;3;12;10;7;4;1;2;43;34316
43;34316;8;11;9;6;5;3;12;10;7;4;1;2
8;11;9;6;10;3;12;5;7;4;1;2;43;41878
43;34316;8;11;9;6;5;3;12;10;7;4;1;2
4;11;9;6;5;3;12;10;7;8;1;2;43;43512
43;34316;8;11;9;6;5;3;12;10;7;4;1;2
8;11;5;6;9;3;12;10;7;4;1;2;43;36006
43;36006;8;11;5;6;9;3;12;10;7;4;1;2
8;11;5;6;9;3;12;10;2;4;1;7;43;38416
43;38416;8;11;5;6;9;3;12;10;2;4;1;7
8;2;5;6;9;3;12;10;11;4;1;7;43;53642
43;38416;8;11;5;6;9;3;12;10;2;4;1;7
3;11;5;6;9;8;12;10;2;4;1;7;43;42284
44;38416;8;11;5;6;9;3;12;10;2;4;1;7
8;11;5;6;9;3;10;12;2;4;1;7;44;44320
44;44320;8;11;5;6;9;3;10;12;2;4;1;7
8;11;5;10;9;3;6;12;2;4;1;7;44;44838
44;44838;8;11;5;10;9;3;6;12;2;4;1;7
8;11;5;10;9;4;6;12;2;3;1;7;44;43890
44;43890;8;11;5;10;9;4;6;12;2;3;1;7
8;11;5;12;9;4;6;10;2;3;1;7;44;44714
44;44714;8;11;5;12;9;4;6;10;2;3;1;7
8;11;2;12;9;4;6;10;5;3;1;7;44;47728
44;44714;8;11;5;12;9;4;6;10;2;3;1;7
8;10;5;12;9;4;6;11;2;3;1;7;44;38958
44;38958;8;10;5;12;9;4;6;11;2;3;1;7
8;10;6;12;9;4;5;11;2;3;1;7;44;39318
44;39318;8;10;6;12;9;4;5;11;2;3;1;7
8;2;6;12;9;4;5;11;10;3;1;7;44;47834
44;39318;8;10;6;12;9;4;5;11;2;3;1;7
8;10;6;12;9;5;4;11;2;3;1;7;44;31092
44;31092;8;10;6;12;9;5;4;11;2;3;1;7
8;10;6;1;9;5;4;11;2;3;12;7;44;28976
44;28976;8;10;6;1;9;5;4;11;2;3;12;7
8;10;6;1;9;11;4;5;2;3;12;7;44;32058
44;28976;8;10;6;1;9;5;4;11;2;3;12;7
8;10;6;1;9;5;4;2;11;3;12;7;44;33266
44;28976;8;10;6;1;9;5;4;11;2;3;12;7
8;10;2;1;9;5;4;11;6;3;12;7;44;32992
44;32992;8;10;2;1;9;5;4;11;6;3;12;7
6;10;2;1;9;5;4;11;8;3;12;7;44;43982
44;32992;8;10;2;1;9;5;4;11;6;3;12;7
11;10;2;1;9;5;4;8;6;3;12;7;44;45846
44;32992;8;10;2;1;9;5;4;11;6;3;12;7
8;10;2;12;9;5;4;11;6;3;1;7;44;37312
44;37312;8;10;2;12;9;5;4;11;6;3;1;7
8;6;2;12;9;5;4;11;10;3;1;7;44;50214
44;50214;8;6;2;12;9;5;4;11;10;3;1;7
2;6;8;12;9;5;4;11;10;3;1;7;44;46168
44;46168;2;6;8;12;9;5;4;11;10;3;1;7
2;6;8;12;9;1;4;11;10;3;5;7;44;47520
44;47520;2;6;8;12;9;1;4;11;10;3;5;7
7;6;8;12;9;1;4;11;10;3;5;2;44;55616
45;47520;2;6;8;12;9;1;4;11;10;3;5;7
2;6;8;12;9;1;4;11;7;3;5;10;45;47088
45;47088;2;6;8;12;9;1;4;11;7;3;5;10
2;4;8;12;9;1;6;11;7;3;5;10;45;35632
45;35632;2;4;8;12;9;1;6;11;7;3;5;10
2;4;8;12;11;1;6;9;7;3;5;10;45;43224
45;35632;2;4;8;12;9;1;6;11;7;3;5;10
2;4;8;12;9;1;7;11;6;3;5;10;45;40636
45;35632;2;4;8;12;9;1;6;11;7;3;5;10
2;4;8;12;9;6;1;11;7;3;5;10;45;32250
45;32250;2;4;8;12;9;6;1;11;7;3;5;10
2;4;8;12;9;6;1;11;3;7;5;10;45;29226
45;29226;2;4;8;12;9;6;1;11;3;7;5;10
2;4;8;12;9;6;3;11;1;7;5;10;45;33682
45;29226;2;4;8;12;9;6;1;11;3;7;5;10
2;4;8;12;9;6;1;11;3;10;5;7;45;31914
45;29226;2;4;8;12;9;6;1;11;3;7;5;10
2;4;9;12;8;6;1;11;3;7;5;10;45;35172
45;29226;2;4;8;12;9;6;1;11;3;7;5;10
2;4;9;12;8;6;1;11;3;7;5;10;45;35172
45;35172;2;4;9;12;8;6;1;11;3;7;5;10
2;4;9;12;8;6;1;10;3;7;5;11;45;30662
45;30662;2;4;9;12;8;6;1;10;3;7;5;11
2;8;9;12;4;6;1;10;3;7;5;11;45;42272
45;42272;2;8;9;12;4;6;1;10;3;7;5;11
2;8;3;12;4;6;1;10;9;7;5;11;45;45346
45;45346;2;8;3;12;4;6;1;10;9;7;5;11
2;8;3;11;4;6;1;10;9;7;5;12;45;45918
45;45918;2;8;3;11;4;6;1;10;9;7;5;12
2;8;3;11;4;7;1;10;9;6;5;12;45;58874
45;45918;2;8;3;11;4;6;1;10;9;7;5;12
2;8;3;1;4;6;11;10;9;7;5;12;45;43940
45;43940;2;8;3;1;4;6;11;10;9;7;5;12
10;8;3;1;4;6;11;2;9;7;5;12;45;36096
45;36096;10;8;3;1;4;6;11;2;9;7;5;12
10;3;8;1;4;6;11;2;9;7;5;12;45;49460
45;36096;10;8;3;1;4;6;11;2;9;7;5;12
6;8;3;1;4;10;11;2;9;7;5;12;45;36474
45;36474;6;8;3;1;4;10;11;2;9;7;5;12
4;8;3;1;6;10;11;2;9;7;5;12;45;30138
46;30138;4;8;3;1;6;10;11;2;9;7;5;12
4;8;3;1;6;5;11;2;9;7;10;12;46;32458
46;30138;4;8;3;1;6;10;11;2;9;7;5;12
4;8;3;1;6;10;11;9;2;7;5;12;46;31742
46;30138;4;8;3;1;6;10;11;2;9;7;5;12
5;8;3;1;6;10;11;2;9;7;4;12;46;31666
46;31666;5;8;3;1;6;10;11;2;9;7;4;12
5;2;3;1;6;10;11;8;9;7;4;12;46;58230
46;31666;5;8;3;1;6;10;11;2;9;7;4;12
5;8;3;1;6;10;11;2;9;12;4;7;46;32818
46;32818;5;8;3;1;6;10;11;2;9;12;4;7
5;8;3;7;6;10;11;2;9;12;4;1;46;34626
46;34626;5;8;3;7;6;10;11;2;9;12;4;1
5;8;3;7;6;10;11;2;9;1;4;12;46;34626
46;34626;5;8;3;7;6;10;11;2;9;1;4;12
7;8;3;5;6;10;11;2;9;1;4;12;46;48058
46;34626;5;8;3;7;6;10;11;2;9;1;4;12
3;8;5;7;6;10;11;2;9;1;4;12;46;44558
46;34626;5;8;3;7;6;10;11;2;9;1;4;12
5;8;3;12;6;10;11;2;9;1;4;7;46;31528
46;31528;5;8;3;12;6;10;11;2;9;1;4;7
5;8;3;12;2;10;11;6;9;1;4;7;46;41444
46;31528;5;8;3;12;6;10;11;2;9;1;4;7
12;8;3;5;6;10;11;2;9;1;4;7;46;39188
46;31528;5;8;3;12;6;10;11;2;9;1;4;7
4;8;3;12;6;10;11;2;9;1;5;7;46;31932
46;31932;4;8;3;12;6;10;11;2;9;1;5;7
4;8;7;12;6;10;11;2;9;1;5;3;46;34490
46;34490;4;8;7;12;6;10;11;2;9;1;5;3
4;8;6;12;7;10;11;2;9;1;5;3;46;34718
46;34718;4;8;6;12;7;10;11;2;9;1;5;3
4;8;6;12;7;1;11;2;9;10;5;3;46;40674
46;40674;4;8;6;12;7;1;11;2;9;10;5;3
4;1;6;12;7;8;11;2;9;10;5;3;46;38084
46;38084;4;1;6;12;7;8;11;2;9;10;5;3
4;7;6;12;1;8;11;2;9;10;5;3;46;48588
46;38084;4;1;6;12;7;8;11;2;9;10;5;3
2;1;6;12;7;8;11;4;9;10;5;3;46;36470
46;36470;2;1;6;12;7;8;11;4;9;10;5;3
2;1;9;12;7;8;11;4;6;10;5;3;46;38164
47;38164;2;1;9;12;7;8;11;4;6;10;5;3
6;1;9;12;7;8;11;4;2;10;5;3;47;51842
47;38164;2;1;9;12;7;8;11;4;6;10;5;3
2;1;9;12;10;8;11;4;6;7;5;3;47;38762
47;38762;2;1;9;12;10;8;11;4;6;7;5;3
2;1;9;12;10;8;7;4;6;11;5;3;47;42482
47;38762;2;1;9;12;10;8;11;4;6;7;5;3
2;1;9;12;10;3;11;4;6;7;5;8;47;44216
47;44216;2;1;9;12;10;3;11;4;6;7;5;8
2;1;3;12;10;9;11;4;6;7;5;8;47;49526
47;44216;2;1;9;12;10;3;11;4;6;7;5;8
10;1;9;12;2;3;11;4;6;7;5;8;47;43676
47;43676;10;1;9;12;2;3;11;4;6;7;5;8
10;1;9;11;2;3;12;4;6;7;5;8;47;42628
47;42628;10;1;9;11;2;3;12;4;6;7;5;8
10;1;9;6;2;3;12;4;11;7;5;8;47;38384
47;38384;10;1;9;6;2;3;12;4;11;7;5;8
10;1;7;6;2;3;12;4;11;9;5;8;47;33206
47;33206;10;1;7;6;2;3;12;4;11;9;5;8
5;1;7;6;2;3;12;4;11;9;10;8;47;48832
47;33206;10;1;7;6;2;3;12;4;11;9;5;8
10;1;7;6;3;2;12;4;11;9;5;8;47;31550
47;31550;10;1;7;6;3;2;12;4;11;9;5;8
10;2;7;6;3;1;12;4;11;9;5;8;47;36344
47;31550;10;1;7;6;3;2;12;4;11;9;5;8
10;1;7;6;3;2;12;4;11;8;5;9;47;32126
47;32126;10;1;7;6;3;2;12;4;11;8;5;9
10;1;12;6;3;2;7;4;11;8;5;9;47;34874
47;34874;10;1;12;6;3;2;7;4;11;8;5;9
10;1;12;6;3;2;4;7;11;8;5;9;47;44090
47;34874;10;1;12;6;3;2;7;4;11;8;5;9
7;1;12;6;3;2;10;4;11;8;5;9;47;36676
47;34874;10;1;12;6;3;2;7;4;11;8;5;9
10;1;6;12;3;2;7;4;11;8;5;9;47;36438
47;34874;10;1;12;6;3;2;7;4;11;8;5;9
10;2;12;6;3;1;7;4;11;8;5;9;47;39668
47;34874;10;1;12;6;3;2;7;4;11;8;5;9
10;9;12;6;3;2;7;4;11;8;5;1;47;42418
47;42418;10;9;12;6;3;2;7;4;11;8;5;1
10;6;12;9;3;2;7;4;11;8;5;1;47;45126
48;45126;10;6;12;9;3;2;7;4;11;8;5;1
10;6;9;12;3;2;7;4;11;8;5;1;48;44058
48;44058;10;6;9;12;3;2;7;4;11;8;5;1
10;9;6;12;3;2;7;4;11;8;5;1;48;43982
48;43982;10;9;6;12;3;2;7;4;11;8;5;1
10;9;6;12;3;2;8;4;11;7;5;1;48;41152
48;41152;10;9;6;12;3;2;8;4;11;7;5;1
10;9;6;12;3;2;8;4;7;11;5;1;48;48016
48;41152;10;9;6;12;3;2;8;4;11;7;5;1
10;9;6;12;3;2;1;4;11;7;5;8;48;47512
48;41152;10;9;6;12;3;2;8;4;11;7;5;1
10;9;6;2;3;12;8;4;11;7;5;1;48;38746
48;38746;10;9;6;2;3;12;8;4;11;7;5;1
10;9;2;6;3;12;8;4;11;7;5;1;48;40938
48;40938;10;9;2;6;3;12;8;4;11;7;5;1
10;9;6;2;3;12;8;4;11;7;5;1;48;38746
48;38746;10;9;6;2;3;12;8;4;11;7;5;1
10;9;6;2;3;8;12;4;11;7;5;1;48;39584
48;38746;10;9;6;2;3;12;8;4;11;7;5;1
10;9;6;2;3;12;4;8;11;7;5;1;48;44990
48;38746;10;9;6;2;3;12;8;4;11;7;5;1
10;9;6;2;4;12;8;3;11;7;5;1;48;42652
48;38746;10;9;6;2;3;12;8;4;11;7;5;1
10;4;6;2;3;12;8;9;11;7;5;1;48;43738
48;38746;10;9;6;2;3;12;8;4;11;7;5;1
10;9;6;2;1;12;8;4;11;7;5;3;48;38588
48;38588;10;9;6;2;1;12;8;4;11;7;5;3
10;9;6;2;8;12;1;4;11;7;5;3;48;39042
48;39042;10;9;6;2;8;12;1;4;11;7;5;3
10;9;6;5;8;12;1;4;11;7;2;3;48;42046
48;39042;10;9;6;2;8;12;1;4;11;7;5;3
10;9;6;2;1;12;8;4;11;7;5;3;48;38588
48;38588;10;9;6;2;1;12;8;4;11;7;5;3
10;6;9;2;1;12;8;4;11;7;5;3;48;37392
48;37392;10;6;9;2;1;12;8;4;11;7;5;3
10;6;9;7;1;12;8;4;11;2;5;3;48;34872
48;34872;10;6;9;7;1;12;8;4;11;2;5;3
1;6;9;7;10;12;8;4;11;2;5;3;48;38320
48;34872;10;6;9;7;1;12;8;4;11;2;5;3
10;6;9;7;1;12;4;8;11;2;5;3;48;42988
49;34872;10;6;9;7;1;12;8;4;11;2;5;3
10;6;9;7;1;3;8;4;11;2;5;12;49;43294
49;34872;10;6;9;7;1;12;8;4;11;2;5;3
4;6;9;7;1;12;8;10;11;2;5;3;49;31748
49;31748;4;6;9;7;1;12;8;10;11;2;5;3
4;6;9;10;1;12;8;7;11;2;5;3;49;28224
49;28224;4;6;9;10;1;12;8;7;11;2;5;3
4;6;9;12;1;10;8;7;11;2;5;3;49;33550
49;28224;4;6;9;10;1;12;8;7;11;2;5;3
4;6;9;11;1;12;8;7;10;2;5;3;49;29918
49;29918;4;6;9;11;1;12;8;7;10;2;5;3
4;1;9;11;6;12;8;7;10;2;5;3;49;41970
49;29918;4;6;9;11;1;12;8;7;10;2;5;3
4;6;2;11;1;12;8;7;10;9;5;3;49;32150
49;29918;4;6;9;11;1;12;8;7;10;2;5;3
4;6;9;11;1;12;3;7;10;2;5;8;49;31588
49;29918;4;6;9;11;1;12;8;7;10;2;5;3
4;6;9;11;10;12;8;7;1;2;5;3;49;34322
49;29918;4;6;9;11;1;12;8;7;10;2;5;3
4;11;9;6;1;12;8;7;10;2;5;3;49;34606
