"X1";"X50366";"X5";"X6";"X3";"X2";"X11";"X1.1";"X4";"X12";"X7";"X8";"X9";"X10"
32;58066;5;6;4;3;2;10;8;1;11;12;7;9
5;8;4;3;2;10;6;1;11;12;7;9;32;42918
33;42918;5;8;4;3;2;10;6;1;11;12;7;9
5;8;4;3;10;2;6;1;11;12;7;9;33;48188
33;48188;5;8;4;3;10;2;6;1;11;12;7;9
5;8;4;3;10;2;7;1;11;12;6;9;33;46708
33;46708;5;8;4;3;10;2;7;1;11;12;6;9
5;2;4;3;10;8;7;1;11;12;6;9;33;57560
33;57560;5;2;4;3;10;8;7;1;11;12;6;9
5;2;11;3;10;8;7;1;4;12;6;9;33;57706
33;57706;5;2;11;3;10;8;7;1;4;12;6;9
5;2;11;1;10;8;7;3;4;12;6;9;33;54072
33;54072;5;2;11;1;10;8;7;3;4;12;6;9
5;2;11;1;10;7;8;3;4;12;6;9;33;43504
33;43504;5;2;11;1;10;7;8;3;4;12;6;9
5;2;9;1;10;7;8;3;4;12;6;11;33;45802
33;45802;5;2;9;1;10;7;8;3;4;12;6;11
9;2;5;1;10;7;8;3;4;12;6;11;33;38282
33;38282;9;2;5;1;10;7;8;3;4;12;6;11
9;2;5;8;10;7;1;3;4;12;6;11;33;38232
33;38232;9;2;5;8;10;7;1;3;4;12;6;11
2;9;5;8;10;7;1;3;4;12;6;11;33;39236
33;39236;2;9;5;8;10;7;1;3;4;12;6;11
2;3;5;8;10;7;1;9;4;12;6;11;33;46476
33;46476;2;3;5;8;10;7;1;9;4;12;6;11
2;3;5;8;7;10;1;9;4;12;6;11;33;45804
33;45804;2;3;5;8;7;10;1;9;4;12;6;11
7;3;5;8;2;10;1;9;4;12;6;11;33;41634
33;41634;7;3;5;8;2;10;1;9;4;12;6;11
7;3;5;8;2;10;1;9;4;6;12;11;33;45496
33;41634;7;3;5;8;2;10;1;9;4;12;6;11
12;3;5;8;2;10;1;9;4;7;6;11;33;47528
33;41634;7;3;5;8;2;10;1;9;4;12;6;11
7;3;5;8;1;10;2;9;4;12;6;11;33;41440
33;41440;7;3;5;8;1;10;2;9;4;12;6;11
7;3;5;8;1;10;2;11;4;12;6;9;33;37398
33;37398;7;3;5;8;1;10;2;11;4;12;6;9
7;3;5;8;1;10;11;2;4;12;6;9;33;39154
33;39154;7;3;5;8;1;10;11;2;4;12;6;9
7;3;5;8;1;10;4;2;11;12;6;9;33;43078
33;43078;7;3;5;8;1;10;4;2;11;12;6;9
7;3;5;8;6;10;4;2;11;12;1;9;33;53228
34;53228;7;3;5;8;6;10;4;2;11;12;1;9
7;3;12;8;6;10;4;2;11;5;1;9;34;65274
34;53228;7;3;5;8;6;10;4;2;11;12;1;9
7;3;5;8;10;6;4;2;11;12;1;9;34;52114
34;52114;7;3;5;8;10;6;4;2;11;12;1;9
7;3;6;8;10;5;4;2;11;12;1;9;34;33396
34;33396;7;3;6;8;10;5;4;2;11;12;1;9
7;3;6;8;11;5;4;2;10;12;1;9;34;35606
34;35606;7;3;6;8;11;5;4;2;10;12;1;9
7;3;6;8;11;5;4;1;10;12;2;9;34;48948
34;35606;7;3;6;8;11;5;4;2;10;12;1;9
7;3;6;8;11;1;4;2;10;12;5;9;34;43294
34;35606;7;3;6;8;11;5;4;2;10;12;1;9
7;3;6;4;11;5;8;2;10;12;1;9;34;36140
34;36140;7;3;6;4;11;5;8;2;10;12;1;9
7;3;6;4;11;5;8;2;10;1;12;9;34;43546
34;43546;7;3;6;4;11;5;8;2;10;1;12;9
7;3;6;4;8;5;11;2;10;1;12;9;34;43008
34;43008;7;3;6;4;8;5;11;2;10;1;12;9
7;3;6;10;8;5;11;2;4;1;12;9;34;41494
34;41494;7;3;6;10;8;5;11;2;4;1;12;9
7;3;6;10;8;5;11;1;4;2;12;9;34;38686
34;38686;7;3;6;10;8;5;11;1;4;2;12;9
7;3;12;10;8;5;11;1;4;2;6;9;34;34944
34;34944;7;3;12;10;8;5;11;1;4;2;6;9
7;3;12;10;8;9;11;1;4;2;6;5;34;49286
34;34944;7;3;12;10;8;5;11;1;4;2;6;9
6;3;12;10;8;5;11;1;4;2;7;9;34;43446
34;34944;7;3;12;10;8;5;11;1;4;2;6;9
9;3;12;10;8;5;11;1;4;2;6;7;34;35558
34;35558;9;3;12;10;8;5;11;1;4;2;6;7
9;3;12;2;8;5;11;1;4;10;6;7;34;29170
34;29170;9;3;12;2;8;5;11;1;4;10;6;7
9;3;12;2;8;5;11;1;4;6;10;7;34;48108
34;29170;9;3;12;2;8;5;11;1;4;10;6;7
9;3;12;4;8;5;11;1;2;10;6;7;34;31924
34;31924;9;3;12;4;8;5;11;1;2;10;6;7
9;6;12;4;8;5;11;1;2;10;3;7;34;36718
34;31924;9;3;12;4;8;5;11;1;2;10;6;7
9;3;12;4;8;5;1;11;2;10;6;7;34;43640
35;43640;9;3;12;4;8;5;1;11;2;10;6;7
9;3;12;4;1;5;8;11;2;10;6;7;35;45870
35;45870;9;3;12;4;1;5;8;11;2;10;6;7
9;3;2;4;1;5;8;11;12;10;6;7;35;46338
35;45870;9;3;12;4;1;5;8;11;2;10;6;7
9;3;12;4;10;5;8;11;2;1;6;7;35;39824
35;39824;9;3;12;4;10;5;8;11;2;1;6;7
9;3;10;4;12;5;8;11;2;1;6;7;35;35906
35;35906;9;3;10;4;12;5;8;11;2;1;6;7
9;3;10;12;4;5;8;11;2;1;6;7;35;36066
35;36066;9;3;10;12;4;5;8;11;2;1;6;7
9;3;10;12;4;5;8;1;2;11;6;7;35;37848
35;37848;9;3;10;12;4;5;8;1;2;11;6;7
9;3;10;12;4;8;5;1;2;11;6;7;35;47888
35;47888;9;3;10;12;4;8;5;1;2;11;6;7
9;6;10;12;4;8;5;1;2;11;3;7;35;41242
35;41242;9;6;10;12;4;8;5;1;2;11;3;7
9;6;10;12;8;4;5;1;2;11;3;7;35;34190
35;34190;9;6;10;12;8;4;5;1;2;11;3;7
9;6;11;12;8;4;5;1;2;10;3;7;35;25148
35;25148;9;6;11;12;8;4;5;1;2;10;3;7
9;6;11;12;8;1;5;4;2;10;3;7;35;42366
35;25148;9;6;11;12;8;4;5;1;2;10;3;7
9;6;11;12;8;2;5;1;4;10;3;7;35;30228
35;30228;9;6;11;12;8;2;5;1;4;10;3;7
2;6;11;12;8;9;5;1;4;10;3;7;35;34174
35;30228;9;6;11;12;8;2;5;1;4;10;3;7
9;6;8;12;11;2;5;1;4;10;3;7;35;30762
35;30762;9;6;8;12;11;2;5;1;4;10;3;7
9;6;8;12;4;2;5;1;11;10;3;7;35;32592
35;32592;9;6;8;12;4;2;5;1;11;10;3;7
9;6;8;12;7;2;5;1;11;10;3;4;35;35158
35;32592;9;6;8;12;4;2;5;1;11;10;3;7
9;6;8;12;4;2;3;1;11;10;5;7;35;31674
35;31674;9;6;8;12;4;2;3;1;11;10;5;7
1;6;8;12;4;2;3;9;11;10;5;7;35;48844
35;48844;1;6;8;12;4;2;3;9;11;10;5;7
1;6;3;12;4;2;8;9;11;10;5;7;35;50044
35;50044;1;6;3;12;4;2;8;9;11;10;5;7
1;6;3;12;4;2;8;9;7;10;5;11;35;54312
36;50044;1;6;3;12;4;2;8;9;11;10;5;7
1;6;8;12;4;2;3;9;11;10;5;7;36;48844
36;48844;1;6;8;12;4;2;3;9;11;10;5;7
1;6;8;12;4;2;3;9;11;10;7;5;36;52172
36;52172;1;6;8;12;4;2;3;9;11;10;7;5
1;6;8;12;4;2;3;5;11;10;7;9;36;46028
36;46028;1;6;8;12;4;2;3;5;11;10;7;9
5;6;8;12;4;2;3;1;11;10;7;9;36;49728
36;46028;1;6;8;12;4;2;3;5;11;10;7;9
1;6;8;12;7;2;3;5;11;10;4;9;36;45262
36;45262;1;6;8;12;7;2;3;5;11;10;4;9
1;6;5;12;7;2;3;8;11;10;4;9;36;42082
36;42082;1;6;5;12;7;2;3;8;11;10;4;9
1;6;2;12;7;5;3;8;11;10;4;9;36;47374
36;47374;1;6;2;12;7;5;3;8;11;10;4;9
1;6;10;12;7;5;3;8;11;2;4;9;36;54784
36;47374;1;6;2;12;7;5;3;8;11;10;4;9
1;3;2;12;7;5;6;8;11;10;4;9;36;33850
36;33850;1;3;2;12;7;5;6;8;11;10;4;9
1;3;2;12;7;5;8;6;11;10;4;9;36;42314
36;42314;1;3;2;12;7;5;8;6;11;10;4;9
9;3;2;12;7;5;8;6;11;10;4;1;36;40900
36;40900;9;3;2;12;7;5;8;6;11;10;4;1
9;3;2;12;7;8;5;6;11;10;4;1;36;51400
36;40900;9;3;2;12;7;5;8;6;11;10;4;1
9;10;2;12;7;5;8;6;11;3;4;1;36;52050
36;40900;9;3;2;12;7;5;8;6;11;10;4;1
9;10;2;12;7;5;8;6;11;3;4;1;36;52050
36;40900;9;3;2;12;7;5;8;6;11;10;4;1
9;3;2;12;10;5;8;6;11;7;4;1;36;50866
36;40900;9;3;2;12;7;5;8;6;11;10;4;1
9;3;2;12;7;4;8;6;11;10;5;1;36;39308
36;39308;9;3;2;12;7;4;8;6;11;10;5;1
9;3;2;12;7;8;4;6;11;10;5;1;36;44886
36;39308;9;3;2;12;7;4;8;6;11;10;5;1
7;3;2;12;9;4;8;6;11;10;5;1;36;37412
36;37412;7;3;2;12;9;4;8;6;11;10;5;1
7;3;2;12;9;4;8;6;10;11;5;1;36;29788
36;29788;7;3;2;12;9;4;8;6;10;11;5;1
7;3;2;12;8;4;9;6;10;11;5;1;36;31680
37;31680;7;3;2;12;8;4;9;6;10;11;5;1
1;3;2;12;8;4;9;6;10;11;5;7;37;30274
37;30274;1;3;2;12;8;4;9;6;10;11;5;7
1;3;2;12;8;4;9;6;10;5;11;7;37;41920
37;30274;1;3;2;12;8;4;9;6;10;11;5;7
1;3;2;12;7;4;9;6;10;11;5;8;37;25090
37;25090;1;3;2;12;7;4;9;6;10;11;5;8
1;8;2;12;7;4;9;6;10;11;5;3;37;27720
37;25090;1;3;2;12;7;4;9;6;10;11;5;8
1;3;2;11;7;4;9;6;10;12;5;8;37;34174
37;25090;1;3;2;12;7;4;9;6;10;11;5;8
9;3;2;12;7;4;1;6;10;11;5;8;37;27206
37;27206;9;3;2;12;7;4;1;6;10;11;5;8
9;5;2;12;7;4;1;6;10;11;3;8;37;43748
37;27206;9;3;2;12;7;4;1;6;10;11;5;8
9;3;2;12;7;8;1;6;10;11;5;4;37;38976
37;27206;9;3;2;12;7;4;1;6;10;11;5;8
9;3;2;12;8;4;1;6;10;11;5;7;37;31014
37;31014;9;3;2;12;8;4;1;6;10;11;5;7
9;3;2;12;8;4;1;6;5;11;10;7;37;31104
37;31104;9;3;2;12;8;4;1;6;5;11;10;7
9;3;2;12;8;4;1;6;5;7;10;11;37;49536
37;31104;9;3;2;12;8;4;1;6;5;11;10;7
9;3;2;12;8;4;1;11;5;6;10;7;37;34736
37;31104;9;3;2;12;8;4;1;6;5;11;10;7
9;3;2;12;8;4;1;7;5;11;10;6;37;36816
37;31104;9;3;2;12;8;4;1;6;5;11;10;7
3;9;2;12;8;4;1;6;5;11;10;7;37;37952
37;37952;3;9;2;12;8;4;1;6;5;11;10;7
3;9;12;2;8;4;1;6;5;11;10;7;37;40512
37;40512;3;9;12;2;8;4;1;6;5;11;10;7
3;9;12;11;8;4;1;6;5;2;10;7;37;48850
37;40512;3;9;12;2;8;4;1;6;5;11;10;7
3;9;12;2;8;4;7;6;5;11;10;1;37;36756
37;36756;3;9;12;2;8;4;7;6;5;11;10;1
6;9;12;2;8;4;7;3;5;11;10;1;37;40256
37;36756;3;9;12;2;8;4;7;6;5;11;10;1
3;9;12;2;8;4;7;6;5;1;10;11;37;50580
37;36756;3;9;12;2;8;4;7;6;5;11;10;1
12;9;3;2;8;4;7;6;5;11;10;1;37;32886
38;32886;12;9;3;2;8;4;7;6;5;11;10;1
12;9;10;2;8;4;7;6;5;11;3;1;38;29178
38;29178;12;9;10;2;8;4;7;6;5;11;3;1
12;9;8;2;10;4;7;6;5;11;3;1;38;33350
38;33350;12;9;8;2;10;4;7;6;5;11;3;1
12;4;8;2;10;9;7;6;5;11;3;1;38;42676
38;33350;12;9;8;2;10;4;7;6;5;11;3;1
12;9;8;2;10;1;7;6;5;11;3;4;38;42302
38;33350;12;9;8;2;10;4;7;6;5;11;3;1
12;3;8;2;10;4;7;6;5;11;9;1;38;39762
38;39762;12;3;8;2;10;4;7;6;5;11;9;1
11;3;8;2;10;4;7;6;5;12;9;1;38;47598
38;39762;12;3;8;2;10;4;7;6;5;11;9;1
12;9;8;2;10;4;7;6;5;11;3;1;38;33350
38;33350;12;9;8;2;10;4;7;6;5;11;3;1
8;9;12;2;10;4;7;6;5;11;3;1;38;27834
38;27834;8;9;12;2;10;4;7;6;5;11;3;1
8;9;12;2;10;6;7;4;5;11;3;1;38;42640
38;27834;8;9;12;2;10;4;7;6;5;11;3;1
8;4;12;2;10;9;7;6;5;11;3;1;38;27080
38;27080;8;4;12;2;10;9;7;6;5;11;3;1
8;4;12;5;10;9;7;6;2;11;3;1;38;28398
38;28398;8;4;12;5;10;9;7;6;2;11;3;1
8;4;12;5;10;11;7;6;2;9;3;1;38;43680
38;28398;8;4;12;5;10;9;7;6;2;11;3;1
8;4;7;5;10;9;12;6;2;11;3;1;38;30442
38;30442;8;4;7;5;10;9;12;6;2;11;3;1
8;4;7;5;10;1;12;6;2;11;3;9;38;27990
38;27990;8;4;7;5;10;1;12;6;2;11;3;9
8;4;7;5;10;1;12;2;6;11;3;9;38;42510
38;27990;8;4;7;5;10;1;12;6;2;11;3;9
8;4;7;5;10;1;12;3;2;11;6;9;38;36272
38;27990;8;4;7;5;10;1;12;6;2;11;3;9
8;4;7;5;10;1;12;3;2;11;6;9;38;36272
38;27990;8;4;7;5;10;1;12;6;2;11;3;9
8;4;7;5;10;1;12;3;2;11;6;9;38;36272
38;27990;8;4;7;5;10;1;12;6;2;11;3;9
8;4;7;5;10;9;12;6;2;11;3;1;38;30442
38;27990;8;4;7;5;10;1;12;6;2;11;3;9
5;4;7;8;10;1;12;6;2;11;3;9;38;36314
39;27990;8;4;7;5;10;1;12;6;2;11;3;9
8;4;7;5;10;1;12;6;2;11;9;3;39;26896
39;26896;8;4;7;5;10;1;12;6;2;11;9;3
8;7;4;5;10;1;12;6;2;11;9;3;39;30592
39;30592;8;7;4;5;10;1;12;6;2;11;9;3
8;7;4;5;10;6;12;1;2;11;9;3;39;55228
39;30592;8;7;4;5;10;1;12;6;2;11;9;3
8;7;4;5;10;1;12;6;3;11;9;2;39;34450
39;34450;8;7;4;5;10;1;12;6;3;11;9;2
8;7;4;5;10;2;12;6;3;11;9;1;39;35742
39;35742;8;7;4;5;10;2;12;6;3;11;9;1
10;7;4;5;8;2;12;6;3;11;9;1;39;22344
39;22344;10;7;4;5;8;2;12;6;3;11;9;1
10;9;4;5;8;2;12;6;3;11;7;1;39;32126
39;22344;10;7;4;5;8;2;12;6;3;11;9;1
10;7;1;5;8;2;12;6;3;11;9;4;39;25792
39;25792;10;7;1;5;8;2;12;6;3;11;9;4
10;7;1;5;8;2;12;6;3;4;9;11;39;28096
39;28096;10;7;1;5;8;2;12;6;3;4;9;11
10;7;1;5;8;2;12;6;11;4;9;3;39;22890
39;22890;10;7;1;5;8;2;12;6;11;4;9;3
10;7;9;5;8;2;12;6;11;4;1;3;39;19924
39;19924;10;7;9;5;8;2;12;6;11;4;1;3
10;7;9;5;8;2;6;12;11;4;1;3;39;34040
39;19924;10;7;9;5;8;2;12;6;11;4;1;3
10;7;9;5;8;2;1;6;11;4;12;3;39;20692
39;20692;10;7;9;5;8;2;1;6;11;4;12;3
10;7;9;5;1;2;8;6;11;4;12;3;39;19302
39;19302;10;7;9;5;1;2;8;6;11;4;12;3
10;7;3;5;1;2;8;6;11;4;12;9;39;23458
39;23458;10;7;3;5;1;2;8;6;11;4;12;9
2;7;3;5;1;10;8;6;11;4;12;9;39;28794
39;23458;10;7;3;5;1;2;8;6;11;4;12;9
11;7;3;5;1;2;8;6;10;4;12;9;39;37280
39;23458;10;7;3;5;1;2;8;6;11;4;12;9
10;7;3;6;1;2;8;5;11;4;12;9;39;37974
39;23458;10;7;3;5;1;2;8;6;11;4;12;9
9;7;3;5;1;2;8;6;11;4;12;10;39;36844
39;23458;10;7;3;5;1;2;8;6;11;4;12;9
5;7;3;10;1;2;8;6;11;4;12;9;39;24970
40;24970;5;7;3;10;1;2;8;6;11;4;12;9
5;7;3;2;1;10;8;6;11;4;12;9;40;25012
40;25012;5;7;3;2;1;10;8;6;11;4;12;9
5;7;3;2;1;10;8;6;11;12;4;9;40;31840
40;25012;5;7;3;2;1;10;8;6;11;4;12;9
5;10;3;2;1;7;8;6;11;4;12;9;40;26964
40;26964;5;10;3;2;1;7;8;6;11;4;12;9
5;10;3;2;1;7;11;6;8;4;12;9;40;29990
40;29990;5;10;3;2;1;7;11;6;8;4;12;9
2;10;3;5;1;7;11;6;8;4;12;9;40;34312
40;29990;5;10;3;2;1;7;11;6;8;4;12;9
9;10;3;2;1;7;11;6;8;4;12;5;40;43144
40;29990;5;10;3;2;1;7;11;6;8;4;12;9
12;10;3;2;1;7;11;6;8;4;5;9;40;41304
40;29990;5;10;3;2;1;7;11;6;8;4;12;9
5;10;3;2;1;11;7;6;8;4;12;9;40;40446
40;29990;5;10;3;2;1;7;11;6;8;4;12;9
5;10;3;2;1;11;7;6;8;4;12;9;40;40446
40;29990;5;10;3;2;1;7;11;6;8;4;12;9
5;4;3;2;1;7;11;6;8;10;12;9;40;60072
40;29990;5;10;3;2;1;7;11;6;8;4;12;9
5;10;4;2;1;7;11;6;8;3;12;9;40;48346
40;29990;5;10;3;2;1;7;11;6;8;4;12;9
5;10;9;2;1;7;11;6;8;4;12;3;40;27458
40;27458;5;10;9;2;1;7;11;6;8;4;12;3
5;10;8;2;1;7;11;6;9;4;12;3;40;22992
40;22992;5;10;8;2;1;7;11;6;9;4;12;3
1;10;8;2;5;7;11;6;9;4;12;3;40;20788
40;20788;1;10;8;2;5;7;11;6;9;4;12;3
1;10;8;2;5;9;11;6;7;4;12;3;40;30348
40;20788;1;10;8;2;5;7;11;6;9;4;12;3
1;10;8;2;5;4;11;6;9;7;12;3;40;46170
40;20788;1;10;8;2;5;7;11;6;9;4;12;3
1;10;8;2;5;3;11;6;9;4;12;7;40;31506
40;31506;1;10;8;2;5;3;11;6;9;4;12;7
1;10;8;2;5;3;9;6;11;4;12;7;40;32114
40;32114;1;10;8;2;5;3;9;6;11;4;12;7
1;10;8;4;5;3;9;6;11;2;12;7;40;39302
40;39302;1;10;8;4;5;3;9;6;11;2;12;7
1;4;8;10;5;3;9;6;11;2;12;7;40;33468
41;33468;1;4;8;10;5;3;9;6;11;2;12;7
1;4;8;10;5;3;9;6;7;2;12;11;41;38204
41;33468;1;4;8;10;5;3;9;6;11;2;12;7
1;4;6;10;5;3;9;8;11;2;12;7;41;37756
41;33468;1;4;8;10;5;3;9;6;11;2;12;7
1;4;8;2;5;3;9;6;11;10;12;7;41;32168
41;32168;1;4;8;2;5;3;9;6;11;10;12;7
1;4;8;2;5;9;3;6;11;10;12;7;41;36098
41;36098;1;4;8;2;5;9;3;6;11;10;12;7
1;4;8;2;5;9;3;11;6;10;12;7;41;38816
41;38816;1;4;8;2;5;9;3;11;6;10;12;7
5;4;8;2;1;9;3;11;6;10;12;7;41;53260
41;38816;1;4;8;2;5;9;3;11;6;10;12;7
1;5;8;2;4;9;3;11;6;10;12;7;41;48782
41;38816;1;4;8;2;5;9;3;11;6;10;12;7
1;4;8;9;5;2;3;11;6;10;12;7;41;40482
41;40482;1;4;8;9;5;2;3;11;6;10;12;7
1;6;8;9;5;2;3;11;4;10;12;7;41;55722
41;40482;1;4;8;9;5;2;3;11;6;10;12;7
1;4;8;9;5;2;7;11;6;10;12;3;41;45066
41;40482;1;4;8;9;5;2;3;11;6;10;12;7
11;4;8;9;5;2;3;1;6;10;12;7;41;31610
41;31610;11;4;8;9;5;2;3;1;6;10;12;7
12;4;8;9;5;2;3;1;6;10;11;7;41;39828
41;31610;11;4;8;9;5;2;3;1;6;10;12;7
8;4;11;9;5;2;3;1;6;10;12;7;41;28624
41;28624;8;4;11;9;5;2;3;1;6;10;12;7
9;4;11;8;5;2;3;1;6;10;12;7;41;32606
41;32606;9;4;11;8;5;2;3;1;6;10;12;7
9;7;11;8;5;2;3;1;6;10;12;4;41;34104
41;34104;9;7;11;8;5;2;3;1;6;10;12;4
9;7;11;8;1;2;3;5;6;10;12;4;41;32858
41;32858;9;7;11;8;1;2;3;5;6;10;12;4
9;7;12;8;1;2;3;5;6;10;11;4;41;33506
41;33506;9;7;12;8;1;2;3;5;6;10;11;4
9;7;12;8;1;2;3;5;10;6;11;4;41;44090
41;33506;9;7;12;8;1;2;3;5;6;10;11;4
9;1;12;8;7;2;3;5;6;10;11;4;41;38698
41;38698;9;1;12;8;7;2;3;5;6;10;11;4
9;1;12;8;7;6;3;5;2;10;11;4;41;49616
42;38698;9;1;12;8;7;2;3;5;6;10;11;4
9;6;12;8;7;2;3;5;1;10;11;4;42;37814
42;37814;9;6;12;8;7;2;3;5;1;10;11;4
2;6;12;8;7;9;3;5;1;10;11;4;42;39174
42;39174;2;6;12;8;7;9;3;5;1;10;11;4
2;6;12;8;7;9;3;10;1;5;11;4;42;42824
42;39174;2;6;12;8;7;9;3;5;1;10;11;4
2;6;12;8;11;9;3;5;1;10;7;4;42;41242
42;41242;2;6;12;8;11;9;3;5;1;10;7;4
2;6;12;8;11;9;3;7;1;10;5;4;42;41934
42;41934;2;6;12;8;11;9;3;7;1;10;5;4
4;6;12;8;11;9;3;7;1;10;5;2;42;31644
42;31644;4;6;12;8;11;9;3;7;1;10;5;2
4;9;12;8;11;6;3;7;1;10;5;2;42;36130
42;31644;4;6;12;8;11;9;3;7;1;10;5;2
4;6;12;11;8;9;3;7;1;10;5;2;42;30524
42;30524;4;6;12;11;8;9;3;7;1;10;5;2
4;6;12;11;8;9;3;7;1;5;10;2;42;30340
42;30340;4;6;12;11;8;9;3;7;1;5;10;2
4;6;12;9;8;11;3;7;1;5;10;2;42;22160
42;22160;4;6;12;9;8;11;3;7;1;5;10;2
4;6;1;9;8;11;3;7;12;5;10;2;42;23562
42;23562;4;6;1;9;8;11;3;7;12;5;10;2
4;6;1;5;8;11;3;7;12;9;10;2;42;27828
42;27828;4;6;1;5;8;11;3;7;12;9;10;2
4;6;1;9;8;11;3;7;12;5;10;2;42;23562
42;23562;4;6;1;9;8;11;3;7;12;5;10;2
4;6;1;9;8;11;3;5;12;7;10;2;42;20722
42;20722;4;6;1;9;8;11;3;5;12;7;10;2
9;6;1;4;8;11;3;5;12;7;10;2;42;26806
42;20722;4;6;1;9;8;11;3;5;12;7;10;2
4;6;1;10;8;11;3;5;12;7;9;2;42;18154
42;18154;4;6;1;10;8;11;3;5;12;7;9;2
4;6;1;11;8;10;3;5;12;7;9;2;42;28714
42;18154;4;6;1;10;8;11;3;5;12;7;9;2
4;6;1;5;8;11;3;10;12;7;9;2;42;20032
42;18154;4;6;1;10;8;11;3;5;12;7;9;2
4;6;1;10;8;11;3;7;12;5;9;2;42;20994
42;20994;4;6;1;10;8;11;3;7;12;5;9;2
4;6;1;10;9;11;3;7;12;5;8;2;42;23462
43;23462;4;6;1;10;9;11;3;7;12;5;8;2
3;6;1;10;9;11;4;7;12;5;8;2;43;41216
43;23462;4;6;1;10;9;11;3;7;12;5;8;2
4;6;1;5;9;11;3;7;12;10;8;2;43;23280
43;23280;4;6;1;5;9;11;3;7;12;10;8;2
4;6;11;5;9;1;3;7;12;10;8;2;43;38450
43;23280;4;6;1;5;9;11;3;7;12;10;8;2
4;6;1;5;9;11;3;7;2;10;8;12;43;26394
43;26394;4;6;1;5;9;11;3;7;2;10;8;12
4;12;1;5;9;11;3;7;2;10;8;6;43;40334
43;40334;4;12;1;5;9;11;3;7;2;10;8;6
4;9;1;5;12;11;3;7;2;10;8;6;43;39518
43;39518;4;9;1;5;12;11;3;7;2;10;8;6
4;9;1;5;12;2;3;7;11;10;8;6;43;35160
43;35160;4;9;1;5;12;2;3;7;11;10;8;6
3;9;1;5;12;2;4;7;11;10;8;6;43;34314
43;34314;3;9;1;5;12;2;4;7;11;10;8;6
3;9;1;5;12;2;4;7;11;8;10;6;43;51402
43;34314;3;9;1;5;12;2;4;7;11;10;8;6
5;9;1;3;12;2;4;7;11;10;8;6;43;36792
43;36792;5;9;1;3;12;2;4;7;11;10;8;6
5;9;1;3;12;2;7;4;11;10;8;6;43;43556
43;36792;5;9;1;3;12;2;4;7;11;10;8;6
9;5;1;3;12;2;4;7;11;10;8;6;43;45888
43;36792;5;9;1;3;12;2;4;7;11;10;8;6
5;9;1;3;10;2;4;7;11;12;8;6;43;35144
43;35144;5;9;1;3;10;2;4;7;11;12;8;6
5;9;1;3;8;2;4;7;11;12;10;6;43;39452
43;39452;5;9;1;3;8;2;4;7;11;12;10;6
5;9;1;3;8;2;10;7;11;12;4;6;43;38868
43;38868;5;9;1;3;8;2;10;7;11;12;4;6
5;9;1;3;8;4;10;7;11;12;2;6;43;39836
43;39836;5;9;1;3;8;4;10;7;11;12;2;6
12;9;1;3;8;4;10;7;11;5;2;6;43;35716
43;35716;12;9;1;3;8;4;10;7;11;5;2;6
12;9;8;3;1;4;10;7;11;5;2;6;43;38814
43;35716;12;9;1;3;8;4;10;7;11;5;2;6
12;9;1;3;10;4;8;7;11;5;2;6;43;37116
43;37116;12;9;1;3;10;4;8;7;11;5;2;6
12;9;4;3;10;1;8;7;11;5;2;6;43;45760
44;37116;12;9;1;3;10;4;8;7;11;5;2;6
12;9;1;8;10;4;3;7;11;5;2;6;44;38938
44;38938;12;9;1;8;10;4;3;7;11;5;2;6
6;9;1;8;10;4;3;7;11;5;2;12;44;36364
44;36364;6;9;1;8;10;4;3;7;11;5;2;12
6;9;10;8;1;4;3;7;11;5;2;12;44;37980
44;37980;6;9;10;8;1;4;3;7;11;5;2;12
7;9;10;8;1;4;3;6;11;5;2;12;44;45154
44;45154;7;9;10;8;1;4;3;6;11;5;2;12
7;3;10;8;1;4;9;6;11;5;2;12;44;46634
44;45154;7;9;10;8;1;4;3;6;11;5;2;12
7;11;10;8;1;4;3;6;9;5;2;12;44;51776
44;45154;7;9;10;8;1;4;3;6;11;5;2;12
7;9;1;8;10;4;3;6;11;5;2;12;44;45498
44;45498;7;9;1;8;10;4;3;6;11;5;2;12
1;9;7;8;10;4;3;6;11;5;2;12;44;52656
44;52656;1;9;7;8;10;4;3;6;11;5;2;12
1;9;7;8;10;4;3;11;6;5;2;12;44;38718
44;38718;1;9;7;8;10;4;3;11;6;5;2;12
1;9;7;8;10;4;6;11;3;5;2;12;44;41582
44;41582;1;9;7;8;10;4;6;11;3;5;2;12
1;9;8;7;10;4;6;11;3;5;2;12;44;37488
44;37488;1;9;8;7;10;4;6;11;3;5;2;12
1;3;8;7;10;4;6;11;9;5;2;12;44;28000
44;28000;1;3;8;7;10;4;6;11;9;5;2;12
1;3;7;8;10;4;6;11;9;5;2;12;44;32094
44;28000;1;3;8;7;10;4;6;11;9;5;2;12
1;3;8;7;10;4;6;5;9;11;2;12;44;24156
44;24156;1;3;8;7;10;4;6;5;9;11;2;12
1;3;10;7;8;4;6;5;9;11;2;12;44;24810
44;24810;1;3;10;7;8;4;6;5;9;11;2;12
1;11;10;7;8;4;6;5;9;3;2;12;44;35932
44;24810;1;3;10;7;8;4;6;5;9;11;2;12
1;6;10;7;8;4;3;5;9;11;2;12;44;26830
44;26830;1;6;10;7;8;4;3;5;9;11;2;12
1;6;10;7;8;4;2;5;9;11;3;12;44;27918
44;27918;1;6;10;7;8;4;2;5;9;11;3;12
1;6;10;7;8;4;2;3;9;11;5;12;44;39172
